Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,70.26000213623047,71.45999908447266,69.6500015258789,70.81999969482422,14000,UFPT,70.54750061035156,70.54000091552734,71.45999908447266,69.6500015258789,,,0.0,0.0,0.0
2022-01-04,71.0,73.58999633789062,70.94999694824219,72.9000015258789,14700,UFPT,72.10999870300293,70.54375076293945,73.58999633789062,70.54375076293945,,,0.1659260719929705,0.0331852143985941,0.1327408575943764
2022-01-05,73.29000091552734,73.5199966430664,72.36000061035156,72.61000061035156,13200,UFPT,72.94499969482422,71.32687473297119,73.5199966430664,71.32687473297119,,,0.2709002596719756,0.08072822345327041,0.1901720362187052
2022-01-06,72.87000274658203,73.5,72.69000244140625,73.06999969482422,15300,UFPT,73.03250122070312,72.1359372138977,73.5,72.1359372138977,,,0.38675289482374353,0.14193315772736503,0.2448197370963785
2022-01-07,73.05999755859375,74.01000213623047,72.30000305175781,73.30000305175781,16100,UFPT,73.16750144958496,72.58421921730042,74.01000213623047,72.30000305175781,,,0.4914610346573056,0.21183873311335316,0.27962230154395246
2022-01-10,73.5199966430664,73.5199966430664,72.44999694824219,73.0999984741211,18300,UFPT,73.14749717712402,72.87586033344269,73.5199966430664,72.44999694824219,,,0.5519418498760302,0.2798593564658886,0.2720824934101416
2022-01-11,73.37999725341797,73.37999725341797,71.83000183105469,72.31999969482422,14900,UFPT,72.72749900817871,73.01167875528336,73.37999725341797,71.83000183105469,,,0.530815043509449,0.3300504938746007,0.20076454963484824
2022-01-12,72.91000366210938,73.86000061035156,72.38999938964844,72.41999816894531,23700,UFPT,72.89500045776367,72.86958888173103,73.86000061035156,72.38999938964844,,,0.5161906143087265,0.3672785179614259,0.14891209634730057
2022-01-13,73.1500015258789,76.01000213623047,73.1500015258789,75.9000015258789,28900,UFPT,74.5525016784668,72.88229466974735,76.01000213623047,72.88229466974735,,,0.7764573194560427,0.4491142782603493,0.3273430411956934
2022-01-14,75.16999816894531,75.95999908447266,74.12000274658203,74.48999786376953,32600,UFPT,74.93499946594238,73.71739817410707,75.95999908447266,73.71739817410707,,,0.8590425391102343,0.5310999304303263,0.327942608679908
2022-01-18,74.26000213623047,74.4000015258789,70.04000091552734,70.4000015258789,28100,UFPT,72.2750015258789,74.32619882002473,74.4000015258789,70.04000091552734,,,0.5876888860832423,0.5424177215609095,0.04527116452233282
2022-01-19,71.66000366210938,71.70999908447266,68.91000366210938,70.94000244140625,34800,UFPT,70.80500221252441,73.30060017295182,73.30060017295182,68.91000366210938,,,0.4114695570462459,0.5162280886579769,-0.10475853161173099
2022-01-20,71.2300033569336,72.16999816894531,70.0,70.01000213623047,12400,UFPT,70.85250091552734,72.05280119273812,72.16999816894531,70.0,,,0.19452880987164178,0.4518882329007099,-0.2573594230290681
2022-01-21,69.12999725341797,70.44000244140625,68.63999938964844,69.3499984741211,25200,UFPT,69.38999938964844,71.45265105413273,71.45265105413273,68.63999938964844,,,-0.03030572930659048,0.35544944045924987,-0.38575516976584034
2022-01-24,68.5,69.19999694824219,67.31999969482422,68.58000183105469,67200,UFPT,68.39999961853027,70.42132522189058,70.42132522189058,67.31999969482422,,,-0.267537015240066,0.2308521493193867,-0.4983891645594527
2022-01-25,66.0,69.44999694824219,65.02999877929688,69.23999786376953,48500,UFPT,67.42999839782715,69.41066242021043,69.44999694824219,65.02999877929688,,,-0.3977038718062573,0.10514094509425789,-0.5028448169005152
2022-01-26,69.55000305175781,70.87000274658203,68.20999908447266,69.08000183105469,22400,UFPT,69.4275016784668,68.42033040901879,70.87000274658203,68.20999908447266,,,-0.5079174301666285,-0.017470729957919384,-0.4904467002087091
2022-01-27,68.75,68.75,66.9000015258789,67.69999694824219,17900,UFPT,68.02499961853027,68.92391604374279,68.92391604374279,66.9000015258789,,,-0.6985647109278403,-0.15368952615190357,-0.5448751847759368
2022-01-28,68.12000274658203,70.4800033569336,65.9000015258789,67.2300033569336,14000,UFPT,67.93250274658203,68.47445783113653,70.4800033569336,65.9000015258789,,,-0.8774637534414182,-0.2984443716098065,-0.5790193818316117
2022-01-31,67.33999633789062,71.70999908447266,66.48999786376953,70.95999908447266,34600,UFPT,69.12499809265137,68.20348028885928,71.70999908447266,66.48999786376953,,,-0.7100777172772439,-0.38077104074329404,-0.32930667653394985
2022-02-01,71.18000030517578,73.29000091552734,70.97000122070312,71.27999877929688,24200,UFPT,71.68000030517578,68.66423919075532,73.29000091552734,68.66423919075532,,,-0.5453157165099043,-0.4136799758966161,-0.1316357406132882
2022-02-02,70.87000274658203,71.81999969482422,69.33999633789062,70.06999969482422,47900,UFPT,70.52499961853027,70.17211974796555,71.81999969482422,69.33999633789062,,,-0.506538398242597,-0.4322516603658123,-0.07428673787678475
2022-02-03,69.68000030517578,70.70999908447266,67.22000122070312,67.72000122070312,23500,UFPT,68.83250045776367,70.34855968324791,70.70999908447266,67.22000122070312,,,-0.6578490568149817,-0.4773711396556462,-0.18047791715933553
2022-02-04,67.95999908447266,70.16000366210938,67.08000183105469,70.01000213623047,36100,UFPT,68.8025016784668,69.59053007050579,70.16000366210938,67.08000183105469,,,-0.5862223025283271,-0.4991413722301824,-0.08708093029814468
2022-02-07,70.26000213623047,71.33000183105469,69.75,70.80000305175781,26800,UFPT,70.53500175476074,69.1965158744863,71.33000183105469,69.1965158744863,,,-0.46040386300208525,-0.491393870384563,0.030990007382477758
2022-02-08,70.76000213623047,72.62999725341797,70.76000213623047,72.62999725341797,9600,UFPT,71.69499969482422,69.86575881462352,72.62999725341797,69.86575881462352,,,-0.21059895141173968,-0.43523488658999837,0.2246359351782587
2022-02-09,73.38999938964844,74.2300033569336,72.62000274658203,73.2300033569336,22800,UFPT,73.36750221252441,70.78037925472387,74.2300033569336,70.78037925472387,,,0.03538087021624392,-0.34111173522874993,0.37649260544499386
2022-02-10,72.69000244140625,73.2300033569336,71.25,72.01000213623047,28600,UFPT,72.29500198364258,72.07394073362414,73.2300033569336,71.25,,,0.13037486818531363,-0.24681441454593725,0.37718928273125085
2022-02-11,72.86000061035156,73.08999633789062,71.52999877929688,72.31999969482422,20000,UFPT,72.44999885559082,72.18447135863336,73.08999633789062,71.52999877929688,,,0.22804376165933604,-0.1518427793048826,0.37988654096421864
2022-02-14,71.94999694824219,72.51000213623047,70.72000122070312,72.18000030517578,10300,UFPT,71.84000015258789,72.31723510711208,72.51000213623047,70.72000122070312,,,0.2907981427093631,-0.06331459490203346,0.35411273761139656
2022-02-15,72.91999816894531,74.68000030517578,72.91999816894531,74.44999694824219,12600,UFPT,73.74249839782715,72.07861762984999,74.68000030517578,72.07861762984999,,,0.517733094913865,0.052894943061146234,0.46483815185271876
2022-02-16,74.23999786376953,74.94999694824219,72.5,73.22000122070312,16400,UFPT,73.72749900817871,72.91055801383857,74.94999694824219,72.5,,,0.5915117248440396,0.1606182994177249,0.4308934254263147
2022-02-17,73.30000305175781,73.8499984741211,72.0,72.83999633789062,12400,UFPT,72.99749946594238,73.31902851100864,73.8499984741211,72.0,,,0.6122608405496521,0.25094680764411037,0.36131403290554176
2022-02-18,72.2699966430664,74.38999938964844,72.25,73.80000305175781,18200,UFPT,73.17749977111816,73.15826398847551,74.38999938964844,72.25,,,0.6981216708776401,0.34038178029081634,0.35773989058682376
2022-02-22,72.94000244140625,73.23999786376953,71.2699966430664,72.94999694824219,18500,UFPT,72.5999984741211,73.16788187979684,73.23999786376953,71.2699966430664,,,0.689628994975223,0.4102312232276977,0.2793977717475253
2022-02-23,72.80000305175781,73.16000366210938,71.79000091552734,72.02999877929688,15400,UFPT,72.44500160217285,72.88394017695896,73.16000366210938,71.79000091552734,,,0.6017260018597455,0.4485301789541073,0.15319582290563816
2022-02-24,70.0,70.38999938964844,68.06999969482422,69.88999938964844,60600,UFPT,69.58749961853027,72.6644708895659,72.6644708895659,68.06999969482422,,,0.3552866570610149,0.42988147457548886,-0.07459481751447394
2022-02-25,70.83999633789062,71.05000305175781,70.0,70.38999938964844,13900,UFPT,70.56999969482422,71.12598525404809,71.12598525404809,70.0,,,0.1980445874088872,0.38351409714216855,-0.18546950973328136
2022-02-28,69.2300033569336,70.0,69.0199966430664,69.13999938964844,14500,UFPT,69.34749984741211,70.84799247443615,70.84799247443615,69.0199966430664,,,-0.02712278439727811,0.30138672083427925,-0.32850950523155736
2022-03-01,68.58999633789062,69.19999694824219,65.97000122070312,67.0,32200,UFPT,67.68999862670898,70.09774616092413,70.09774616092413,65.97000122070312,,,-0.37393907789945047,0.16632156108753332,-0.5402606389869837
2022-03-02,67.91000366210938,70.1500015258789,67.91000366210938,69.66000366210938,26700,UFPT,68.90750312805176,68.89387239381657,70.1500015258789,67.91000366210938,,,-0.4292058068522806,0.04721608749957054,-0.4764218943518511
2022-03-03,70.0,70.0,67.93000030517578,68.5,7900,UFPT,69.10750007629395,68.90068776093416,70.0,67.93000030517578,,,-0.5601506210223022,-0.074257254204804,-0.4858933668174982
2022-03-04,67.38999938964844,67.62999725341797,66.58999633789062,66.58999633789062,8700,UFPT,67.04999732971191,69.00409391861405,69.00409391861405,66.58999633789062,,,-0.8087241935343599,-0.2211506420707152,-0.5875735514636446
2022-03-07,67.05000305175781,67.83000183105469,65.72000122070312,66.16999816894531,17600,UFPT,66.69250106811523,68.02704562416298,68.02704562416298,65.72000122070312,,,-1.027763465321101,-0.3824732067207924,-0.6452902586003086
2022-03-08,65.44000244140625,67.19000244140625,64.5,64.79000091552734,24500,UFPT,65.48000144958496,67.35977334613911,67.35977334613911,64.5,,,-1.2977482772178917,-0.5655282208202123,-0.7322200563976794
2022-03-09,66.77999877929688,67.11000061035156,64.41000366210938,65.5,33000,UFPT,65.95000076293945,66.41988739786203,67.11000061035156,64.41000366210938,,,-1.4378475814842915,-0.7399920929530281,-0.6978554885312633
2022-03-10,64.19999694824219,64.19999694824219,61.91999816894531,62.310001373291016,21700,UFPT,63.157498359680176,66.18494408040074,66.18494408040074,61.91999816894531,,,-1.7856990911571557,-0.9491334925938537,-0.836565598563302
2022-03-11,62.310001373291016,62.310001373291016,58.81999969482422,58.83000183105469,23700,UFPT,60.567501068115234,64.67122122004045,64.67122122004045,58.81999969482422,,,-2.315489279128755,-1.222404649900834,-1.093084629227921
2022-03-14,58.900001525878906,59.63999938964844,57.22999954223633,57.650001525878906,42000,UFPT,58.355000495910645,62.61936114407784,62.61936114407784,57.22999954223633,,,-2.798310797990837,-1.5375858795188346,-1.2607249184720022
2022-03-15,57.56999969482422,57.61000061035156,56.099998474121094,57.349998474121094,22100,UFPT,57.15749931335449,60.487180819994244,60.487180819994244,56.099998474121094,69.88110015869141,,-3.1686320513934945,-1.8637951138937667,-1.3048369374997277
