Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,71.89459497368749,72.6151474717994,71.57223644899862,71.6291275024414,4814900,TJX,71.92777659923173,71.76186123806445,72.6151474717994,71.57223644899862,,,0.0,0.0,0.0
2022-01-04,71.7808331127044,73.33572049768436,71.7808331127044,72.73841857910156,5905700,TJX,72.40895132554868,71.84481891864809,73.33572049768436,71.7808331127044,,,0.0884904562578015,0.0176980912515603,0.0707923650062412
2022-01-05,72.97543888396655,73.31675630792724,71.19300184029478,71.24040985107422,5101900,TJX,72.1814017208157,72.12688512209839,73.31675630792724,71.19300184029478,,,0.037312875805085355,0.021621048162265313,0.015691827642820042
2022-01-06,71.6386094286809,72.04629371814654,70.86116581079835,71.55328369140625,4059900,TJX,71.524838162258,72.15414342145704,72.15414342145704,70.86116581079835,,,0.021749859855162867,0.021646810500844826,0.00010304935431804108
2022-01-07,71.04131088150837,71.50587901749597,70.33971715299384,70.51985168457031,5497700,TJX,70.85168968414212,71.83949079185751,71.83949079185751,70.33971715299384,,,-0.07313026839854331,0.0026913947209671993,-0.07582166311951051
2022-01-10,69.80876411782145,70.02683081196002,66.48093052115262,68.7279281616211,7964500,TJX,68.7611134031388,71.34559023799982,71.34559023799982,66.48093052115262,,,-0.28957862406451795,-0.05576260903612983,-0.2338160150283881
2022-01-11,68.72792102436172,70.76634204005215,68.33920291445526,70.35865783691406,5682300,TJX,69.5480309539458,70.0533518205693,70.76634204005215,68.33920291445526,,,-0.3257739300579061,-0.1097648732404851,-0.216009056817421
2022-01-12,70.54829918637407,71.50587734976743,69.42005507755682,69.6001968383789,5654100,TJX,70.2686071130193,69.80069138725756,71.50587734976743,69.42005507755682,,,-0.41092356363891724,-0.16999661132017155,-0.2409269523187457
2022-01-13,70.20696710362706,70.29229282507663,68.60467215536181,68.8416976928711,6149400,TJX,69.48640744423415,70.03464925013843,70.29229282507663,68.60467215536181,,,-0.5334604042498654,-0.24268936990611034,-0.29077103434375506
2022-01-14,68.10217632675611,68.23491004353785,66.63261516224303,67.48590850830078,6631100,TJX,67.61390251020944,69.7605283471863,69.7605283471863,66.63261516224303,,,-0.7315398535916984,-0.34045946664322796,-0.3910803869484704
2022-01-18,66.59469538296625,67.00237961144961,65.1915082012879,65.33372497558594,9601600,TJX,66.03057704282243,68.68721542869787,68.68721542869787,65.1915082012879,,,-1.0500778253029495,-0.48238313837517227,-0.5676946869277772
2022-01-19,65.75089312234235,66.68951237489141,64.88812378989432,64.9544906616211,6621100,TJX,65.5707549871873,67.35889623576014,67.35889623576014,64.88812378989432,,,-1.3179302233382657,-0.649492555367791,-0.6684376679704747
