Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2023-01-09,146.6540575477603,148.14232687970747,143.31041729327907,143.9057159423828,290100,EME,145.5031294157824,144.6312005231514,148.14232687970747,143.31041729327907,147.4446950947167,133.60275489299926,-0.5581982033524184,0.01758390951721793,-0.5757821128696363
2023-01-10,143.3104498415448,146.1778488000869,142.58616284121422,145.90003967285156,244300,EME,144.49362528892436,145.0671649694669,146.1778488000869,142.58616284121422,147.6680350736697,133.84216431557556,-0.5131401566789009,-0.08856090372200584,-0.424579252956895
2023-01-11,146.6242999628068,148.51936663080312,146.49531177028015,146.63421630859375,177100,EME,147.06829866812095,144.78039512919563,148.51936663080312,144.78039512919563,147.86478366855377,134.09230758293276,-0.4134237200330233,-0.15353346698420933,-0.25989025304881397
2023-01-12,146.79299586615946,150.72203446818136,146.29690597466214,150.66250610351562,229600,EME,148.61861060312964,145.92434689865829,150.72203446818136,145.92434689865829,148.05478654783968,134.36560905794343,-0.009241870416019538,-0.12467514767057138,0.11543327725455184
2023-01-13,150.78167640914162,151.9337313928717,149.7090609516571,151.64572143554688,175400,EME,151.01754754730433,147.27147875089395,151.9337313928717,147.27147875089395,148.23933940886317,134.68457701217937,0.38596327323986657,-0.022547463488483792,0.40851073672835037
2023-01-17,149.3217312108695,151.5464016871848,147.31554216682284,147.3850555419922,278600,EME,148.89218265171735,149.14451314909914,151.5464016871848,147.31554216682284,148.40043466800043,134.98063156493026,0.3513163113962037,0.0522252914884537,0.29909101990775
2023-01-18,147.24599197311875,149.77855465221182,145.84564697912293,146.22303771972656,197600,EME,147.27330783104503,149.01834790040823,149.77855465221182,145.84564697912293,148.5482521388725,135.25336260046618,0.22747107271806044,0.08727444773437505,0.1401966249836854
2023-01-19,145.4583100448415,145.82577462222665,142.3000514152658,143.044921875,130200,EME,144.1572644893335,148.14582786572663,148.14582786572663,142.3000514152658,148.5667263021897,135.47590676701063,-0.125675846312447,0.04468438892501064,-0.17036023523745764
2023-01-20,143.98842470637322,144.33603699060546,141.65450630536512,144.32611083984375,191700,EME,143.57626971054688,146.15154617753007,146.15154617753007,141.65450630536512,148.55552316678654,135.69908218818463,-0.29872259369852827,-0.023997007599697136,-0.27472558609883113
2023-01-23,144.18707939215633,144.69360110504257,142.91583476532608,143.39256286621094,202200,EME,143.79726953218398,144.8639079440385,144.8639079440385,142.91583476532608,148.5289962075937,135.94453450602387,-0.5053673470264357,-0.12027107548504486,-0.38509627154139087
