Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,157.56342070109972,157.71486374874667,152.38607885420132,154.03298950195312,2704000,WM,155.4243382015002,155.79820510152643,157.71486374874667,152.38607885420132,,,0.0,0.0,0.0
2022-01-04,154.27907200931688,157.15641767250168,154.25067824348048,155.509521484375,2111400,WM,155.29892235241851,155.61127165151333,157.15641767250168,154.25067824348048,,,0.1177860270877602,0.023557205417552043,0.09422882167020816
2022-01-05,155.5568703182473,156.2004816876149,152.8404126651419,153.18115234375,1761300,WM,154.44472925368854,155.45509700196592,156.2004816876149,152.8404126651419,,,0.02298738721111704,0.023443241776265042,-0.0004558545651480034
2022-01-06,152.7268139598551,155.2350261765893,152.38607433395882,154.13710021972656,1171700,WM,153.62125367253245,154.94991312782724,155.2350261765893,152.38607433395882,,,0.024710934255011807,0.023696780272014398,0.0010141539829974094
2022-01-07,153.9478204728154,155.11202285589908,152.09269336566865,153.10543823242188,1560300,WM,153.56449373170125,154.28558340017986,155.11202285589908,152.09269336566865,,,-0.05651813681186013,0.007653796855239493,-0.06417193366709963
2022-01-10,151.43956395912585,152.14943691518425,149.8305214805406,150.88113403320312,2299900,WM,151.07516409701344,153.92503856594055,153.92503856594055,149.8305214805406,,,-0.2969524375932622,-0.053267450034460845,-0.24368498755880133
2022-01-11,151.25027241479688,151.3827814599649,149.38567156624546,150.928466796875,2161900,WM,150.73679805947057,152.500101331477,152.500101331477,149.38567156624546,,,-0.47816698341003416,-0.13824735670957553,-0.3399196267004586
2022-01-12,151.43013616663663,152.31037188569564,150.14289902343242,150.90008544921875,1569300,WM,151.19587313124586,151.61844969547377,152.31037188569564,150.14289902343242,,,-0.616959034408211,-0.23398969224930263,-0.3829693421589083
2022-01-13,151.30706299665954,151.5910150827236,148.74204889049847,149.0260009765625,1392700,WM,150.16653198661103,151.4071614133598,151.5910150827236,148.74204889049847,,,-0.8681679891695637,-0.3608253516333549,-0.5073426375362089
2022-01-14,147.36962926608,148.99760580558168,146.82065908951287,148.268798828125,2086300,WM,147.86417324732489,150.7868466999854,150.7868466999854,146.82065908951287,,,-1.1154940597078564,-0.5117590932482552,-0.6037349664596012
