Date,Open,High,Low,Close,Volume,Ticker
2021-03-01,125.5474298201292,127.49227810043054,124.59784084482618,127.36444854736328,9421400,QCOM
2021-03-02,127.83013417246285,127.92144698410905,124.88091426369284,125.12743377685547,8693200,QCOM
2021-03-03,124.40267703488682,124.93477053773705,120.67792452349826,120.78802490234375,14862700,QCOM
2021-03-04,121.42103835026741,123.11826388065006,116.12749941760032,117.24675750732422,15831100,QCOM
2021-03-05,120.10912023240301,120.33847617861493,115.04494401977463,119.03573608398438,13292000,QCOM
2021-03-08,118.3476802490948,119.05410055473544,112.83396078308719,113.02661895751953,15256100,QCOM
2021-03-09,116.87060795147737,119.19168885947326,115.89814104125301,118.44857788085938,13130200,QCOM
2021-03-10,119.87977194186925,120.27427147391053,117.09997881616171,117.31098937988281,12492300,QCOM
2021-03-11,120.19169020673827,122.2375554144678,119.27426638224932,120.86141967773438,11920200,QCOM
2021-03-12,119.1733466642855,119.5678461797803,117.08162850827588,119.24674224853516,9365700,QCOM
2021-03-15,119.32013729396351,120.87975495559074,118.45775668139488,120.76966857910156,7807200,QCOM
2021-03-16,121.91644097154055,124.25587432216706,121.36598112476652,122.61367797851562,10434700,QCOM
2021-03-17,120.46690508834578,124.40266064251587,118.97149996183444,122.86138153076172,10781500,QCOM
2021-03-18,121.50360830502875,122.56782325515827,118.95317130305432,119.03573608398438,9579000,QCOM
2021-03-19,119.0724404944644,121.54031299776419,118.5036421624126,120.20088195800781,17599900,QCOM
2021-03-22,121.98066990826902,124.35679409902474,121.65039679304144,123.01734924316406,9036900,QCOM
2021-03-23,122.9348099001581,123.25591388373712,120.55868521776489,121.5770263671875,7425700,QCOM
2021-03-24,122.00818452553406,122.07239690602538,116.61372861816811,116.67794799804688,10962300,QCOM
2021-03-25,116.20090082539018,117.0999722216682,114.11834489841324,116.76969909667969,10460800,QCOM
2021-03-26,116.56787823428161,122.33848239173031,116.54953283605361,122.00820922851562,11071600,QCOM
2021-03-29,121.5953396601107,122.3292814719049,119.05408591004395,120.43022155761719,9750100,QCOM
2021-03-30,119.4210328633434,120.40268287200131,118.4118752643168,119.3659896850586,7097300,QCOM
2021-03-31,120.14583633128711,122.49443920174444,119.78804158147177,121.64122772216797,8361300,QCOM
2021-04-01,123.39350131032464,126.99897013105758,122.56782548842776,126.41181945800781,14069600,QCOM
2021-04-05,127.55864152887827,128.89808688299794,126.81553024288088,128.74212646484375,12562800,QCOM
2021-04-06,128.3017116639006,128.65032315513386,126.27419910184898,126.65951538085938,9100000,QCOM
2021-04-07,126.90725442573518,128.39347671868688,126.05404288804856,127.91641235351562,6958500,QCOM
2021-04-08,128.4393304920715,128.77877281447792,127.3475939430847,128.75125122070312,7304900,QCOM
2021-04-09,128.34757877484793,129.06316818969927,127.41181661621198,128.96226501464844,6033200,QCOM
2021-04-12,127.39348428664827,128.33842979096107,124.81552534776903,126.09074401855469,10355500,QCOM
2021-04-13,126.95313802357254,127.31093282481623,124.54030841590546,125.96231842041016,9225200,QCOM
2021-04-14,125.76046301957378,126.4577001059127,122.85223109534974,123.62286376953125,9967800,QCOM
2021-04-15,124.76963855133603,126.59531697852171,124.3751530312114,126.45769500732422,11733200,QCOM
2021-04-16,126.25585137987808,127.53106982621021,125.36594922681444,126.7971420288086,6583900,QCOM
2021-04-19,125.59527859980905,125.73290053179639,123.01732065991882,124.08153533935547,8728900,QCOM
2021-04-20,123.43937653109671,123.65038008790316,121.82470166502615,122.38433074951172,7473700,QCOM
2021-04-21,121.85225550119787,125.10909931780023,121.5586731184039,124.9439697265625,7237900,QCOM
2021-04-22,124.19167235709727,124.73296311239574,121.53114857176368,121.98986053466797,8345100,QCOM
2021-04-23,122.69626956881648,124.87055959297892,122.51277360154425,124.2467041015625,7666600,QCOM
2021-04-26,124.15496887279947,128.15493734054073,123.9623037086047,127.48522186279297,9715400,QCOM
2021-04-27,127.25586295692017,127.87053523030971,125.66870968509981,126.61365509033203,9284500,QCOM
2021-04-28,126.7604262287691,126.85217419486244,124.54026263729781,125.29255676269531,13118100,QCOM
2021-04-29,133.03562471918724,133.30168546954306,129.05400865159234,130.8980255126953,20502100,QCOM
2021-04-30,129.42098835697777,130.3567505984816,126.8430155970726,127.33843231201172,11374600,QCOM
2021-05-03,128.16412212868576,128.21916532550046,125.56781068829198,126.0815658569336,7920300,QCOM
2021-05-04,124.76964506589995,124.76964506589995,121.48526596445903,123.04488372802734,11996300,QCOM
2021-05-05,124.84305144333933,125.18249382155278,123.0357251615171,123.5311279296875,6285500,QCOM
2021-05-06,123.38433314907631,125.26504075907081,122.10911461413386,124.76963806152344,8352500,QCOM
2021-05-07,125.63202933082296,127.2375211331399,125.03569540498154,126.46688842773438,6893700,QCOM
2021-05-10,124.7879875240923,125.39347658491168,118.18253905232912,118.2926254272461,19537200,QCOM
2021-05-11,114.90731873634829,117.94398895177237,114.46695227942465,117.7696762084961,11948000,QCOM
2021-05-12,115.62293264670626,116.63209753377025,113.46698788811756,114.3293685913086,13529600,QCOM
2021-05-13,116.62290758144553,117.87059742020169,115.47612791398893,116.61373138427734,10633000,QCOM
2021-05-14,118.00824331103072,120.56784988840788,117.25594897720563,119.40271759033203,9391100,QCOM
2021-05-17,118.61372413709816,119.10914085846254,117.1641997647117,119.08161926269531,5917400,QCOM
2021-05-18,119.85224546602878,120.40270534918588,118.15500582527464,118.26510620117188,8651100,QCOM
2021-05-19,116.68714353973729,120.02656584582722,116.00824484059773,119.87060546875,8112900,QCOM
2021-05-20,120.66875463593654,122.27424633039952,120.60454224752186,121.68709564208984,9208400,QCOM
2021-05-21,121.22837942357373,121.73296530938116,119.71463576492756,120.60453796386719,8674000,QCOM
2021-05-24,120.48524531130904,122.93476468906674,120.48524531130904,121.93477630615234,8229300,QCOM
2021-05-25,122.51277154365415,123.21002261051213,121.83388687174715,122.70543670654297,7271400,QCOM
2021-05-26,122.81550390326775,123.41183769618947,121.30176042657118,122.09991455078125,6663300,QCOM
2021-05-27,121.7696560647619,123.521938868228,121.75131766802984,122.6045150756836,7379300,QCOM
2021-05-28,123.07240392774004,124.43937050435234,122.88892195742127,123.4301986694336,7042200,QCOM
2021-06-01,123.94394505558876,124.83384714715908,122.50358315522925,122.87973022460938,7059600,QCOM
2021-06-02,122.8059649524334,124.23523084009364,122.15127813351224,123.39612579345703,6026000,QCOM
2021-06-03,122.31726465986436,122.99962765965265,121.18307905972551,121.5150375366211,6644000,QCOM
2021-06-04,122.20660970176309,124.5303189103043,121.90231327574615,123.87561798095703,7416700,QCOM
2021-06-07,123.28547191716667,123.3500260398366,122.30804258115207,122.9350814819336,5563300,QCOM
2021-06-08,123.61742682467397,124.84382848826661,122.63999751675141,123.74652099609375,9657900,QCOM
2021-06-09,124.57643314699862,124.80695947475384,122.44635805956374,122.53857421875,6717200,QCOM
2021-06-10,122.68611497137019,124.57643368110956,122.25272434771544,123.76497650146484,5522300,QCOM
2021-06-11,123.37767774945654,124.16145872209296,123.23935352825578,124.13379669189453,6529900,QCOM
2021-06-14,124.66863037804208,126.61427307128906,124.29056383840506,126.61427307128906,7912600,QCOM
2021-06-15,126.45752503966783,126.67883538527471,124.6963004735163,125.01904296875,5723600,QCOM
2021-06-16,125.8397066649022,126.37452940713248,123.24859312097644,124.43810272216797,7404700,QCOM
2021-06-17,123.84798635692765,125.97804779182898,123.6451220231072,124.8069839477539,6618300,QCOM
2021-06-18,124.06926535447198,124.09692738661226,121.93920445841162,122.63999938964844,12753600,QCOM
2021-06-21,122.68607333205969,124.5763914002304,122.3264529440823,123.52519226074219,6371400,QCOM
2021-06-22,123.76497229172467,124.77006367400895,122.90740706145834,124.5579833984375,5976400,QCOM
2021-06-23,124.3827533805561,125.61837080794774,124.3089832859079,124.96368408203125,6613800,QCOM
2021-06-24,125.97801058373166,127.72078888575213,125.7290523050209,127.17675018310547,7941700,QCOM
2021-06-25,127.66545948072952,128.60601070489975,126.3007477526648,126.92777252197266,7949200,QCOM
2021-06-28,127.46262104709915,129.25150771180552,127.23209470515681,128.83656311035156,6645500,QCOM
2021-06-29,128.75356485032736,131.8149470658306,128.40316034118405,131.51065063476562,6885400,QCOM
2021-06-30,131.2616848796311,132.44197844626575,130.79140220825334,131.79649353027344,6449700,QCOM
2021-07-01,131.778039733298,131.87947185442414,129.41745299095115,129.8323974609375,6094100,QCOM
2021-07-02,130.92971621740764,131.56595695632407,130.24735333642334,131.4737548828125,5399100,QCOM
2021-07-06,131.86103997523838,132.02701215297571,128.79964404169365,130.19203186035156,7095200,QCOM
2021-07-07,131.16027607584473,131.2709242204613,128.22797361160121,129.0670928955078,5034900,QCOM
2021-07-08,126.99232880219701,128.05274415021043,125.03747028785904,127.5179214477539,7501100,QCOM
2021-07-09,127.14908390116935,130.68996444876396,127.07531379765172,130.413330078125,7356800,QCOM
2021-07-12,130.3857006770177,131.87952102421215,130.20128240717736,131.3723602294922,6786500,QCOM
2021-07-13,131.34469259442366,131.54755690366528,129.4820357869377,130.18283081054688,5657600,QCOM
2021-07-14,132.3221317191746,134.94090781328148,131.4000262716542,132.5526580810547,11305700,QCOM
2021-07-15,132.8938142385305,132.91226028459258,129.7586617780816,130.44102478027344,6667400,QCOM
2021-07-16,130.81905270843316,131.40919943973196,128.66133004120394,128.8273162841797,5914300,QCOM
2021-07-19,127.54558168596708,128.08039025170316,126.1531940073235,127.97895812988281,9371300,QCOM
2021-07-20,128.1910948408178,129.4820367545374,126.51285628277078,128.6798095703125,6020400,QCOM
2021-07-21,128.7719789418324,131.1417959378859,128.7719789418324,131.09568786621094,6161900,QCOM
2021-07-22,130.93896741577993,131.7227626375507,130.47791471361168,131.34469604492188,3862600,QCOM
2021-07-23,132.27597164518158,133.69602135556897,130.9665841127483,133.59458923339844,6310400,QCOM
2021-07-26,132.73705761586658,133.1335702188287,131.16026540254714,132.32211303710938,6253900,QCOM
2021-07-27,131.39076634387325,131.86103489956895,127.44415747389439,129.9522705078125,7575800,QCOM
2021-07-28,130.2658344102736,131.77808671057696,129.2238508009056,131.34469604492188,9303400,QCOM
2021-07-29,135.08839602432715,139.7173675274126,135.0054099428684,139.22865295410156,19446900,QCOM
2021-07-30,137.578124557729,138.69387829634243,136.80355938905518,138.1313934326172,8404800,QCOM
2021-08-02,138.31578681936253,140.4181856534001,136.66522462087696,137.26458740234375,10823800,QCOM
2021-08-03,137.3106879937111,137.9284967860684,135.1437351569135,136.4254608154297,6223400,QCOM
2021-08-04,136.49002024438798,137.57809766336408,135.85376538370807,136.6744384765625,5556400,QCOM
2021-08-05,135.7707666817982,135.9828469255942,133.3087476318632,135.3927001953125,7169200,QCOM
2021-08-06,134.74723367512695,136.6836460997821,134.55358539755724,134.8855438232422,5733300,QCOM
2021-08-09,135.35581457192515,136.21337971464396,134.39683136576446,135.47569274902344,4966600,QCOM
2021-08-10,135.8445559713779,136.01052816730504,131.30778563309732,134.5074920654297,4197100,QCOM
2021-08-11,134.6826481822508,135.35578086327286,133.15195057207566,135.2543487548828,6216000,QCOM
2021-08-12,136.25022874936533,136.47153901303886,134.98694941096718,135.687744140625,5777700,QCOM
2021-08-13,135.54946977658255,137.6795306218382,135.4849156563218,137.0617218017578,5764000,QCOM
2021-08-16,136.8404347661201,137.4674737502047,135.29130445875523,136.5914764404297,4410800,QCOM
2021-08-17,135.50335001446084,135.54945808635495,132.38664415137322,133.1612091064453,7256800,QCOM
2021-08-18,132.63561754578595,133.391750614535,130.92050119518487,131.10491943359375,6546500,QCOM
2021-08-19,129.6941045835411,130.43179163625575,128.13575844832187,129.6572265625,8661000,QCOM
2021-08-20,129.65723019851544,131.17869835536052,129.37137979924725,131.02194213867188,6141000,QCOM
2021-08-23,131.53828975112077,133.34562197736602,131.26166947126322,132.9122314453125,6936900,QCOM
2021-08-24,133.3271852732563,134.2492904579171,132.6356063847607,133.2073211669922,7066800,QCOM
2021-08-25,133.20735244058457,134.10178173510226,132.29446302817283,132.66329956054688,5721600,QCOM
2021-08-26,132.03624008642723,132.56183271101867,130.5885282318037,131.28933715820312,6825100,QCOM
2021-08-27,131.12335315026425,133.65914238304794,130.86516482672477,133.5669403076172,6274500,QCOM
2021-08-30,134.24927906903977,136.34246160030557,134.2216170414633,134.572021484375,5263600,QCOM
2021-08-31,135.3650582424843,136.03819115883888,133.2995373450581,135.2636260986328,7820500,QCOM
2021-09-01,136.0325447502315,137.19981755806856,135.458181391289,135.67124938964844,6451400,QCOM
2021-09-02,135.90281520169313,136.0788333831483,133.87399786510727,134.43910217285156,6006700,QCOM
2021-09-03,134.43912580052316,135.24510318695582,133.61463059701438,133.98519897460938,5505800,QCOM
2021-09-07,134.03149729942498,134.10561096921887,132.58631607778693,133.16995239257812,6361200,QCOM
2021-09-08,132.80864405462574,133.0495028560175,131.07628136736923,132.0304718017578,5981300,QCOM
2021-09-09,131.9841631158681,132.97540341969594,131.03923148730152,131.15966796875,6190800,QCOM
2021-09-10,132.59560213798312,135.25436492505997,132.04901553656305,132.1787109375,6263300,QCOM
2021-09-13,133.42010015828015,134.07783608549786,131.57655950880772,132.85499572753906,4312800,QCOM
2021-09-14,133.8369727952855,134.15194531719507,130.27032810930163,130.75205993652344,6442100,QCOM
2021-09-15,130.44634597818438,130.62236419165012,127.39849703343741,128.0655059814453,11289100,QCOM
2021-09-16,127.21321534921603,128.73251031280677,127.21321534921603,128.21371459960938,6719900,QCOM
2021-09-17,127.66713288249251,127.84315107685244,123.34084823436861,123.76699829101562,14550500,QCOM
2021-09-20,121.79378106155092,123.32233505497453,120.99707667973439,122.98883056640625,9647100,QCOM
2021-09-21,123.75774916441338,124.05420389341322,121.6177678315015,122.05317687988281,6175300,QCOM
2021-09-22,122.83131183800383,123.6650799069517,122.26620755215316,123.22039794921875,5163000,QCOM
2021-09-23,123.90594899900022,125.21217585392155,123.41495833195656,124.0541763305664,5918900,QCOM
2021-09-24,123.3130811413611,124.64709914967501,123.02589945763175,124.02641296386719,4554600,QCOM
2021-09-27,122.68310785238955,124.17461196359001,122.30329471122359,123.65583038330078,4319500,QCOM
2021-09-28,122.0531624487879,122.97030325548502,120.15404020592864,120.33931732177734,8851700,QCOM
2021-09-29,120.97852726734453,121.77523153418709,119.4036506847219,119.76494598388672,7037200,QCOM
2021-09-30,120.75619952740212,121.43246731107106,119.22763162984477,119.48702239990234,6976800,QCOM
2021-10-01,120.24667251451103,120.45048156009427,117.16176010898599,119.23690032958984,6863700,QCOM
2021-10-04,119.4314412210793,120.23740439340918,116.6522422701632,117.35630798339844,8470300,QCOM
2021-10-05,116.84678450769566,119.2924860693403,116.4391734706452,118.14374542236328,9244300,QCOM
2021-10-06,117.23586920669375,118.82927760877205,116.79119430021251,118.63472747802734,8513700,QCOM
2021-10-07,119.74640921973534,121.09895887819178,118.19932355802152,118.43092346191406,8010600,QCOM
2021-10-08,119.12575030537278,119.12575030537278,116.92092126258198,117.23590087890625,6920500,QCOM
2021-10-11,116.7819479419197,117.86584099982618,115.6887959755599,115.744384765625,6288200,QCOM
2021-10-12,116.15200010249231,116.23537975671418,113.17825770213902,113.90084838867188,10531500,QCOM
2021-10-13,115.98523351354267,117.02280366741279,114.4288818166717,115.8370132446289,12373800,QCOM
2021-10-14,116.87459063321263,119.78348515287821,116.71709731116536,119.19058990478516,10637900,QCOM
2021-10-15,119.52410357985376,120.8766393427107,119.20911691147577,120.61724853515625,7609700,QCOM
2021-10-18,119.8020129055562,120.68208977075626,118.80149955902,120.54312133789062,5290000,QCOM
2021-10-19,121.37690286766562,123.02589334159352,120.72842585023423,122.74797058105469,7330700,QCOM
2021-10-20,122.74796354170155,123.22042231250582,121.59922279403051,122.43299102783203,4804100,QCOM
2021-10-21,122.28476191186142,123.45202045942723,121.72891643069421,123.25748443603516,4579200,QCOM
2021-10-22,123.11850678065663,123.85037041392738,121.75669817591223,121.9327163696289,5216200,QCOM
2021-10-25,122.11801164488125,123.36864272162913,121.63627985705342,122.21990203857422,4876300,QCOM
2021-10-26,123.1185151834233,123.94301035573321,121.42321616212736,122.22917938232422,5802200,QCOM
2021-10-27,122.22917334426506,122.61825950499247,120.90441448050885,121.54363250732422,5090400,QCOM
2021-10-28,122.27551832300357,123.9800906130597,122.16434073139847,123.85039520263672,5016700,QCOM
2021-10-29,123.08148479241258,123.84112531979054,122.70165746085364,123.24822998046875,5251100,QCOM
2021-11-01,122.6923842152144,124.94352880537714,122.6923842152144,124.88794708251953,6903000,QCOM
2021-11-02,124.6470783254897,125.74022315005749,124.24871911712647,125.27702331542969,7321900,QCOM
2021-11-03,125.75877427227927,128.63061933905428,125.10102418711517,128.287841796875,13216000,QCOM
2021-11-04,144.8147893896841,147.83484693701914,142.0170586950757,144.6202392578125,48321500,QCOM
2021-11-05,145.5096104235279,156.1446752231996,144.43498335857217,151.03094482421875,27226600,QCOM
2021-11-08,151.19769234244256,155.36649074665942,149.4097336762731,153.6433868408203,14541400,QCOM
2021-11-09,154.25481339295533,157.0432856169959,152.28159158752683,154.4678955078125,12353900,QCOM
2021-11-10,152.93932942690992,153.89352002664674,147.32534927366595,148.03868103027344,11327100,QCOM
2021-11-11,149.89148640520298,153.37474446994327,149.5116591049186,152.3186492919922,7624200,QCOM
2021-11-12,152.8559662474925,153.80089799684757,152.23528008083682,152.80038452148438,7371000,QCOM
2021-11-15,154.2455617894048,157.43237926166685,153.60634368603684,156.1076202392578,12350200,QCOM
2021-11-16,155.73706731770187,170.20742733337968,154.76434472320008,168.42874145507812,33338200,QCOM
2021-11-17,167.48381832514426,172.61608127726979,165.48280544411847,170.0314178466797,21678900,QCOM
2021-11-18,171.60631324825616,174.83018076722306,169.29957253362386,172.60682678222656,15542600,QCOM
2021-11-19,171.09674477666314,172.86617140928283,168.88265029303352,171.38392639160156,11889100,QCOM
2021-11-22,167.7802547184868,174.87648000280052,167.65981823083055,168.0489044189453,16062800,QCOM
2021-11-23,167.06692671518726,167.98406755212162,163.9912869106321,167.62277221679688,10696200,QCOM
2021-11-24,166.3072957235892,167.47455438040402,164.27847790390177,167.4097137451172,7886200,QCOM
2021-11-26,162.74064144853958,166.98355397538157,162.17553703886603,162.8054962158203,7835900,QCOM
2021-11-29,166.27021819962462,170.5224036681227,165.8255502909293,170.21669006347656,10440500,QCOM
2021-11-30,169.73497890690922,173.06075092212572,167.066942858557,167.270751953125,19309200,QCOM
2021-12-01,168.20989596927976,170.31146842861259,163.0303515553432,163.31861877441406,10637700,QCOM
2021-12-02,160.02679677057003,165.42023002865403,159.20849283820598,164.62051391601562,13101400,QCOM
2021-12-03,165.55972691164553,167.63341835081056,161.53326419838712,164.13697814941406,12111800,QCOM
2021-12-06,164.48102726643492,164.5740089286005,160.19417960046,163.15126037597656,8577500,QCOM
2021-12-07,166.5175152196657,171.8272463311612,165.98746440487983,170.841552734375,9910100,QCOM
2021-12-08,170.18132545191764,170.84156198146502,168.10764838478602,169.82797241210938,4799400,QCOM
2021-12-09,169.02822872758756,174.67272442596575,168.78644521489318,169.48387145996094,9398900,QCOM
2021-12-10,172.54326003489118,172.54326003489118,168.45168411816928,170.99032592773438,6854800,QCOM
2021-12-13,173.75215670538034,177.8902168703936,170.27431887128782,170.4696044921875,16346800,QCOM
2021-12-14,168.49821892374067,171.00895117837914,166.8337007908569,169.22354125976562,8542800,QCOM
2021-12-15,171.07403405052207,176.47676119938978,167.36372078710886,176.01181030273438,11082000,QCOM
2021-12-16,176.96026922383865,179.17342528197378,163.76496385311188,165.66195678710938,14873000,QCOM
2021-12-17,163.4116297910714,167.49389788693202,162.75140749759376,164.40663146972656,16232300,QCOM
2021-12-20,162.07256543753186,164.666999196708,161.30075949210988,164.28573608398438,6306400,QCOM
2021-12-21,166.80581322278596,167.52182749473369,162.00751584480892,166.99179077148438,7702400,QCOM
2021-12-22,166.45241761532844,168.79577405975346,165.17845672495383,168.66558837890625,5227200,QCOM
2021-12-23,168.80507986445102,170.832273253835,168.66560026413433,169.93026733398438,4918900,QCOM
2021-12-27,170.36732645252204,173.34300957434897,170.1906428283989,173.26861572265625,4865900,QCOM
2021-12-28,173.51037213400542,173.64055781744605,170.62768508948412,171.8644561767578,5399400,QCOM
2021-12-29,171.7342352940639,174.25427508778864,171.6226516331018,173.14768981933594,5417200,QCOM
2021-12-30,172.85014326416695,173.44527982153608,169.53038717832882,169.9209442138672,4108400,QCOM
2021-12-31,170.46027595586435,172.1712916543636,169.8000537041007,170.05111694335938,4113300,QCOM
2022-01-03,170.08833429420977,173.78004541583203,169.4653018178309,173.15701293945312,5990200,QCOM
2022-01-04,173.8916258397815,175.68632939192307,168.3215092943509,174.10549926757812,8484200,QCOM
2022-01-05,173.42669677734375,180.0104036445682,171.78076651324355,173.42669677734375,17141200,QCOM
2022-01-06,171.5854846592971,175.2585939432428,170.17202994579458,172.9152374267578,9117700,QCOM
2022-01-07,173.51965871816583,175.15628056266138,167.49388563103173,167.76356506347656,7386200,QCOM
2022-01-10,165.77358143136797,167.38230741297954,161.5797156478936,167.08473205566406,11159300,QCOM
2022-01-11,166.62909617799457,172.63625351273046,164.797188602779,172.40377807617188,9591000,QCOM
2022-01-12,173.51968462720924,176.17920438985345,172.20851966059772,173.352294921875,7317500,QCOM
2022-01-13,175.4724276609908,178.1505487878355,170.44165664033432,170.99960327148438,10190900,QCOM
2022-01-14,169.98604448691304,176.76502207092878,169.25141415091625,175.46316528320312,9587300,QCOM
2022-01-18,172.8408415621298,172.9617333356424,165.77359645546895,166.32223510742188,10471200,QCOM
2022-01-19,167.91233544160607,168.50747188640955,160.19414947459367,160.380126953125,10082700,QCOM
2022-01-20,162.29576982778437,162.7235309248748,154.63337342457723,154.8286590576172,9468500,QCOM
2022-01-21,154.5868814054195,159.98030053124725,153.0339470914187,153.3686981201172,11898700,QCOM
2022-01-24,150.81143900852052,158.84580268487392,147.4824036713819,158.14837646484375,17489100,QCOM
2022-01-25,154.52176424785253,158.38086482788393,149.90015164991397,153.85223388671875,10708500,QCOM
2022-01-26,156.76285625117256,162.31437145472745,152.41090819604895,155.29360961914062,10492200,QCOM
2022-01-27,157.44168165451202,159.43167106744835,149.35153830992695,149.90017700195312,10743000,QCOM
2022-01-28,150.6533814832622,155.23780461310182,146.34794591297634,155.11691284179688,10320800,QCOM
2022-01-31,155.34940138939308,163.61622830018345,154.17773016198132,163.43954467773438,11273500,QCOM
2022-02-01,164.07188170025293,164.9924754339371,160.97530689336995,164.71351623535156,9724600,QCOM
2022-02-02,168.25642569599586,175.41666636638521,167.62408512469094,175.00750732421875,25646300,QCOM
2022-02-03,168.12622489981075,178.63411661651895,164.8622609545941,166.54539489746094,36120200,QCOM
2022-02-04,166.443116472691,169.62337870019226,164.4159233142499,166.88946533203125,15708400,QCOM
2022-02-07,167.07544961985235,167.98674938315597,162.212067326795,162.81649780273438,10376300,QCOM
2022-02-08,162.09118823314117,166.72209544545657,161.7843189217766,166.0711669921875,10163900,QCOM
2022-02-09,168.68419777363684,171.10194837195476,166.4059409728239,171.05545043945312,9666900,QCOM
2022-02-10,166.82435980522902,169.23281599923268,161.29144751145094,161.8679962158203,14362200,QCOM
2022-02-11,162.4538230505212,163.1791452364687,152.08542484150172,153.09901428222656,13572000,QCOM
2022-02-14,153.75923647119956,156.0839904898801,151.09040920911704,153.55465698242188,8381700,QCOM
2022-02-15,157.15337923083004,161.76569766924325,156.45595299163995,160.87298583984375,11100000,QCOM
2022-02-16,158.71562895289657,161.06829350964543,156.4652683486597,160.5010528564453,8340600,QCOM
2022-02-17,157.9717349740901,158.79934707479396,155.0146396349301,155.10763549804688,8878900,QCOM
2022-02-18,155.73063606787608,158.501739111684,152.7270576031976,155.8887176513672,9591700,QCOM
2022-02-22,152.55967643697446,158.04610518924986,152.1319295846351,154.2613983154297,9835500,QCOM
2022-02-23,154.96808346730907,157.30214537615467,150.0117208254745,150.29067993164062,9749000,QCOM
2022-02-24,145.8923020689661,156.5582775252235,144.86940434854966,156.2049102783203,12567000,QCOM
2022-02-25,155.86083831913217,159.09689254898782,153.99174084456922,158.94810485839844,7350200,QCOM
2022-02-28,156.50248257063475,160.8637244721972,156.4094867109282,159.93382263183594,10638900,QCOM
2022-03-01,158.97601174232955,159.79431564562796,150.38371433888491,152.2156219482422,10723300,QCOM
2022-03-02,154.30731068192767,159.20032826503615,153.4669134789222,158.0424346923828,7299400,QCOM
2022-03-03,159.36835611879928,159.51776445580597,153.6069307013838,154.40065002441406,8553900,QCOM
2022-03-04,152.99999641298166,155.07299101872982,149.30221801537644,151.51527404785156,9057300,QCOM
2022-03-07,151.5713264977198,152.35569905465914,140.06713866914495,140.1605224609375,13416100,QCOM
2022-03-08,140.68342489853003,147.8548549168625,138.08751530090152,140.77679443359375,11878400,QCOM
2022-03-09,145.6791191194382,147.98555854463928,143.96096608357516,146.70628356933594,9276800,QCOM
2022-03-10,143.83960996790017,145.0161830732144,140.37529065381514,144.4652557373047,8888800,QCOM
2022-03-11,147.49070936138457,147.83621802791362,141.95339474816942,142.252197265625,7394400,QCOM
2022-03-14,140.8141482413488,141.27169171683806,131.16819081605428,131.9338836669922,16154200,QCOM
2022-03-15,133.0637511775275,134.86594110864755,129.8422105776389,134.6605224609375,13893000,QCOM
2022-03-16,137.23779653030527,141.52384795755086,134.06294678753835,140.4873504638672,11727700,QCOM
2022-03-17,139.31078515455124,142.8124637910587,136.87361625360737,142.70974731445312,8602900,QCOM
2022-03-18,142.42026393889375,145.69782970131422,139.1426839281078,143.7929229736328,18454200,QCOM
2022-03-21,143.7929008973352,147.26656638071148,142.69103221793398,145.2869415283203,8986400,QCOM
2022-03-22,145.15626252855913,149.34894460585372,144.52129824872023,147.17323303222656,7220500,QCOM
2022-03-23,145.77252531818004,146.79968992613564,142.47628014223787,142.7470703125,7245600,QCOM
2022-03-24,144.0824020693046,148.06030374919683,143.419411331806,147.96693420410156,9261000,QCOM
2022-03-25,147.50933837890625,147.96689605150306,144.90408224576277,147.50933837890625,7198700,QCOM
2022-03-28,146.1367106634044,148.00427246101978,143.84895031099867,147.95758056640625,9470800,QCOM
2022-03-29,150.5348119965885,150.61884885063313,146.27675949625504,150.40408325195312,10212400,QCOM
2022-03-30,148.83531635541286,149.65704799246194,141.7385768043035,142.6163330078125,14777800,QCOM
2022-03-31,142.7657661916676,144.8667732896701,141.0289330873842,142.70040893554688,13364200,QCOM
2022-04-01,141.8786668995814,142.74707626476552,133.11979782691427,137.25645446777344,19762100,QCOM
2022-04-04,137.95678972820284,143.92364886847722,136.94830468709608,143.6248321533203,12116000,QCOM
2022-04-05,141.7572582044372,141.94401151112322,135.65033816078335,135.8277587890625,15946100,QCOM
2022-04-06,133.43727358886363,133.5306573702866,128.35751789249437,130.05699157714844,21054200,QCOM
2022-04-07,130.53323958157068,132.12067867857235,127.85329267390505,130.00099182128906,10201200,QCOM
2022-04-08,129.3659977487515,130.69197914616703,127.33036225536044,127.63851165771484,12992500,QCOM
2022-04-11,125.39742358295739,128.4975828319531,124.8371636241847,126.39657592773438,11210400,QCOM
2022-04-12,128.787037004175,130.87871097580816,126.5272893397919,127.07821655273438,10591300,QCOM
2022-04-13,128.43223005015523,133.1478268609538,127.44242448854887,131.19622802734375,10440800,QCOM
2022-04-14,131.7097850583555,132.1860081382774,127.62915326204528,127.84393310546875,8002600,QCOM
2022-04-18,126.63934480850828,131.0561381561857,126.58332024145344,130.09434509277344,8785700,QCOM
2022-04-19,129.63676840546594,132.03657724934558,128.4321833966534,131.7097625732422,7213800,QCOM
2022-04-20,133.72677495694924,135.22081591494893,130.78535644098466,131.04681396484375,7731600,QCOM
2022-04-21,132.9143750725735,134.12829313961248,126.30320433280856,127.096923828125,8576500,QCOM
2022-04-22,127.11560921298883,128.2361435379589,123.86604114769858,124.01544952392578,8315100,QCOM
