Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2024-02-08,632.92363125802,752.7846868477591,632.92363125802,707.3551160616508,598.7428666199379,533.5039181490059,18.95430750817559,11.15711843460257,7.797189073573019
2024-02-09,670.1393736598354,754.2703555382442,670.1393736598354,742.3917038985809,602.8260763513691,536.351629558266,26.174193681284805,14.160533483939018,12.013660197345787
2024-02-12,706.2655387792081,751.0710709180081,706.2655387792081,735.0966664468637,606.5662885734426,539.1685717861538,29.75942991767704,17.280312770686624,12.479117146990415
2024-02-13,720.6811026130358,720.6811026130358,683.5482875972176,700.6791052044217,609.6942510077215,541.6492817420105,30.826730374032877,19.989596291355877,10.837134082677
2024-02-14,710.6801039087288,739.1651954877001,710.6801039087288,726.6006277152928,613.2979205014834,544.520438947446,33.9238566674851,22.77644836658172,11.147408300903376
2024-02-15,718.6403658120108,742.8696634325966,717.1264194567761,732.2118231921796,616.9732160938752,547.4288127458069,35.10568341618887,25.24229537650315,9.863388039685717
2024-02-16,725.4260945020952,741.0767751339719,714.0260585714271,726.8357726371631,620.5524651503142,550.2531093496693,35.32970861529145,27.259778024260815,8.069930591030637
2024-02-20,726.1309335696292,726.1309335696292,691.8190570955703,705.9263341826081,623.5731428292783,552.8990228125335,33.666132336520604,28.541048886712773,5.125083449807832
2024-02-21,716.0286338761186,716.0286338761186,689.1644406091264,698.3909770147905,626.3942571902338,555.4804363743697,32.10551713510881,29.253942536391982,2.85157459871683
2024-02-22,707.2098054454545,742.8795609947719,707.2098054454545,736.7755612230287,629.8124709432323,558.4249888915598,32.680361361139944,29.939226301341577,2.741135059798367
2024-02-23,721.9926833342416,734.6781160196829,706.2010671739534,721.182486245847,632.6499777751974,561.067740580472,31.164584378843756,30.184297916842013,0.9802864620017431
2024-02-26,721.5875847900443,725.1297370242083,716.7500334876503,720.6031168025793,635.3164774114595,563.7294965391329,29.91895822190827,30.131229977855266,-0.21227175594699688
2024-02-27,721.0953507963118,721.6035031540666,700.4462475029355,710.8193410865957,637.5868409375656,566.3505758234954,27.3694480927295,29.578873600830114,-2.2094255081006153
2024-02-28,715.9573459414537,715.9573459414537,693.5425157555222,700.0897621264563,639.1910102788326,568.8592419213225,25.16121266113737,28.69534141289157,-3.5341287517541993
2024-02-29,708.023554033955,715.7298183728295,689.530920340316,704.5247031752841,640.6944437346198,571.4386123102378,23.89263870782213,27.73480087187768,-3.8421621640555514
2024-03-01,706.2741286046196,744.8507260216785,706.2741286046196,727.8437519894528,642.7395682482413,574.1574708307248,24.499907077767375,27.087822113055623,-2.5879150352882476
2024-03-04,717.0589402970362,742.3942114300776,717.0589402970362,731.7437925338924,644.7730435543388,576.8160885731826,24.058830253698943,26.48202374118429,-2.423193487485346
2024-03-05,724.4013664154643,727.3880145035099,700.4561523586358,713.5432227229924,646.737116562264,579.1450256392077,22.01365811055655,25.588350615058744,-3.5746925045021953
2024-03-06,718.9722945692283,736.5205540673503,716.9481435581046,723.7108234550695,648.9047366533217,581.4721695715184,21.245321357502462,24.71974476354749,-3.4744234060450268
2024-03-07,721.341559012149,769.6232820344331,721.341559012149,750.5956672705843,651.6526308495794,584.0303843566139,23.263940826596354,24.428583976157263,-1.1646431495609093
2024-03-08,735.9686131413666,770.7623359517902,724.7235719079764,745.9625186335501,654.0558778341788,586.6899424011381,21.784032392187783,23.89967365936337,-2.1156412671755866
2024-03-11,740.9655658874583,740.9655658874583,705.2403126196386,713.1767242650446,655.7170235575354,589.0706448307367,19.345951986294153,22.988929324749527,-3.642977338455374
2024-03-12,727.0711450762515,732.1226883588822,709.3608172234915,722.829242569282,657.6023532394574,591.6057511410264,18.588586836400168,22.108860827079656,-3.520273990679488
2024-03-13,724.9501938227668,730.9141822038079,698.881251510114,711.9534340978463,659.3658977031915,594.1225139311696,15.541721913935248,20.795433044450775,-5.253711130515526
2024-03-14,718.4518139603065,718.4518139603065,679.3882067367585,694.7410372702961,661.1679254071321,596.6471912904912,11.778029018843085,18.991952239329237,-7.213923220486151
2024-03-15,706.5964256153013,706.5964256153013,675.5746709034547,682.0575466041175,663.217727734421,599.2359997194145,8.220160801586871,16.837593951780764,-8.617433150193893
2024-03-18,694.3269861097094,698.3068677179051,665.4814778948188,681.2577707621821,665.6070272387265,601.943915487289,4.3362883595053745,14.337332833325688,-10.001044473820313
2024-03-19,687.7923784359457,687.7923784359457,634.5281460402676,649.5392810220671,667.2396299839471,604.3065102595134,-0.6539798663521879,11.339070293390114,-11.993050159742301
2024-03-20,668.6658297290064,668.6658297290064,640.3423116167854,652.7905159570475,668.7066180241309,606.8352988048881,-3.2343746949361503,8.424381295724862,-11.658755990661012
2024-03-21,660.728172843027,682.4983181274015,660.728172843027,672.7814705801165,670.5107255128333,609.5621180006735,-4.568897250410373,5.825725586497815,-10.394622836908187
2024-03-22,666.7548217115718,672.9399238267983,656.7649430063689,664.3150729992337,672.0909281206373,612.1942356597224,-5.793912409342056,3.5017979873298413,-9.295710396671897
2024-03-25,665.5349473554028,665.7587969775774,652.9515601204479,659.595369028058,673.6448357321331,614.8186397552477,-6.919954781377555,1.4174474335883622,-8.337402214965918
2024-03-26,662.5651581917305,671.7612008778636,659.2807886405558,665.5680444001384,675.3993666286171,617.2183486095535,-7.9508894078372805,-0.45621993469676625,-7.494669473140514
2024-03-27,664.0666012959344,671.455555038708,652.3921574757647,664.2360890165413,677.112254031609,619.4411410066941,-8.042597523590757,-1.9734954524755646,-6.069102071115193
2024-03-28,664.1513451562379,678.5410861216251,664.1513451562379,671.8028884195672,678.9529047590563,621.5180270865508,-7.683977971027616,-3.115591956185975,-4.568386014841641
2024-04-01,667.9771167879026,682.9074671024642,659.8944665685976,669.6072677532692,680.3689891424548,623.3760073773894,-8.023160691794487,-4.097105703307678,-3.9260549884868094
2024-04-02,668.7921922705859,668.7921922705859,639.8189071095369,647.5742602702758,680.9504398218965,624.9834948507568,-9.74194404508853,-5.2260733716638486,-4.515870673424682
2024-04-03,658.1832262704309,658.1832262704309,638.8364612628615,644.6864859873962,681.2328966315258,626.5488530208843,-10.908674395535172,-6.362593576438114,-4.5460808190970585
2024-04-04,651.4348561289135,661.889080103972,635.5218753584513,647.6461360028904,681.5299745508324,628.162473607198,-12.228862631049878,-7.535847387360467,-4.693015243689412
2024-04-05,649.540496065902,654.0296631688229,638.7471808187612,645.2099856937738,681.8241880788227,629.7449579263753,-12.239577234927651,-8.476593356873904,-3.7629838780537472
2024-04-08,647.3752408798379,685.6067807117353,647.3752408798379,672.2594424719622,682.8229748727738,631.5505663824468,-9.970292001047142,-8.775333085708551,-1.1949589153385904
2024-04-09,659.8173416759,695.5006416294406,659.8173416759,681.438813065271,684.4714309350879,633.3621030146047,-8.013034589474614,-8.622873386461764,0.6098387969871499
2024-04-10,670.6280773705855,674.0853144304575,652.3127747642344,661.4102971961864,685.5846087969851,634.7304442112074,-7.627959227847896,-8.42389055473899,0.795931326891095
2024-04-11,666.0191872833859,679.9105809852055,660.5395509233504,671.5821361799494,686.8053416625255,636.0460539609965,-5.826261670558097,-7.9043647779028126,2.078103107344716
2024-04-12,668.8006617316677,668.8006617316677,653.166259728668,658.6838196976385,687.968983272594,637.3013877412332,-6.415234861175691,-7.606538794557388,1.1913039333816977
2024-04-15,663.742240714653,667.8830450185812,635.5517021324104,652.8164185191259,688.9774880481484,638.4964653865775,-7.721867274388387,-7.6296044905235885,-0.09226278386479869
2024-04-16,658.2793296168895,658.2793296168895,639.0945198400568,645.9914700351992,689.5156934187312,639.5563163555555,-7.953024401360494,-7.69428847269097,-0.2587359286695241
2024-04-17,652.1353998260444,658.3662644273425,628.7639293866325,642.7240619428294,689.6303833587757,640.6321255528142,-9.4534000273826,-8.046110783629297,-1.4072892437533024
2024-04-18,647.4297308844368,647.4297308844368,613.1242601766996,621.3236771015836,689.3922460843635,641.4381049546304,-11.899407110314314,-8.816770048966301,-3.082637061348013
2024-04-19,634.3767039930102,634.3767039930102,583.0455911018666,599.7297361131298,688.6442273728181,642.0253251186414,-15.95929702592855,-10.245275444358752,-5.7140215815697974
2024-04-22,617.0532200530699,617.0532200530699,580.4852808217851,591.8528503849094,686.3341820592833,642.5385243396106,-18.23707332806407,-11.843635021099816,-6.393438306964255
2024-04-23,604.4530352189897,613.0945230250657,596.7502604324042,603.8952877986306,683.5642537372843,643.1951650443266,-18.963608713374015,-13.267629759554657,-5.695978953819358
2024-04-24,604.1741615088101,650.2288086385131,604.1741615088101,635.6633623804385,681.5755876559557,644.0709381146993,-16.875333231528884,-13.989170453949503,-2.886162777579381
2024-04-25,619.9187619446243,661.9686067264377,619.9187619446243,645.5672730193157,680.4733510122537,645.0838010099876,-13.6116732071456,-13.913671004588723,0.30199779744312316
2024-04-26,632.74301748197,675.7525510801792,632.74301748197,665.3574971553119,679.248488401054,646.2732044512687,-9.562497091130012,-13.043436221896982,3.48093913076697
2024-04-29,649.0502573186409,683.8304905859172,649.0502573186409,673.8819829946993,678.0818915971042,647.5275538454897,-6.085551388129488,-11.651859255143485,5.566307867013997
2024-04-30,661.4661201566701,684.7830118459942,661.4661201566701,672.0286335126242,676.9857488146137,648.7691069824639,-4.113028466870105,-10.14409309748881,6.031064630618705
2024-05-01,666.7473768346472,681.5181827760049,642.5578325360888,656.3889670467083,675.9950014718955,649.7840721505869,-3.8459207633584356,-8.884458630662735,5.038537867304299
2024-05-02,661.5681719406778,715.6953619557686,661.5681719406778,691.3178398581342,675.8535387287625,651.1238979594981,1.1807237310425762,-6.871422158321673,8.05214588936425
2024-05-03,676.443005899406,722.3937754023523,676.443005899406,710.378675204362,675.3256010083891,652.5690359758106,4.656658407694522,-4.565806045118435,9.222464452812957
2024-05-06,693.410840551884,727.7129202291438,693.410840551884,719.3373371281019,675.2886980260342,653.9693379006158,9.371694220849122,-1.7783059919249233,11.150000212774046
2024-05-07,706.374088839993,719.4663256664046,696.641876714229,708.1086741260174,675.038809172503,655.1776432919811,10.518405696587365,0.6810363457775342,9.837369350809832
2024-05-08,707.2413814830052,709.6716861353683,682.3121103226474,696.1605988657755,674.7456343280866,656.1662376328261,12.17963188580859,2.9807554537837455,9.198876432024845
2024-05-09,701.7009901743903,709.0464263978207,701.2464340604315,705.2233380881579,674.8483058473206,657.0196580630767,12.918836899053304,4.9683717428376575,7.950465156215646
2024-05-10,703.4621641312741,713.8296875361425,692.5334624578995,704.3426429762961,674.8446646433409,657.7695541889802,12.916948671753971,6.558087128620921,6.358861543133051
2024-05-13,703.9024035537851,704.6304708300235,692.2556782395875,699.7976463650447,674.2837425308526,658.5116553895471,12.808645396048973,7.8081987821065315,5.000446613942442
2024-05-14,701.8500249594149,711.2296195556469,697.3761509530362,703.5610931583986,673.7200885433429,659.2465660488408,13.421698047010636,8.930898635087352,4.490799411923284
2024-05-15,702.7055590589068,736.82282674015,702.7055590589068,726.0184453477865,673.9695929958388,660.3533547790513,15.936341897477632,10.33198728756541,5.604354609912223
2024-05-16,714.3620022033467,735.284687356116,714.3620022033467,728.219036471472,674.0597572561668,661.4822469547444,16.676770199091948,11.600943869870719,5.075826329221229
2024-05-17,721.2905193374094,733.170931017597,716.3205525304721,725.859671719242,673.56503734514,662.6088340973597,17.221197696975082,12.724994635291592,4.49620306168349
2024-05-20,723.5750955283256,756.0548661083985,719.922799552129,736.5027652289455,673.3758422770478,663.7158600556131,19.496273255749884,14.079250359383252,5.417022896366632
2024-05-21,730.0389303786355,754.1891828468707,730.0389303786355,743.5460379460495,673.983228550668,664.8501260541017,21.12463708814687,15.488327705135976,5.636309383010893
2024-05-22,736.7924841623426,767.973129752159,736.7924841623426,756.9504129502008,674.6656519582863,666.1340025988719,22.466833885494566,16.884028941207696,5.58280494428687
2024-05-23,746.8714485562716,770.0870326582441,730.7694412744112,752.9091554563186,675.4847663854558,667.4253320443237,22.135901522987183,17.934403457563594,4.201498065423589
2024-05-24,749.8903020062951,753.0678532626054,741.2487850794117,747.7959169940187,676.5458639799301,668.8568946935312,22.177708814875814,18.78306452902604,3.3946442858497754
2024-05-28,748.843109500157,759.9350993599543,743.6899900952458,753.1547300499492,677.9678076488469,670.5927676916341,22.448540863069866,19.516159795834806,2.9323810672350596
2024-05-29,750.9989197750531,751.3510850500212,739.2441914514836,742.6405844028866,679.195463921661,672.4012455801936,21.36153590902211,19.88523501847227,1.4763008905498403
2024-05-30,746.8197520889698,748.076307598158,734.7785606815579,741.3629278383713,681.031936857987,674.135783420967,20.068551311045212,19.92189827698686,0.14665303405835317
2024-05-31,744.0913399636706,748.8603066301405,701.5442347444975,729.5686964731635,682.5675004683093,675.6370592462201,18.172150405818115,19.57194870275311,-1.3997982969349962
2024-06-03,736.8300182184171,740.8220797547608,703.6083048204363,727.8220465117835,683.6683119869426,677.0895187498879,16.17528146280324,18.89261525476314,-2.7173337919598985
2024-06-04,732.3260323651002,732.3260323651002,714.4945436755701,723.0289087638101,684.842588702234,678.4667584114355,14.012427153617978,17.916577634534107,-3.9041504809161296
2024-06-05,727.6774705644552,752.6808139387484,727.3853805821525,741.876432887032,686.4882099794138,680.0665228557733,14.61621355884472,17.25650481939623,-2.6402912605515105
2024-06-06,734.7769517257436,756.9281784528298,734.7769517257436,750.1899958247251,688.1806490079055,681.7900078182612,15.001862516551569,16.8055763588273,-1.8037138422757302
2024-06-07,742.4834737752344,754.4372884501037,737.8846095495837,745.2802260705839,689.8015317489861,683.4568928902977,14.581279493777402,16.36071698581732,-1.7794374920399179
2024-06-10,743.8818499229092,777.6686417976645,739.3434223587041,757.496296555526,691.5153999117055,685.2341523353808,16.297414615472917,16.34805651174844,-0.05064189627552196
2024-06-11,750.6890732392176,781.5190461081095,750.6890732392176,774.0663428777726,693.6045814141954,686.9867852783251,17.80455573572226,16.639356356543203,1.1651993791790574
2024-06-12,762.377708058495,816.2022943009455,762.377708058495,799.9448588940783,696.6519933866715,688.8012166042838,21.287985415344906,17.569082168303545,3.7189032470413608
2024-06-13,781.1612834762866,815.7259357130222,781.1612834762866,804.7156191041472,699.8525760490066,690.5427363402663,23.88301999712155,18.831869734067148,5.051150263054403
2024-06-14,792.9384512902169,807.0824369809801,790.5892961281604,799.64713172553,702.8925959634594,692.2112852571458,24.81832728967879,20.029161245189478,4.789166044489313
2024-06-17,796.2927915078735,823.9725247789206,792.2167698555135,810.3894967941039,706.1961861854659,694.0101871321443,26.9164646288815,21.406621921927883,5.509842706953616
2024-06-18,803.3411441509887,849.7641786996105,803.3411441509887,832.2166472797577,709.3953302816219,696.1091525771978,30.2461035389141,23.174518245325128,7.071585293588971
2024-06-20,817.7788957153732,841.9741073669495,813.3740724892355,828.4803884163866,712.3361617886443,698.4037963618662,30.354496486991593,24.61051389365842,5.743982593333172
2024-06-21,823.1296420658799,823.1296420658799,800.7114575536386,815.0139583765508,715.4082350122513,700.4964219046183,30.15999413480563,25.720409941887866,4.4395841929177635
2024-06-24,819.0718002212154,828.2497012766153,788.9619085612956,805.7105771758545,718.0908038321696,702.4480727473475,27.444964119136785,26.06532077733765,1.3796433417991345
2024-06-25,812.391188698535,817.462633954328,793.5366708222024,807.2189270668778,721.0615059795543,704.5152446260741,26.725252788106218,26.197307179491364,0.5279456086148535
2024-06-26,809.8050578827064,819.5366665659491,797.7641248138336,809.4591623483436,724.1943608561387,706.5859244521436,25.586074975165843,26.075060738626263,-0.4889857634604198
2024-06-27,809.6321101155249,814.6939055342929,801.3366194594711,806.241399836505,727.399359452165,708.4575264354481,23.946788825041608,25.64940635590933,-1.7026175308677232
2024-06-28,807.936754976015,832.2320456020836,807.936754976015,818.2578023401862,730.910034260112,710.2702088094438,23.35920625709298,25.19136633614606,-1.8321600790530823
2024-07-01,813.0972786581005,817.3136695343729,789.2657846036795,805.9832022988519,734.6032247640574,711.9977354242105,22.451884931963264,24.643470055309503,-2.19158512334624
2024-07-02,809.5402404784762,829.9063317484446,809.5402404784762,819.5821854589481,739.0002737509737,713.8222505618959,22.226473284889607,24.160070701225525,-1.9335974163359175
2024-07-03,814.5612129687122,843.0655201220613,814.5612129687122,832.14753068543,743.8061673569841,715.0701747081337,22.626689173670343,23.85339439571449,-1.2267052220441457
2024-07-05,823.3543718270711,842.1908758065118,823.3543718270711,836.3169398224642,748.4546003974607,716.0094270673726,22.87506191846569,23.657727900264728,-0.7826659817990382
2024-07-08,829.8356558247676,848.0648850759356,829.8356558247676,841.930022908778,752.5799336080277,717.0777606319915,23.615305367195674,23.64924339365092,-0.03393802645524602
2024-07-09,835.8828393667728,863.6690821516996,832.8483002368259,849.2178160294924,756.652944468231,718.5631477402425,23.48056551782099,23.615507818484936,-0.13494230066394408
2024-07-10,842.5503276981326,857.5764834930741,839.0998605240923,849.8140985722507,760.3420764965699,719.7952824488119,24.26577076859735,23.74556040850742,0.5202103600899299
2024-07-11,846.1822131351917,871.3022106157167,824.9666106918484,848.3630033421485,763.831696903519,720.9567942503116,22.236962735606994,23.443840873927336,-1.2068781383203415
2024-07-12,847.27260823867,870.4872485550491,811.0818401623128,840.0043294030372,767.1912108213271,722.0884798179703,22.35396538024088,23.225865775190044,-0.871900394949165
2024-07-15,843.6384688208536,878.1601367574503,843.6384688208536,862.7720852637823,771.3188731856686,723.6569373287821,23.39919845463612,23.26053231107926,0.13866614355686124
2024-07-16,853.2052770423179,886.2305980183469,853.2052770423179,876.0083351623699,775.0126830917533,725.4331109102579,25.423787148990073,23.693183278661422,1.7306038703286504
2024-07-17,864.6068061023439,864.6068061023439,810.386162765006,833.7577321707497,777.480264231081,726.4029326197352,21.003798762482347,23.155306375425607,-2.1515076129432593
2024-07-18,849.1822691365468,849.1822691365468,807.5435391172939,831.089026395116,779.7152980164215,727.5019980212278,19.370033239390636,22.398251748218613,-3.028218508827976
2024-07-19,840.1356477658314,847.2697374710275,800.2285033875623,824.6659936058418,782.0464444060178,728.5426267892606,15.122836259079918,20.943168650390874,-5.820332391310956
2024-07-22,832.4008206858366,854.7041712042454,810.9427325577113,835.6759547066381,784.8367515228351,729.7911929254608,15.473817114635835,19.849298343239866,-4.3754812286040305
2024-07-23,834.0383876962374,849.7843300861196,834.0383876962374,840.1608849476387,787.5355024600248,731.1919041536728,14.701109126362894,18.819660499864472,-4.118551373501578
2024-07-24,837.0996363219381,837.0996363219381,781.2947326727468,806.5571618215878,789.5797928369306,732.2122287401356,9.287602898400337,16.913248979571645,-7.625646081171308
2024-07-25,821.828399071763,821.828399071763,756.7055350800637,786.3163188675697,791.3101662869811,732.7969544089168,5.100563008837753,14.550711785424866,-9.450148776587113
2024-07-26,804.0723589696663,827.0737033544146,799.5724535239614,812.6646289525438,793.4922370028639,733.6061627731034,4.289614549678049,12.498492338275504,-8.208877788597455
2024-07-29,808.3684939611051,843.9898800375954,808.3684939611051,829.223015511493,795.556328406138,734.7629607009885,4.03985772404917,10.806765415430238,-6.766907691381068
2024-07-30,818.795754736299,830.8305562782915,775.2417541840914,802.489507371382,797.0417378241364,735.5507475401515,0.19777837115452712,8.684968006575096,-8.487189635420568
2024-07-31,810.6426310538405,858.152955466521,810.6426310538405,836.9406651875906,799.2633576935032,736.4141975193214,3.626510464772764,7.67327649821463,-4.046766033441866
2024-08-01,823.7916481207155,856.1751215629944,773.5721214161745,811.755263812345,800.7684076651713,737.0721249711095,0.07614591120704972,6.153850380813115,-6.077704469606065
2024-08-02,817.7734559665303,831.6754249952911,765.0244524833992,792.8362795144081,801.7542124965383,737.8687205236033,-1.8492786623786515,4.553224572174762,-6.402503234553413
2024-08-05,805.3048677404693,805.3048677404693,725.1393902977105,755.7887696742132,801.7309796310187,738.1983157946526,-5.344229373851931,2.573733782969424,-7.917963156821354
2024-08-06,780.5468187073412,808.9748102467935,762.4503627702827,784.1844594910503,802.3564857117132,738.9206260485845,-6.458029250420054,0.7673811762915282,-7.225410426711583
2024-08-07,782.3656390991957,823.4161297028954,747.203901103769,784.142195282932,803.0834112774916,739.8146376287109,-9.883003535475723,-1.3626957660619219,-8.520307769413801
2024-08-08,783.2539171910639,841.1473482880044,760.4625687506513,803.4064991659444,804.0884466598114,741.0281271543291,-5.597150270781071,-2.209586667005752,-3.3875636037753196
2024-08-09,793.3302081785041,837.4897490838318,793.3302081785041,823.2968467371685,805.7015719064971,742.4485179140789,-3.802446225288463,-2.528158578662294,-1.2742876466261692
2024-08-12,808.3135274578362,834.7167875430971,808.3135274578362,821.0655587893673,807.295624525517,744.163780691752,-2.2776844426877005,-2.4780637514673756,0.20037930877967502
2024-08-13,814.6895431236018,865.6966657769094,814.6895431236018,849.5457790240201,809.6951661765343,746.1313333224217,2.420347863050438,-1.498381428563813,3.918729291614251
2024-08-14,832.117661073811,872.2463867654908,832.117661073811,857.0049427592497,812.2788241014835,747.9735680442132,5.662064894881382,-0.06629216387477406,5.728357058756156
2024-08-15,844.5613019165303,920.251786809476,844.5613019165303,897.6778300301856,815.771802526811,750.3071956145227,12.741452883313286,2.495256845562838,10.246196037750448
2024-08-16,871.119565973358,918.5025948516486,871.119565973358,904.7792975990808,819.0298598210519,752.7590349002328,17.66469303013821,5.529144082477912,12.135548947660297
2024-08-19,887.9494317862194,913.5926579157921,887.9494317862194,904.6102980680164,822.1182658659178,755.1494574369116,21.522801678126143,8.727875601607558,12.794926076518585
2024-08-20,896.2798649271178,922.7067433654352,896.2798649271178,906.5186096321438,825.343033537149,757.5722826430678,23.30761014834468,11.643822510954983,11.663787637389696
2024-08-21,901.3992372796308,946.2025303634788,901.3992372796308,929.1645865595028,828.7763993372286,760.145899624467,27.807599976641995,14.876578004092387,12.931021972549608
2024-08-22,915.2819119195668,950.7943479483475,896.7560219586314,923.3453281532238,831.7619790427375,762.6832802284665,27.953545172689587,17.491971437811827,10.46157373487776
2024-08-23,919.3136200363954,936.0548278285165,908.9114264757378,924.0708857365114,834.2444995795863,765.4482464831289,29.950293292402307,19.983635808729925,9.966657483672382
2024-08-26,921.6922528864534,923.5416204090737,904.6575249163018,913.6895829442594,836.4239788563884,768.1382774526975,29.26735926235824,21.84038049945559,7.42697876290265
2024-08-27,917.6909179153564,945.7055864003403,889.5403003030841,918.2665001301499,838.7963662244808,770.8444810939701,31.031838466865906,23.678672092937656,7.35316637392825
2024-08-28,917.9787090227532,949.3233878868244,909.0008670103296,929.9274193508026,841.1871246756149,773.6916554305404,30.779369749220564,25.09881162419424,5.680558125026323
2024-08-29,923.9530641867779,953.7860466278369,915.2823769516802,931.2766935737021,843.1683256014937,776.2818279415578,30.334672847005663,26.145983868756527,4.188688978249136
2024-08-30,927.61487888024,946.3615073594159,907.5894684309573,931.323814464329,845.2251941224525,778.7806779555483,29.963255752863233,26.90943824557787,3.0538175072853626
2024-09-03,929.4693466722845,929.4693466722845,828.1769233008013,873.3322692709196,846.3915603403399,780.8998976762956,21.715432014675912,25.87063699939748,-4.155204984721568
2024-09-04,901.400807971602,901.400807971602,821.3984818832039,838.5631341865894,847.0486114805547,782.5697076563622,15.947900981117641,23.886089795741512,-7.938188814623871
2024-09-05,869.9819710790957,869.9819710790957,822.4818877916929,835.6460699385988,847.6171543379891,784.3393301587716,10.532283655984315,21.215328567790074,-10.683044911805759
2024-09-06,852.8140205088473,852.8140205088473,791.0945698973521,816.747106530785,847.7629132216379,785.9786370388885,3.3799953485467995,17.64826192394142,-14.26826657539462
2024-09-09,834.7805635198162,834.7805635198162,813.8746398528801,823.1850031486758,848.1017852878814,787.750572370023,0.09260330371375858,14.137130199895887,-14.044526896182129
2024-09-10,828.982783334246,843.7413371394877,809.2331678228999,831.0293815017114,848.3572168711117,789.633625565612,-1.5571951319972186,10.998265133517267,-12.555460265514485
2024-09-11,830.0060824179787,891.5977234576,823.7441629801633,862.7671518333195,849.4928958618012,792.0480603129291,0.9308650191458128,8.984785110642976,-8.053920091497163
2024-09-12,846.3866171256491,899.7575986556649,846.3866171256491,885.6317589673913,850.81388733197,794.9070805414719,2.929050770357435,7.773638242585868,-4.844587472228433
2024-09-13,866.0091880465202,913.2149810686747,866.0091880465202,904.4711321931095,852.2603593621236,798.033263359554,5.903404084509589,7.399591410970612,-1.4961873264610235
2024-09-16,885.2401601198148,894.8774903771264,870.6661076397523,883.8899361988543,853.2118192896514,800.8332098435561,5.8774898443226675,7.095171097641024,-1.2176812533183563
2024-09-17,884.5650481593345,898.2965684780614,858.729420189589,876.704089433053,853.9073006201368,803.2436171140823,4.369417488444924,6.550020375801804,-2.18060288735688
2024-09-18,880.6345687961938,885.0379411653372,851.2552960824179,865.7115671047101,854.2371756416413,805.4450600549362,2.6108369277483234,5.762183686191108,-3.1513467584427843
2024-09-19,873.1730679504519,916.0077851996143,873.1730679504519,897.9958251504042,855.2008101732042,807.7714433348872,5.2040158085459325,5.650550110662073,-0.44653430211614076
2024-09-20,885.5844465504281,896.1895489858149,865.5674973477472,885.3734418652384,855.9410189436661,809.8863579235924,5.6065627282864625,5.641752634186951,-0.03518990590048876
2024-09-23,885.4789442078333,894.6290506151136,881.1517722433464,888.8942447310993,856.9188172502274,812.0550140357773,6.0142406564822295,5.7162502386460075,0.29799041783622204
2024-09-24,887.1865944694663,911.4657795926234,887.1865944694663,901.5615713838549,857.6946069726288,814.5067400791487,7.669260284695611,6.106852247855929,1.562408036839682
2024-09-25,894.3740829266605,917.8465252162758,894.3740829266605,905.1121846208638,858.2766839617989,816.6446835267759,9.175050068290489,6.720491811942841,2.4545582563476476
2024-09-26,899.7431337737621,944.493000627908,899.2308264599119,929.154662283179,860.1846225640473,818.8324433975642,12.601058481697919,7.896605145893857,4.704453335804062
2024-09-27,914.4488980284706,944.0060022774297,914.4488980284706,930.5958167275031,862.174758370695,820.9450281935583,13.60351180611292,9.03798647793767,4.56552532817525
2024-09-30,922.5223573779869,925.6770445924714,903.6324115674026,916.2446350872299,864.0063312003228,823.0263878031702,14.294219359858403,10.089233054321816,4.204986305536586
2024-10-01,919.3834962326084,922.0742687698537,880.8811377611564,901.8708291650049,865.3302286894901,825.0834901061627,12.077126524201276,10.48681174829771,1.5903147759035665
2024-10-02,910.6271626988066,925.9458232637108,883.0706638112118,905.2596733452422,866.6322044574423,827.0838534587333,12.353211307732181,10.860091660184604,1.4931196475475765
2024-10-03,907.9434180220244,929.7476625135519,901.0846268773821,912.5697442037978,868.7524561050864,829.1661244710085,12.734399602130566,11.234953248573797,1.4994463535567686
2024-10-04,910.2565811129111,946.467757173365,910.2565811129111,936.2067866416562,871.7502654605682,831.5302158737745,13.908919174925472,11.769746433844134,2.139172741081339
2024-10-07,923.2316838772837,933.4400145558562,914.8687147126967,923.1143205743514,873.9592592930043,833.7257481479342,14.244280137906571,12.264653174656623,1.9796269632499488
2024-10-08,923.1730022258175,927.568036339964,908.0214163602009,919.9792956993072,875.7743848967606,835.6653566514492,13.781012035973049,12.56792494691991,1.2130870890531398
2024-10-09,921.5761489625623,942.5266372595776,910.9674052893885,925.0252369731165,878.2250994887952,837.6334186564658,14.282791764639342,12.910898310463796,1.3718934541755452
2024-10-10,923.3006929678395,927.796979731545,912.3906106744291,919.9942798412396,879.8861717818681,839.5747647376858,14.041565125696138,13.137031673510265,0.9045334521858734
2024-10-11,921.6474864045396,949.1748434167341,913.7341335317063,928.9016833923888,882.2291001734691,841.4987539193203,14.359445477922918,13.381514434392797,0.9779310435301216
2024-10-14,925.2745848984641,949.4634611212063,925.2745848984641,940.3420499612437,885.1792155824058,843.4667140394721,14.821183755025913,13.669448298519422,1.1517354565064917
2024-10-15,932.8083174298539,938.9934530355689,884.0658954420837,911.8382128532174,888.3002044459859,845.0155920385022,11.161903712991034,13.167939381413746,-2.0060356684227116
2024-10-16,922.3232651415357,922.3232651415357,888.7535551288881,902.6720534613962,890.6699563253928,846.513221018553,8.981523667569945,12.330656238644986,-3.3491325710750406
