Date,Open,High,Low,Close,Volume,Ticker
2020-09-10,222.78173090313504,226.75524560124856,221.53182202136023,224.61984252929688,2507400,SHW
2020-09-11,225.46693762674346,227.91561144893683,223.89415838907337,226.56341552734375,1420800,SHW
2020-09-14,228.2448945092663,230.48578938246519,227.28588234746266,229.3957061767578,1336200,SHW
2020-09-15,230.40589615222243,232.05220841218704,228.19697485205606,228.9641876220703,1062000,SHW
2020-09-16,229.7569529018514,230.7031902277653,227.93164539856207,228.6029510498047,1212300,SHW
2020-09-17,226.96626611100342,228.11707803001946,224.65504278390208,227.7814178466797,1413300,SHW
2020-09-18,226.39722725512567,228.07230868032792,221.22175684244263,222.32781982421875,2295900,SHW
2020-09-21,219.89827455701842,220.51524642732556,215.51559683335464,218.28074645996094,1043700,SHW
2020-09-22,218.74430115968258,223.34116801861813,218.46617941775892,222.5931396484375,1332900,SHW
2020-09-23,221.20577325239054,221.66609504369538,216.04309249402425,216.51939392089844,1137600,SHW
2020-09-24,217.80128364906636,220.87651485801103,217.1491476768814,219.26217651367188,902400,SHW
2020-09-25,218.91372301345345,223.2036988704838,217.94192123470373,222.95436096191406,856500,SHW
2020-09-28,225.5980193611451,227.6598895930752,224.37367507529305,226.0263671875,1284600,SHW
2020-09-29,227.1164719200945,228.6732717468369,225.5692715809431,225.58204650878906,871200,SHW
2020-09-30,226.96623406043958,228.56457803150101,221.18339144813112,222.72740173339844,2412900,SHW
2020-10-01,225.3615327756054,226.81603110087426,220.1477073721857,220.82859802246094,1557000,SHW
2020-10-02,219.52112634964104,222.77857242086912,217.62228598896186,220.2467803955078,1234500,SHW
2020-10-05,221.69804454835096,224.23302614534654,219.53706247601875,220.44493103027344,1940100,SHW
2020-10-06,221.17379473619613,222.67305620883363,217.68619544580875,218.13693237304688,1562400,SHW
2020-10-07,219.85037662170078,221.74282207073668,219.07356437755377,221.1482391357422,1350900,SHW
2020-10-08,222.04970160828378,223.11741055436346,219.12472579859423,220.0229949951172,1477200,SHW
2020-10-09,221.0043870852171,223.4306870936759,220.57283446619573,223.25807189941406,1356600,SHW
2020-10-12,224.40886290649763,226.5634503607882,223.5105937716165,224.53033447265625,943200,SHW
2020-10-13,224.6038664234287,225.7994270059296,222.21911077235438,222.8680419921875,1303800,SHW
2020-10-14,223.38267715216713,223.38267715216713,220.75818348697607,221.8482666015625,1297500,SHW
2020-10-15,220.04215305354052,221.467881771677,218.3319078264568,219.93345642089844,1275300,SHW
2020-10-16,221.09707709644354,224.33214847122218,220.78380599843942,222.27346801757812,1140600,SHW
2020-10-19,222.6059266206149,223.47544123701246,217.22267704964125,217.96112060546875,1038600,SHW
2020-10-20,219.77366564850377,220.14767987495344,215.33024376730964,215.75540161132812,1578900,SHW
2020-10-21,215.77774493177856,218.81462177527337,215.17676727019796,215.48045349121094,1533000,SHW
2020-10-22,216.17416220174823,217.57751671172704,213.85016405259145,216.73678588867188,859800,SHW
2020-10-23,217.74052467823222,218.99044820882827,215.36857322977556,218.43421936035156,1108800,SHW
2020-10-26,216.45224006184026,217.32492998096433,212.33167503918003,214.3008575439453,1461300,SHW
2020-10-27,216.46827742917284,218.1145751999656,213.46337389734518,215.2886962890625,1791600,SHW
2020-10-28,215.52840470455175,219.29412551121166,212.87833162306163,216.94773864746094,2416800,SHW
2020-10-29,216.7111775695643,222.18074887695977,215.6402932976607,221.2409210205078,1851900,SHW
2020-10-30,219.37405408834778,222.17436812660824,217.79168971548305,219.9270782470703,2064900,SHW
2020-11-02,222.765772270366,228.70525086566292,222.1711893227302,226.7424774169922,1852800,SHW
2020-11-03,226.94067731024822,229.76336597730767,225.4510151972847,226.99502563476562,1396800,SHW
2020-11-04,227.1676094655006,233.1422659957861,227.1676094655006,231.43841552734375,1410600,SHW
2020-11-05,233.35964715942865,236.789722763416,232.88014102510562,233.30210876464844,1110600,SHW
2020-11-06,234.28027599272977,235.6612558277171,231.97225790989052,235.3096160888672,1279500,SHW
2020-11-09,238.3145163096703,242.3104050960711,220.78696566980835,220.81573486328125,3004500,SHW
2020-11-10,221.39441433138296,231.47362944001023,221.39441433138296,230.93338012695312,2378400,SHW
2020-11-11,232.18003248567751,233.50026920043362,230.33552624631443,232.55404663085938,1159500,SHW
2020-11-12,232.10568952218497,233.25862485203507,228.16328196954882,229.7261505126953,1688700,SHW
2020-11-13,231.59327945984072,233.3259005085434,230.654927882273,232.59890747070312,979200,SHW
2020-11-16,233.18820312964476,235.17381835442265,231.3819282157381,234.33473205566406,1522200,SHW
2020-11-17,232.18896345751082,235.22182715154693,230.37949283853754,234.13613891601562,1476600,SHW
2020-11-18,234.87597961799503,236.4196433261271,231.74062482808688,231.74383544921875,1462800,SHW
2020-11-19,231.74382712378127,235.5292959059746,229.29702604141343,233.38356018066406,1563600,SHW
2020-11-20,233.79026304703308,234.64856899284726,231.7502141011815,231.94236755371094,968700,SHW
2020-11-23,232.96081905786835,235.89120716975586,232.64695519070776,235.11297607421875,1046700,SHW
2020-11-24,236.8295855126668,239.03296597460556,234.84075958055587,235.48448181152344,1643700,SHW
2020-11-25,236.6021703382524,237.6270034955098,233.06009302916434,234.19061279296875,1005300,SHW
2020-11-27,234.42442753097077,237.47331567234514,233.91521418707893,235.65103149414062,418200,SHW
2020-11-30,235.03609454422062,239.75032684494403,234.60053497531968,239.4364776611328,2643000,SHW
2020-12-01,240.19550511364272,241.79681336785708,236.96727693850056,238.0369415283203,1743300,SHW
2020-12-02,238.110589515894,239.02013346473137,228.6596947224234,229.1945343017578,1773600,SHW
2020-12-03,229.1977429288905,230.54925309457724,226.34102328115196,226.76055908203125,1362900,SHW
2020-12-04,228.2113584720052,228.66612315970616,225.17847969918708,226.07521057128906,2087100,SHW
2020-12-07,226.59723036296432,228.41631838092198,226.26735737983975,227.4106903076172,1911900,SHW
2020-12-08,227.84303591615588,230.96878799685118,227.64127990856468,230.35067749023438,1317600,SHW
2020-12-09,231.1801505907022,233.42197023872157,228.39067819791666,230.79263305664062,1691400,SHW
2020-12-10,229.4763890707889,232.16337108827702,228.28501406587208,230.53004455566406,1383300,SHW
2020-12-11,230.12650796599655,231.40434978091585,228.45154605330032,230.14251708984375,1086900,SHW
2020-12-14,231.88471956970048,233.7902596046873,230.20014060848192,230.2193603515625,1545300,SHW
2020-12-15,231.8206682251167,232.6085017663361,229.69413779741058,231.33706665039062,957600,SHW
2020-12-16,232.7558471043505,233.45721386252868,230.5236298569324,231.3851318359375,1149600,SHW
2020-12-17,232.85831220937573,233.56929613701055,231.73100311571056,232.58929443359375,1515900,SHW
2020-12-18,232.74945000847666,233.6141479833692,230.13933229880425,233.2234344482422,2662800,SHW
2020-12-21,230.56203908604977,233.68779100928901,227.87505734498043,233.5244598388672,1051200,SHW
2020-12-22,233.79029985010646,236.98970591664084,232.49965942820614,236.05455017089844,1004700,SHW
2020-12-23,236.19861639025336,237.1850246041546,232.00960676217693,232.0128173828125,800700,SHW
2020-12-24,232.92237850370302,235.45885711516368,232.55088472269773,235.039306640625,326100,SHW
2020-12-28,236.3844149169445,236.3844149169445,233.41879789049815,233.57891845703125,513300,SHW
2020-12-29,235.0649364388393,235.2570899139592,232.50925270467098,233.979248046875,586800,SHW
2020-12-30,234.44359476467844,235.67980099428527,232.79745531884035,232.87110900878906,642000,SHW
2020-12-31,233.29066535555376,235.66058724075603,231.78223071009128,235.3627471923828,920400,SHW
2021-01-04,235.38838854514108,236.00648438493155,228.88389045205975,231.698974609375,1224900,SHW
2021-01-05,230.74458741606696,233.17536452222262,229.84785663881993,230.54283142089844,1171800,SHW
2021-01-06,228.9863587604239,232.51242674069826,228.52199157109763,231.3402862548828,1648800,SHW
2021-01-07,232.09611683599573,236.99930690427416,231.86552387621688,235.4332275390625,1507200,SHW
2021-01-08,234.91440025657357,235.22505350118684,230.96879618221075,233.39637756347656,1203600,SHW
2021-01-11,232.41637572431642,236.5477413482457,230.30585417009814,235.37237548828125,781800,SHW
2021-01-12,235.0841444203927,237.26512377381792,233.66540171570435,236.72389221191406,926700,SHW
2021-01-13,237.39323893930847,237.39323893930847,232.78149658855557,233.1946258544922,1207800,SHW
2021-01-14,232.64058167714228,233.18502389102576,229.46359122552175,230.19699096679688,1224300,SHW
2021-01-15,229.91513058412838,233.33231612429648,228.05440715914568,232.36512756347656,2126400,SHW
2021-01-19,233.62690531210635,236.23382643796717,232.32664803937226,232.38429260253906,1353300,SHW
2021-01-20,233.02480289413546,236.03205445855832,231.5804343114453,235.78224182128906,1271700,SHW
2021-01-21,236.03210607625832,239.54536094275704,235.0264780480352,235.8239288330078,909600,SHW
2021-01-22,234.65817846525022,236.18262228900673,233.12413209971268,234.48524475097656,924900,SHW
2021-01-25,235.4140041449903,237.43165219576338,234.36034870882918,235.16099548339844,1200600,SHW
2021-01-26,236.13459688877109,236.13459688877109,230.92716010473686,231.75343322753906,1313400,SHW
2021-01-27,230.05605449323176,231.46519460641122,225.95351118616415,229.79983520507812,1682100,SHW
2021-01-28,228.94155283020294,231.67338096141106,221.54353395959922,228.0416259765625,2002800,SHW
2021-01-29,226.08159489682774,226.08159489682774,219.65076544225647,221.5563201904297,2347800,SHW
2021-02-01,222.45944875754688,224.0767660356174,218.28646260557758,223.57395935058594,1426500,SHW
2021-02-02,224.0607379435442,229.015165339551,224.0607379435442,227.5579833984375,1223100,SHW
2021-02-03,230.718996276276,232.97362925209336,224.40345544714833,224.6116180419922,1769400,SHW
2021-02-04,225.25851204565149,231.39790747050867,225.1304097539139,227.48751831054688,1771500,SHW
2021-02-05,228.54119122441665,232.5316409595735,228.3298180286273,229.49237060546875,1947300,SHW
2021-02-08,231.5356229392855,233.60450876473323,231.026409709071,231.8719024658203,1424700,SHW
2021-02-09,231.9167482531849,232.26584096320306,228.2593673217608,228.3490447998047,1220400,SHW
2021-02-10,229.17533114539327,229.80945078902369,226.74455383851338,228.12808227539062,1541400,SHW
2021-02-11,228.75898235682456,231.06806384214985,228.34904910713303,230.36029052734375,1203000,SHW
2021-02-12,229.72616870454013,232.92557439398115,229.71335554179092,230.9239501953125,1308600,SHW
2021-02-16,231.2282085260269,231.35310021822085,226.37304582453302,226.55880737304688,1562700,SHW
2021-02-17,225.14323199741455,231.82067827625843,223.8429745406809,231.03602600097656,1719600,SHW
2021-02-18,230.05607034924307,233.98246958023375,228.99920419623916,232.75265502929688,1444200,SHW
2021-02-19,233.51807594822398,233.60454281266638,228.36507304612266,229.59808349609375,1486200,SHW
2021-02-22,228.5283926685923,228.9863532656591,224.73650296788398,226.94630432128906,1414200,SHW
2021-02-23,225.9919443012797,225.9919443012797,221.31615103133066,223.09039306640625,2318400,SHW
2021-02-24,223.25690501031414,223.55474507980114,217.83809520503806,218.42738342285156,2742000,SHW
2021-02-25,217.33527855640085,219.14795987681427,214.75077279119952,215.58985900878906,2021100,SHW
2021-02-26,216.92863460696995,221.78930455618396,216.88369304064514,218.4215087890625,2456100,SHW
2021-03-01,219.91759656223198,225.9179866637903,219.91759656223198,222.7556610107422,1862400,SHW
2021-03-02,221.91128663656175,223.69631029064556,219.72494863271618,221.42007446289062,1482600,SHW
2021-03-03,221.8181541794422,222.78450054073488,216.01040578773424,216.1324005126953,1626900,SHW
2021-03-04,215.46143097810793,217.07309595547505,210.02610318690535,211.7501220703125,2100900,SHW
2021-03-05,213.01184017435347,217.3170890836877,210.99887552178436,216.92861938476562,2087100,SHW
2021-03-08,217.76656491477726,225.60332719968235,217.352405921988,220.91603088378906,1971600,SHW
2021-03-09,222.63041669766574,228.78811612597252,222.3222186931334,226.6724090576172,2317800,SHW
