Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value
2024-03-13,141.54299883998658,141.54299883998658,138.85562927735666,139.9139683213933,119.0762499496128,106.96831807091652,6.227913410507824,5.828831671826744,0.3990817386810805,0,True,False,114059.25864793884,15569.729872398524,129628.98852033737
2024-03-14,140.72848358068995,140.72848358068995,136.54744490117895,138.5781703983609,119.84905615329995,107.44218782724523,5.828163244265227,5.828697986314441,-0.0005347420492141,0,False,False,114059.25864793884,15480.133193875896,129539.39184181474
2024-03-15,139.65332698952545,139.65332698952545,132.235521718376,133.7653157607545,120.552960151696,107.8786826719506,5.241698015281003,5.711297992107753,-0.4695999768267507,0,True,False,114059.25864793884,15361.8659688478,129421.12461678663
2024-03-18,136.70932137513995,139.58716463443938,134.7251911151268,136.8282649290402,121.33383846415607,108.3609843970176,4.739318921084305,5.516902177903064,-0.7775832568187591,0,True,False,114059.25864793884,15038.025351265394,129097.28399920423
2024-03-19,136.76879315209007,136.76879315209007,131.19456094117174,133.0067101415665,122.03912055642108,108.7972742200456,4.152457155518988,5.244013173426249,-1.0915560179072612,0,False,False,114059.25864793884,15044.567246729908,129103.82589466876
2024-03-20,134.8877516468283,135.41550664445026,133.14723715151214,134.5180622298067,122.7348010766856,109.27245771684292,3.793246341293468,4.953859806999693,-1.1606134657062253,0,True,False,114059.25864793884,14837.652681151112,128896.91132908995
2024-03-21,134.70290693831748,140.63254935694792,134.70290693831748,138.96586017004495,123.52454502490409,109.80854312480584,3.680999830765927,4.69928781175294,-1.0182879809870131,0,False,False,114059.25864793884,14817.319763214924,128876.57841115377
2024-03-22,136.83438355418122,139.38991749632635,136.83438355418122,138.16456006378775,124.29354834857526,110.34162571533514,3.636859782601704,4.486802205922693,-0.8499424233209893,0,True,False,114059.25864793884,15051.782190959933,129111.04083889877
2024-03-25,137.49947180898448,139.72523364819168,137.33862419686383,138.39632901984413,125.07214707541765,110.87587726902092,3.5364443186021504,4.296730628458585,-0.7602863098564345,0,True,False,114059.25864793884,15124.941898988292,129184.20054692714
2024-03-26,137.9479004144143,139.01516835407287,136.72717038729056,137.83418450443995,125.83798055031296,111.41386798869226,3.30811556734659,4.099007616236186,-0.7908920488895959,0,False,False,114059.25864793884,15174.269045585574,129233.52769352442
2024-03-27,137.89104245942713,137.89104245942713,133.28533133846034,135.5979823724892,126.5621840700695,111.91815640594638,2.922384216025023,3.8636829361939538,-0.9412987201689303,0,True,False,114059.25864793884,15168.014670536984,129227.27331847583
2024-03-28,136.74451241595818,136.74451241595818,133.5713282041147,134.1162032200876,127.24496524787077,112.37605045834208,2.536518993388256,3.598250147632814,-1.061731154244558,0,False,False,114059.25864793884,15041.8963657554,129101.15501369424
2024-04-01,135.4303578180229,140.98759197430903,135.1591284478078,137.77010007024955,127.80462698466944,112.8574567488276,2.633270730914319,3.4052542642891153,-0.7719835333747964,0,True,False,114059.25864793884,14897.339359982521,128956.59800792136
2024-04-02,136.60022894413623,139.0940637624581,136.60022894413623,138.31250586467502,128.34326406747977,113.3399611446843,2.5791510835716736,3.240033628145627,-0.6608825445739535,0,False,False,114059.25864793884,15026.025183854985,129085.28383179383
2024-04-03,137.45636740440565,140.95797877034013,136.48062405098577,138.53685627477063,128.8773517274408,113.82236282022076,2.647392087149626,3.121505319946427,-0.4741132327968009,0,True,False,114059.25864793884,15120.200414484621,129179.45906242347
2024-04-04,137.99661183958813,144.72528387071964,137.50627100575673,140.49447228431185,129.45059192719108,114.32131010880772,2.486596824781458,2.9945236209134336,-0.5079267961319758,0,False,False,114059.25864793884,15179.627302354695,129238.88595029354
2024-04-05,139.24554206195,140.04082201004752,137.0033150507986,138.63055145926276,129.938032248588,114.80523521472418,2.466021761688353,2.888823249068418,-0.4228014873800645,0,True,False,114059.25864793884,15317.0096268145,129376.26827475334
2024-04-08,138.93804676060637,143.98563393330866,138.93804676060637,142.20800142070664,130.47447957633435,115.2916475076165,2.5342985033558705,2.8179182999259083,-0.2836197965700378,0,True,False,114059.25864793884,15283.1851436667,129342.44379160555
2024-04-09,140.5730240906565,146.12569207665112,140.5730240906565,143.6848374717094,131.04733908182044,115.78429837675228,2.7642433074975656,2.80718330144024,-0.0429399939426744,0,False,False,114059.25864793884,15463.032649972216,129522.29129791106
2024-04-10,142.12893078118293,146.38210643947076,142.12893078118293,144.61187759363548,131.64227547918944,116.26612986664142,2.9774098705506447,2.841228615262321,0.1361812552883234,0,True,False,114059.25864793884,15634.182385930122,129693.44103386896
2024-04-11,143.3704041874092,145.52410103733325,142.14143223165306,144.50091700865283,132.2437836353363,116.73873754292578,3.1875867322125657,2.91050023865237,0.2770864935601955,0,False,False,114059.25864793884,15770.744460615013,129830.00310855385
2024-04-12,143.935660598031,144.4885900770858,140.18874457476727,142.05760339521558,132.85491635875485,117.1968836723034,2.947747987412157,2.9179497884043277,0.0297981990078293,0,True,False,114059.25864793884,15832.922665783412,129892.18131372225
2024-04-15,142.9966319966233,143.47280211778417,137.9500745818858,140.66212895434762,133.4393671070974,117.63430508111496,2.539009098823101,2.8421616504880824,-0.3031525516649815,0,True,False,114059.25864793884,15729.629519628565,129788.8881675674
2024-04-16,141.82938047548546,141.82938047548546,135.1689686489317,136.90715203294667,133.9160109583156,118.02579380847732,2.1630889744144213,2.7063471152733505,-0.5432581408589292,0,False,False,114059.25864793884,15601.231852303401,129660.49050024225
2024-04-17,139.36826625421605,140.6029525283689,135.4648288766216,138.09059631500068,134.3596006720112,118.43691333262898,1.7833364204038844,2.5217449762994573,-0.7384085558955729,0,True,False,114059.25864793884,15330.509287963765,129389.76793590261
2024-04-18,138.72943128460838,138.72943128460838,128.50224734476816,130.81735861851183,134.6246740796359,118.7797730828898,0.9336686458887016,2.2041297102173063,-1.2704610643286047,0,False,False,114059.25864793884,15260.237441306923,129319.49608924576
2024-04-19,134.7733949515601,134.7733949515601,124.89274522618858,127.03773596284806,134.75905250477405,119.09084892773328,-0.1021943830883174,1.7428648915561815,-1.8450592746444991,0,True,False,114059.25864793884,14825.073444671612,128884.33209261045
2024-04-22,130.9055654572041,130.9055654572041,124.04461176503943,126.46574192858787,134.72680152731,119.40576095116508,-0.7513264931221499,1.2440266146205154,-1.9953531077426656,0,True,False,114059.25864793884,14399.61220029245,128458.8708482313
2024-04-23,128.68565369289598,131.86520095895852,128.68565369289598,130.46478707399274,134.71667923948783,119.75396680211114,-0.9618339129652612,0.8028545091033602,-1.7646884220686214,0,False,False,114059.25864793884,14155.421906218558,128214.6805541574
2024-04-24,129.57522038344436,134.4095767990244,129.57522038344436,132.3706051609406,134.7735009234502,120.109328589439,-1.151989634954674,0.4118856802917534,-1.5638753152464275,0,True,False,114059.25864793884,14253.274242178879,128312.53289011773
2024-04-25,130.9729127721925,135.93819733274617,127.0820999467231,131.4805637580737,134.88923281951574,120.46578591556778,-1.0038397180527454,0.1287406006228536,-1.1325803186755992,0,False,False,114059.25864793884,14407.020404941175,128466.27905288001
2024-04-26,131.22673826513312,136.8258079430519,131.22673826513312,135.553601423844,135.0580886519742,120.86314460313628,-0.7410115705591807,-0.0452098336135532,-0.6958017369456274,0,True,False,114059.25864793884,14434.941209164643,128494.19985710348
2024-04-29,133.39016984448858,136.73703575430147,133.39016984448858,135.86425154333403,135.2250048226395,121.27714971177048,-0.5109136507564074,-0.138350597042124,-0.3725630537142833,0,True,False,114059.25864793884,14672.918682893744,128732.17733083258
2024-04-30,134.6272106939113,137.77253825762935,134.6272106939113,136.15516614890598,135.45195805667493,121.69518817183204,-0.4160753774915235,-0.1938955531320039,-0.2221798243595196,0,False,False,114059.25864793884,14808.993176330245,128868.25182426909
2024-05-01,135.39118842140863,137.50627353696427,131.37210487883456,134.3701553006368,135.66698025031056,122.08164116068656,-0.525840195651682,-0.2602844816359396,-0.2655557140157424,0,True,False,114059.25864793884,14893.03072635495,128952.28937429379
2024-05-02,134.88067186102273,134.88067186102273,131.38196767350274,133.5787358058771,135.89254662970905,122.45257909479396,-0.5043596291133099,-0.3090995111314136,-0.1952601179818962,0,False,False,114059.25864793884,14836.8739047125,128896.13255265134
2024-05-03,134.22970383344992,140.14930245195632,134.22970383344992,138.39632278795895,136.11044830212077,122.86189244453244,-0.0624641322125683,-0.2597724353476446,0.1973083031350763,0,True,False,114059.25864793884,14765.267421679491,128824.52606961832
2024-05-06,136.31301331070443,140.85935974121094,136.31301331070443,139.532915658241,136.35339018049868,123.27692612033108,0.3843744206186272,-0.1309430641543902,0.5153174847730175,0,True,False,114059.25864793884,14994.431464177487,129053.69011211632
2024-05-07,137.92296448447271,140.3268134735221,137.92296448447271,139.49347452508496,136.58729238454856,123.6860661322137,0.5947671986479293,0.0141989884060736,0.5805682102418556,0,False,False,114059.25864793884,15171.526093292,129230.78474123083
2024-05-08,138.70821950477884,142.26962638041053,138.70821950477884,140.47720906222335,136.84347213639177,124.09585409078264,0.9487185968500284,0.2011029100948646,0.7476156867551639,0,True,False,114059.25864793884,15257.904145525672,129317.16279346451
2024-05-09,139.5927142835011,141.37220207642713,139.18283027440208,140.58570084214443,137.1450883689787,124.4865681214143,1.1514951570157734,0.3911813594790463,0.7603137975367271,0,False,False,114059.25864793884,15355.198571185121,129414.45721912396
2024-05-10,140.08920756282276,148.42353481730498,140.08920756282276,146.42893661482626,137.55409060401888,124.93625474221766,1.8062466974792244,0.6741944270790821,1.1320522704001423,0,True,False,114059.25864793884,15409.812831910504,129469.07147984934
2024-05-13,143.2590720888245,146.391975007144,143.2590720888245,145.26030797311014,137.85259814203783,125.37923974014512,2.074432975584301,0.954242136780126,1.1201908388041752,0,True,False,114059.25864793884,15758.497929770694,129817.75657770953
2024-05-14,144.2596900309673,149.91271591615984,144.23219192835649,147.11683501451043,138.05519560802233,125.8333742541539,2.696749872748626,1.302743683973826,1.3940061887748,0,False,False,114059.25864793884,15868.565903406403,129927.82455134524
2024-05-15,145.68826252273885,153.84765985317313,145.68826252273885,152.28699323686854,138.4329957943912,126.359861377868,3.4391647873416957,1.7300279046474,1.7091368826942956,0,True,False,114059.25864793884,16025.708877501274,130084.96752544012
2024-05-16,148.9876278798037,152.92064085505058,148.9876278798037,151.28354772247994,138.6938315055142,126.87150128888952,3.7180873717558143,2.127639798069083,1.5904475736867312,0,False,False,114059.25864793884,16388.639066778407,130447.89771471726
2024-05-17,150.1355878011418,151.87524772395756,148.7588429253116,150.52414703227151,138.80751864748518,127.36412893081716,3.8509739524969575,2.4723066289546582,1.3786673235422993,0,True,False,114059.25864793884,16514.9146581256,130574.17330606445
2024-05-20,150.32986741670666,152.11192459736813,148.73911284250337,150.46496397258682,138.8524951640935,127.84582689638654,4.0583166990227255,2.789508642968272,1.2688080560544537,0,True,False,114059.25864793884,16536.285415837734,130595.54406377657
2024-05-21,150.39741569464672,151.8654121434955,149.85354950696507,150.86687704709402,139.09031325745778,128.3252577702563,4.183959330628994,3.0683987805004165,1.1155605501285777,0,False,False,114059.25864793884,16543.71572641114,130602.97437434999
2024-05-22,150.63214637087037,155.06070660471855,150.63214637087037,153.79836786170358,139.33657026707513,128.8321128698162,4.429822239455547,3.3406834722914427,1.089138767164104,0,True,False,114059.25864793884,16569.53610079574,130628.79474873458
2024-05-23,152.21525711628698,158.5617140884396,152.21525711628698,156.04689347712403,139.65922877018977,129.3677393599013,4.645917660831827,3.6017303099995197,1.0441873508323076,0,False,False,114059.25864793884,16743.678282791567,130802.93693073042
2024-05-24,154.1310752967055,158.44337806226687,154.1310752967055,156.45371169806458,140.01673959618384,129.9328978747419,4.991212784198069,3.87962680483923,1.1115859793588392,0,True,False,114059.25864793884,16954.418282637605,131013.67693057645
2024-05-28,155.29239349738504,158.16723513805823,155.29239349738504,157.0700813381955,140.48283490773264,130.51789752971433,5.158446779913049,4.135390799853994,1.0230559800590555,0,False,False,114059.25864793884,17082.163284712355,131141.4219326512
2024-05-29,156.18123741779027,156.18123741779027,151.09615695639695,153.15238539272673,140.80931731700636,131.07157789058124,4.8318195796782675,4.274676555818849,0.5571430238594184,0,True,False,114059.25864793884,17179.93611595693,131239.19476389576
2024-05-30,154.6668114052585,154.6668114052585,149.79436499867927,151.00986208697498,141.16938035591454,131.60425045616782,4.4122860619263236,4.302198457040344,0.1100876048859795,0,False,False,114059.25864793884,17013.349254578436,131072.60790251728
2024-05-31,152.83833674611674,152.83833674611674,145.77063899485842,148.62816081345642,141.45158232758754,132.09319170213658,3.882257669808382,4.218210299593951,-0.3359526297855693,0,True,False,114059.25864793884,16812.21704207284,130871.47569001168
2024-06-03,150.73324877978658,154.9817925985507,150.35651325361462,152.7825641622533,141.7279164074317,132.6262307161679,3.7303584570792623,4.120639931091014,-0.3902814740117515,0,True,False,114059.25864793884,16580.657365776522,130639.91601371537
2024-06-04,151.7579064710199,151.7579064710199,148.90678738712438,150.55620488272876,141.97574930381057,133.1346488261929,3.3737324970857117,3.9712584442899534,-0.5975259472042418,0,False,False,114059.25864793884,16693.36971181219,130752.62835975103
2024-06-05,151.15705567687434,161.47098680981946,151.15705567687434,158.57894803435806,142.3794016841008,133.72577437975923,3.877992810414156,3.952605317514794,-0.074612507100638,0,True,False,114059.25864793884,16627.276124456177,130686.53477239501
2024-06-06,154.8680018556162,162.42762693060018,154.8680018556162,160.6647943801383,142.83601388161478,134.33699721596386,4.162006630253217,3.994485580062479,0.1675210501907376,0,False,False,114059.25864793884,17035.480204117783,131094.73885205662
2024-06-07,157.76639811787726,163.82804477640906,157.76639811787726,161.7471632767541,143.35899749970008,134.9605907848848,4.519612375860504,4.0995109392220845,0.4201014366384195,0,True,False,114059.25864793884,17354.303792966497,131413.56244090534
2024-06-10,159.75678069731566,167.4967032376495,159.75678069731566,163.81323842744857,143.95293820384728,135.59895172585902,5.044872606594936,4.288583272696655,0.7562893338982812,0,True,False,114059.25864793884,17573.24587670472,131632.50452464356
2024-06-11,161.78500956238213,166.08645114997907,161.5301830486996,164.22498846954358,144.48203597183317,136.1433314782513,5.206165871035267,4.472099792364378,0.7340660786708897,0,False,False,114059.25864793884,17796.351051862035,131855.60969980087
2024-06-12,163.00499901596285,173.63089071132956,163.00499901596285,171.0914173371877,145.1376142012834,136.7404391343816,5.84514581633286,4.746708997158074,1.0984368191747853,0,True,False,114059.25864793884,17930.549891755913,131989.80853969476
2024-06-13,167.04820817657526,172.20994031678197,167.04820817657526,170.76553485646127,145.78218777291724,137.32976975017905,6.316568767588478,5.060680951244155,1.2558878163443232,0,False,False,114059.25864793884,18375.302899423277,132434.56154736213
2024-06-14,168.9068715165183,171.78451003093036,168.53956079582252,170.28817161008118,146.37806175943263,137.91432684331184,6.582363587638184,5.365017478522962,1.217346109115223,0,True,False,114059.25864793884,18579.755866817013,132639.01451475587
2024-06-17,169.59752156329972,176.76076613586102,169.59752156329972,174.91816919488508,147.10381411414505,138.52092318136653,7.088886065466681,5.709791195911706,1.3790948695549758,0,True,False,114059.25864793884,18655.72737196297,132714.98601990181
2024-06-18,172.2578453790924,182.8846351265824,172.2578453790924,178.9570600716562,147.83879528716406,139.1566374317492,7.598302944785672,6.087493545686499,1.5108093990991731,0,False,False,114059.25864793884,18948.362991700164,133007.621639639
2024-06-20,175.6074527253743,181.21267099442352,171.6460049780297,176.74839391291735,148.5000664159882,139.77370274890433,7.5706832862608735,6.384131493801374,1.1865517924594997,0,False,False,114059.25864793884,19316.81979979117,133376.07844773002
2024-06-21,176.1779233191458,176.1779233191458,170.3698199930033,172.22972813518425,149.0524234268192,140.3473494530043,7.350704508880653,6.577446096817231,0.7732584120634227,0,True,False,114059.25864793884,19379.571565106038,133438.8302130449
2024-06-24,174.20382572716505,174.20382572716505,165.3341859652436,167.3870137060372,149.5101453607669,140.8769644980516,6.609230102946043,6.583802898042993,0.0254272049030497,0,True,False,114059.25864793884,19162.420829988157,133221.67947792698
2024-06-25,170.79541971660112,170.79541971660112,167.20398117687634,169.22218674814164,150.0534370278254,141.45417669329015,6.33100915300156,6.533244149034707,-0.2022349960331473,0,False,False,114059.25864793884,18787.496168826125,132846.75481676497
2024-06-26,170.00880323237138,171.8339922164846,168.38128009535865,170.1818354784734,150.64383115830793,142.0415991327027,5.999055226733219,6.42640636457441,-0.4273511378411907,0,True,False,114059.25864793884,18700.96835556085,132760.2270034997
2024-06-27,170.0953193554224,173.60484035634627,169.32110833603048,171.16370893345504,151.32896229631808,142.62248662731685,5.635885840866223,6.2683022598327724,-0.6324164189665495,0,False,False,114059.25864793884,18710.48512909646,132769.7437770353
2024-06-28,170.6295141444387,174.93055866406206,170.6295141444387,172.2025172843253,152.01120071570458,143.1854006938579,5.459171083464554,6.106476024559129,-0.6473049410945748,0,True,False,114059.25864793884,18769.246555888258,132828.5052038271
2024-07-01,171.416015714382,173.42677437965864,168.62859468991826,171.23049574803892,152.81946345829513,143.7220687689655,5.141704065563204,5.913521632759944,-0.7718175671967407,0,True,False,114059.25864793884,18855.76172858202,132915.02037652087
2024-07-02,171.32325573121045,174.821711467488,169.20239920138437,171.78698545779184,153.714448448194,144.23675047648402,5.100340294380516,5.750885365084058,-0.6505450707035427,0,False,False,114059.25864793884,18845.55813043315,132904.81677837198
2024-07-03,171.55512059450115,180.5399475097656,171.55512059450115,178.28678434671718,154.7508692965566,144.73883541193328,5.545674442042241,5.709843180475695,-0.164168738433454,0,True,False,114059.25864793884,18871.063265395125,132930.32191333396
2024-07-05,174.92095247060917,183.1022746403537,174.92095247060917,181.9126249141815,155.77982605336035,145.2482526464241,5.949764426202847,5.757827429621126,0.1919369965817212,0,True,False,114059.25864793884,19241.30477176701,133300.56341970584
2024-07-08,178.41678869239533,190.7397783961734,178.41678869239533,186.6242315265476,156.8648985806725,145.81919975206137,6.406903152191916,5.887642574135285,0.5192605780566311,0,True,False,114059.25864793884,19625.846756163486,133685.10540410233
2024-07-09,182.52051010947147,186.42638905195344,180.54985969638057,183.90116264142216,157.91331055833948,146.4012716889276,6.525528271625063,6.015219713633241,0.5103085579918227,0,False,False,114059.25864793884,20077.25611204186,134136.5147599807
2024-07-10,183.21083637544683,189.37452531581076,183.21083637544683,187.33901237416097,158.9490187773458,147.00355371466,7.0594471803005945,6.224065206966712,0.8353819733338828,0,True,False,114059.25864793884,20153.19200129915,134212.450649238
2024-07-11,185.2749243748039,191.40263862856145,181.05440441925495,186.5030563928286,159.9617948743357,147.5933998484876,6.880387438971496,6.355329653367669,0.5250577856038277,0,False,False,114059.25864793884,20380.24168122843,134439.50032916726
2024-07-12,185.88899038381624,188.34564329630288,180.79717107679727,183.90114892564665,160.91671452987052,148.18433629327274,6.886609609421129,6.461585644578361,0.4250239648427678,0,True,False,114059.25864793884,20447.788942219784,134507.04759015862
2024-07-15,184.89506965473143,188.02904530509892,182.11295090321883,185.01163789642536,161.92954418178627,148.7982622160484,6.6449046112530255,6.4982494379132945,0.146655173339731,0,True,False,114059.25864793884,20338.457662020457,134397.7163099593
2024-07-16,184.9533537755784,187.56407028356625,183.04291236641572,185.2292920072895,162.96255530581453,149.4275509677618,6.44452297487976,6.487504145306588,-0.0429811704268274,0,False,False,114059.25864793884,20344.868915313622,134404.12756325246
2024-07-17,185.09132289143395,185.09132289143395,168.6879609878201,171.52482356883536,163.62512532143205,149.86778681177643,5.042920209322034,6.198587358109677,-1.1556671487876429,0,True,False,114059.25864793884,20360.045518057734,134419.30416599658
2024-07-18,178.30807323013465,178.30807323013465,162.7520640593911,170.79766479090085,164.25042030408528,150.30190524229195,3.9402042597515106,5.746910738438044,-1.8067064786865332,0,False,False,114059.25864793884,19613.888055314812,133673.14670325365
2024-07-19,174.55286901051775,174.55286901051775,163.4544856466308,165.8783060774585,164.77811693513274,150.68270465984062,2.549941434934567,5.107516877737349,-2.557575442802782,0,True,False,114059.25864793884,19200.815591156952,133260.0742390958
2024-07-22,170.21558754398814,170.21558754398814,164.40423529012423,166.45707066741195,165.2977141672365,151.07059315181414,1.7141788423254525,4.42884927065497,-2.7146704283295175,0,True,False,114059.25864793884,18723.714629838694,132782.97327777755
2024-07-23,168.33632910570003,169.70694707042855,166.1751033126924,167.87424920192817,165.8434851344322,151.49428675170543,1.0769355791685769,3.758466532357691,-2.6815309531891147,0,False,False,114059.25864793884,18516.996201627004,132576.25484956586
2024-07-24,168.1052891538141,168.1052891538141,157.88464460894696,160.7462376542898,166.12983115522144,151.8419608796202,-0.2253771657712491,2.9616977927319037,-3.187074958503153,0,True,False,114059.25864793884,18491.581806919552,132550.84045485838
2024-07-25,164.42576340405196,164.42576340405196,150.48458093952664,156.79393078129763,166.3605036113852,152.1065508767115,-1.2052579934401138,2.1283066354975,-3.333564628937614,0,False,False,114059.25864793884,18086.833974445715,132146.09262238455
2024-07-26,160.60984709267478,162.83121011502152,157.48891981583972,160.76849481995188,166.633536807494,152.34436620775818,-1.8282294472952287,1.3369994189389545,-3.165228866234183,0,True,False,114059.25864793884,17667.083180194226,131726.34182813307
2024-07-29,160.68917095631332,161.48576405529937,156.93492747102366,159.4156251531115,166.77610944581886,152.60455262010504,-2.447791812606056,0.5800411726299525,-3.0278329852360084,0,True,False,114059.25864793884,17675.808805194465,131735.0674531333
2024-07-30,160.0523980547124,160.0523980547124,150.91988523005853,155.49051203373548,166.86024873204403,152.7770401187791,-3.337000259474081,-0.2033671137908542,-3.133633145683227,0,False,False,114059.25864793884,17605.763786018364,131665.0224339572
2024-07-31,157.77145504422396,164.86921310561337,157.77145504422396,162.81392091064808,167.1060442096115,152.95678142854834,-3.107008475606648,-0.784095386154013,-2.322913089452635,0,True,False,114059.25864793884,17354.860054864635,131414.11870280348
2024-08-01,160.292687977436,165.87832910283103,155.1640532780897,159.81630323264622,167.2930709948127,153.0727830794531,-3.492775722498493,-1.3258314534229092,-2.166944269075584,0,False,False,114059.25864793884,17632.19567751796,131691.4543254568
2024-08-02,160.0544956050411,160.0544956050411,145.32037189756417,148.85717115253814,167.2528768769216,153.1715950671897,-4.411822822484538,-1.943029727235235,-2.4687930952493033,0,False,True,131665.25316449336,0.0,131665.25316449336
2024-08-05,154.45583337878963,154.45583337878963,132.14270579095924,139.83461770720086,166.97360187383154,153.15508607045334,-5.232334320256456,-2.6008906458394794,-2.6314436744169765,0,False,True,131665.25316449336,0.0,131665.25316449336
2024-08-06,147.14522554299526,156.0247542289153,146.14149961309144,151.18205683466647,166.8763051409824,153.26776695558607,-5.228394743035125,-3.1263914652786085,-2.1020032777565163,0,False,True,131665.25316449336,0.0,131665.25316449336
2024-08-07,149.1636411888309,160.91193608558092,149.1636411888309,156.74692830696495,166.8821694731604,153.4494545346721,-5.193349045438424,-3.5397829813105717,-1.6535660641278525,0,True,False,121671.2892048417,9993.96395965167,131665.25316449336
2024-08-08,152.9552847478979,162.98950103992516,152.9552847478979,159.30677938438103,166.92690343408412,153.70486917090838,-4.356181588247608,-3.703062702697979,-0.6531188855496293,0,False,False,121671.2892048417,10248.00407810916,131919.29328295085
2024-08-09,156.13103206613948,166.00692423879866,156.13103206613948,164.34487609630577,167.1507532481557,153.98003528258104,-3.447814240128423,-3.652013010184068,0.2041987700556449,0,True,False,121671.2892048417,10460.779148431346,132132.06835327303
2024-08-12,160.23795408122265,167.71843606955346,160.23795408122265,165.38860156821193,167.43832803778042,154.3038541968475,-2.656589099742888,-3.452928228095832,0.796339128352944,0,True,False,121671.2892048417,10735.942923441919,132407.23212828362
2024-08-13,162.81327782471726,170.60722298801346,162.81327782471726,167.96822793277246,167.82512938016677,154.63835585387716,-1.6346986556292222,-3.08928231360251,1.4545836579732878,0,False,False,121671.2892048417,10908.489614256057,132579.77881909776
2024-08-14,165.39075287874488,170.6665836736485,165.39075287874488,168.56677051688007,168.1408135072593,154.9343649573455,-1.0024820402783805,-2.671922258937684,1.6694402186593038,0,True,False,121671.2892048417,11081.180442875906,132752.4696477176
2024-08-15,166.97876169781247,173.56530091295545,166.97876169781247,171.3121374735327,168.55593215907538,155.26584073144295,-0.1808400093628392,-2.173705809022715,1.992865799659876,0,False,False,121671.2892048417,11187.577033753436,132858.86623859513
2024-08-16,169.14544958567257,173.12998742072165,169.14544958567257,171.93786198156482,168.8231104380195,155.60125606106016,0.5107288037497142,-1.6368188864682294,2.1475476902179436,0,True,False,121671.2892048417,11332.745122240061,133004.03432708175
2024-08-19,170.5416557836187,173.57518005371094,169.2716721754626,172.32864577424888,169.05638746590168,155.94620067375826,1.1185534623488422,-1.0857444167048151,2.204297879053658,0,True,False,121671.2892048417,11426.290937502452,133097.58014234414
2024-08-20,171.4351507789338,173.52569525715063,168.03501382068507,171.32200086402003,169.247884217647,156.30344085867355,1.3129047476824098,-0.6060145838273702,1.91891933150978,0,False,False,121671.2892048417,11486.155102188564,133157.44430703027
2024-08-21,171.37857582147691,171.37857582147691,168.0943826782065,169.36812322639048,169.35898191362585,156.65596005873658,1.4028623301015557,-0.204239201041585,1.6071015311431407,0,True,False,121671.2892048417,11482.364580038953,133153.65378488065
2024-08-22,170.3733495239337,171.4283585623848,164.28550903097408,167.63433961749348,169.42716893658485,156.954602454209,1.0627559894151943,0.0491598370497708,1.0135961523654236,0,False,False,121671.2892048417,11415.01441810356,133086.30362294527
2024-08-23,169.0038445707136,171.43825368664528,166.12564118237725,168.55193369099686,169.37637926366108,157.25699673247223,1.1661511256055237,0.2725580947609214,0.8935930308446021,0,True,False,121671.2892048417,11323.25758623781,132994.5467910795
2024-08-26,168.7778891308552,169.2222046781109,166.02672389259084,167.76791530379182,169.31642687260765,157.54930732276244,1.0594578895965867,0.4299380537280545,0.6295198358685322,0,True,False,121671.2892048417,11308.118571767298,132979.407776609
2024-08-27,168.27290221732352,168.7572172807062,163.27640818399684,166.35070778290807,169.2376775960642,157.8078696777484,1.0805928033032046,0.5600690036430845,0.5205237996601201,0,False,False,121671.2892048417,11274.284448560677,132945.5736534024
2024-08-28,167.31180500011578,170.6270295918028,164.4240250288881,167.9830866597039,169.0989759453606,158.1013950297528,0.9782957490649268,0.643714352727453,0.3345813963374736,0,True,False,121671.2892048417,11209.890935007757,132881.18013984946
2024-08-29,167.64744582990983,173.54550333247818,165.72002401865194,168.36396694660215,168.8871140828595,158.36295468501177,0.8830535702964539,0.6915821962412533,0.1914713740552006,0,False,False,121671.2892048417,11232.378870603958,132903.66807544566
2024-08-30,168.005706388256,170.38956966017105,166.94676068877305,168.86108112935324,168.7293678271882,158.61471712158823,0.9996142062998103,0.7531885982529647,0.2464256080468456,0,True,False,121671.2892048417,11256.382328013151,132927.67153285485
2024-09-03,168.4333937588046,168.4333937588046,158.0924104669269,162.48743603559396,168.53452198519642,158.7934727060078,0.1948571305606776,0.6415223047145073,-0.4466651741538296,0,False,False,121671.2892048417,11285.03738183991,132956.3265866816
2024-09-04,165.46041489719929,165.46041489719929,157.25148900724116,159.03225758566813,168.36742686278905,158.93878611177794,-0.407882363281999,0.431641371115206,-0.8395237343972051,0,True,False,121671.2892048417,11085.847798112352,132757.13700295406
2024-09-05,162.2463362414337,162.83121839259468,159.32905281322823,160.98120191986482,168.2026071662235,159.12802209702446,-0.6521233371905168,0.2148884294540614,-0.8670117666445784,0,False,False,121671.2892048417,10870.504528176058,132541.79373301775
2024-09-06,161.61376908064926,163.6424617552045,154.34289942744687,159.06440798261153,167.98025861630623,159.31204488730708,-1.3790151100368462,-0.10389227844412,-1.275122831592726,0,False,True,132499.4117332452,0.0,132499.4117332452
2024-09-09,160.3390885316304,161.35716092747242,158.5376092641979,159.99437435281328,167.75687192469343,159.54291711050575,-1.4624405069018565,-0.3756019241356673,-1.086838582766189,0,True,False,122558.3882442841,9941.023488961086,132499.4117332452
