Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,5.781924388116713,6.237413854258451,5.781924388116713,6.228117942810059,413000,WTTR,6.007345143325484,6.005021165463386,6.237413854258451,5.781924388116713,,,0.0,0.0,0.0
2022-01-04,6.293188999959811,6.488398739070741,6.246710321789198,6.265301704406738,319400,WTTR,6.323399941306622,6.006183154394435,6.488398739070741,6.006183154394435,,,0.002966225996316574,0.0005932451992633148,0.002372980797053259
2022-01-05,6.414033866546801,6.506990789169944,5.94924881017752,5.967840194702148,299700,WTTR,6.209528415149103,6.164791547850529,6.506990789169944,5.94924881017752,,,-0.018472734193787588,-0.003219950679346866,-0.015252783514440722
2022-01-06,6.097978285306757,6.246709322453388,6.005021387090113,6.228117942810059,225900,WTTR,6.144456734415079,6.187159981499816,6.246709322453388,6.005021387090113,,,-0.01429622755128701,-0.005435206053734896,-0.008861021497552114
2022-01-07,6.246711140681078,6.3768512793176715,6.135162830352783,6.135162830352783,213100,WTTR,6.223472020176079,6.165808357957447,6.3768512793176715,6.135162830352783,,,-0.01827633841143239,-0.008003432525274395,-0.010272905886157997
2022-01-10,6.144457817077637,6.246710197818059,6.014317698084071,6.144457817077637,199500,WTTR,6.137485882514351,6.194640189066763,6.246710197818059,6.014317698084071,,,-0.02044490110259556,-0.010491726240738629,-0.00995317486185693
2022-01-11,6.200232478922497,6.265302100571578,6.116571030226761,6.19093656539917,466900,WTTR,6.193260543780002,6.1660630357905575,6.265302100571578,6.116571030226761,,,-0.018203220711303203,-0.012034025134851543,-0.0061691955764516596
2022-01-12,6.163048767217757,6.256005671943182,6.042204569447961,6.181640148162842,281500,WTTR,6.160724789192935,6.17966178978528,6.256005671943182,6.042204569447961,,,-0.016981068837134572,-0.01302343387530815,-0.003957634961826422
2022-01-13,6.144458327543191,6.460511852025926,6.124937441048467,6.19093656539917,216500,WTTR,6.230211046504189,6.170193289489108,6.460511852025926,6.124937441048467,,,-0.01508843144863814,-0.013436433389974148,-0.001651998058663992
2022-01-14,6.144457570392821,6.339667297792464,6.144457570392821,6.321075916290283,363200,WTTR,6.2374145887170975,6.200202167996649,6.339667297792464,6.144457570392821,,,-0.003052161270341358,-0.011359578966047591,0.008307417695706233
2022-01-18,6.42332785161209,6.506989284250709,6.313638575309356,6.3675537109375,448700,WTTR,6.402877355527414,6.218808378356873,6.506989284250709,6.218808378356873,,,0.010120377744573084,-0.007063587623923457,0.01718396536849654
2022-01-19,6.40473728003302,6.4502864554496115,6.16304930659489,6.237414836883545,523000,WTTR,6.3138719697402665,6.310842866942144,6.4502864554496115,6.16304930659489,,,0.009943962487058755,-0.0036620776017270147,0.01360604008878577
2022-01-20,6.1351618984090015,6.506989986275444,6.1351618984090015,6.153753280639648,510300,WTTR,6.232766765933274,6.312357418341206,6.506989986275444,6.1351618984090015,,,0.0030185675565927994,-0.002325948570063052,0.005344516126655851
2022-01-21,6.070091619531361,6.163048520536101,5.846994613866516,6.014317035675049,565800,WTTR,6.023612947402257,6.27256209213724,6.27256209213724,5.846994613866516,,,-0.013564830549142926,-0.004573724965879027,-0.008991105583263898
2022-01-24,5.865586315161821,6.311779907663604,5.819108083741869,6.256005764007568,476900,WTTR,6.063120017643715,6.148087519769748,6.311779907663604,5.819108083741869,,,-0.007122923892648458,-0.005083564751232914,-0.0020393591414155443
2022-01-25,6.200232051532042,6.660369101133608,6.032909165674366,6.6185383796691895,518300,WTTR,6.3780121745023015,6.105603768706732,6.660369101133608,6.032909165674366,,,0.02692530763051959,0.0013182097251175867,0.025607097905402002
2022-01-26,6.627834249349558,6.925296367595775,6.479102746972929,6.581355571746826,615300,WTTR,6.653397233916271,6.241807971604517,6.925296367595775,6.241807971604517,,,0.05032828146676671,0.011120224073447413,0.0392080573933193
2022-01-27,6.702199131202334,6.770987195073657,5.949247552277486,6.088683128356934,663300,WTTR,6.377779251727603,6.447602602760394,6.770987195073657,5.949247552277486,,,0.02878889760404313,0.014653958779566557,0.014134938824476572
2022-01-28,6.032908391968413,6.274596776876429,5.83769912225878,5.995725631713867,647000,WTTR,6.035232480704372,6.4126909272439985,6.4126909272439985,5.83769912225878,,,0.004169820513812539,0.012557131126415754,-0.008387310612603215
2022-01-31,5.930656761897958,6.254147171024531,5.912065379454065,6.200232028961182,473600,WTTR,6.074275335334434,6.223961703974185,6.254147171024531,5.912065379454065,,,0.0011477511151127828,0.01027525512415516,-0.009127504009042378
2022-02-01,6.163049099254011,6.832339292588784,6.163049099254011,6.8230438232421875,606400,WTTR,6.495370328584748,6.1491185196543094,6.832339292588784,6.1491185196543094,,,0.04844994527683699,0.01791019315469153,0.030539752122145464
2022-02-02,6.69290354702214,7.166984440256736,6.69290354702214,7.083323001861572,1014400,WTTR,6.909028634040647,6.322244424119528,7.166984440256736,6.322244424119528,,,0.10572094417914357,0.03547234335958194,0.07024860081956164
2022-02-03,6.999661363704045,7.111209642481343,6.813747122488424,6.962478160858154,869300,WTTR,6.971774072382992,6.615636529080088,7.111209642481343,6.615636529080088,,,0.13974654353333715,0.056327183394332986,0.08341936013900417
2022-02-04,7.036844487980302,7.1205054797722696,6.860226149136288,6.869521617889404,457800,WTTR,6.971774433694566,6.79370530073154,7.1205054797722696,6.79370530073154,,,0.157396886681898,0.07654112405184599,0.08085576263005201
2022-02-07,6.757973597984141,6.836987080120585,6.655720778174596,6.7114949226379395,420100,WTTR,6.740544094729316,6.882739867213053,6.882739867213053,6.655720778174596,,,0.15682568825479137,0.09259803689243506,0.06422765136235631
2022-02-08,6.683608467834634,6.832339528544698,6.572060172302085,6.627834320068359,544200,WTTR,6.678960622187444,6.811641980971185,6.832339528544698,6.572060172302085,,,0.14791720052709412,0.10366186961936688,0.044255330907727236
2022-02-09,6.637129653099419,6.739382476859303,6.479102682721466,6.525581359863281,1199800,WTTR,6.595299043135867,6.745301301579314,6.745301301579314,6.479102682721466,,,0.1310950187237685,0.10914849944024721,0.021946519283521287
2022-02-10,6.451215937065035,6.869522265202182,6.451215937065035,6.6185383796691895,839300,WTTR,6.59762312975036,6.6703001723575905,6.869522265202182,6.451215937065035,,,0.12383666112763159,0.11208613177772409,0.011750529349907501
2022-02-11,6.655720584420938,7.008957265659258,6.646425115574396,6.925295829772949,718300,WTTR,6.809099698856885,6.633961651053975,7.008957265659258,6.633961651053975,,,0.14120934950215336,0.11791077532260995,0.02329857417954341
2022-02-14,6.8137472390779115,6.990365571790798,6.641776862206974,6.683607578277588,501600,WTTR,6.782374312838318,6.72153067495543,6.990365571790798,6.641776862206974,,,0.13393123230305015,0.12111486671869799,0.01281636558435216
2022-02-15,6.525580426791631,6.9271547569261305,6.4976931358433525,6.878817081451416,613700,WTTR,6.707311350253132,6.751952493896874,6.9271547569261305,6.4976931358433525,,,0.14227498993809728,0.12534689136257784,0.01692809857551944
2022-02-16,6.934591888757637,7.204167139819641,6.934591888757637,7.018253326416016,409000,WTTR,7.022901060937733,6.7296319220750025,7.204167139819641,6.7296319220750025,,,0.1583138738380807,0.13194028785767842,0.026373585980402292
2022-02-17,6.962479142096709,7.092619262264634,6.934592290098954,6.971775054931641,313200,WTTR,6.990366437347984,6.876266491506367,7.092619262264634,6.876266491506367,,,0.16536813587677202,0.13862585746149714,0.026742278415274878
2022-02-18,6.84163629519278,7.0740288281778945,6.84163629519278,6.953184604644775,342300,WTTR,6.927621505802057,6.933316464427175,7.0740288281778945,6.84163629519278,,,0.16752744331010838,0.1444061746312194,0.023121268678888973
2022-02-22,7.055435503092695,7.204166541462425,6.943886781061939,6.962478160858154,617900,WTTR,7.041491746618803,6.930468985114617,7.204166541462425,6.930468985114617,,,0.16805143004771939,0.1491352257145194,0.018916204333199987
2022-02-23,7.074028489270556,8.17092103283834,6.925296973873178,7.929232597351074,1051800,WTTR,7.524869773333287,6.98598036586671,8.17092103283834,6.925296973873178,,,0.24366685698348522,0.16804155196831258,0.07562530501517264
2022-02-24,7.901344769037356,7.957119357470115,7.23670209662427,7.538812160491943,667000,WTTR,7.658494595905921,7.2554250695999984,7.957119357470115,7.23670209662427,,,0.2689882323320498,0.18823088804106003,0.0807573442909898
2022-02-25,7.566700041485074,7.659656508626836,7.185576043984178,7.63176965713501,457900,WTTR,7.510925562807774,7.456959832752959,7.659656508626836,7.185576043984178,,,0.29317693659852573,0.20922009775255318,0.08395683884597255
2022-02-28,7.594586481475752,7.761909354374623,7.538811895007136,7.696838855743408,361400,WTTR,7.64803664665023,7.483942697780367,7.761909354374623,7.483942697780367,,,0.31397785821653645,0.23017164984534985,0.0838062083711866
2022-03-01,7.882751941680908,8.217397656709652,7.633627546876444,7.882751941680908,761900,WTTR,7.9041322717369775,7.565989672215299,8.217397656709652,7.565989672215299,,,0.3415274548499747,0.25244281084627485,0.08908464400369986
2022-03-02,8.059372858509416,8.540889845304898,7.998950305411064,8.421905517578125,646700,WTTR,8.255279631700876,7.735060971976138,8.540889845304898,7.735060971976138,,,0.40222924795515347,0.28240009826805057,0.1198291496871029
2022-03-03,8.328946833402625,8.542747497558594,8.16162395779744,8.542747497558594,590300,WTTR,8.394016446579313,7.995170301838507,8.542747497558594,7.995170301838507,,,0.4548436398399298,0.31688880658242646,0.13795483325750335
2022-03-04,8.552043896148387,8.988942048122684,8.500918148534073,8.933167457580566,539600,WTTR,8.743767887596427,8.19459337420891,8.988942048122684,8.19459337420891,,,0.5220269506364232,0.3579164353932258,0.16411051524319742
2022-03-07,9.109786440791746,9.676823838050133,8.654297340378925,9.063307762145996,1274400,WTTR,9.1260538453417,8.469180630902668,9.676823838050133,8.469180630902668,,,0.5790959853780802,0.40215234539019673,0.17694363998788343
2022-03-08,9.295700018003231,9.695415402459622,8.868097781714802,9.277108192443848,812300,WTTR,9.284080348655376,8.797617238122184,9.695415402459622,8.797617238122184,,,0.634264112616779,0.4485746988355132,0.18568941378126574
2022-03-09,8.933166491371768,8.942462403207852,8.291763645300085,8.533452033996582,1102800,WTTR,8.675211143469072,9.04084879338878,9.04084879338878,8.291763645300085,,,0.6109359248778947,0.48104694404398957,0.12988898083390515
2022-03-10,8.691479579200678,9.016828536987305,8.561339464181824,9.016828536987305,626800,WTTR,8.821619029339278,8.858029968428927,9.016828536987305,8.561339464181824,,,0.6242565709064865,0.5096888694164889,0.11456770148999751
2022-03-11,8.775138804796388,9.128375446563503,8.565986124958629,8.737956047058105,623600,WTTR,8.801864105844157,8.839824498884102,9.128375446563503,8.565986124958629,,,0.6053327009811849,0.5288176357294282,0.07651506525175666
2022-03-14,8.440495046899006,8.440495046899006,7.575994712603094,7.715430736541748,924600,WTTR,8.043103885735714,8.82084430236413,8.82084430236413,7.575994712603094,,,0.5020389581668239,0.5234619002169073,-0.021422942050083438
2022-03-15,7.399376958747975,7.761909564332983,7.371489664759321,7.473742485046387,737100,WTTR,7.501629668221667,8.431974094049922,8.431974094049922,7.371489664759321,7.0111373990318295,,0.3961095959204233,0.49799143935761053,-0.10188184343718726
2022-03-16,7.520221171904453,7.5388121102534775,7.148393096600436,7.455151557922363,664600,WTTR,7.4156444841701825,7.966801881135794,7.966801881135794,7.148393096600436,7.039303385848723,,0.3071193994505803,0.4598170313762045,-0.1526976319256242
2022-03-17,7.65965676468656,7.957119774402552,7.5202216160591355,7.8548665046691895,718200,WTTR,7.747966164954359,7.691223182652989,7.957119774402552,7.5202216160591355,7.067794710321679,,0.265783891991612,0.42101040349928603,-0.15522651150767403
2022-03-18,7.845571278008254,8.031486007784373,7.622474666085472,8.02219009399414,1791600,WTTR,7.8804305114680595,7.719594673803674,8.031486007784373,7.622474666085472,7.101212752248057,,0.24371739735319586,0.385551802270068,-0.14183440491687216
2022-03-21,8.28246808055615,8.682183441189094,8.24528531816055,8.449790954589844,619500,WTTR,8.41493194862391,7.800012592635866,8.682183441189094,7.800012592635866,7.1466222565322335,,0.2577620369022062,0.3599938491964957,-0.10223181229428946
2022-03-22,8.37542679591386,8.607819320418637,8.277821474638147,8.384722709655762,429200,WTTR,8.4114475751566,8.107472270629888,8.607819320418637,8.107472270629888,7.190381767631845,,0.2606375835409951,0.3401225960653956,-0.07948501252440049
2022-03-23,8.542747452183553,8.742605133315534,8.361481595578727,8.50556468963623,344700,WTTR,8.538099717678511,8.259459922893244,8.742605133315534,8.259459922893244,7.238394044335127,,0.2695600918912975,0.326010095230576,-0.05645000333927852
2022-03-24,8.486973424680446,8.533452097700893,8.235989122274207,8.245285034179688,288200,WTTR,8.375424919708808,8.398779820285878,8.533452097700893,8.235989122274207,7.2820373318537035,,0.2527157017943873,0.3113512165433383,-0.05863551474895101
2022-03-25,8.22669240663616,8.765842775283911,8.22669240663616,8.682181358337402,365600,WTTR,8.475352236723408,8.387102369997343,8.765842775283911,8.22669240663616,7.328329880804314,,0.271490707471278,0.30337911472892626,-0.031888407257648244
2022-03-28,8.45908694312827,8.463734012776031,8.059371578889333,8.16162395477295,456000,WTTR,8.285954122391646,8.431227303360377,8.463734012776031,8.059371578889333,7.369444742322062,,0.2415806118343955,0.29101941415002014,-0.04943880231562464
2022-03-29,7.919935722905175,8.040779025955107,7.659655520856476,7.947822570800781,470800,WTTR,7.892048210129385,8.358590712876012,8.358590712876012,7.659655520856476,7.402537414750309,,0.19833833975832604,0.27248319927168135,-0.07414485951335531
2022-03-30,8.133737803661239,8.319651633300653,7.854866615948583,7.938528060913086,277300,WTTR,8.061696028455891,8.125319461502698,8.319651633300653,7.854866615948583,7.4357137882088775,,0.1614573583998986,0.2502780310973248,-0.08882067269742622
2022-03-31,7.771206580785911,8.161626137109597,7.771206580785911,7.966416358947754,292700,WTTR,7.917613914407293,8.093507744979295,8.161626137109597,7.771206580785911,7.467788627102218,,0.132946740273983,0.22681177293265647,-0.09386503265867346
2022-04-01,7.947823823370079,8.226695005796705,7.947823823370079,8.20810317993164,454000,WTTR,8.082611458117126,8.005560829693295,8.226695005796705,7.947823823370079,7.504785520945895,,0.12837415919656436,0.20712425018543806,-0.0787500909888737
2022-04-04,8.273170830906809,8.598520614153179,7.9757087798291035,8.152327537536621,422400,WTTR,8.249931940606428,8.044086143905211,8.598520614153179,7.9757087798291035,7.549311900809978,,0.11887936027879498,0.18947527220410945,-0.07059591192531448
2022-04-05,8.263878283844788,8.366130672926893,7.752614565420057,7.799093246459961,267100,WTTR,8.045429192162924,8.14700904225582,8.366130672926893,7.752614565420057,7.588958084300362,,0.08190743066726291,0.16796170389674014,-0.08605427322947723
2022-04-06,7.910641425225675,8.017541769389162,7.585291549546177,7.734022617340088,287000,WTTR,7.811874340375276,8.096219117209372,8.096219117209372,7.585291549546177,7.617635327617822,,0.04681658171798375,0.14373267946098886,-0.09691609774300511
2022-04-07,7.808387713288302,7.808387713288302,7.473742829521218,7.771204948425293,210500,WTTR,7.715430801130779,7.954046728792324,7.954046728792324,7.473742829521218,7.638875998962114,,0.02175634092727652,0.11933741175424639,-0.09758107082696987
2022-04-08,7.789796684461031,8.133737477112367,7.789796684461031,8.059371948242188,285200,WTTR,7.943175698569155,7.834738764961552,8.133737477112367,7.789796684461031,7.670183927898943,,0.02486199452761806,0.10044232830892073,-0.07558033378130267
2022-04-11,7.901344490785697,7.949682170222839,7.641065155781769,7.696838855743408,280300,WTTR,7.797232668133429,7.888957231765353,7.949682170222839,7.641065155781769,7.705423931647525,,-0.0019081474324460501,0.07997223316064739,-0.08188038059309344
2022-04-12,7.957119829829568,8.189512336832093,7.775853071542797,7.873458385467529,406400,WTTR,7.948985905917997,7.843094949949391,8.189512336832093,7.775853071542797,7.742918143059196,,-0.008770852894020464,0.06222361594971382,-0.07099446884373428
2022-04-13,8.087258831480263,8.217398950764109,7.933879816773994,8.115145683288574,330500,WTTR,8.088420820576735,7.896040427933694,8.217398950764109,7.896040427933694,7.774779152899036,,0.005232234708920203,0.050825339701555096,-0.04559310499263489
2022-04-14,8.077963058397334,8.24528594515472,7.929231997505013,8.20810317993164,388500,WTTR,8.115146045247176,7.992230624255214,8.24528594515472,7.929231997505013,7.798901501123166,,0.023559100970969915,0.045372091955438065,-0.02181299098446815
2022-04-18,8.328948546656349,8.625481650284279,8.22669614970166,8.394018173217773,505100,WTTR,8.393786129965015,8.053688334751195,8.625481650284279,8.053688334751195,7.8273417422748075,,0.052480102766386594,0.04679369411762777,0.005686408648758821
2022-04-19,8.338242742625638,8.421904180397227,7.929231466077194,8.16162395477295,279500,WTTR,8.212750585968251,8.223737232358104,8.421904180397227,7.929231466077194,7.85216126532028,,0.05600237332541447,0.048635429959185114,0.007366943366229353
2022-04-20,8.189511736841562,8.263877262713542,8.068667535672844,8.198806762695312,332200,WTTR,8.180215824480815,8.218243909163178,8.263877262713542,8.068667535672844,7.88095469991531,,0.06108993324637524,0.05112633061662314,0.0099636026297521
2022-04-21,8.26387912297375,8.26387912297375,7.575996524049984,7.668953895568848,376000,WTTR,7.943177166391583,8.199229866821996,8.26387912297375,7.575996524049984,7.906239030799393,,0.022112266482094967,0.04532351778971751,-0.02321125130762254
2022-04-22,7.631769287201987,7.79909216105639,7.241349839213035,7.343602657318115,455700,WTTR,7.503953486197382,8.07120351660679,8.07120351660679,7.241349839213035,7.924412119660623,,-0.03463172809661064,0.02933246861245188,-0.06396419670906252
