Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Buy_Signal,Sell_Signal
2022-11-30,76.85558451168346,79.9307108199377,76.85558451168346,78.44332726726657,67.13340363810033,73.89456103480228,3.815859266971941,3.20715118375081,0.6087080832211309,True,False
2022-12-01,77.649455889475,80.12231720560602,77.649455889475,79.15707674209798,67.22595216332667,73.92240085970832,3.829853611666522,3.331691669333953,0.4981619423325689,False,False
2022-12-02,78.4032663157865,78.71397094344549,77.74633127377093,78.2301492812594,67.33339823996708,73.93973292824325,3.706989169733319,3.4067511694138264,0.3002380003194926,True,False
2022-12-05,78.31670779852294,78.73311904050453,77.554705796868,78.2469054394187,67.48208839072903,73.93346355599478,3.577653539704116,3.4409316434718846,0.1367218962322312,True,False
2022-12-06,78.28180661897082,78.28180661897082,75.83979786774404,77.01820574662513,67.61607266002024,73.89097126628918,3.2781134740300075,3.4083680095835094,-0.1302545355535018,False,False
2022-12-07,77.65000618279797,77.65000618279797,75.29368915801915,75.81583207517187,67.72917137799423,73.84152824876715,2.9816165677759585,3.3230177212219996,-0.341401153446041,True,False
2022-12-08,76.73291912898492,77.57388632804648,75.78231687875027,76.72121424697688,67.89247233590235,73.79377964185795,2.8345664987411965,3.2253274767258393,-0.3907609779846428,False,False
2022-12-09,76.72706668798091,78.74271149446874,76.72706668798091,77.70321864214641,68.11023889279436,73.75246922035129,2.6786462031598433,3.1159912220126404,-0.4373450188527972,True,False
2022-12-12,77.21514266506367,77.21514266506367,75.49490335223942,76.51283720642934,68.32910736149375,73.68717968626362,2.5060899497269844,2.9940109675555093,-0.4879210178285249,True,False
2022-12-13,76.8639899357465,78.64690336483433,76.29008378991615,77.67926730763058,68.56752001614241,73.63691271889459,2.3484509971228817,2.864898973468984,-0.5164479763461021,False,False
2022-12-14,77.27162862168854,78.09122939334883,76.18469066941442,77.09245173838602,68.7333117997306,73.58632684337513,2.160731957527503,2.724065570280688,-0.5633336127531852,True,False
2022-12-15,77.18204018003728,77.18204018003728,74.56428435649727,75.49404978289746,68.83058565464354,73.53571424997925,1.8384677872214328,2.546946013668837,-0.7084782264474043,False,False
2022-12-16,76.33804498146736,76.33804498146736,73.44663242300497,74.23668979454146,68.89212547194116,73.45366513273106,1.4643439685152515,2.33042560463812,-0.8660816361228685,True,False
2022-12-19,75.28736738800441,75.28736738800441,72.99380606339263,73.68269785031222,69.0084998908937,73.35497759034507,1.139168214412308,2.092174126592958,-0.9530059121806498,True,False
2022-12-20,74.48503261915832,74.48503261915832,72.16519760017937,72.70234072116386,69.14914636554396,73.24055613510248,0.8345260289666356,1.8406445070676936,-1.006118478101058,False,False
2022-12-21,73.59368667016109,74.59318530313755,73.00342978155042,73.75254314504932,69.40181234127039,73.16164420562305,0.7031622308169716,1.6131480518175492,-0.9099858210005776,True,False
2022-12-22,73.6731149076052,73.6731149076052,71.3173226769993,72.7456944296564,69.63371846582066,73.07397378785515,0.4492697756487729,1.380372396583794,-0.931102620935021,False,False
2022-12-23,73.2094046686308,73.2094046686308,71.46185132192223,72.09293616539492,69.8195646853264,72.97608407494936,0.2152565193653259,1.1473492211401004,-0.9320927017747744,True,False
2022-12-27,72.65117041701285,72.65117041701285,71.452214887673,71.6714054342228,69.99597403673702,72.85811716982751,-0.014350640069594,0.9150092488981616,-0.9293598889677556,False,False
2022-12-28,72.16128792561783,72.16128792561783,70.18041137868549,70.97047434578435,70.17345434562908,72.7180648807327,-0.2909211970584096,0.6738231597068474,-0.9647443567652568,True,False
2022-12-29,71.56588113570109,73.26358462956131,71.44259398560864,72.39162784895157,70.38299821618247,72.60141743074163,-0.2783246519609861,0.4833935973732807,-0.7617182493342668,False,False
2022-12-30,71.97875449232633,71.97875449232633,70.96083871353316,71.53892960380304,70.60336756021253,72.49815449679835,-0.3813425573488587,0.3104463664288528,-0.6917889237777115,True,False
2023-01-03,71.75884204806468,73.19614874921592,71.07647177506617,72.17003217863719,70.82050307359664,72.38517388169684,-0.4930625086941376,0.1497445914042547,-0.6428071000983924,False,False
2023-01-04,71.96443711335093,73.81276027363334,71.75089810583043,72.83722867858957,71.07215565161385,72.25664420771655,-0.3989669155039763,0.0400022900226085,-0.4389692055265848,True,False
2023-01-05,72.40083289597024,73.64897226315426,72.40083289597024,73.10700881405512,71.36944213593401,72.12666820645698,-0.3660451781457112,-0.0412072036110554,-0.3248379745346558,False,False
2023-01-06,72.75392085501268,75.86498661983357,72.75392085501268,74.540193443159,71.70114077378321,72.00628438374174,-0.156229817903295,-0.0642117264695033,-0.0920180914337917,True,False
2023-01-09,73.64705714908584,78.2544319136533,73.64705714908584,77.59684925038599,72.0837213428275,71.92244522450942,0.1821001844849661,-0.0149493442786094,0.1970495287635755,True,False
2023-01-10,75.62195319973591,78.60130603492256,75.62195319973591,77.9991245555245,72.46452722465234,71.85348930244567,0.5188847065727487,0.0918174658916621,0.4270672406810865,False,False
2023-01-11,76.81053887763021,78.8999829207614,76.81053887763021,78.49290890452978,72.86134046338547,71.79037632722529,0.8160323154185818,0.2366604357970461,0.5793718796215357,True,False
2023-01-12,77.65172389108,85.58657829176056,77.65172389108,83.15136216571835,73.34365812818895,71.7851845590029,1.440746140975662,0.4774775768327693,0.9632685641428927,False,False
2023-01-13,80.40154302839917,83.91974858806621,80.40154302839917,82.91049865375959,73.80501525653698,71.80066271393441,1.8984044138885423,0.761662944243924,1.1367414696446183,True,False
2023-01-17,81.65602084107938,86.45371615958966,81.65602084107938,84.57009677844295,74.3159471953745,71.82997404397038,2.4036553123343225,1.0900614178620038,1.313593894472319,False,False
2023-01-18,83.11305880976116,87.88931167909723,83.11305880976116,86.84151961984638,74.9002349507134,71.88221386941893,2.8090079552936515,1.4338507253483337,1.375157229945318,True,False
2023-01-19,84.97728921480376,86.72348674097007,84.97728921480376,85.6781021515359,75.42815347039802,71.91136361886758,3.01234044400465,1.749548669079597,1.262791774925053,False,False
2023-01-20,85.32769568316982,87.70626068115234,85.32769568316982,87.01736701301138,75.9695882242542,71.96062238322999,3.339459427746334,2.0675308208129444,1.2719286069333895,True,False
2023-01-23,86.1725313480906,92.23464199777892,86.1725313480906,90.29562308123424,76.53309230892562,72.06843341342557,3.9135509742363017,2.436734851497616,1.4768161227386851,True,False
2023-01-24,88.23407721466242,94.4217596534112,88.20726922879732,91.50721080716092,77.10300815298679,72.1921232127414,4.234193497971788,2.7962265807924505,1.4379669171793372,False,False
2023-01-25,89.87064401091166,89.87064401091166,87.79296627255519,88.93228898672385,77.55584667590138,72.28265695487161,4.271908764248451,3.091363017483651,1.1805457467648002,True,False
2023-01-26,89.40146649881775,90.83758381712197,89.25746519232271,90.14869023278922,77.95263213743571,72.41000504964165,4.332708403212862,3.3396320946294935,0.9930763085833688,False,False
2023-01-27,89.7750783658035,90.68343090521364,88.87207000511864,89.71994172943984,78.34845923507847,72.53068387488952,4.319439512467724,3.53559357819714,0.7838459342705844,True,False
2023-01-30,89.74751004762166,90.80869233255248,89.19967005223756,89.79943863872143,78.5860726317778,72.66270861500465,4.246753579205333,3.6778255783987785,0.568928000806554,True,False
2023-01-31,89.77347434317154,89.77347434317154,86.71386858995744,88.27712826629725,78.82121487974487,72.79108503511792,4.110666398140324,3.764393742347088,0.3462726557932365,False,False
2023-02-01,89.0253013047344,92.27318306065412,89.0253013047344,90.58708198496085,79.08852073459241,72.93777383603572,4.111686774479438,3.833852348773558,0.2778344257058798,True,False
2023-02-02,89.80619164484762,93.94001839580004,89.80619164484762,93.11864453234286,79.37541657816973,73.09548837099074,4.212431021382329,3.9095680832953126,0.3028629380870167,False,False
2023-02-03,91.46241808859524,93.41009193867494,90.86648602358906,91.76253135530222,79.67183615338325,73.23102001016902,4.0904063373441915,3.9457357341050887,0.1446706032391027,True,False
2023-02-06,91.61247472194871,91.61247472194871,87.42685321889522,88.26027335677577,79.86434312411997,73.35413121933419,3.7306777705737346,3.902724141398818,-0.1720463708250834,True,False
2023-02-07,89.93637403936225,91.24224212533622,88.33251378527125,89.77533546697366,80.08341470669876,73.49322672913723,3.6153803209019486,3.845255377299445,-0.2298750563974958,False,False
2023-02-08,89.85585475316796,92.43697796571492,89.85585475316796,91.40363573294331,80.34357908827796,73.6564338693816,3.4630947796693476,3.768823257773425,-0.3057284781040774,True,False
2023-02-09,90.62974524305564,94.9709451969468,90.62974524305564,93.18849511838184,80.67704437246765,73.84601615573062,3.4895485442242347,3.7129683150635873,-0.2234197708393526,False,False
2023-02-10,91.90912018071872,92.97653259268132,90.80868597782604,92.02990616401958,80.99236784952897,74.02487475500739,3.369053587046949,3.64418536946026,-0.275131782413311,True,False
2023-02-13,91.96951317236916,92.87054432264128,91.44458717270795,92.22500956759274,81.2680014955355,74.20070256681792,3.2931303955414677,3.5739743746765016,-0.2808439791350339,True,False
2023-02-14,92.09726136998094,95.37559991042716,91.74325624690276,93.4558531267687,81.55397702322892,74.3899645932778,3.3383068227469863,3.5268408642905986,-0.1885340415436123,False,False
2023-02-15,92.7765572483748,92.7765572483748,87.45575491202598,89.0117906397623,81.76960985039898,74.55150404518302,2.9359912662040273,3.4086709446732844,-0.472679678469257,True,False
2023-02-16,90.89417394406856,90.89417394406856,86.59823349010115,87.54968011294869,81.95566534386957,74.7188768672993,2.4382192936900395,3.2145806144766356,-0.776361320786596,False,False
2023-02-17,89.22192702850862,89.22192702850862,85.69256211578484,86.54765598494127,82.14625434863588,74.88116350432806,1.965102317119488,2.964684955005206,-0.9995826378857182,True,False
2023-02-21,87.88479150672495,87.88479150672495,84.28587118594352,85.0084829765084,82.33010736666263,75.02963937232843,1.3829582485731748,2.6483396137188,-1.265381365145625,False,False
2023-02-22,86.44663724161668,86.44663724161668,83.49581585109364,84.14375799553821,82.47855824163385,75.1855152887681,0.8488466618711357,2.288441023349267,-1.4395943614781317,True,False
2023-02-23,85.29519761857745,88.63120407635077,85.29519761857745,87.1546621316566,82.66758711142406,75.3889130021092,0.670503208199932,1.9648534603194003,-1.2943502521194683,False,False
2023-02-24,86.22492987511703,86.22492987511703,84.05463143036876,84.68812551707794,82.83109287763702,75.58010011956539,0.3717206660085281,1.646226901457226,-1.2745062354486978,True,False
2023-02-27,85.45652769609748,85.60585064665541,84.05463540571284,84.80856544263736,82.97367884033716,75.77059942823978,0.0711400481892639,1.3312095308036336,-1.2600694826143697,True,False
2023-02-28,85.13254656936742,85.13254656936742,83.72703993232001,84.12688616844814,83.1143675289384,75.9238396643345,-0.1828472804679393,1.028398168549319,-1.2112454490172584,False,False
2023-03-01,84.62971636890778,86.75240338901355,84.62971636890778,85.69497431325779,83.31838601954561,76.07448583709458,-0.2759953153489505,0.7675194717696652,-1.0435147871186157,True,False
2023-03-02,85.16234534108278,86.0779680124104,83.93903197957589,85.05908286821396,83.53483388101905,76.2134796764801,-0.2989442136162381,0.5542267346924845,-0.8531709483087226,False,False
2023-03-03,85.11071410464837,86.56934253701309,84.67127115838638,85.79614410905972,83.77710280619402,76.39280134854386,-0.2551045298530425,0.3923604817833791,-0.6474650116364217,True,False
2023-03-06,85.45342910685405,87.99529151510552,85.45342910685405,86.83428946280796,84.0597417810269,76.60444407328544,-0.233991650351399,0.2670900553564235,-0.5010817057078225,True,False
2023-03-07,86.143859284831,86.9451048069617,85.0759441659125,86.07314984708985,84.3061539150677,76.85398312816903,-0.2708898251602676,0.1594940792530852,-0.4303839044133529,False,False
2023-03-08,86.10850456596043,87.52318701495157,84.92177412010945,86.27065603747228,84.57665314722402,77.10518580652234,-0.1445304245702061,0.098689178488427,-0.2432196030586331,True,False
2023-03-09,86.18958030171635,87.37867519895806,85.33607925202142,86.19599168833426,84.8587142576828,77.33913947150461,-0.1937595625098112,0.0401994302887793,-0.2339589927985905,False,False
2023-03-10,86.1927859950253,86.1927859950253,84.01609271242788,84.70257890911341,85.1193377271806,77.55765588195882,-0.3554024058528995,-0.0389209369395564,-0.3164814689133431,True,False
2023-03-13,85.44768245206936,85.75037305688038,83.1585897661556,84.16784334048096,85.38328510707456,77.77836972635183,-0.4403345373495142,-0.1192036570215479,-0.3211308803279662,True,False
2023-03-14,84.80776289627516,86.35737498070219,84.5074808948073,85.42761130923596,85.64400477628024,78.01350149623134,-0.3827258612857775,-0.1719080978743939,-0.2108177634113836,False,False
2023-03-15,85.11768710275555,85.11768710275555,82.32037384307277,83.48137252447003,85.88285363469359,78.24311059745305,-0.532294950836345,-0.2439854684667841,-0.2883094823695609,True,False
2023-03-16,84.29952981361279,86.651963681176,83.1169262905259,84.87475973428003,86.13694818580643,78.47872562970154,-0.4078491375317696,-0.2767582022797812,-0.1310909352519884,False,False
2023-03-17,84.58714477394642,87.19432158129335,84.58714477394642,86.57448026895881,86.41169321761382,78.74192443461384,-0.2925671416330573,-0.2799199901504365,-0.0126471514826208,True,False
2023-03-20,85.58081252145261,87.5236254268505,85.58081252145261,86.7488218595576,86.68452947852387,79.02698580722895,-0.1548737869677978,-0.2549107495139088,0.1000369625461109,True,False
2023-03-21,86.1648171905051,90.07077644966745,86.1648171905051,88.93278619579851,86.97238133357666,79.33676105367994,0.1448281297243454,-0.1749629736662579,0.3197911033906034,False,False
2023-03-22,87.5488016931518,92.0368317360695,87.5488016931518,90.47996505826532,87.23004364973426,79.65688249628087,0.387257857486432,-0.0625188074357199,0.449776664922152,True,False
2023-03-23,89.01438337570856,92.8019568220592,89.01438337570856,91.60343325561723,87.5021298237361,79.98332852419423,0.7249837311162821,0.0949817002746804,0.6300020308416017,False,False
2023-03-24,90.3089083156629,91.21360431741138,89.18942939411515,90.31531624319956,87.73857797050948,80.29995921694749,0.8422544654064694,0.2444362533010382,0.5978182121054312,True,False
2023-03-27,90.31211227943125,90.31211227943125,87.69793796996089,88.48000300422446,87.84515078727964,80.59440445773429,0.7599721247330962,0.3475434275874499,0.4124286971456463,True,False
2023-03-28,89.39605764182784,89.39605764182784,87.0877857508732,87.7124724604544,87.94119026341352,80.87310275997524,0.6984344548598358,0.417721633041927,0.2807128218179087,False,False
2023-03-29,88.55426505114113,90.2838589218501,88.55426505114113,89.39041423326748,88.03759661251,81.17677190394225,0.7929190110847344,0.4927611086504885,0.3001579024342458,True,False
2023-03-30,88.9723396422043,90.57439593006931,88.9723396422043,89.91823722650304,88.09913096464314,81.49968295767826,0.8355031832978597,0.5613095235799628,0.2741936597178969,False,False
2023-03-31,89.44528843435367,90.3225873248899,88.25967130919818,89.25965178886604,88.17076195738973,81.79945771389389,0.9018375665233124,0.6294151321686328,0.2724224343546795,True,False
2023-04-03,89.35247011160985,90.65188162841368,88.82141150297286,89.86739469569231,88.22776251104337,82.09867536764878,0.9296254073291834,0.6894571872007429,0.2401682201284405,True,False
2023-04-04,89.60993240365107,90.3419686666953,88.83110618381674,89.6373836167165,88.21459772175302,82.3738450153393,0.8890393698150234,0.729373623723599,0.1596657460914243,False,False
2023-04-05,89.62365801018379,89.62365801018379,86.24519806514388,87.89891374319095,88.14243178047361,82.6227199667302,0.6949078331821141,0.7224804656153021,-0.0275726324331879,True,False
2023-04-06,88.76128587668737,88.76128587668737,86.5841812549005,87.21612969467951,88.10810859463272,82.83197763526705,0.5379824415818177,0.6855808608086053,-0.1475984192267875,False,False
2023-04-10,87.98870778568343,87.98870778568343,83.74646233177707,85.45586782594181,88.01425214649578,82.98344214196575,0.3146472821173489,0.6113941450703541,-0.2967468629530051,True,False
2023-04-11,86.72228780581261,87.01029181699438,85.68344765188542,86.24275560498796,87.94470842400675,83.14658382954262,0.1530793778517676,0.5197311916266368,-0.3666518137748692,False,False
2023-04-12,86.48252170540029,86.68102580091295,84.12417825668378,85.26217048589757,87.85396306095026,83.22001784636403,-0.1583526042163896,0.3841144324580315,-0.5424670366744212,True,False
2023-04-13,85.87234609564894,85.87234609564894,83.26220437515396,84.06848172146604,87.76979013005365,83.29550250489925,-0.3866412414067923,0.2299632976850668,-0.6166045390918591,False,False
2023-04-14,84.97041390855749,85.58660711479939,83.81424496852914,84.75853385331541,87.65321916742072,83.37086995100657,-0.5495057070741183,0.0740694967332298,-0.6235752038073481,True,False
2023-04-17,84.86447388093646,85.27669736148434,84.41473022948615,84.97403830805771,87.49032704293502,83.43287181055237,-0.6098079598612003,-0.0627059945856562,-0.5471019652755441,True,False
2023-04-18,84.91925609449709,85.61566630243136,84.74401212843489,85.28637328882047,87.36080388160539,83.51632001749432,-0.6385153423155003,-0.177867864131625,-0.4606474781838753,False,False
2023-04-19,85.10281469165878,85.10281469165878,83.32999258208261,83.98857486687064,87.2753699118073,83.56985651796361,-0.724036680086499,-0.2871016273225998,-0.4369350527638991,True,False
2023-04-20,84.54569477926471,88.98605759804465,84.54569477926471,86.58175054915007,87.21149821345081,83.64745646007479,-0.6236341908945775,-0.3544081400369954,-0.2692260508575821,False,False
2023-04-21,85.56372266420739,85.56372266420739,82.59392983075507,83.8578283147263,87.06058206508648,83.70208057668223,-0.840722166092803,-0.4516709452481569,-0.3890512208446461,True,False
2023-04-24,84.71077548946684,84.71077548946684,81.34456974029705,82.32033812255537,86.84321892516995,83.76013164881878,-1.0576233769844094,-0.5728614315954075,-0.4847619453890019,True,True
2023-04-25,83.5155568060111,83.5155568060111,79.66905095353239,80.19688326284087,86.60655846714637,83.79946315833766,-1.397068257918761,-0.7377027968600782,-0.6593654610586828,False,True
2023-04-26,81.85622003442599,81.85622003442599,78.65212643245945,79.43661333214845,86.35079054243748,83.8093960189865,-1.6501840226887197,-0.9201990420258066,-0.7299849806629131,True,True
2023-04-27,80.64641668328721,81.2186477235526,79.5721958720682,80.52858982825809,86.09224527646728,83.8231111498481,-1.7199812763565063,-1.080155488891947,-0.6398257874645596,False,True
2023-04-28,80.58750325577265,81.8481906516431,80.58750325577265,81.5988014245462,85.94398549216294,83.85679767128096,-1.706389792690672,-1.205402349651692,-0.50098744303898,True,True
2023-05-01,81.09315234015942,82.0225208822337,81.09315234015942,81.56490336559676,85.82428995721591,83.88997765054273,-1.7010182207000355,-1.304525523861361,-0.3964926968386748,True,True
2023-05-02,81.32902785287808,81.4026875902513,79.94993295667699,80.64241096585621,85.7061850568342,83.92621970273505,-1.756229286726381,-1.394866276434365,-0.361363010292016,False,True
2023-05-03,80.98571940936715,81.1218178464604,79.84339411114634,80.26953412473571,85.61140607979877,83.97075672323069,-1.7995596807306384,-1.4758049572936196,-0.3237547234370188,True,True
2023-05-04,80.62762676705142,81.12179805532983,80.03707223975655,80.60122557424414,85.54055543137288,84.00955683650336,-1.7519666881906917,-1.531037303473034,-0.2209293847176574,False,True
2023-05-05,80.61442617064779,82.87480149461894,80.61442617064779,81.98135873240007,85.43708936338776,84.05233823740589,-1.5803677590594276,-1.5409033945903128,-0.0394643644691148,True,True
2023-05-08,81.29789245152392,82.84574127197266,81.29789245152392,82.32032887735909,85.38973343059337,84.1104131541152,-1.3838768777201975,-1.50949809121629,0.1256212134960921,True,True
2023-05-09,81.8091106644415,82.78763623372122,81.64480244588599,82.34454383910783,85.34045299852278,84.15706591942997,-1.2512449496178135,-1.4578474628965947,0.2066025132787812,False,True
2023-05-10,82.07682725177466,82.46803212264231,81.5188959291998,82.01525630405443,85.2982204012349,84.20629396508666,-1.1454327674394875,-1.3953645238051733,0.2499317563656857,True,True
2023-05-11,82.04604177791455,82.04604177791455,79.93055374348744,80.92811252765648,85.20288316552288,84.26063459253425,-1.1630495045887983,-1.3489015199618983,0.1858520153731,False,True
2023-05-12,81.48707715278552,81.48707715278552,80.33732324199215,80.79494262235582,85.11760036060572,84.3262171208124,-1.1635976661207224,-1.3118407491936632,0.1482430830729408,True,True
2023-05-15,81.14100988757068,82.97164717775898,80.60850496946155,81.81186835088876,85.03791484544229,84.40750882581817,-0.9784782563065731,-1.2451682506162454,0.2666899943096721,True,True
2023-05-16,81.47643911922972,84.01763382511896,81.47643911922972,83.26946430972549,84.96661834238064,84.51318006170376,-0.8052942062946187,-1.15719344175192,0.3518992354573014,False,True
2023-05-17,82.37295171447761,88.90858366574302,82.37295171447761,86.93283469377664,84.9838120393144,84.64498297719105,-0.2741335303176271,-0.9805814594650616,0.7064479291474344,True,False
2023-05-18,84.65289320412712,90.45817344856772,84.65289320412712,89.19185507846845,85.0422360201343,84.80944458367917,0.2818905973012704,-0.7280870481117951,1.0099776454130656,False,False
2023-05-19,86.92237414129778,89.86738618989628,86.92237414129778,89.35892068271953,85.10549460002201,84.9821044288524,0.7089014756815146,-0.4406893433531332,1.1495908190346478,True,False
2023-05-22,88.14064741200866,89.52841614919123,88.14064741200866,88.96426088335036,85.19072823950675,85.15503298334369,0.9689326551728216,-0.1587649436479422,1.1276975988207638,True,False
2023-05-23,88.55245414767951,88.55245414767951,87.48487948205319,87.91828295746743,85.26573703184647,85.32451106946051,1.0627271728988603,0.0855334796614182,0.977193693237442,False,False
2023-05-24,88.23536855257348,88.23536855257348,86.37109336613813,86.86018654302907,85.29438853652235,85.4691966564013,1.1001507122046943,0.2884569261700735,0.811693786034621,True,False
2023-05-25,87.54777754780127,99.14565029706144,87.54777754780127,96.21108382716496,85.54898276257623,85.7159181986349,1.952881578399868,0.6213418566160325,1.3315397217838356,False,False
2023-05-26,91.87943068748312,101.1504599899529,91.87943068748312,99.08512570283328,85.83319008194731,85.98506913387688,2.773327824269458,1.0517390501467176,1.7215887741227405,True,False
2023-05-30,95.4822781951582,101.92524321368668,95.4822781951582,99.886546898072,86.09943141452958,86.2555623160717,3.2894927146737416,1.4992897830521226,1.790202931621619,False,False
2023-05-31,97.6844125466151,97.6844125466151,94.97140526695938,95.96896590550402,86.28383429544849,86.48418188698619,3.3944991513016305,1.8783316567020245,1.5161674945996062,True,False
2023-06-01,96.82668922605956,97.42171748229956,95.49439849698705,96.05370841281152,86.42625273978877,86.6993170366827,3.457400332165136,2.1941453917946467,1.2632549403704894,False,False
2023-06-02,96.44019881943554,98.10936787911474,95.51377925191314,96.87694671255916,86.55419237287464,86.89211801130445,3.475008256985447,2.450317964832807,1.02469029215264,True,False
2023-06-05,96.65857276599736,96.65857276599736,91.28140892464056,94.2159737174218,86.60644318211072,87.0542865029234,3.380440738007266,2.636342519467699,0.744098218539567,True,False
2023-06-06,95.43727324170956,97.4314031646476,94.35156323923265,95.74862989196347,86.71510945508601,87.22684371279776,3.404575016444056,2.7899890188629706,0.6145859975810857,False,False
2023-06-07,95.59295156683652,99.77517354284292,95.59295156683652,97.8744886652361,86.90299916830624,87.37407497779292,3.4209967211450447,2.9161905593193858,0.504806161825659,True,False
2023-06-08,96.73372011603632,97.52823981178337,95.5234390891885,96.4289906375718,87.07732953184859,87.50925989763105,3.3678357419783396,3.006519595851177,0.3613161461271628,False,False
2023-06-09,96.58135537680404,101.3828938724894,96.58135537680404,99.85992269027297,87.28671970098871,87.66215815674936,3.5087684233449465,3.1069693613499307,0.4017990619950158,True,False
2023-06-12,98.2206390335385,104.0075350046382,98.2206390335385,102.44340105771244,87.53722297761288,87.81817697112801,3.9083247519730264,3.2672404394745502,0.6410843124984762,True,False
2023-06-13,100.33202004562548,107.20359500271516,100.33202004562548,105.1382608888868,87.85479515961329,88.01277855850152,4.156740885029208,3.445140528585482,0.7116003564437263,False,False
2023-06-14,102.73514046725614,104.30776823697536,101.9058849787878,103.23273303005206,88.12210192630049,88.17493221867193,4.351127173656394,3.626337857599665,0.7247893160567296,True,False
2023-06-15,102.9839367486541,103.7331993008512,102.18682584534264,102.89193185023684,88.3871928909709,88.30089530636197,4.315585566040099,3.764187399287751,0.5513981667523473,False,False
2023-06-16,102.93793429944547,102.93793429944547,101.48657437484252,102.1430530988185,88.67207567808346,88.40725372927852,4.191232785109364,3.8495964764520743,0.3416363086572893,True,False
2023-06-20,102.540493699132,102.540493699132,100.2417068003474,101.1729329615246,88.95121174342036,88.52966016902654,4.000268905824996,3.8797309623266583,0.1205379434983369,False,False
2023-06-21,101.85671333032828,101.85671333032828,98.83149659434604,99.72138755002884,89.23652213790209,88.62538714219895,3.6235213219275977,3.828489034246847,-0.2049677123192492,True,False
2023-06-22,100.78905044017856,100.78905044017856,98.54944635007196,99.51957198274351,89.5020584654572,88.72338344473197,3.402653087724758,3.7433218449424297,-0.3406687572176712,False,False
2023-06-23,100.15431121146104,100.15431121146104,98.23824319117502,98.86797461560067,89.77417454805126,88.81406880450076,3.09618188505371,3.6138938529646856,-0.5177119679109756,True,False
2023-06-26,99.51114291353088,100.2125377284686,97.34348258086692,98.53487026521204,90.06350231892618,88.91664622448991,2.681135166767376,3.427342115725224,-0.7462069489578478,True,False
2023-06-27,99.02300658937146,99.96938594238226,97.27539213258297,98.72450918870912,90.34282182563406,88.99802049652739,2.4782397236069045,3.23752163730156,-0.7592819136946556,False,False
2023-06-28,98.87375788904028,99.0843596642512,97.469914744925,98.11180201459432,90.60557709976476,89.04795207134993,2.2010378451795134,3.030224878877151,-0.8291870336976377,True,False
2023-06-29,98.49277995181733,98.73423713964942,97.27539789017445,98.11179965347664,90.86208562705792,89.11144475433164,1.9370506219306236,2.8115900274878456,-0.874539405557222,False,False
2023-06-30,98.30228980264698,99.09408733690913,97.65470342522455,98.37925736238576,91.1498992769682,89.21263459438777,1.7298715864062617,2.595246339271529,-0.8653747528652675,True,False
2023-07-03,98.34077358251636,100.83496674854592,98.34077358251636,99.96695749058792,91.417603415797,89.31455081462389,1.7208485163787088,2.420366774692966,-0.6995182583142565,True,False
2023-07-05,99.15386553655216,100.26115395633371,98.18960492017362,98.82176821574132,91.71688221381729,89.38873213945188,1.5265886776009694,2.2416111552745663,-0.715022477673597,True,False
2023-07-06,98.98781687614672,98.98781687614672,95.8943583514102,96.44628686695611,91.99940118870528,89.42131005693761,1.234412489941647,2.0401714222079828,-0.8057589322663357,False,False
2023-07-07,97.71705187155142,99.14271291863449,96.28338575513,97.31673202796648,92.3417981640078,89.47417831557708,1.055050425906785,1.8431472229477432,-0.7880967970409583,True,False
2023-07-10,97.51689194975896,97.9853609410316,96.67240721640034,97.29727471056091,92.69901139157606,89.52490096700677,0.8668121786647305,1.6478802140911408,-0.7810680354264103,True,False
2023-07-11,97.40708333015994,99.52201501192444,97.39210734115532,98.72937850323837,93.06302716507564,89.57763622077145,0.8250537593405483,1.4833149231410223,-0.6582611638004741,False,False
2023-07-12,98.06823091669916,101.56439795978376,98.06823091669916,100.64046746520744,93.44386048588888,89.69392298902592,0.9877548002283448,1.3842028985584869,-0.3964480983301421,True,False
2023-07-13,99.3543491909533,102.7509175063943,99.3543491909533,101.81239554120768,93.84881032940108,89.83655014330853,1.2335339515990569,1.354069109166601,-0.1205351575675441,False,False
2023-07-14,100.58337236608048,104.35562221957449,100.58337236608048,102.92109493861356,94.29438400885626,90.00028453284523,1.3786762771261325,1.3589905427585074,0.0196857343676248,True,False
2023-07-17,101.75223365234704,102.1479248406486,99.77487724574668,101.41121130363037,94.71721755243414,90.16431181611644,1.449527718146527,1.3770979778361114,0.0724297403104154,True,False
2023-07-18,101.58172247798868,101.58172247798868,99.21079420475662,100.31464943239958,95.11148602959724,90.32602073048508,1.3612827074010454,1.3739349237490983,-0.0126522163480529,False,False
2023-07-19,100.94818595519412,101.9145105644714,99.75542729427588,100.73771260868745,95.486613107123,90.46185123525537,1.2696490720693987,1.3530777534131584,-0.0834286813437596,True,False
2023-07-20,100.84294928194078,100.84294928194078,94.38688902044406,95.77521543165167,95.75571083820884,90.5727221344011,0.7799544966971723,1.2384531020699612,-0.4584986053727888,False,False
2023-07-21,98.30908235679622,98.30908235679622,93.6866602919347,94.69082547298,96.0026364708863,90.67154473470453,0.3400777813323401,1.058778037922437,-0.7187002565900968,True,False
2023-07-24,96.49995391488812,96.49995391488812,94.12431420800311,94.963146097001,96.26159426674522,90.77990733399008,0.0691530054713069,0.860853031432211,-0.791700025960904,True,False
