Date,Open,High,Low,Close,Volume,Ticker
2021-03-09,108.67950513813588,109.91418474186555,107.06421422441902,108.03895568847656,17717100,TSM
2021-03-10,109.35718284853999,109.5706945987886,105.28181821762541,105.67171478271484,15240300,TSM
2021-03-11,109.76567830538657,112.14220664606361,108.67953448814539,111.93797302246094,15091600,TSM
2021-03-12,110.47120074542343,110.47120074542343,108.87447301319934,109.82137298583984,8171000,TSM
2021-03-15,110.14628164786544,110.57331231001874,108.34532039577415,110.54546356201172,8935000,TSM
2021-03-16,111.13958883395277,112.55993157964011,109.63569276538286,110.79610443115234,10793400,TSM
2021-03-17,109.72264048483272,111.37197131563133,107.52352797091689,110.66378784179688,9890400,TSM
2021-03-18,109.95560118829319,110.26310584699536,106.32147396445187,106.69420623779297,10283800,TSM
2021-03-19,106.58239243274777,107.05762629470374,105.49215631644641,105.8835220336914,11536000,TSM
2021-03-22,106.96443911827043,110.26310807364568,106.96443911827043,109.1915054321289,9376400,TSM
2021-03-23,108.18514256844067,108.79083170428152,106.80604221625431,107.05763244628906,8977400,TSM
2021-03-24,104.80258270657247,106.87123976193136,101.42936644331127,101.53186798095703,24196100,TSM
2021-03-25,100.63732226687726,105.06350079250382,100.53482072175224,102.92029571533203,16772400,TSM
2021-03-26,104.36463270250754,108.74421712399149,103.61916819663621,108.61376190185547,12910900,TSM
2021-03-29,108.60446311823574,108.80014597732882,104.72805854969491,106.59171295166016,10863600,TSM
2021-03-30,107.42102463053563,108.17580229026613,106.49851781205652,107.225341796875,8206200,TSM
2021-03-31,107.89625949681478,110.29105483135997,107.68193613824646,110.21650695800781,9806500,TSM
2021-04-01,114.4376892005159,116.36657110289065,113.34745314901647,116.29203033447266,17904000,TSM
2021-04-05,118.40727721184425,118.71478188158494,114.3165565386852,116.01248168945312,14113900,TSM
2021-04-06,115.54655874683522,115.55587900829931,113.25426496674505,114.09291076660156,13042300,TSM
2021-04-07,114.09292085280218,114.25132976531327,111.67016452586427,111.71675872802734,11193200,TSM
2021-04-08,113.10517811415475,115.37883865937656,113.10517811415475,115.01542663574219,10226700,TSM
2021-04-09,114.38178104358931,115.02474404295772,113.40335970622668,114.42837524414062,8315200,TSM
2021-04-12,113.87859688880056,114.11155367986085,111.11106907351994,112.65790557861328,9868400,TSM
2021-04-13,114.05564717081921,114.52156075639505,112.14539862624744,113.00267791748047,8384800,TSM
2021-04-14,113.67358469180283,114.083590886275,112.28516431862636,112.60198211669922,9521900,TSM
2021-04-15,113.40337340354344,113.68292442206288,108.61378191056923,110.28175354003906,18709100,TSM
2021-04-16,111.06447984439393,112.37835242387574,109.81582777150625,110.73833465576172,9512100,TSM
2021-04-19,109.95560908913427,110.7756144619846,107.34649009754558,107.5328598022461,12630300,TSM
2021-04-20,108.13853321520595,108.81876298817919,106.74079262444987,107.11351776123047,9299200,TSM
2021-04-21,106.69420714507736,109.48036829302814,106.01397020724963,109.3965072631836,8472200,TSM
2021-04-22,109.48968103216208,109.48968103216208,106.61033879023702,107.45829772949219,7411800,TSM
2021-04-23,108.63239480627996,110.62650404397223,108.02670582639567,110.55195617675781,8380300,TSM
2021-04-26,111.81925968878825,113.25427437457428,111.26016481219972,113.23563385009766,8444000,TSM
2021-04-27,113.21700129492729,113.35677679245546,111.71675898063094,113.00267791748047,5491800,TSM
2021-04-28,111.81924392613247,112.21060957364767,110.63582672266237,111.50242614746094,6476500,TSM
2021-04-29,112.49017627212778,112.5926778288157,109.59219322601035,110.9806137084961,8831800,TSM
2021-04-30,109.96491854401154,110.1233274454801,108.69763311370986,108.781494140625,7950700,TSM
2021-05-03,109.46173565140622,109.53628352909018,107.8403584128029,108.03604125976562,10229500,TSM
2021-05-04,107.1601242316209,107.92422222437963,105.98602001031163,107.4955825805664,9638300,TSM
2021-05-05,108.09193361117343,108.54852685738199,107.0203311233454,107.51419830322266,7059000,TSM
2021-05-06,107.43968496792233,109.62015732451198,106.65694637964658,109.02378845214844,8581700,TSM
2021-05-07,110.32831690407298,111.27877730463914,108.13852490208342,108.86534881591797,9614300,TSM
2021-05-10,107.14149508607099,107.51422028039543,104.57897027406482,104.65351104736328,12281200,TSM
2021-05-11,102.24939634545876,105.28714773720174,101.6902943677754,105.15669250488281,10007700,TSM
2021-05-12,101.8953055380687,102.58485569333605,100.69324756581226,100.83302307128906,15058900,TSM
2021-05-13,101.9046273422695,103.83350944104765,100.54416042755776,101.33621215820312,10552000,TSM
2021-05-14,103.06940273111856,105.13806016369804,102.7246241225963,104.79328155517578,8425200,TSM
2021-05-17,101.63436888631658,102.52892193807065,100.51617934894293,102.31460571289062,10688600,TSM
2021-05-18,105.29646428074851,105.74374442524407,103.19053300453606,103.2837142944336,7476600,TSM
2021-05-19,101.10323130647339,104.82121911230772,100.63731779814862,104.73735809326172,7280500,TSM
2021-05-20,104.72803992483557,105.96737158796599,104.45780923149522,105.55736541748047,6442500,TSM
2021-05-21,106.22829085939861,106.22829085939861,104.07577250379512,104.22486114501953,5979400,TSM
2021-05-24,104.60692332135262,106.73148819699956,104.47646808227097,105.8835220336914,6653600,TSM
2021-05-25,107.02035325954053,107.10422140496142,105.85556925125367,106.48921203613281,5331700,TSM
2021-05-26,106.22828766395307,108.0919418334961,106.22828766395307,108.0919418334961,6605100,TSM
2021-05-27,108.09195552584139,108.58582280584577,107.16012832303241,107.87763214111328,6513700,TSM
2021-05-28,108.37150314177471,109.80651073306583,108.04535794356777,109.35923767089844,5386500,TSM
2021-06-01,111.5490370017773,111.85654169432179,109.4244720519745,110.43084716796875,7596100,TSM
2021-06-02,110.79424847980812,111.30674914175985,109.88105475360355,110.84083557128906,5383400,TSM
2021-06-03,110.00219911925748,110.19788196981104,108.52059023752771,108.85604858398438,4912200,TSM
2021-06-04,110.16993321739594,111.67948873465532,110.00220403666962,111.3626708984375,5352100,TSM
2021-06-07,110.0860585063393,110.65447363438228,109.55491731726534,110.16060638427734,6266000,TSM
2021-06-08,109.53627773253746,109.65741269540588,107.21602315002868,108.01739501953125,11564800,TSM
2021-06-09,108.0919430322027,109.6294591609816,108.0639893568338,109.14490509033203,6401600,TSM
2021-06-10,109.06104765845583,110.74765248121172,108.67899512441899,110.17923736572266,8566600,TSM
2021-06-11,110.22583442495251,110.34696939511099,109.17287230480808,110.18856048583984,6036600,TSM
2021-06-14,110.46811441120119,112.75108814564597,110.3842462686489,112.74176788330078,7610300,TSM
2021-06-15,112.14537021174237,113.68288607643446,111.13899541565934,111.30672454833984,8196900,TSM
2021-06-16,111.39992929717262,111.72606735050523,109.48968095593303,109.97422790527344,8059400,TSM
2021-06-17,110.07807568491154,112.472701825949,109.99388581834911,111.42505645751953,7608100,TSM
2021-06-18,109.91904975373602,110.27449981113887,107.76762310677857,108.3101577758789,12532800,TSM
2021-06-21,107.92662717419877,107.94533920147539,105.71907896768545,106.76673126220703,11116200,TSM
2021-06-22,106.16808060372112,107.09412618079773,104.77433423103341,106.94446563720703,11792400,TSM
2021-06-23,108.6936797964993,109.83487106600947,108.32887368726885,108.55337524414062,8913700,TSM
2021-06-24,109.18006773310964,110.06869633206936,108.759132762644,109.66647338867188,6772200,TSM
2021-06-25,109.86292532248363,110.31192127248418,109.00235748291016,109.00235748291016,6712800,TSM
2021-06-28,109.71324582073655,112.20141016843408,109.61035108197169,111.88337707519531,11026600,TSM
2021-06-29,111.686948119336,112.51945494000267,110.77025144694196,112.46333312988281,7874900,TSM
2021-06-30,112.39786529541016,112.95910485613247,111.32215197437259,112.39786529541016,7936400,TSM
2021-07-01,112.34173101996082,112.44462576714777,110.40544998847145,110.77025604248047,8295600,TSM
2021-07-02,111.07894711599785,111.48117011522719,110.76091397716681,111.2286148071289,5144300,TSM
2021-07-06,112.10788304491234,113.14617941695565,110.58318096918251,112.29496765136719,7181500,TSM
2021-07-07,112.84685355582694,113.23037165471197,110.57382727958247,110.61124420166016,7391800,TSM
2021-07-08,108.38499498410121,110.63930931676578,107.92664302362941,110.25579833984375,7565400,TSM
2021-07-09,110.37738507180086,112.98715630403677,110.02193504496407,112.77201080322266,8374200,TSM
2021-07-12,113.3613393334063,114.80185887166819,111.79921300136097,114.70831298828125,10668700,TSM
2021-07-13,115.23212123746941,117.37419168070588,114.24059072432807,115.89625549316406,13460200,TSM
2021-07-14,117.06552920796007,117.65482973510137,116.05529361581875,116.35462188720703,10587700,TSM
2021-07-15,112.36043789061215,112.90296537131856,109.32038282239095,109.937744140625,23734500,TSM
2021-07-16,111.07894284433775,111.30343723585285,107.73020331781692,108.26338195800781,12110000,TSM
2021-07-19,106.63579161666112,108.15114490879218,105.91553546248956,107.8985824584961,9230200,TSM
2021-07-20,108.39434730844772,109.3204001372946,107.0380176870357,108.8807601928711,7108000,TSM
2021-07-21,108.72174015905875,110.25579833984375,108.441116801078,110.25579833984375,5564700,TSM
2021-07-22,110.46156637674224,110.46156637674224,108.70301401975576,109.03040313720703,5746500,TSM
2021-07-23,110.05002105443177,110.05002105443177,107.87988920615024,109.24557495117188,5773900,TSM
2021-07-26,108.31016251378715,108.60013475391747,107.44959467197889,108.17920684814453,6440600,TSM
2021-07-27,107.8705191846466,107.94535303024517,104.81175889542456,106.20550537109375,11127500,TSM
2021-07-28,106.57965651637817,108.04823668681685,106.52352756966974,107.63665771484375,6819700,TSM
2021-07-29,108.50659993524704,109.54489641934443,108.14179383397486,108.64691162109375,7162000,TSM
2021-07-30,108.03888263644247,109.83485195970539,107.74891042994469,109.10523986816406,6482600,TSM
2021-08-02,109.90969930027106,110.73285022374539,109.12396530102947,109.31104278564453,6028800,TSM
2021-08-03,109.73196253565402,110.97604841183647,109.2923226292927,110.76091003417969,5874700,TSM
2021-08-04,110.77960787602208,111.8272602003209,110.63929621364895,111.069580078125,4254000,TSM
2021-08-05,111.37826591129073,111.53728246721373,110.60188088665815,111.5185775756836,4452300,TSM
2021-08-06,110.72348206295662,110.93862041914343,109.86290722856735,110.57381439208984,4338100,TSM
2021-08-09,110.77025312010339,111.11635427301468,109.74131281192768,110.58317565917969,4280200,TSM
2021-08-10,110.8450969993977,111.35957076836023,106.7106233641749,108.84333801269531,5132800,TSM
2021-08-11,108.97429501110994,109.71326318988869,107.75826998040094,108.49723815917969,4490400,TSM
2021-08-12,108.0856704893027,108.45982546421669,107.04737401985437,108.2259750366211,6338400,TSM
2021-08-13,107.63666404218432,108.05759191622977,107.09412939024503,108.03888702392578,4593200,TSM
2021-08-16,107.66472995017513,108.02018714939442,106.72932828746892,107.22509002685547,5435900,TSM
2021-08-17,106.38322698738055,106.49547061186257,103.59572708246215,103.9324722290039,13398800,TSM
2021-08-18,104.52177051773727,105.70037850639592,103.24962379841789,103.31510162353516,9167300,TSM
2021-08-19,101.95877738327637,103.80151973104199,100.72404752061054,103.38058471679688,12146900,TSM
2021-08-20,102.089734277986,102.6229129265893,100.77082167840862,101.13562774658203,13042000,TSM
2021-08-23,102.9690092004557,104.13826119318468,102.21132905631481,103.79216003417969,9533500,TSM
2021-08-24,104.59659921494922,105.76585113209744,104.57789432435568,104.86786651611328,6719800,TSM
2021-08-25,108.23531718304173,111.48116184400452,108.14177845129898,109.47004699707031,22106800,TSM
2021-08-26,110.35868075603791,110.80766951474719,108.83397162419573,110.4709243774414,9892100,TSM
2021-08-27,110.68607096416036,111.59341164098515,110.08741452231574,110.83573150634766,6827700,TSM
2021-08-30,111.20053390828105,111.78048543955128,110.81702298304961,111.30342864990234,6434200,TSM
2021-08-31,112.25756051766312,112.99652872035635,111.03217943232565,111.32215881347656,8424900,TSM
2021-09-01,112.4539800433985,113.52033728272063,111.83661156981844,112.67847442626953,8603900,TSM
2021-09-02,113.12746375695845,113.54839159245832,112.67846788075089,112.98715209960938,6866400,TSM
2021-09-03,113.72612931228596,116.43879540515395,113.42680108292764,115.96173858642578,10361400,TSM
2021-09-07,116.56975794641231,117.18711933369788,115.88691159155495,116.64458465576172,9739900,TSM
2021-09-08,115.02634113869054,115.18535770516972,113.3987442787106,114.01610565185547,7983300,TSM
2021-09-09,114.29672874173035,115.51274659250826,114.00674938030905,114.75507354736328,5101300,TSM
2021-09-10,115.07309483581231,116.30782458878464,114.9514952042145,115.02632904052734,5163900,TSM
2021-09-13,114.99828023520858,116.08334242971642,114.30607788130808,115.63435363769531,6622800,TSM
2021-09-14,115.6436980461777,115.6436980461777,114.49315806661232,115.13858032226562,5110500,TSM
2021-09-15,114.50253280844547,114.58671554125876,113.07136212167792,113.65131378173828,5566500,TSM
2021-09-16,112.7092220424127,113.77056463693606,112.09871232317776,113.45122528076172,7301400,TSM
2021-09-17,112.88770421966119,113.15069131290583,110.53959493588997,110.595947265625,10722700,TSM
2021-09-20,108.20087644966803,108.96166875514427,106.65113000465358,107.73125457763672,8991000,TSM
2021-09-21,108.62352901675844,108.83016376527092,107.59036244005637,107.97544860839844,8182200,TSM
2021-09-22,108.2290391108202,109.17766995172595,107.92848145675764,108.83015441894531,5345600,TSM
2021-09-23,109.86334630798234,109.86334630798234,108.56718530289635,109.1307373046875,5484700,TSM
2021-09-24,108.9522640314159,109.47823818538879,108.5108183668199,108.6141357421875,4455900,TSM
2021-09-27,108.67049855138293,109.4876431901545,108.02242523939553,109.0931625366211,5198800,TSM
2021-09-28,107.38374204440166,108.05060426182239,105.05441433964279,105.10137939453125,9792300,TSM
2021-09-29,105.47707255144968,105.99365229758592,104.27483457133458,104.83838653564453,6522400,TSM
2021-09-30,105.59917083855228,106.46327333388189,104.86656188964844,104.86656188964844,6433400,TSM
2021-10-01,105.19529007292377,105.47706603767757,103.5985787149468,104.78202056884766,5315200,TSM
2021-10-04,104.25605276165265,104.65992784727368,101.92672518661172,102.39634704589844,8514500,TSM
2021-10-05,103.12895757716704,103.64553729487253,102.58419453010845,102.62176513671875,8039600,TSM
2021-10-06,101.8515858439495,102.86596356125722,101.0438357146704,102.6968994140625,7553600,TSM
2021-10-07,104.25605185207112,104.92291402653693,103.77703555333679,104.09638214111328,7821900,TSM
2021-10-08,104.23726911884212,104.32179761234238,102.85657973145182,103.35437774658203,5143400,TSM
2021-10-11,103.39194049865635,104.92290503567564,103.22287635864083,103.56100463867188,5318500,TSM
2021-10-12,103.75825028358467,104.28422445033318,101.96429141850079,102.5654067993164,9294600,TSM
2021-10-13,102.6781227464015,103.36377381205973,102.33059999177188,103.29802703857422,7845100,TSM
2021-10-14,107.20526671717904,107.76881145865454,104.40632472931135,105.72126007080078,16930500,TSM
2021-10-15,107.8063895467435,107.9660592541704,106.09696631829017,107.88153076171875,11558800,TSM
2021-10-18,106.52899821828017,108.34173849680757,106.52899821828017,108.33234405517578,6773800,TSM
2021-10-19,108.76442389959891,109.87273175807479,108.60474702370315,109.85394287109375,5406100,TSM
2021-10-20,109.7787866335579,109.91967460319452,108.52959812295798,108.5671615600586,8205800,TSM
2021-10-21,108.02242431327107,109.28100748257137,107.64672538490078,109.22465515136719,4640300,TSM
2021-10-22,109.17768484375725,110.03240004381155,107.28981018066406,107.28981018066406,6283000,TSM
2021-10-25,107.44949165883293,107.59037966135705,106.23786630250383,106.73566436767578,6667700,TSM
2021-10-26,107.95666315071993,108.2947914246043,106.81078479654072,107.24283599853516,4852300,TSM
2021-10-27,107.1019457998266,108.06936555440937,106.80138813659836,106.83895874023438,5394500,TSM
2021-10-28,106.75442610832494,108.9710343098407,106.64171430179648,108.9616470336914,5714300,TSM
2021-10-29,107.13952254605718,107.25223436342732,106.34116687913468,106.79199981689453,7118900,TSM
2021-11-01,106.67931565193528,107.39313580144615,106.46328641862165,107.18650817871094,4955700,TSM
2021-11-02,106.68868279483588,107.82517391762269,106.64172491183848,107.17709350585938,4479700,TSM
2021-11-03,106.54780703973516,107.16770415210533,105.88094487627696,107.08317565917969,6073000,TSM
2021-11-04,106.48205169749087,110.6898590989839,105.58037868288523,110.63350677490234,14682800,TSM
2021-11-05,110.99042175756263,112.26779371044746,109.18707564732303,110.64290618896484,8668100,TSM
2021-11-08,111.19705164861324,114.82253259671494,109.93846863685926,113.56394958496094,15776300,TSM
2021-11-09,113.88329027885568,115.78055926083215,112.86890543739015,114.38108825683594,10874100,TSM
2021-11-10,112.33355077299443,113.46064756956294,110.53020449751816,111.01860809326172,9046100,TSM
2021-11-11,112.0142067910312,113.15069081951758,110.64291183519157,111.00921630859375,6994000,TSM
2021-11-12,111.19706769582986,111.60094279753072,110.14511210943523,111.47884368896484,6947200,TSM
2021-11-15,112.0705711512564,112.37112888389888,110.3705421477969,110.9434814453125,5157000,TSM
2021-11-16,110.53957176146359,111.18764491513168,110.04177384420429,110.90587615966797,5555100,TSM
2021-11-17,110.83074380766902,112.28657424097814,110.3705164542305,111.82633972167969,6391400,TSM
2021-11-18,112.68106828236567,116.05294973912345,112.5213985725391,115.89328002929688,13229700,TSM
2021-11-19,114.61589470283485,117.21760347276602,114.60650026044804,116.71041107177734,9071800,TSM
2021-11-22,115.99658453870632,120.30770922081548,115.72420303494704,117.17063903808594,16076100,TSM
2021-11-23,115.26396692540904,115.71479980605659,112.25838333570115,113.9865951538086,10984000,TSM
2021-11-24,112.70923651003139,113.52638105443881,111.20644812306969,113.3760986328125,6992600,TSM
2021-11-26,110.36112940975629,111.80756549766826,109.44066747531762,109.97603607177734,6766900,TSM
2021-11-29,111.1688870014662,112.59653429940715,110.73683575122276,112.03298950195312,7634000,TSM
2021-11-30,110.9246806965588,112.86891488925157,108.72685385519341,110.03240203857422,10561800,TSM
2021-12-01,111.97662693146307,116.00598297185054,111.97662693146307,113.30095672607422,12924400,TSM
2021-12-02,113.03796888892133,115.90266481286727,112.72801677271862,114.30594635009766,8425500,TSM
2021-12-03,113.64848362829012,114.4468393115151,110.81197090889324,112.07994842529297,7809000,TSM
2021-12-06,111.6666631156671,112.23960224432531,109.49701284652966,111.90147399902344,5681200,TSM
2021-12-07,113.21643022840681,115.13248813088303,112.95344315341484,114.8882827758789,7459200,TSM
2021-12-08,114.2402102077313,114.79436772452888,112.81256291725934,114.39988708496094,5795700,TSM
2021-12-09,113.81754601575682,114.67225401267744,112.23022195108373,112.23961639404297,6103900,TSM
2021-12-10,112.70923437266146,113.45123769218469,111.05616359542158,111.89208984375,5973900,TSM
2021-12-13,111.63851303135866,111.7981827495284,109.31857981539902,109.34675598144531,5854300,TSM
2021-12-14,108.42629940724346,109.87273562365942,108.24784080394883,109.22465515136719,6267300,TSM
2021-12-15,109.69426786488245,113.18825542514152,109.403104623481,113.0849380493164,6700700,TSM
2021-12-16,113.49615294396858,113.882839330527,109.53501358458665,109.94055938720703,9116100,TSM
2021-12-17,109.67647260102024,110.80822452619904,109.33694558436595,109.70476531982422,11725600,TSM
2021-12-20,109.32751405624774,109.98770868625006,107.43182991054219,108.40325164794922,6980800,TSM
2021-12-21,109.46898095221111,110.81765568797856,108.53528527221923,110.76107025146484,6122900,TSM
2021-12-22,110.27064067814611,114.5335877769993,110.18576252219928,114.40155029296875,9300100,TSM
2021-12-23,114.08087028847017,114.86366899832811,113.02456333557141,113.8167953491211,6512500,TSM
2021-12-27,114.32610449419906,116.25008861800889,114.30723788373322,115.72193145751953,6309900,TSM
2021-12-28,116.3632388572715,116.6273209884228,114.93911942637848,115.1183090209961,6321000,TSM
2021-12-29,114.87310687851478,116.14632949853102,114.09030813747049,114.50528717041016,5847700,TSM
2021-12-30,114.11861079380043,114.63733463015541,113.35467859435342,113.57159423828125,4187800,TSM
2021-12-31,114.44869707722916,114.82595009775974,113.3829639500704,113.46784210205078,3888200,TSM
2022-01-03,117.07058128633962,122.22006393183685,116.94797712650708,121.4749984741211,18592000,TSM
2022-01-04,123.42729258337138,127.7939846339183,122.8897165150985,125.81340789794922,25554900,TSM
2022-01-05,123.27640646887522,123.43673668307024,119.66421322601553,119.83397674560547,17891200,TSM
2022-01-06,119.77738701405443,121.66364507726789,117.71193213227458,121.16378784179688,16249000,TSM
2022-01-07,119.35297134279384,119.90941396871627,116.29722836807461,116.47642517089844,21248100,TSM
2022-01-10,117.99488520370751,118.7116653522296,116.25009776452585,117.90057373046875,11857700,TSM
2022-01-11,119.34354786040146,122.18236824451805,118.36269280951556,121.823974609375,12113100,TSM
2022-01-12,123.07832145237181,125.3606916634952,122.81424651164713,124.70993041992188,16389200,TSM
2022-01-13,132.7453721822381,136.75366938845133,131.01944483476007,131.2740936279297,52020000,TSM
2022-01-14,128.35040145947593,135.69738324372844,128.35040145947593,132.66050720214844,28255300,TSM
2022-01-18,128.972890951024,129.378429513973,125.7096582738949,126.21895599365234,15191400,TSM
2022-01-19,126.9639911083017,128.1711947892394,123.49328412335653,123.55929565429688,11155100,TSM
2022-01-20,124.417575555997,125.20037435041947,120.90913453591378,121.03174591064453,11421900,TSM
2022-01-21,119.85282712828943,120.70164461130904,117.20262992044478,117.44784545898438,15573700,TSM
2022-01-24,116.73105431010437,118.90025353794637,113.29806588022545,118.7965087890625,17083400,TSM
2022-01-25,118.35326335419357,118.66449766994025,114.77880336452178,115.51445007324219,11370500,TSM
2022-01-26,118.24952248043597,119.46615986759522,114.95800397757336,116.08032989501953,13592100,TSM
2022-01-27,116.94799011862929,117.0800275963488,109.43125121536919,109.76134490966797,18599800,TSM
2022-01-28,111.95884243574382,112.79822666792339,107.69590253283756,110.92140197753906,14005900,TSM
2022-01-31,112.72278234757263,115.78795179970768,112.05316157687434,115.65591430664062,10189100,TSM
2022-02-01,115.91053881383236,116.23119917372124,113.26977511667909,116.05200958251953,6956300,TSM
2022-02-02,119.0511722516536,119.27752118819654,115.58045737748216,117.08946228027344,8562900,TSM
2022-02-03,114.54300479168349,116.83480836182405,112.46812403980019,113.02456665039062,9926800,TSM
2022-02-04,113.59046468158195,114.90141348079086,112.6001763043937,114.1374740600586,5743200,TSM
2022-02-07,115.58988533306646,117.04230482380218,114.9485573396962,115.3541030883789,6562900,TSM
2022-02-08,115.0617270504684,116.81594739917313,114.6939073511112,116.67447662353516,7036200,TSM
2022-02-09,117.77792886991347,118.40983067160205,115.77850030162178,118.38153076171875,10979700,TSM
2022-02-10,117.70250009632613,121.34297855066801,117.28752104075252,117.61761474609375,10474900,TSM
2022-02-11,118.36269139134342,119.38127245454034,113.59988698703623,114.12804412841797,9845700,TSM
2022-02-14,113.12831299581305,114.6373250498261,111.2892144488009,112.95854949951172,8081800,TSM
2022-02-15,115.0805856391962,117.52329324092563,114.55243575579632,117.43840789794922,9248700,TSM
2022-02-16,116.136908882519,117.22150871269395,114.65619658426387,116.57074737548828,5749500,TSM
2022-02-17,115.52387305316134,115.76908861609118,112.84539005755536,112.94913482666016,7976700,TSM
2022-02-18,113.66588905686909,113.82622643449407,111.71361256986854,112.52470397949219,8389000,TSM
2022-02-22,110.81765020007012,112.571870600154,109.13888184193674,110.2612075805664,9793500,TSM
2022-02-23,111.80794812561196,112.63789907228448,109.17661729808343,109.30865478515625,8114700,TSM
2022-02-24,101.85791282045862,105.61156869967783,98.44378389294775,105.51725006103516,27539100,TSM
2022-02-25,105.90395022014046,106.5735709084055,103.14058212027054,104.90423583984375,14258900,TSM
2022-02-28,103.150001818957,103.52724759123275,99.0285262777774,100.9242172241211,26390800,TSM
2022-03-01,103.74417345168486,104.79104705033748,100.96194622368142,101.90507507324219,20377900,TSM
2022-03-02,102.23518048590584,103.71589266214002,101.72588998512747,103.3763656616211,13342400,TSM
2022-03-03,103.65931152267483,103.7441896785703,101.48067864648266,102.6030044555664,10841700,TSM
2022-03-04,100.9148013162122,101.97110836896863,97.90621755385011,99.08512878417969,22372100,TSM
2022-03-07,97.41578812299397,98.17028695031068,93.42634957980339,93.64327239990234,29422900,TSM
2022-03-08,94.51096059360134,97.24603625908145,93.01138886815228,94.31290435791016,25650000,TSM
2022-03-09,98.56640481872321,99.70758994122423,96.91592921919236,98.98137664794922,14348400,TSM
2022-03-10,98.26460653799039,99.52839586345105,96.68957573997967,98.04768371582031,11811000,TSM
2022-03-11,99.36806420362971,99.36806420362971,95.53896306722287,95.64270782470703,18116400,TSM
2022-03-14,95.7464502382021,96.06711783090225,93.4357871309783,93.6527099609375,17959400,TSM
2022-03-15,92.45492602233858,96.33118642337483,92.0682469103716,96.28402709960938,13415600,TSM
2022-03-16,97.60130810547811,100.2548081173179,97.43072585857118,100.16004180908203,20347100,TSM
2022-03-17,100.21689541954758,100.9560827111993,99.2692179214904,100.91817474365234,8042000,TSM
2022-03-18,100.17899022145421,101.43940306396378,99.4018949407727,101.13614654541016,10218200,TSM
2022-03-21,101.13613574243722,101.60997445395148,99.62932488011528,101.32566833496094,10366100,TSM
2022-03-22,100.82342306887166,102.31127666749347,100.67179840688938,101.43941497802734,10401200,TSM
2022-03-23,100.92763709283493,102.52921411717534,99.83780670166016,99.83780670166016,12905300,TSM
2022-03-24,101.19300181023249,102.33021914292854,100.29271108161126,102.27335357666016,10834000,TSM
2022-03-25,102.05539947928841,102.33022684127688,100.30219019659631,101.1456298828125,7432100,TSM
2022-03-28,100.09370559219327,101.13614945280094,99.13654924072168,100.76655578613281,8151200,TSM
2022-03-29,102.2733473433853,104.01707758849489,101.20247444163664,103.53376007080078,14076200,TSM
2022-03-30,102.15016578992436,103.61906168029655,100.9371396612898,101.1456298828125,15456300,TSM
2022-03-31,101.36358945833835,101.54365050575454,98.73852583705866,98.80486297607422,13021600,TSM
2022-04-01,100.23584865778396,100.40643090152592,96.86211898178254,97.41177368164062,12085100,TSM
2022-04-04,98.57741316166019,100.04631622036018,97.8761338162487,99.30712890625,9077200,TSM
2022-04-05,99.0133367845675,99.12705344391715,96.76733876975118,97.13693237304688,12291000,TSM
2022-04-06,95.16578743995315,96.7957941472876,94.50241598008756,95.88602447509766,14902600,TSM
2022-04-07,95.16576989279845,95.93339356076923,94.43606142149372,95.26053619384766,12431000,TSM
2022-04-08,95.35530714664735,95.43111584731362,93.93379097873182,94.09489440917969,11796200,TSM
2022-04-11,93.08088132169719,93.23250595566161,91.8394261621805,92.46488952636719,12480500,TSM
2022-04-12,94.76774194356629,94.90989500252262,92.34169006347656,92.34169006347656,13291500,TSM
2022-04-13,94.57820609525497,96.87158363607477,94.29389998713151,96.18925476074219,15776800,TSM
2022-04-14,98.55847074542969,99.0323095470904,93.18514046984664,93.21356964111328,17828500,TSM
2022-04-18,92.82500135440964,94.61611111826858,92.37012023703228,93.60209655761719,10277400,TSM
2022-04-19,93.28937951416513,94.24652862548828,92.59757172746656,94.24652862548828,10103000,TSM
2022-04-20,95.14680737593197,95.71541233983069,93.725291351083,93.82953643798828,8596900,TSM
2022-04-21,94.53083641238165,95.38374766063983,92.31327439711637,92.5501937866211,13038500,TSM
2022-04-22,91.95315324854033,92.67339022453966,90.37053344553385,90.67378997802734,11650100,TSM
2022-04-25,90.07674415833168,91.24238336830673,89.5081319064164,91.20447540283203,10654400,TSM
2022-04-26,89.97250418359533,90.04831288865591,87.9160385131836,87.9160385131836,14176000,TSM
2022-04-27,87.03470141538192,87.84023310495813,85.49946843475276,85.5373764038086,15846300,TSM
2022-04-28,87.33797051010487,91.16658162625609,86.97784839714949,90.23786163330078,15176200,TSM
2022-04-29,88.30457681101706,90.58847549193703,87.91602562240406,88.06765747070312,10629300,TSM
2022-05-02,87.6601572700048,89.33754304404353,86.46608175192367,88.85423278808594,8251900,TSM
2022-05-03,87.92550897246603,89.12906333248453,87.66963925297033,88.73103332519531,9511900,TSM
2022-05-04,88.99639613944431,91.04337574854723,87.11051273743188,90.96755981445312,9082500,TSM
2022-05-05,89.11959348859693,89.44180036998182,86.44714321218264,87.32848358154297,11517200,TSM
2022-05-06,86.61774678711905,88.0203057918659,85.54686631475988,86.83570861816406,7944900,TSM
2022-05-09,85.23410649256351,85.47102583929161,82.4574114597021,82.73223876953125,11428600,TSM
2022-05-10,85.3099243274357,85.56580129822761,83.48090648555205,84.17271423339844,11690400,TSM
