Price,HA_Open,HA_High,HA_Low,HA_Close
Ticker,,,,
Date,,,,
2020-05-05,47.72671828044486,47.99797996157568,47.0851237750012,47.486779243476775
2020-05-06,47.606748761960816,48.03449010316118,47.46852025971553,47.66478447315707
2020-05-07,47.63576661755894,48.36311835399488,47.55980396787508,48.0071050130639
2020-05-08,47.82143581531142,48.691745634743256,47.82143581531142,48.23075318915774
2020-05-11,48.02609450223458,48.22619236587071,47.81540639944756,47.97515640077129
2020-05-12,48.000625451502934,48.052745202289344,46.62869189551746,47.34528206336633
2020-05-13,47.67295375743463,47.67295375743463,46.08098002828238,46.859189895011724
2020-05-14,47.266071826223175,47.6054486013768,45.45110757610268,46.66292353225193
2020-05-15,46.96449767923755,46.96449767923755,45.07682633643001,45.8230852854572
2020-05-18,46.39379148234738,47.64195956553601,46.34570554890138,46.959600104551825
2020-05-19,46.6766957934496,46.97557561710042,46.373090710552155,46.65151210880179
2020-05-20,46.664103951125696,47.55067803174415,46.099236582240245,47.01437538012825
2020-05-21,46.83923966562698,47.660211098312146,46.27266955537248,46.955029800914104
2020-05-22,46.89713473327054,46.89713473327054,45.28678278030583,45.896113689463334
2020-05-26,46.39662421136694,46.92080417876281,46.363961409549646,46.62640701174098
2020-05-27,46.51151561155396,47.23118209838867,46.32745291329984,46.84321716231547
2020-05-28,46.677366386934715,47.12163438602538,45.73409259370872,46.43242787517214
2020-05-29,46.55489713105342,46.55489713105342,45.51501012687628,45.930359623099704
2020-06-01,46.242628377076564,46.8112599858973,46.13574841775137,46.50088964123641
2020-06-02,46.37175900915649,47.505026292120235,46.37175900915649,47.19237249046918
2020-06-03,46.78206574981284,48.60958335900549,46.78206574981284,48.237594284846736
2020-06-04,47.50983001732979,49.63198094225901,47.50983001732979,49.00667505469218
2020-06-05,48.258252536010986,51.43031532933908,48.258252536010986,50.68633795449225
2020-06-08,49.472295245251615,50.919108293553414,49.472295245251615,50.61786674354384
2020-06-09,50.04508099439773,51.695049687391716,50.04508099439773,51.00127873818726
2020-06-10,50.523179866292494,52.982159646863494,50.523179866292494,52.31349172992541
2020-06-11,51.418335798108956,51.494218598385416,50.21621851317554,50.73426538669781
2020-06-12,51.076300592403385,51.91412941908259,50.526587622644,51.28425904475684
2020-06-15,51.18027981858011,51.229483069118295,49.76891471023274,50.51973818663281
2020-06-16,50.850009002606456,52.032806123477926,50.70003683746352,51.33218902295194
2020-06-17,51.091099012779196,51.868485409226544,51.01952892350555,51.45313593666933
2020-06-18,51.27211747472426,51.99874293354467,51.27211747472426,51.621674020860596
2020-06-19,51.446895747792425,51.96194548176329,50.83073894802385,51.400940722397664
2020-06-22,51.423918235095044,51.50210952758789,50.87672648837438,51.23080370187472
2020-06-23,51.32736096848488,52.568934835274604,51.32736096848488,52.212557956164
2020-06-24,51.76995946232444,52.47697635783065,51.64926241358132,52.07921372605797
2020-06-25,51.924586594191204,52.50456334345792,51.456128065732905,52.10910129882293
2020-06-26,52.016843946507066,52.66091039989046,51.695246457109576,52.14589062442654
2020-06-29,52.081367285466804,52.081367285466804,51.18942381263866,51.686051318601336
2020-06-30,51.88370930203407,52.41259313082459,51.67684592569609,52.00793234341905
2020-07-01,51.94582082272656,52.85404223384158,51.94582082272656,52.42638976147114
2020-07-02,52.18610529209885,54.32554299321151,52.18610529209885,53.707057988971016
2020-07-06,52.94658164053493,57.139763622840135,52.94658164053493,56.38562484253634
2020-07-07,54.66610324153564,56.56036128595577,54.66610324153564,56.135008449226454
2020-07-08,55.40055584538105,57.700762484030165,55.40055584538105,57.12826004658482
2020-07-09,56.26440794598294,59.751653496673114,56.26440794598294,58.76529490300194
2020-07-10,57.514851424492434,59.37457961785224,57.514851424492434,58.87565417086917
2020-07-13,58.1952527976808,61.69216859501845,58.1952527976808,60.31494580625026
2020-07-14,59.25509930196553,61.64618353797578,59.25509930196553,61.0024082326799
2020-07-15,60.12875376732271,61.8117427005086,59.92640136275498,61.06910147318373
2020-07-16,60.59892762025322,61.27831562322842,59.15385569047444,60.45060343714914
2020-07-17,60.52476552870118,62.538282956541984,60.52476552870118,61.63699635845879
2020-07-20,61.080880943579984,61.60020806697792,60.51498470664792,61.24382938797051
2020-07-21,61.162355165775246,63.687879092937976,61.162355165775246,62.90844820068881
2020-07-22,62.035401683232024,63.36598390525478,62.035401683232024,62.896944914829106
2020-07-23,62.466173299030565,62.99812175570967,61.38868068895796,62.28077200290019
2020-07-24,62.37347265096538,70.714268230391,62.37347265096538,67.49078724756876
2020-07-27,64.93212994926708,76.70135374443169,64.93212994926708,75.51496507845785
2020-07-28,70.22354751386246,73.18819842913447,70.22354751386246,71.81327313193187
2020-07-29,71.01841032289715,76.67377175981414,70.87058258327437,73.62272872786883
2020-07-30,72.320569525383,74.75164596845131,72.29610019016754,73.5353697896886
2020-07-31,72.9279696575358,73.36292055201791,71.28444738628771,72.60878447245182
2020-08-03,72.76837706499381,72.79271258680593,71.19247049006233,72.02937609192625
2020-08-04,72.39887657846003,73.74917602539062,72.39887657846003,73.21805938353432
2020-08-05,72.80846798099718,77.25317001213244,72.80846798099718,75.22527436948002
2020-08-06,74.0168711752386,75.50577804330504,73.77678099121198,74.69645986369409
2020-08-07,74.35666551946635,74.35666551946635,73.0318456251128,73.73999665615365
2020-08-10,74.04833108781,74.35616266867977,72.85708606741747,73.68709781040857
2020-08-11,73.86771444910929,73.86771444910929,71.67990112304688,72.2340059634578
2020-08-12,73.05086020628355,73.1605952585871,71.4867768307342,72.38576371394655
2020-08-13,72.71831196011505,72.74673422930171,71.57874295183684,72.2478096777657
2020-08-14,72.48306081894037,72.8662975457258,71.78107414931077,72.2202207267884
2020-08-17,72.35164077286439,74.39294952060744,72.35164077286439,73.69859332100896
2020-08-18,73.02511704693667,74.32859118386813,72.8846928181662,73.50547832052801
2020-08-19,73.26529768373234,73.26529768373234,71.96499653452194,72.43173584495815
2020-08-20,72.84851676434525,72.84851676434525,69.87733359773411,70.40384743229596
2020-08-21,71.62618209832061,72.406449492609,71.60632492455542,71.95350305338661
2020-08-24,71.78984257585361,73.49168460317108,71.78984257585361,72.89159108053101
2020-08-25,72.34071682819231,74.01591362703364,72.34071682819231,73.53767743746359
2020-08-26,72.93919713282796,75.57015547594226,72.93919713282796,74.99535683791964
2020-08-27,73.9672769853738,75.69890412544842,73.73078830197028,74.78382295689352
2020-08-28,74.37554997113367,74.38376541599739,73.49168111578594,73.87104621098456
2020-08-31,74.12329809105911,74.12329809105911,72.36964770133258,72.81569147033692
2020-09-01,73.46949478069801,75.04594931088523,73.46949478069801,74.32400180205244
2020-09-02,73.89674829137522,76.06678064256103,73.46408289278803,74.97925757469416
2020-09-03,74.43800293303468,75.23907957143642,72.08457433255853,74.14696043990932
2020-09-04,74.292481686472,74.92638653401012,71.19248519800487,73.18129327611288
2020-09-08,73.73688748129244,73.73688748129244,71.0177440276507,71.6684167828829
2020-09-09,72.70265213208768,73.29853636611806,72.24090935645813,72.71684221246566
2020-09-10,72.70974717227668,74.70566278866204,72.43405044524484,73.48938315621653
2020-09-11,73.0995651642466,73.85034217531489,72.28688121657555,73.05251735840328
2020-09-14,73.07604126132495,74.60448329497537,73.07604126132495,74.05037320791277
2020-09-15,73.56320723461886,79.81906884278284,73.56320723461886,77.15659170666868
2020-09-16,75.35989947064377,79.54314445172432,75.35989947064377,77.97738935605324
2020-09-17,76.6686444133485,76.6686444133485,74.51822539020648,75.29705749023739
2020-09-18,75.98285095179295,76.5796840082242,74.05599714920972,75.23695516865003
2020-09-21,75.60990306022148,75.60990306022148,73.10385768484623,73.98206430512738
2020-09-22,74.79598368267443,74.79598368267443,73.39964834252706,74.32407714519658
2020-09-23,74.56003041393551,74.56003041393551,72.00376240363929,72.90045775140882
2020-09-24,73.73024408267216,73.73024408267216,70.41376153599246,71.728762470349
2020-09-25,72.72950327651057,72.95593857944978,71.54156326826359,72.41976980357879
2020-09-28,72.57463654004468,74.29635458169778,72.57463654004468,73.93582434195858
2020-09-29,73.25523044100163,75.10061047481265,73.25523044100163,74.12996072376802
2020-09-30,73.69259558238483,75.74772203537125,73.69259558238483,74.91804424544347
2020-10-01,74.30531991391415,76.46876136665807,74.30531991391415,76.06663351707537
2020-10-02,75.18597671549476,75.98805005736756,74.51821154398246,74.95269247678101
2020-10-05,75.06933459613788,78.23442508447765,75.06933459613788,76.79000827340523
2020-10-06,75.92967143477156,78.06801655158054,75.92967143477156,77.21523210377313
2020-10-07,76.57245176927235,80.42534305504769,76.57245176927235,79.38073703716564
2020-10-08,77.976594403219,82.14476372540973,77.976594403219,81.35899870152107
2020-10-09,79.66779655237004,82.08929330977544,79.66779655237004,81.71027405616843
2020-10-12,80.68903530426923,84.37262097784425,80.68903530426923,83.19397803205953
2020-10-13,81.94150666816438,83.79948174955545,81.94150666816438,83.24944542196597
2020-10-14,82.59547604506517,83.08766387629026,81.59933283889222,82.36661048979084
2020-10-15,82.481043267428,82.72713457544148,80.60095248391436,81.3774710841587
2020-10-16,81.92925717579335,81.92925717579335,79.90764852261287,80.95225079942156
2020-10-19,81.44075398760745,82.84731370714302,80.69339285555091,81.53693274648984
2020-10-20,81.48884336704864,82.25569313857132,81.13712787450612,81.53463614151207
2020-10-21,81.51173975428036,82.15401096147484,80.95225039364173,81.36824416509036
2020-10-22,81.43999195968536,82.2187051906296,81.23880580160989,81.68946769267981
2020-10-23,81.56472982618259,81.76573387464002,80.8228194942269,81.45142966890505
2020-10-26,81.50807974754382,81.50807974754382,79.28826982463123,80.30745537580235
2020-10-27,80.90776756167308,80.90776756167308,79.482405001383,80.16416889018231
2020-10-28,80.53596822592769,80.53596822592769,77.50411280636321,78.17201604797903
2020-10-29,79.35399213695337,79.35399213695337,77.67050635049854,78.23209869236571
2020-10-30,78.79304541465953,78.79304541465953,76.87553175798367,77.70058294339727
2020-11-02,78.2468141790284,79.46390292733085,78.14196939258436,78.7613367912695
2020-11-03,78.50407548514895,81.57160304304966,78.50407548514895,80.46691256801391
2020-11-04,79.48549402658142,82.98598728260703,79.48549402658142,82.36662155233371
2020-11-05,80.92605778945756,84.0860536818529,80.92605778945756,83.56375084857204
2020-11-06,82.24490431901481,84.58523988898693,82.24490431901481,83.60765736619108
2020-11-09,82.92628084260295,85.49118666632708,82.21870755643498,83.8110344117658
2020-11-10,83.36865762718438,83.36865762718438,80.14798815727775,81.24806264180228
2020-11-11,82.30836013449333,84.28943937972251,82.30836013449333,83.41123109445746
2020-11-12,82.85979561447539,84.94578682929875,82.85979561447539,83.7463395446117
2020-11-13,83.30306757954355,86.72067978984002,83.30306757954355,85.45883621518438
2020-11-16,84.38095189736396,94.69849603591774,84.38095189736396,91.16948606155889
2020-11-17,87.77521897946141,90.6772349842373,87.77521897946141,89.5471242271329
2020-11-18,88.66117160329716,91.3335656318763,88.66117160329716,90.27509249996906
2020-11-19,89.46813205163312,89.5401892703221,88.39389933931777,89.17503940941819
2020-11-20,89.32158573052565,89.8544706866297,88.09806172329056,88.85840281014634
2020-11-23,89.089994270336,91.45375649290169,89.089994270336,90.37910748368425
2020-11-24,89.73455087701012,91.13944854637525,88.76366638133815,90.07173421706253
2020-11-25,89.90314254703632,90.58480365172264,88.87461126282979,89.62801969416269
2020-11-27,89.7655811205995,91.76807588409092,89.7655811205995,91.19493257876658
2020-11-30,90.48025684968304,90.54782201497639,88.93007118839965,89.83832279442036
2020-12-01,90.1592898220517,96.4179453551362,90.1592898220517,92.99062272825147
2020-12-02,91.57495627515158,94.32874233273223,91.57495627515158,93.15933837032154
2020-12-03,92.36714732273656,93.54297734582188,91.91598025138721,92.71561116394403
2020-12-04,92.54137924334029,95.90951483583636,92.54137924334029,94.68233582469371
2020-12-07,93.61185753401699,99.47780295652484,93.61185753401699,98.2182674151921
2020-12-08,95.91506247460455,99.69043376508222,95.91506247460455,98.53721068496054
2020-12-09,97.22613657978255,98.54412502958937,95.68764294871964,97.18983823490397
2020-12-10,97.20798740734327,97.20798740734327,94.4766441102184,95.80320280190455
2020-12-11,96.50559510462391,97.17597381383216,95.41955739734712,96.22843272902006
2020-12-14,96.36701391682197,96.97258688689826,95.67838509819198,96.0781995847565
2020-12-15,96.22260675078924,98.34073793262199,96.22260675078924,97.42786515401967
2020-12-16,96.82523595240446,97.68440644541845,96.10363377121195,97.17597122304062
2020-12-17,97.00060358772254,97.77167174731431,96.40702612221753,97.00347958124668
2020-12-18,97.0020415844846,97.28891041903069,95.76645098142959,96.60194520042538
2020-12-21,96.80199339245499,97.43744509405036,95.91498556778322,96.701744529004
2020-12-22,96.7518689607295,97.6788152431753,95.53437671323478,96.81082779756896
2020-12-23,96.78134837914922,97.35389424968527,96.17491209654672,96.75511966782814
2020-12-24,96.76823402348867,98.71854601323045,96.76823402348867,97.87841080143886
2020-12-28,97.32332241246377,100.41738994355109,97.32332241246377,99.30107440170728
2020-12-29,98.31219840708553,99.47047768993883,97.67880200572341,98.61873428189618
2020-12-30,98.46546634449086,101.83772144681447,98.46546634449086,100.65410371327978
2020-12-31,99.55978502888533,101.8098892552524,99.55978502888533,101.37589814050006
2021-01-04,100.46784158469269,105.92238907434614,100.46784158469269,103.90791409234427
2021-01-05,102.18787783851849,106.71144108996542,102.18787783851849,104.93369332365016
2021-01-06,103.56078558108433,108.04826116220912,103.56078558108433,106.38655241291781
2021-01-07,104.97366899700107,114.12881485229751,104.97366899700107,111.70123022437411
2021-01-08,108.3374496106876,117.23872026676784,108.3374496106876,113.22601801086424
2021-01-11,110.78173381077592,114.74150069180224,110.28552427695577,112.49958634076236
2021-01-12,111.64066007576915,116.22684653219767,111.64066007576915,114.89005514411838
2021-01-13,113.26535760994376,115.85550165676064,109.54285946473941,112.89180931908625
2021-01-14,113.078583464515,124.99953500152769,112.94982461304053,117.48471170070223
2021-01-15,115.28164758260863,119.32745299502137,114.3794627524316,117.3060212822531
2021-01-19,116.29383443243086,124.44255419083035,116.29383443243086,121.69933921788444
2021-01-20,118.99658682515765,126.37348825726448,118.99658682515765,123.48174056083298
2021-01-21,121.2391636929953,125.69578944351734,121.2391636929953,124.19886260286353
2021-01-22,122.71901314792942,122.71901314792942,119.5781024316214,120.50643179035171
2021-01-25,121.61272246914056,122.69729571292962,118.22274826581439,121.11681723876603
2021-01-26,121.3647698539533,121.3647698539533,117.2015809653446,118.65673999023369
2021-01-27,120.0107549220935,120.0107549220935,112.792019217,114.48389794708497
2021-01-28,117.24732643458924,118.4362677506235,114.72295011303763,116.38698015442532
2021-01-29,116.81715329450728,116.81715329450728,111.91012659472777,113.82016182206208
2021-02-01,115.31865755828468,117.75856921651804,114.5372654416273,116.37303923622461
2021-02-02,115.84584839725466,120.91490066640182,115.84584839725466,119.66397697966227
2021-02-03,117.75491268845846,119.88445144659548,117.02519535463595,118.75653114700621
2021-02-04,118.25572191773233,119.01182762877077,116.9416570089858,118.32022320930355
2021-02-05,118.28797256351794,119.64309332353531,117.61932793805907,118.86096988264626
2021-02-08,118.5744712230821,123.69989183009571,118.5744712230821,121.42548410507311
2021-02-09,119.9999776640776,124.77673509749062,119.9999776640776,123.65809313517842
2021-02-10,121.82903539962801,126.25279118617479,121.82903539962801,124.47039699854341
2021-02-11,123.1497161990857,129.25131603300275,123.1497161990857,127.14633067273637
2021-02-12,125.14802343591103,129.78973766438335,125.14802343591103,128.56202352940926
2021-02-16,126.85502348266014,132.00841439639726,126.85502348266014,130.72732260170898
2021-02-17,128.79117304218457,129.63190614371013,126.34562657178863,127.928426226599
2021-02-18,128.35979963439178,128.35979963439178,123.83913222541038,125.03668504456908
2021-02-19,126.69824233948043,128.06306322213172,125.99289221699524,126.82838671744145
2021-02-22,126.76331452846094,126.76331452846094,123.63490144006971,124.30794591432357
2021-02-23,125.53563022139225,125.53563022139225,116.3939420988055,119.5966846721863
2021-02-24,122.56615744678928,122.89223068632924,118.5290789604093,121.1167970997239
2021-02-25,121.84147727325659,122.11245195823722,116.70958182169124,119.47136057179887
2021-02-26,120.65641892252773,120.65641892252773,114.0266981938625,116.41018307177049
2021-03-01,118.53330099714911,120.96131143515015,118.12061894191669,119.82410768088563
2021-03-02,119.17870433901737,119.30890716449358,116.96951293945312,118.11831994756358
2021-03-03,118.64851214329047,118.64851214329047,113.91529788847316,116.05974004090184
2021-03-04,117.35412609209615,117.35412609209615,105.35611250254651,110.04881838744568
2021-03-05,113.70147223977091,113.70147223977091,107.1106531082902,111.02356555877626
2021-03-08,112.36251889927358,112.36251889927358,105.5510456445234,108.8860712861631
2021-03-09,110.62429509271834,110.62429509271834,107.06422178498016,108.42422260482468
2021-03-10,109.52425884877151,109.57071833147978,105.28184102135855,107.47037588968048
2021-03-11,108.497317369226,112.14219135943452,108.497317369226,110.63133303483723
2021-03-12,109.56432520203161,110.47119307088475,108.87446544958684,109.90955423695041
2021-03-15,109.736939719491,110.57331994133527,108.34532787332382,109.90260206394385
2021-03-16,109.81977089171743,112.55993157964011,109.63569276538286,111.03282940253203
2021-03-17,110.42630014712472,111.3719943502859,107.5235502096121,109.82050461706018
2021-03-18,110.12340238209245,110.26310584699536,106.32147396445187,108.30859680938335
2021-03-19,109.2159995957379,109.2159995957379,105.49214871525157,106.2539166133136
2021-03-22,107.73495810452576,110.26310036937646,106.96443164448478,108.3458653652701
2021-03-23,108.04041173489793,108.79081619846174,106.80602699332408,107.7098968820587
2021-03-24,107.87515430847832,107.87515430847832,101.42938930838808,103.6587875908398
2021-03-25,105.76697094965905,105.76697094965905,100.53482072175224,102.28898487411634
2021-03-26,104.02797791188769,108.74422476254963,103.61917547519374,106.3354524506056
2021-03-29,105.18171518124664,108.80014597732882,104.72805854969491,107.18109514922992
2021-03-30,106.18140516523829,108.1758099872887,106.18140516523829,107.33017926928682
2021-03-31,106.75579221726255,110.29105483135997,106.75579221726255,109.02143935610725
2021-04-01,107.88861578668491,116.36657110289065,107.88861578668491,115.11093594672391
2021-04-05,111.49977586670441,118.71477407447753,111.49977586670441,116.86276664507908
2021-04-06,114.18127125589174,115.55587128107607,113.25425739343076,114.61239570798726
2021-04-07,114.3968334819395,114.3968334819395,111.67014927343925,112.93277804312109
2021-04-08,113.66480576253029,115.37883865937656,113.10517811415475,114.15115538085706
2021-04-09,113.90798057169368,115.02474404295772,113.40335970622668,114.30956500922859
2021-04-12,114.10877279046113,114.11156140769901,111.11107659815994,112.93978895368231
2021-04-13,113.52428087207173,114.5215684883372,112.14540619776263,113.43132877606999
2021-04-14,113.47780482407086,114.08357542671189,112.28514910276954,113.1610651687979
2021-04-15,113.31943499643438,113.68290869268148,108.61376688256384,111.49544289233414
2021-04-16,112.40743894438427,112.40743894438427,109.81582020566847,110.99924102651403
2021-04-19,111.70333998544915,111.70333998544915,107.34648248137388,108.90263563614775
2021-04-20,110.30298781079844,110.30298781079844,106.74080022729623,107.70290931864105
2021-04-21,109.00294856471974,109.48038356351427,106.01398499423735,107.89627827666746
2021-04-22,108.4496134206936,109.48968103216208,106.61033879023702,108.26199964601335
2021-04-23,108.35580653335347,110.62651167851145,108.026713281518,109.45939776734596
2021-04-26,108.90760215034972,113.25428200522474,108.90760215034972,112.39234075399105
2021-04-27,110.64997145217038,113.35678444575703,110.64997145217038,112.8233113636576
2021-04-28,111.736641407914,112.21061725149865,110.63583429276107,111.54203422458
2021-04-29,111.639337816247,112.592662348383,109.59217815811603,111.41389994049854
2021-04-30,111.52661887837277,111.52661887837277,108.6976407372228,109.39185098315802
2021-05-03,110.4592349307654,110.4592349307654,107.84035079722729,108.71859703566977
2021-05-04,109.58891598321759,109.58891598321759,105.98602753256644,107.14149486598261
2021-05-05,108.3652054246001,108.54853456017428,107.02033871769426,107.79375512301269
2021-05-06,108.0794802738064,109.62015732451198,106.65694637964658,108.18514428105733
2021-05-07,108.13231227743186,111.27880849875936,108.13231227743186,109.65277271998175
2021-05-10,108.8925424987068,108.8925424987068,104.57896265010442,105.97204144645573
2021-05-11,107.43229197258127,107.43229197258127,101.69028698987717,103.595875222676
2021-05-12,105.51408359762863,105.51408359762863,100.69323994699366,101.50160028714441
2021-05-13,103.50784194238652,103.83349380622586,100.54414528803258,101.90461199789084
2021-05-14,102.70622697013869,105.13806781819392,102.70622697013869,103.93134970978886
2021-05-17,103.31878833996377,103.31878833996377,100.51618684423242,101.74852655873778
2021-05-18,102.53365744935078,105.7437522363569,102.53365744935078,104.37862171151349
2021-05-19,103.45613958043214,104.82121911230772,100.63731779814862,102.82478157754787
2021-05-20,103.14046057899,105.96739456505192,103.14046057899,105.17766934629282
2021-05-21,104.15906496264141,106.22828308335045,104.07576488531409,105.18929614190999
2021-05-24,104.6741805522757,106.73148050650518,104.47646055426114,105.42459281225152
2021-05-25,105.04938668226362,107.10422140496142,105.04938668226362,106.6173389879721
2021-05-26,105.83336283511787,108.09195709228516,105.83336283511787,107.16012987597236
2021-05-27,106.49674635554511,108.58582280584577,106.49674635554511,107.9288846989582
2021-05-28,107.21281552725165,109.80650307246752,107.21281552725165,108.89564477527395
2021-06-01,108.0542301512628,111.85654169432179,108.0542301512628,110.8152244790106
2021-06-02,109.4347273151367,111.30675680322413,109.4347273151367,110.70572960670954
