Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,5.239999771118164,5.440000057220459,5.21999979019165,5.440000057220459,93900,VMD,5.334999918937683,5.3399999141693115,5.440000057220459,5.21999979019165,,,0.0,0.0,0.0
2022-01-04,5.460000038146973,5.550000190734863,5.304999828338623,5.510000228881836,62700,VMD,5.456250071525574,5.337499916553497,5.550000190734863,5.304999828338623,,,0.005584059277831344,0.0011168118555662688,0.004467247422265075
2022-01-05,5.53000020980835,5.599999904632568,5.489999771118164,5.510000228881836,92700,VMD,5.5325000286102295,5.3968749940395355,5.599999904632568,5.3968749940395355,,,0.009895398492338892,0.0028725291829207935,0.007022869309418098
2022-01-06,5.510000228881836,5.53000020980835,5.300000190734863,5.429999828338623,80600,VMD,5.442500114440918,5.4646875113248825,5.53000020980835,5.300000190734863,,,0.006778661953336318,0.0036537557370038987,0.003124906216332419
2022-01-07,5.409999847412109,5.510000228881836,5.34499979019165,5.489999771118164,134200,VMD,5.43874990940094,5.4535938128829,5.510000228881836,5.34499979019165,,,0.00904584486441351,0.004732173562485821,0.004313671301927689
2022-01-10,5.489999771118164,5.550000190734863,5.329999923706055,5.550000190734863,44100,VMD,5.480000019073486,5.44617186114192,5.550000190734863,5.329999923706055,,,0.015505399480812976,0.006886818746151252,0.008618580734661725
2022-01-11,5.550000190734863,5.659999847412109,5.400000095367432,5.440000057220459,53400,VMD,5.512500047683716,5.463085940107703,5.659999847412109,5.400000095367432,,,0.01161466495996688,0.007832387988914379,0.0037822769710525016
2022-01-12,5.440000057220459,5.440000057220459,5.21999979019165,5.260000228881836,128900,VMD,5.340000033378601,5.4877929938957095,5.4877929938957095,5.21999979019165,,,-0.005924952836482866,0.0050809198238349305,-0.011005872660317797
2022-01-13,5.260000228881836,5.400000095367432,5.210000038146973,5.260000228881836,73100,VMD,5.282500147819519,5.413896513637155,5.413896513637155,5.210000038146973,,,-0.019599297801376814,0.00014487629879258174,-0.019744174100169397
2022-01-14,5.210000038146973,5.25,5.070000171661377,5.210000038146973,62700,VMD,5.185000061988831,5.348198330728337,5.348198330728337,5.070000171661377,,,-0.034078081319087516,-0.006699715224783438,-0.02737836609430408
2022-01-18,5.260000228881836,5.295000076293945,5.070000171661377,5.079999923706055,112900,VMD,5.176250100135803,5.266599196358584,5.295000076293945,5.070000171661377,,,-0.05540388287589604,-0.01644054875500596,-0.03896333412089008
2022-01-19,5.119999885559082,5.130000114440918,4.769999980926514,4.78000020980835,90500,VMD,4.950000047683716,5.2214246482471935,5.2214246482471935,4.769999980926514,,,-0.09541234978687729,-0.03223490896138023,-0.06317744082549706
2022-01-20,4.760000228881836,4.920000076293945,4.6570000648498535,4.670000076293945,102400,VMD,4.751750111579895,5.085712347965455,5.085712347965455,4.6570000648498535,,,-0.13444563394578246,-0.05267705395826068,-0.08176857998752178
2022-01-21,4.610000133514404,4.71999979019165,4.550000190734863,4.639999866485596,111200,VMD,4.629999995231628,4.918731229772675,4.918731229772675,4.550000190734863,,,-0.16588830198723414,-0.07531930356405538,-0.09056899842317877
2022-01-24,4.599999904632568,4.760000228881836,4.409999847412109,4.699999809265137,106100,VMD,4.617499947547913,4.774365612502152,4.774365612502152,4.409999847412109,,,-0.18384608576393902,-0.0970246600040321,-0.08682142575990691
2022-01-25,4.639999866485596,4.789999961853027,4.570000171661377,4.690000057220459,79000,VMD,4.672500014305115,4.695932780025032,4.789999961853027,4.570000171661377,,,-0.19661816340721217,-0.11694336068466812,-0.07967480272254404
2022-01-26,4.78000020980835,4.880000114440918,4.570000171661377,4.619999885559082,72400,VMD,4.712500095367432,4.684216397165073,4.880000114440918,4.570000171661377,,,-0.20996817339236884,-0.13554832322620827,-0.07441985016616057
2022-01-27,4.619999885559082,4.675000190734863,4.389999866485596,4.389999866485596,73700,VMD,4.518749952316284,4.6983582462662525,4.6983582462662525,4.389999866485596,,,-0.2363823630972286,-0.15571513120041236,-0.08066723189681624
2022-01-28,4.360000133514404,4.460000038146973,4.28000020980835,4.460000038146973,84800,VMD,4.390000104904175,4.608554099291268,4.608554099291268,4.28000020980835,,,-0.24879936568961902,-0.1743319780982537,-0.07446738759136531
2022-01-31,4.400000095367432,4.699999809265137,4.400000095367432,4.630000114440918,121800,VMD,4.5325000286102295,4.499277102097722,4.699999809265137,4.400000095367432,,,-0.24213120647001318,-0.1878918237726056,-0.05423938269740758
2022-02-01,4.670000076293945,4.71999979019165,4.550000190734863,4.710000038146973,61000,VMD,4.662500023841858,4.5158885653539755,4.71999979019165,4.5158885653539755,,,-0.22776577491718974,-0.19586661400152244,-0.0318991609156673
2022-02-02,4.710000038146973,4.800000190734863,4.659999847412109,4.670000076293945,107600,VMD,4.710000038146973,4.589194294597917,4.800000190734863,4.589194294597917,,,-0.2171060659576156,-0.2001145043927411,-0.016991561564874524
2022-02-03,4.670000076293945,4.682000160217285,4.5,4.519999980926514,88800,VMD,4.593000054359436,4.649597166372445,4.682000160217285,4.5,,,-0.21824611850056375,-0.20374082721430564,-0.014505291286258104
2022-02-04,4.550000190734863,4.610000133514404,4.429999828338623,4.539999961853027,62000,VMD,4.5325000286102295,4.62129861036594,4.62129861036594,4.429999828338623,,,-0.21505674673237607,-0.20600401111791974,-0.009052735614456325
2022-02-07,4.550000190734863,4.672999858856201,4.510000228881836,4.570000171661377,53900,VMD,4.575750112533569,4.576899319488085,4.672999858856201,4.510000228881836,,,-0.20771398292093757,-0.20634600547852333,-0.0013679774424142366
2022-02-08,4.599999904632568,4.679999828338623,4.519999980926514,4.659999847412109,50200,VMD,4.614999890327454,4.576324716010827,4.679999828338623,4.519999980926514,,,-0.19241453306096634,-0.20355971099501194,0.011145177934045597
2022-02-09,4.670000076293945,4.670000076293945,4.570000171661377,4.630000114440918,73700,VMD,4.635000109672546,4.59566230316914,4.670000076293945,4.570000171661377,,,-0.18062816747537447,-0.19897340229108446,0.018345234815709988
2022-02-10,4.539999961853027,4.699999809265137,4.5,4.510000228881836,95100,VMD,4.5625,4.615331206420843,4.699999809265137,4.5,,,-0.17890803525234134,-0.19496032888333584,0.016052293630994502
2022-02-11,4.5,4.590000152587891,4.380000114440918,4.420000076293945,83100,VMD,4.4725000858306885,4.588915603210422,4.590000152587891,4.380000114440918,,,-0.18270101465438504,-0.19250846603754568,0.009807451383160637
2022-02-14,4.400000095367432,4.539999961853027,4.199999809265137,4.210000038146973,133000,VMD,4.337499976158142,4.530707844520555,4.539999961853027,4.199999809265137,,,-0.20034279911324493,-0.19407533265268553,-0.0062674664605593955
2022-02-15,4.269999980926514,4.300000190734863,4.099999904632568,4.150000095367432,322400,VMD,4.205000042915344,4.434103910339349,4.434103910339349,4.099999904632568,,,-0.21666792141398705,-0.19859385040494584,-0.01807407100904121
2022-02-16,4.150000095367432,4.21999979019165,4.079999923706055,4.099999904632568,282900,VMD,4.137499928474426,4.319551976627347,4.319551976627347,4.079999923706055,,,-0.23097772850123643,-0.20507062602420398,-0.025907102477032457
2022-02-17,4.099999904632568,4.260000228881836,4.019999980926514,4.110000133514404,175600,VMD,4.122500061988831,4.2285259525508865,4.260000228881836,4.019999980926514,,,-0.23875915193798036,-0.21180833120695927,-0.02695082073102109
2022-02-18,4.079999923706055,4.130000114440918,3.990000009536743,4.03000020980835,127400,VMD,4.057500064373016,4.175513007269858,4.175513007269858,3.990000009536743,,,-0.24851656704089287,-0.219149978373746,-0.029366588667146865
2022-02-22,4.010000228881836,4.039999961853027,3.8399999141693115,3.859999895095825,122000,VMD,3.9375,4.116506535821437,4.116506535821437,3.8399999141693115,,,-0.2668904465197759,-0.228698072002952,-0.03819237451682389
2022-02-23,3.9000000953674316,3.950000047683716,3.799999952316284,3.799999952316284,106700,VMD,3.862500011920929,4.027003267910718,4.027003267910718,3.799999952316284,,,-0.2830307697916874,-0.2395646115606991,-0.04346615823098829
2022-02-24,3.75,3.8499999046325684,3.7100000381469727,3.8299999237060547,90100,VMD,3.784999966621399,3.9447516399158236,3.9447516399158236,3.7100000381469727,,,-0.2900577402238671,-0.24966323729333273,-0.04039450293053437
2022-02-25,3.8499999046325684,4.050000190734863,3.799999952316284,4.0,96400,VMD,3.925000011920929,3.8648758032686112,4.050000190734863,3.799999952316284,,,-0.27869644042820774,-0.25546987792030773,-0.023226562507900006
