Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,458.8258641193401,458.8258641193401,444.6777027762657,447.44329833984375,1282400,SPGI,452.4431823386974,453.13458122959196,458.8258641193401,444.6777027762657,,,0.0,0.0,0.0
2022-01-04,451.247203516016,451.247203516016,443.4259239052713,446.20123291015625,1215200,SPGI,448.0303909618649,452.7888817841447,452.7888817841447,443.4259239052713,,,-0.09908214253914593,-0.01981642850782919,-0.07926571403131674
2022-01-05,447.5694673119978,449.4325848626297,441.92183486006326,442.261474609375,1316100,SPGI,445.29634041101644,450.4096363730048,450.4096363730048,441.92183486006326,,,-0.48986417402062443,-0.11382597761038823,-0.37603819641023617
2022-01-06,440.29160086473956,441.48515222018347,433.324232981848,438.5740051269531,1452600,SPGI,438.418747798431,447.8529883920106,447.8529883920106,433.324232981848,,,-1.084607044303084,-0.3079821909489274,-0.7766248533541565
2022-01-07,436.74967071017073,438.6904353908506,432.91667823405925,433.518310546875,1086400,SPGI,435.4687737204889,443.1358680952208,443.1358680952208,432.91667823405925,,,-1.9415167576724457,-0.6346891042936311,-1.3068276533788146
2022-01-10,426.09489168597406,429.30685486430605,415.6341712387132,422.4947814941406,2357500,SPGI,423.38267482078345,439.3023209078549,439.3023209078549,415.6341712387132,,,-3.4701290585911124,-1.2017770951531275,-2.268351963437985
2022-01-11,422.4948403840303,428.1036499100153,418.13780293003816,427.95806884765625,1497300,SPGI,424.173590517935,431.34249786431917,431.34249786431917,418.13780293003816,,,-4.192396353804327,-1.7999009468833673,-2.3924954069209594
2022-01-12,430.39373425999247,437.244632105623,429.46217538382643,434.5760803222656,1910400,SPGI,432.91915551792687,427.75804419112706,437.244632105623,427.75804419112706,,,-4.182566152890729,-2.2764339880848397,-1.9061321648058893
2022-01-13,434.5663113564311,436.7399879406833,421.82521607655156,423.34869384765625,1158000,SPGI,429.12005230533055,430.33859985452693,436.7399879406833,421.82521607655156,,,-5.022831826469826,-2.825713555761837,-2.197118270707989
2022-01-14,420.31149221237,421.63119820389835,414.6250353368818,419.5545654296875,1400700,SPGI,419.0305727957094,429.72932607992874,429.72932607992874,414.6250353368818,,,-5.92658489949406,-3.4458878245082816,-2.480697074985778
2022-01-18,413.58672364999256,415.032613735457,408.1817155449497,411.5877380371094,1483100,SPGI,412.09719774187715,424.37994943781905,424.37994943781905,408.1817155449497,,,-7.202644507687467,-4.197239161144119,-3.0054053465433475
2022-01-19,414.7705733349332,421.9028904343625,409.95748456060466,410.42327880859375,1535300,SPGI,414.2635567846235,418.2385735898481,421.9028904343625,409.95748456060466,,,-8.213216224555993,-5.000434573826494,-3.2127816507294984
2022-01-20,412.6939260995466,418.66177174753653,404.086639222716,405.6004333496094,1284200,SPGI,410.2606926048521,416.2510651872358,418.66177174753653,404.086639222716,,,-9.296105199177646,-5.859568698896725,-3.436536500280921
2022-01-21,406.6290959851038,412.6163394984673,402.07799963623927,404.5815734863281,1634100,SPGI,406.4762521515346,413.25587889604395,413.25587889604395,402.07799963623927,,,-10.119860536488545,-6.711627066415089,-3.408233470073456
2022-01-24,397.35220969790015,406.4446883654298,388.822539812,405.57135009765625,1861400,SPGI,399.5476969932466,409.8660655237893,409.8660655237893,388.822539812,,,-10.570970309985228,-7.483495715129117,-3.0874745948561104
2022-01-25,398.40024802276946,400.87471162179264,387.20202536634616,387.6969299316406,2498500,SPGI,393.5434787356372,404.7068812585179,404.7068812585179,387.20202536634616,,,-12.229816666452734,-8.43275990539384,-3.7970567610588937
2022-01-26,391.19998614124006,395.44055261235025,382.53444855492626,385.7658386230469,2119700,SPGI,388.7352064828909,399.12517999707757,399.12517999707757,382.53444855492626,,,-13.544158655066326,-9.455039655328338,-4.0891189997379875
2022-01-27,391.76284255439185,397.90535103894484,381.4476713548825,383.37872314453125,1716700,SPGI,388.62364702318763,393.9301932399842,397.90535103894484,381.4476713548825,,,-14.609989554345304,-10.486029635131732,-4.123959919213572
2022-01-28,383.5242636684922,394.6739484639347,379.3710279963442,394.576904296875,1701100,SPGI,388.0365361064115,391.27692013158594,394.6739484639347,379.3710279963442,,,-14.385244445566684,-11.265872597218724,-3.11937184834796
2022-01-31,394.60605569936104,403.20366044061507,393.4610114044318,402.9222412109375,1788200,SPGI,398.54824218883635,389.6567281189987,403.20366044061507,389.6567281189987,,,-13.379502803714445,-11.688598638517869,-1.6909041651965762
2022-02-01,406.0564933110621,406.97833874606283,397.0998538439884,405.0957946777344,1457400,SPGI,403.8076201447119,394.10248515391754,406.97833874606283,394.10248515391754,,,-12.26566673592373,-11.804012257999041,-0.4616544779246894
2022-02-02,408.8221224833331,410.86964489275573,405.1346809453674,409.5693359375,1640600,SPGI,408.59894606473904,398.9550526493147,410.86964489275573,398.9550526493147,,,-10.896359781907847,-11.622481762780803,0.7261219808729553
2022-02-03,405.61990498075096,407.39569201318744,399.99169804899617,400.9135437011719,1226800,SPGI,403.4802096860266,403.77699935702685,407.39569201318744,399.99169804899617,,,-10.389856451808669,-11.375956700586377,0.9861002487777082
2022-02-04,397.274532141635,407.57030437726905,396.2459292094423,402.11676025390625,1370800,SPGI,400.8018814955631,403.62860452152677,407.57030437726905,396.2459292094423,,,-9.77863734907055,-11.056492830283212,1.2778554812126615
2022-02-07,401.8256438911756,405.2802028611675,391.9374448801336,393.2474670410156,1471300,SPGI,398.0726896683731,402.2152430085449,405.2802028611675,391.9374448801336,,,-9.895846486710695,-10.824363561568708,0.9285170748580125
2022-02-08,389.45324721576264,391.1417030215243,380.1472840706532,387.939453125,2887800,SPGI,387.17042185823504,400.143966338459,400.143966338459,380.1472840706532,,,-10.298335137857748,-10.719157876826516,0.4208227389687682
2022-02-09,391.5951646962138,398.72181099017587,390.1465141335076,395.9897766113281,2351300,SPGI,394.1133166078064,393.657194098347,398.72181099017587,390.1465141335076,,,-9.85412425722194,-10.546151152905601,0.6920268956836608
2022-02-10,388.2506006594911,395.40641334109176,383.185160096843,385.4505310058594,2420500,SPGI,388.0731762758213,393.8852553530767,395.40641334109176,383.185160096843,,,-10.234535618331336,-10.483828045990748,0.2492924276594124
2022-02-11,384.0407367862454,386.3644405495767,375.5335052751577,376.9043884277344,2731700,SPGI,380.71076775967856,390.979215814449,390.979215814449,375.5335052751577,,,-11.097689390465973,-10.606600314885794,-0.4910890755801791
2022-02-14,375.77651995714666,378.18772279776215,365.03311514883944,370.14715576171875,3156700,SPGI,372.28612841636675,385.8449917870638,385.8449917870638,365.03311514883944,,,-12.18651857685802,-10.92258396728024,-1.263934609577781
2022-02-15,376.5155244028925,379.17949391675705,372.1889772834425,374.6779479980469,1425500,SPGI,375.6404859002847,379.0655601017153,379.17949391675705,372.1889772834425,,,-12.539281452451121,-11.245923464314416,-1.2933579881367052
2022-02-16,373.74467588278617,378.4892866521675,370.0500878171947,375.8252868652344,1813100,SPGI,374.5273343043457,377.353023001,378.4892866521675,370.0500878171947,,,-12.581239220818816,-11.512986615615297,-1.0682526052035186
2022-02-17,376.0876838284216,377.2543720184786,370.34165325447236,370.9055480957031,1224800,SPGI,373.64731429926894,375.94017865267284,377.2543720184786,370.34165325447236,,,-12.863193964308039,-11.783028085353846,-1.0801658789541921
2022-02-18,371.877779129013,372.85003406018427,366.0248151248738,368.1637878417969,1253600,SPGI,369.72910403896697,374.7937464759709,374.7937464759709,366.0248151248738,,,-13.156225490552117,-12.057667566393501,-1.0985579241586159
2022-02-22,365.9276575652453,373.63763360479294,365.61652880345696,369.70001220703125,1648500,SPGI,368.72045804513164,372.26142525746894,373.63763360479294,365.61652880345696,,,-13.113332286929221,-12.268800510500647,-0.8445317764285747
2022-02-23,373.2682042456022,374.08489499797514,362.4178333854386,363.0108947753906,1766800,SPGI,368.19545685110165,370.4909416513003,374.08489499797514,362.4178333854386,,,-13.4638916257951,-12.507818733559539,-0.9560728922355608
2022-02-24,354.16333748018025,373.07371012966547,353.45361028083596,371.0903015136719,1895400,SPGI,362.9452398510884,369.343199251201,373.07371012966547,353.45361028083596,,,-12.940600637228329,-12.594375114293298,-0.34622552293503084
2022-02-25,367.3860361833421,373.8223603082633,360.706648279257,370.322265625,8122200,SPGI,368.05932759896564,366.1442195511447,373.8223603082633,360.706648279257,,,-12.444411407820951,-12.564382372998828,0.11997096517787753
2022-02-28,368.4846442245099,378.6738872845787,361.80525713590583,365.2762145996094,5249900,SPGI,368.5600008111509,367.1017735750552,378.6738872845787,361.80525713590583,,,-12.31637649327007,-12.514781197053077,0.198404703783007
2022-03-01,367.5124513176323,385.28527449610516,365.7429398013898,379.743408203125,9770400,SPGI,374.5710184545631,367.8308871931031,385.28527449610516,365.7429398013898,,,-10.921628549187403,-12.196150667479943,1.2745221182925395
2022-03-02,383.06844617568373,395.2799658425388,381.1045018793405,388.04638671875,5798500,SPGI,386.8748251540782,371.20095282383306,395.2799658425388,371.20095282383306,,,-9.042068443042183,-11.56533422259239,2.523265779550208
2022-03-03,387.69643875973276,397.4578582378669,380.29756229490124,389.3881530761719,4359800,SPGI,388.7100030921682,379.0378889889556,397.4578582378669,379.0378889889556,,,-7.35939960837004,-10.724147299747921,3.3647476913778807
2022-03-04,388.78534377439166,397.0397794341092,386.23804035865453,396.2425231933594,3523900,SPGI,392.07642169012865,383.8739460405619,397.0397794341092,383.8739460405619,,,-5.410414163214568,-9.661400672441252,4.250986509226683
2022-03-07,395.5424856889476,396.67030504116616,374.0070435313323,374.9404296875,4222000,SPGI,385.2900659872365,387.9751838653453,396.67030504116616,374.0070435313323,,,-5.521086425589033,-8.833337823070808,3.3122513974817753
2022-03-08,373.501535098978,384.7991349863664,369.92364333394613,377.36138916015625,3693900,SPGI,376.3964256448617,386.6326249262909,386.6326249262909,369.92364333394613,,,-5.351752127059854,-8.137020683868618,2.7852685568087647
2022-03-09,390.2631699953608,390.9534627710001,380.1322890196531,380.6475830078125,3034100,SPGI,385.4991261984566,381.51452528557627,390.9534627710001,380.1322890196531,,,-4.895947658860052,-7.488806078866905,2.592858420006853
2022-03-10,370.7014295442028,375.0376790549185,363.4678491054919,372.1306457519531,2767300,SPGI,370.33440086414157,383.5068257420164,383.5068257420164,363.4678491054919,,,-5.162455418899015,-7.023535946873327,1.8610805279743126
2022-03-11,374.31821729371256,377.86694251050466,368.75691687851395,369.14581298828125,2252100,SPGI,372.5219724177531,376.920613303079,377.86694251050466,368.75691687851395,,,-5.550532711542701,-6.728935299807202,1.1784025882645013
2022-03-14,372.8889545024514,375.62098864609976,362.82610943865535,366.5401306152344,2558100,SPGI,369.4690458006102,374.72129286041604,375.62098864609976,362.82610943865535,,,-5.999188640534555,-6.5829859679526725,0.5837973274181172
2022-03-15,370.3902840729008,377.584965674472,365.00401233484234,376.64190673828125,1977200,SPGI,372.4052922051241,372.09516933051316,377.584965674472,365.00401233484234,395.79408930376064,,-5.47649318317076,-6.36168741099629,0.8851942278255303
2022-03-16,379.101718841712,385.3922104789952,373.41402061462855,381.3476257324219,2092100,SPGI,379.8138939169394,372.2502307678186,385.3922104789952,372.2502307678186,394.3415035353254,,-4.6291787804822775,-6.015185684893488,1.3860069044112109
2022-03-17,380.6378206738741,391.78958636423204,380.6378206738741,391.4881896972656,2393500,SPGI,386.13835435231147,376.032062342379,391.78958636423204,376.032062342379,393.10366280313434,,-3.103640413311666,-5.432876630577124,2.329236217265458
2022-03-18,392.9562923025581,400.56903543043603,392.2562675586605,398.5661926269531,2858200,SPGI,396.08694697965194,381.0852083473452,400.56903543043603,381.0852083473452,392.1194749345071,,-1.3084219100170458,-4.607985686465109,3.299563776448063
2022-03-21,394.3369269077334,396.6703331216,390.71040484614053,393.52996826171875,2207900,SPGI,393.81190828429817,388.5860776634986,396.6703331216,388.5860776634986,391.22733814422446,,-0.28875098745430705,-3.7441387466629488,3.4553877592086417
2022-03-22,395.1827559565356,404.97337085233664,394.2882979790924,402.7857971191406,2336400,SPGI,399.3075554767763,391.1989929738984,404.97337085233664,391.1989929738984,390.5041137793502,,1.2517838150026819,-2.744954234329823,3.996738049332505
2022-03-23,400.23851210231976,401.41493238927694,393.59799358375056,394.4535827636719,2145200,SPGI,397.4262552097548,395.25327422533735,401.41493238927694,393.59799358375056,389.98498538712954,,1.7798121154657451,-1.8400009643707094,3.6198130798364545
2022-03-24,398.24540054198764,399.22738769573687,394.7258417984013,396.3592529296875,2066800,SPGI,397.1394707414533,396.3397647175461,399.22738769573687,394.7258417984013,389.44430299159995,,2.3252460152204435,-1.0069515684524788,3.3321975836729223
2022-03-25,397.60367874942693,402.36772213110464,396.57309086293253,401.9982604980469,2033300,SPGI,399.63568806037773,396.7396177294997,402.36772213110464,396.57309086293253,388.778633642449,,3.1759170986555887,-0.1703778350308653,3.346294933686454
2022-03-28,402.8538625093606,406.0233936121258,398.8481766832959,402.99969482421875,2529900,SPGI,402.68128190725025,398.1876528949387,406.0233936121258,398.1876528949387,388.2498582344874,,3.8860910037349186,0.6409159327222915,3.245175071012627
2022-03-29,408.1526650740196,409.1443842312687,403.45668615771206,405.8678894042969,1527000,SPGI,406.6554062168243,400.4344674010945,409.1443842312687,400.4344674010945,388.00235490290964,,4.627010969900368,1.4381349401579069,3.1888760297424614
2022-03-30,404.83732321451384,407.78325503804587,404.13729834204725,407.3262939453125,2096100,SPGI,406.02104263497984,403.5449368089594,407.78325503804587,403.5449368089594,387.8808318007717,,5.271114314528063,2.2047308150319385,3.0663834994961245
2022-03-31,410.77781248972343,411.79866855773906,398.7899192064502,398.79962158203125,2414900,SPGI,405.04150545898597,404.7829897219696,411.79866855773906,398.7899192064502,387.696390774259,,5.035493620347552,2.7708833760950613,2.2646102442524905
2022-04-01,398.60518784926654,400.763595527424,394.38560394475337,396.5634460449219,1721900,SPGI,397.5794583415915,404.9122475904778,404.9122475904778,394.38560394475337,387.4427660889937,,4.6151215963586765,3.1397310201477846,1.4753905762108919
2022-04-04,398.59544609601215,405.7901282910371,396.7384351940519,402.8052978515625,1620600,SPGI,400.9823268581659,401.24585296603465,405.7901282910371,396.7384351940519,387.33288758312636,,4.731101817451474,3.4580051796085227,1.2730966378429516
2022-04-05,400.5010545021512,404.43870563940084,398.7801735781182,400.45245361328125,1263700,SPGI,401.0430968332379,401.11408991210027,404.43870563940084,398.7801735781182,387.3627955799262,,4.580362543544993,3.6824766523958172,0.8978858911491758
2022-04-06,396.2231031908868,401.54133955291394,394.9786179016254,399.48016357421875,1558200,SPGI,398.0558060549112,401.07859337266905,401.54133955291394,394.9786179016254,387.4530421263117,,4.3325025105187365,3.8124818240204013,0.5200206864983352
2022-04-07,397.9439411519811,404.8080587595566,396.7577889202288,403.47607421875,2172700,SPGI,400.7464657626291,399.56719971379016,404.8080587595566,396.7577889202288,387.6932673119065,,4.407699031665686,3.9315252655494586,0.4761737661162275
2022-04-08,402.5524688163206,404.28308153081207,399.3731759745288,401.6288146972656,1061900,SPGI,401.9593852547318,400.15683273820963,404.28308153081207,399.3731759745288,387.95998207653736,,4.269023762683332,3.9990249649762335,0.2699987977070988
2022-04-11,399.82051390594535,400.9872023356252,390.3312937226719,394.3564147949219,1466400,SPGI,396.37385618979107,401.0581089964707,401.0581089964707,390.3312937226719,388.126728478205,,3.5315907390750567,3.9055381197959984,-0.3739473807209417
2022-04-12,394.6967142251442,395.63980295966115,385.10056011101835,386.2867126464844,2226200,SPGI,390.430947485577,398.7159825931309,398.7159825931309,385.10056011101835,387.96438258413974,,2.2698468513120247,3.578399866099204,-1.3085530147871793
