Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,42.36423653217097,42.88122924435427,41.79846783340896,42.1398811340332,154600,FSS,42.29595368599185,42.25205883310208,42.88122924435427,41.79846783340896,,,0.0,0.0,0.0
2022-01-04,42.237429576378844,43.23239951314025,42.237429576378844,42.88123321533203,183600,FSS,42.64712297030749,42.274006259546965,43.23239951314025,42.237429576378844,,,0.05913919736857309,0.01182783947371462,0.04731135789485848
2022-01-05,42.92999900719861,43.12509177888428,42.061840080336744,42.09110641479492,130800,FSS,42.55200932030364,42.46056461492723,43.12509177888428,42.061840080336744,,,0.04176931723137045,0.017816135025245785,0.023953182206124666
2022-01-06,42.09111294241295,42.3349780145681,41.74969960874432,41.96430206298828,223200,FSS,42.035023157178415,42.50628696761544,42.50628696761544,41.74969960874432,,,0.017568986299060896,0.01776670528000881,-0.00019771898094791268
2022-01-07,41.71068075650208,41.993565136330574,40.871788024902344,40.871788024902344,200300,FSS,41.36195548565934,42.270655062396926,42.270655062396926,40.871788024902344,,,-0.08874372030489752,-0.0035353798369724587,-0.08520834046792507
2022-01-10,40.910792413206316,40.910792413206316,40.06214322704773,40.637664794921875,188000,FSS,40.630348212095555,41.81630527402813,41.81630527402813,40.06214322704773,,,-0.1897023239354425,-0.040768768656666475,-0.14893355527877603
2022-01-11,40.63766946943854,41.02785501565735,39.954846624098195,40.910797119140625,217700,FSS,40.63279205708368,41.22332674306185,41.22332674306185,39.954846624098195,,,-0.24485076161217734,-0.08158516724776865,-0.16326559436440868
2022-01-12,41.09614252593124,41.29123532561491,40.44258220515378,40.598655700683594,155200,FSS,40.85715393934588,40.92805940007276,41.29123532561491,40.44258220515378,,,-0.31016807509209343,-0.12730174881663361,-0.18286632627545982
2022-01-13,40.715708185777544,41.29122982153075,40.67668888682491,40.82300567626953,85600,FSS,40.87665814260068,40.89260666970932,41.29122982153075,40.67668888682491,,,-0.33991106537757076,-0.16982361212882105,-0.17008745324874971
2022-01-14,40.374293697943244,40.95957200152904,40.315768472344196,40.81325149536133,107600,FSS,40.61572141679445,40.884632406155006,40.95957200152904,40.315768472344196,,,-0.3601184589172419,-0.20788258148650524,-0.1522358774307367
2022-01-18,40.46209253523241,40.72546726105575,39.65246242644425,40.18896484375,227900,FSS,40.257246766620604,40.750176911474725,40.750176911474725,39.65246242644425,,,-0.4216471929139871,-0.2506355037720016,-0.1710116891419855
2022-01-19,40.179204826615766,40.3450349977602,38.99889886215964,39.0086555480957,166800,FSS,39.63294855865783,40.50371183904767,40.50371183904767,38.99889886215964,,,-0.5592040970614818,-0.31234922242989765,-0.24685487463158412
2022-01-20,39.18423062599138,39.623188417394104,38.26729946701625,38.38435363769531,212800,FSS,38.86476803702426,40.06833019885275,40.06833019885275,38.26729946701625,,,-0.7104057658464527,-0.39196053111320867,-0.318445234733244
2022-01-21,38.31607548457123,39.662211603153835,38.04294781918083,38.44288635253906,273400,FSS,38.61603031486124,39.466549117938506,39.662211603153835,38.04294781918083,,,-0.8161035431594286,-0.47678913352245267,-0.3393144096369759
2022-01-24,37.857612443243674,39.03791841530607,37.457673902252054,38.833072662353516,311900,FSS,38.29656935578883,39.041289716399874,39.041289716399874,37.457673902252054,,,-0.8584888933406987,-0.5531290854861018,-0.3053598078545968
2022-01-25,38.257550825559974,38.706261631428944,37.116260438970606,38.06245803833008,430800,FSS,38.0356327335724,38.66892953609435,38.706261631428944,37.116260438970606,,,-0.9433869708311349,-0.6311806625551085,-0.31220630827602636
2022-01-26,38.63797796110632,38.969634568024695,36.9504323121375,37.486934661865234,339300,FSS,38.01124487578344,38.352281134833376,38.969634568024695,36.9504323121375,,,-1.0450624066361556,-0.713957011371318,-0.3311053952648376
2022-01-27,37.799083499427844,38.169759424681,36.66754979383678,37.086997985839844,191600,FSS,37.43084767594637,38.18176300530841,38.18176300530841,36.66754979383678,,,-1.1447168856918424,-0.8001089862354229,-0.34460789945641945
2022-01-28,36.9699411152277,37.252821730257594,36.17981705538103,37.21380615234375,125400,FSS,36.90409651330252,37.80630534062739,37.80630534062739,36.17981705538103,,,-1.1996327988982216,-0.8800137487679827,-0.31961905013023895
2022-01-31,36.96018695340377,38.06245803833008,36.96018695340377,38.06245803833008,360000,FSS,37.51132249586692,37.355200926964955,38.06245803833008,36.96018695340377,,,-1.161288332027972,-0.9362686654199806,-0.22501966660799155
2022-02-01,38.06245305099878,38.55993605821857,37.321101300881736,37.994171142578125,212300,FSS,37.9844153881693,37.43326171141594,38.55993605821857,37.321101300881736,,,-1.1234597034343068,-0.9737068730228459,-0.14975283041146092
2022-02-02,38.0039342039324,38.45264507023053,37.17479439789952,37.24307632446289,191000,FSS,37.71861249913134,37.70883854979262,38.45264507023053,37.17479439789952,,,-1.1409353251728618,-1.007152563452849,-0.1337827617200127
2022-02-03,36.96994333440957,37.29184326776105,36.443193929559456,36.55049514770508,174400,FSS,36.81386891985879,37.71372552446198,37.71372552446198,36.443193929559456,,,-1.1968735805193873,-1.0450967668661568,-0.15177681365323048
2022-02-04,36.31638407059447,36.75534192017568,35.64331784862693,35.84816360473633,492600,FSS,36.14080186103335,37.263797222160385,37.263797222160385,35.64331784862693,,,-1.2830867118622393,-1.0926947558653735,-0.19039195599686587
2022-02-07,35.731103344404026,36.21883337856319,35.594539530213034,35.68233108520508,215900,FSS,35.80670183459633,36.70229954159687,36.70229954159687,35.594539530213034,,,-1.3492393466733787,-1.1440036740269746,-0.2052356726464042
2022-02-08,36.0335015110377,36.54074130468023,35.98472924110942,36.33589553833008,279900,FSS,36.223716898789355,36.2545006880966,36.54074130468023,35.98472924110942,,,-1.3335561913995093,-1.1819141775014816,-0.15164201389802767
