Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value,Peak,Drawdown
2023-08-03,518.2192935307719,529.1914867519383,512.1313192153073,525.599853515625,455600,MPWR,521.2854882534107,529.8539839106804,529.8539839106804,512.1313192153073,515.7950824689608,485.7482088215602,4.265964320211992,8.241050202285606,-3.975085882073614,0,False,False,85332.68115234375,9986.397216796875,95319.07836914062,101109.044921875,-5.726457565896474
2023-08-04,519.511907210546,536.2859518797266,511.8155928777037,529.9019165039062,517800,MPWR,524.3788421179706,525.5697360820456,536.2859518797266,511.8155928777037,517.7570219354543,486.2890282777904,3.48999204543577,7.29083857091564,-3.8008465254798702,0,True,False,85332.68115234375,10068.136413574219,95400.81756591797,101109.044921875,-5.645614950044942
2023-08-07,535.5162384546417,535.5162384546417,522.0871513889214,534.5196533203125,338200,MPWR,531.9098204046293,524.974289100008,535.5162384546417,522.0871513889214,520.2626792403341,486.7449807994043,3.210631040062935,6.4747970647451,-3.264166024682164,0,True,False,85332.68115234375,10155.873413085938,95488.55456542969,101109.044921875,-5.558840320159445
2023-08-08,523.2514247471933,524.4256100899272,513.571818265089,522.659423828125,343000,MPWR,520.9770692325836,528.4420547523187,528.4420547523187,513.571818265089,521.4028881025444,487.24038120572254,2.0090548964191157,5.581648631079903,-3.5725937346607877,0,False,False,85332.68115234375,9930.529052734375,95263.21020507812,101109.044921875,-5.781712923224464
2023-08-09,520.8735521876139,521.9391539811735,508.71729652853134,514.1145629882812,451700,MPWR,516.4111414214,524.7095619924512,524.7095619924512,508.71729652853134,521.6919764589579,487.6175654387317,0.3631125528197572,4.537941415427874,-4.174828862608117,0,True,False,85332.68115234375,9768.176696777344,95100.8578491211,101109.044921875,-5.942284468611405
2023-08-10,520.9228764141095,526.5372500642851,506.7142502378058,511.5885925292969,413600,MPWR,516.4407423113744,520.5603517069255,526.5372500642851,506.7142502378058,521.5753135850182,487.9243551856168,-1.13208336613377,3.4039364591155454,-4.536019825249316,0,False,False,85332.68115234375,9720.18325805664,95052.86441040039,101109.044921875,-5.989751476887259
2023-08-11,501.7511815637872,509.5560198072578,495.317822454236,495.4954528808594,467700,MPWR,500.5301191765351,518.50054700915,518.50054700915,495.317822454236,521.7518733343782,488.10265373342423,-3.574415145062403,2.008266138279956,-5.5826812833423585,0,True,False,85332.68115234375,9414.413604736328,94747.09475708008,101109.044921875,-6.292167203943701
2023-08-14,491.2328396656928,518.0120930746239,490.3250545836483,517.6864624023438,452000,MPWR,504.3141124315772,509.5153330928425,518.0120930746239,490.3250545836483,522.0570973930314,488.2371927251311,-3.676965891568216,0.8712197323103216,-4.548185623878537,0,True,False,85332.68115234375,9836.042785644531,95168.72393798828,101109.044921875,-5.8751627893198775
2023-08-15,510.9769168185755,515.722982921224,504.869218100197,511.9932556152344,505700,MPWR,510.89059336380774,506.91472276220986,515.722982921224,504.869218100197,522.4927189631289,488.4590694857675,-4.169568118810048,-0.1369378379137523,-4.032630280896296,0,False,False,85332.68115234375,9727.871856689453,95060.5530090332,101109.044921875,-5.982147212957406
2023-08-16,509.8322788024323,509.8322788024323,485.93419844008633,487.3451843261719,543200,MPWR,498.2359850927807,508.9026580630088,509.8322788024323,485.93419844008633,522.8255834450108,488.4638327658172,-6.4742214980408335,-1.404394569939169,-5.069826928101665,0,True,False,85332.68115234375,9259.558502197266,94592.23965454102,101109.044921875,-6.445323731788183
2023-08-17,488.766072029016,488.766072029016,477.4386473646365,478.89898681640625,522900,MPWR,483.4674445597687,503.5693215778947,503.5693215778947,477.4386473646365,522.7700590297061,488.44263470676015,-8.879852049521617,-2.8994860658556583,-5.980365983665958,0,False,True,94431.76190185547,0.0,94431.76190185547,101109.044921875,-6.604041236052558
2023-08-18,471.1533268614226,479.29367229934246,468.74575561991776,475.8796691894531,500100,MPWR,473.76810599253395,493.5183830688317,493.5183830688317,468.74575561991776,522.4071933573935,488.4122579886326,-10.904267682039574,-4.500442389092441,-6.403825292947133,0,False,True,94431.76190185547,0.0,94431.76190185547,101109.044921875,-6.604041236052558
2023-08-21,477.3498220567314,494.8934974357919,476.442037015748,492.2590026855469,505300,MPWR,485.2360897984546,483.64324453068286,494.8934974357919,476.442037015748,522.3276562716943,488.58383658235914,-11.059469648773645,-5.812247841028682,-5.24722180774496,0,False,True,94431.76190185547,0.0,94431.76190185547,101109.044921875,-6.604041236052558
2023-08-22,502.5404827920637,506.57614688747213,486.70382407154193,493.9758605957031,455100,MPWR,497.4490785866952,484.43966716456873,506.57614688747213,484.43966716456873,522.345392821312,488.7629963209389,-10.91807546294001,-6.833413365410949,-4.084662097529061,0,False,False,94431.76190185547,0.0,94431.76190185547,101109.044921875,-6.604041236052558
2023-08-23,489.5653254465362,518.9790752616542,485.6184911847408,512.5457763671875,737500,MPWR,501.67716706502966,490.944372875632,518.9790752616542,485.6184911847408,522.1943932899676,488.87441751606383,-9.2015132277333,-7.30703333787542,-1.8944798898578812,0,True,False,84693.3921508789,9738.369750976562,94431.76190185547,101109.044921875,-6.604041236052558
2023-08-24,519.9755886598069,522.9850975474781,480.2408510629776,481.5235900878906,908900,MPWR,501.1812818395383,496.31076997033085,522.9850975474781,480.2408510629776,521.6011300736839,488.98654253303533,-10.226472054592364,-7.890921081218809,-2.3355509733735547,0,False,False,84693.3921508789,9148.948211669922,93842.34036254883,101109.044921875,-7.186997528204341
2023-08-25,481.5235905680907,485.4112241913112,468.16354999432326,482.579345703125,692200,MPWR,479.4194276142125,498.7460259049346,498.7460259049346,468.16354999432326,520.729761160818,488.9236180678548,-10.828741661262711,-8.47848519722759,-2.3502564640351213,0,False,True,93862.39971923828,0.0,93862.39971923828,101109.044921875,-7.167158198592481
2023-08-28,489.9500659839963,492.45631386392427,480.0731349324466,487.3056945800781,421700,MPWR,487.4463023401113,489.0827267595736,492.45631386392427,480.0731349324466,520.1361226310412,488.992001769508,-10.800170170193212,-8.942822191820715,-1.8573479783724969,0,False,True,93862.39971923828,0.0,93862.39971923828,101109.044921875,-7.167158198592481
2023-08-29,482.3130233729872,508.1056003641949,481.9380692909488,506.00390625,496200,MPWR,494.5901498195327,488.2645145498424,508.1056003641949,481.9380692909488,519.7186989780818,489.2650975172768,-9.163111003575864,-8.986879954171746,-0.1762310494041177,0,False,False,93862.39971923828,0.0,93862.39971923828,101109.044921875,-7.167158198592481
2023-08-30,502.48130228195225,512.3385105347804,500.3796083646571,508.29302978515625,256200,MPWR,505.87311274163653,491.42733218468754,512.3385105347804,491.42733218468754,519.7588144960727,489.6989595162491,-7.5934837277398515,-8.708200708885368,1.1147169811455164,0,True,False,84204.83215332031,9657.567565917969,93862.39971923828,101109.044921875,-7.167158198592481
2023-08-31,506.4972042704913,519.2158910336893,506.4972042704913,514.2823486328125,423000,MPWR,511.6231620518711,498.6502224631621,519.2158910336893,498.6502224631621,519.9982343024873,490.10818673496857,-5.799402920046873,-8.12644115111767,2.327038231070796,0,False,False,84204.83215332031,9771.364624023438,93976.19677734375,101109.044921875,-7.0546093576916515
2023-09-01,518.5448088886988,521.524626813288,511.7167445249469,517.94287109375,252200,MPWR,517.4322628301709,505.1366922575166,521.524626813288,505.1366922575166,520.3552631206069,490.47236787363073,-4.035686502092403,-7.308290221312617,3.2726037192202133,0,True,False,84204.83215332031,9840.91455078125,94045.74670410156,101109.044921875,-6.985822310191053
2023-09-05,517.1141625759401,528.1258019798804,513.4336992387255,521.6924438476562,331500,MPWR,520.0915269105506,511.2844775438437,528.1258019798804,511.2844775438437,520.8333826193708,490.9527123108796,-2.3087554535020445,-6.308383267750503,3.9996278142484583,0,False,False,84204.83215332031,9912.156433105469,94116.98858642578,101109.044921875,-6.915361865846766
2023-09-06,519.008721758057,529.2606385294126,509.6547435349063,516.2261962890625,344100,MPWR,518.5375750278596,515.6880022271971,529.2606385294126,509.6547435349063,521.1129013799816,491.49945581237904,-1.365490130038438,-5.3198046402080905,3.954314510169653,0,True,False,84204.83215332031,9808.297729492188,94013.1298828125,101109.044921875,-7.018081364081103
2023-09-07,501.09007570790703,502.30373808721015,487.5425562249556,499.4126892089844,487200,MPWR,497.5872648072643,517.1127886275283,517.1127886275283,487.5425562249556,520.7979164044273,491.7712044046786,-1.9521518786696104,-4.6462740879003945,2.694122209230784,0,False,False,84204.83215332031,9488.841094970703,93693.67324829102,101109.044921875,-7.334033942575265
2023-09-08,499.52117350072274,502.22474512986946,492.0024596182392,494.2126770019531,369300,MPWR,496.9902638126961,507.3500267173963,507.3500267173963,492.0024596182392,520.3570458779387,492.0466839438293,-2.804356195352682,-4.277890509390852,1.4735343140381705,0,True,False,84204.83215332031,9390.04086303711,93594.87301635742,101109.044921875,-7.431750454495573
2023-09-11,502.688475872119,502.688475872119,471.9525138380321,479.69818115234375,554700,MPWR,489.2569116836534,502.17014526504624,502.688475872119,471.9525138380321,519.6384748261481,492.19775470119953,-4.597930685653239,-4.34189854464333,-0.2560321410099089,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-12,474.4982610626059,483.4871609689231,466.9597937317201,467.640625,516200,MPWR,473.14646019081226,495.71352847434986,495.71352847434986,466.9597937317201,518.4314840389677,492.33214752045274,-6.91261112541298,-4.85604106079726,-2.0565700646157197,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-13,465.4304006722272,474.5574540849978,462.3419983211286,464.1081848144531,594500,MPWR,466.6095094732017,484.42999433258103,484.42999433258103,462.3419983211286,517.0700738016717,492.44457721123297,-8.929121101559986,-5.670657068949805,-3.2584640326101804,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-14,470.0481918450539,475.366534909027,461.77956994143784,472.8011169433594,500200,MPWR,469.9988534097195,475.51975190289136,475.51975190289136,461.77956994143784,516.0153820026255,492.5928951638318,-9.713798193938374,-6.47928529394752,-3.234512899990854,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-15,470.156717973744,470.156717973744,456.3033524780438,458.0596923828125,992700,MPWR,463.6691202020861,472.7593026563054,472.7593026563054,456.3033524780438,515.2142734813151,492.60585003918686,-11.393829234746365,-7.462194082107289,-3.931635152639074,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-18,453.88596642071553,466.2099474818342,453.3531353331344,457.0335693359375,533000,MPWR,457.6206546429054,468.21421142919576,468.21421142919576,453.3531353331344,514.175665069241,492.65751777274505,-12.66210463245494,-8.50217619217682,-4.1599284402781205,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-19,456.7769466717756,457.0137771816791,448.1235241945337,451.6954040527344,448300,MPWR,453.4024130251807,462.91743303605057,462.91743303605057,448.1235241945337,512.8207662469903,492.70595352875864,-13.937306751457015,-9.58920230403286,-4.348104447424156,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-20,455.83956533459315,461.1184312760821,446.6335589411161,446.84075927734375,394900,MPWR,452.60807870728377,458.1599230306156,461.1184312760821,446.6335589411161,511.22062167427487,492.8326930332438,-15.16483213445042,-10.704328270116372,-4.460503864334049,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-21,442.4400943714174,447.2256367160874,433.74719471866666,434.5267028808594,597600,MPWR,439.4849071717577,455.38400086894967,455.38400086894967,433.74719471866666,509.0410328031818,492.7366358053018,-16.93606783498302,-11.950676183089705,-4.985391651893318,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-22,439.8746347011322,446.2981166346601,436.0067542662848,443.3182678222656,428400,MPWR,441.3744433560857,447.43445402035366,447.43445402035366,436.0067542662848,506.56774861944245,492.5492211127641,-17.429463071299722,-13.046433560731709,-4.383029510568015,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-25,442.14408721834315,449.4457241346938,438.90768452564936,447.126953125,328600,MPWR,444.4061122509216,444.4044486882197,449.4457241346938,438.90768452564936,504.20196587766367,492.35144940962977,-17.313573183052767,-13.89986148519592,-3.413711697856847,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-26,442.63744282596866,447.90646264662047,436.16463742076655,438.63140869140625,405300,MPWR,441.33498789619046,444.4052804695706,447.90646264662047,436.16463742076655,501.5864013470369,492.1659054138044,-17.703177833025677,-14.660524754761871,-3.042653078263804,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-27,445.23250954435474,447.5414039362998,432.9084992873738,435.3160705566406,711800,MPWR,440.2496208311673,442.8701341828805,447.5414039362998,432.9084992873738,498.8421168015795,492.0427548344077,-18.07114944323621,-15.34264969245674,-2.728499750779468,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-28,435.8699053310582,453.8589120420019,432.6261498536896,446.9263916015625,553500,MPWR,442.32033970707806,441.5598775070239,453.8589120420019,432.6261498536896,496.2452704067379,492.48113482652826,-17.22732780727364,-15.71958531542012,-1.5077424918535185,0,False,True,93319.09759521484,0.0,93319.09759521484,101109.044921875,-7.704500950117072
2023-09-29,454.9664936770495,461.2562321761091,454.51158506930824,456.89495849609375,519700,MPWR,456.90731735464016,441.940108607051,461.2562321761091,441.940108607051,494.78143130218245,492.9771435280824,-15.57467785238572,-15.69060382281324,0.1159259704275221,0,True,False,83724.30346679688,9594.794128417969,93319.09759521484,101109.044921875,-7.704500950117072
2023-10-02,456.27194144508246,459.7233679286322,447.4505227070906,454.2643737792969,283700,MPWR,454.42755146502554,449.4237129808456,459.7233679286322,447.4505227070906,493.3320846663988,493.526919449305,-14.312224641749197,-15.414927986600434,1.102703344851237,0,True,False,83724.30346679688,9539.551849365234,93263.85531616211,101109.044921875,-7.759137287642977
2023-10-03,449.9920937596585,459.83215998549986,441.0520059870673,443.9693908691406,367100,MPWR,448.7114126503416,451.9256322229356,459.83215998549986,441.0520059870673,491.8438971723854,493.9527868773735,-13.981273046285764,-15.1281969985375,1.1469239522517365,0,False,False,83724.30346679688,9323.357208251953,93047.66067504883,101109.044921875,-7.972960532912804
2023-10-04,447.5296040481877,454.0863482818218,443.1584311656439,452.1183471679687,550000,MPWR,449.22318266590554,450.31852243663855,454.0863482818218,443.1584311656439,490.0342623962525,494.4431081195307,-12.912590546842011,-14.685075708198404,1.7724851613563928,0,True,False,83724.30346679688,9494.485290527342,93218.78875732422,101109.044921875,-7.803709520396943
2023-10-05,449.77451415421865,452.4644597575099,437.34343376089595,446.76812744140625,454400,MPWR,446.5876337785077,449.770852551272,452.4644597575099,437.34343376089595,488.4620593288624,494.97790851161625,-12.354949814105057,-14.219050529379736,1.864100715274681,0,False,False,83724.30346679688,9382.130676269531,93106.4341430664,101109.044921875,-7.914831739328619
2023-10-06,441.8431397595423,471.6995467260694,441.8431397595423,468.4458923339844,598200,MPWR,455.9579296447846,448.17924316488984,471.6995467260694,441.8431397595423,486.86763591375393,495.5430865411115,-10.047974264956167,-13.384835276495023,3.336861011538856,0,True,False,83724.30346679688,9837.363739013672,93561.66720581055,101109.044921875,-7.464592037137891
2023-10-09,462.1660610516712,472.71817244823336,457.8839201747532,470.7600402832031,364500,MPWR,465.8820484894652,452.0685864048372,472.71817244823336,452.0685864048372,485.3492942661046,496.19192081282927,-7.941403565087512,-12.29614893421352,4.354745369126009,0,True,False,83724.30346679688,9885.960845947266,93610.26431274414,101109.044921875,-7.416527982165218
2023-10-10,474.161968582842,490.5686458083668,473.2818187580045,484.58551025390625,440700,MPWR,480.64948585077985,458.9753174471512,490.5686458083668,458.9753174471512,484.02856856805994,496.9561512080368,-5.097569616643284,-10.856433070699474,5.75886345405619,0,False,False,83724.30346679688,10176.295715332031,93900.5991821289,101109.044921875,-7.129377737981721
2023-10-11,484.97123060328727,497.55064629460134,484.97123060328727,496.4924926757813,463800,MPWR,490.9964000442393,469.81240164896553,497.55064629460134,469.81240164896553,483.4018690482197,497.6823052131378,-1.861557872765104,-9.0574580311126,7.195900158347497,0,True,False,83724.30346679688,10426.342346191408,94150.64581298828,101109.044921875,-6.882073818680949
2023-10-12,498.9946049901836,507.4303187297047,485.08006856303894,487.5920104980469,469200,MPWR,494.7742506952435,480.4044008466024,507.4303187297047,480.4044008466024,482.74687509581946,498.3810910650229,-0.0150166759531771,-7.248969760080716,7.233953084127539,0,False,False,83724.30346679688,10239.432220458984,93963.73568725586,101109.044921875,-7.066933764570897
2023-10-13,490.4005500668453,490.7170213225463,468.41617983948834,470.4929809570313,356800,MPWR,480.0066830464778,487.589325770923,490.7170213225463,468.41617983948834,481.9212989916807,498.8581907303208,0.0678496165785986,-5.785605884748854,5.853455501327453,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-16,470.6216264144232,481.4011775677313,470.6216264144232,477.7816162109375,407700,MPWR,475.1065116518788,483.7980044087004,483.7980044087004,470.6216264144232,480.9358523823589,499.3464371589067,0.7134297279441739,-4.485798762210249,5.199228490154423,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-17,465.7065052336525,478.1771517764204,462.0968433270527,471.2940673828125,312000,MPWR,469.31864192998455,479.4522580302896,479.4522580302896,462.0968433270527,479.6840288128661,499.97335402660013,0.6935705955403364,-3.4499248906601316,4.143495486200468,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-18,461.4243257343589,468.6634477309151,455.0555148375795,455.96533203125,547500,MPWR,460.2771550835259,474.3854499801371,474.3854499801371,455.0555148375795,478.4700305298849,499.93645931621467,-0.5526975914596051,-2.8704794308200263,2.3177818393604213,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-19,455.77741331860034,457.5970778233078,426.76162192549674,428.95709228515625,961300,MPWR,442.2733013381403,467.3313025318315,467.3313025318315,426.76162192549674,476.9872737282196,499.3396250935888,-3.677323443168348,-3.0318482332896908,-0.6454752098786569,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-20,427.582431844114,435.6621670832323,414.06350147584845,415.3985900878906,646000,MPWR,423.1766726227714,454.8023019349859,454.8023019349859,414.06350147584845,475.12199233444767,498.3486529597329,-7.165075229409581,-3.858493632513669,-3.306581596895912,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-23,411.4823365616653,417.7918429094275,403.66963695520707,408.92095947265625,624200,MPWR,410.46619397473904,438.98948727887864,438.98948727887864,403.66963695520707,473.3207138304117,497.53629358239493,-10.332725079908869,-5.15333992199271,-5.179385157916159,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-24,412.7778889701109,419.7499749719713,407.21009518286326,413.3811340332031,585000,MPWR,413.2797732895371,424.72784062680887,424.72784062680887,407.21009518286326,471.50002704757094,496.7785622203012,-12.340952774701918,-6.590862492534551,-5.750090282167367,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-25,406.7353799326892,406.7353799326892,390.8627435237611,395.3130187988281,628600,MPWR,399.9116305469919,419.003806958173,419.003806958173,390.8627435237611,469.28044779123456,495.88658337718175,-15.215044032627247,-8.315698800553092,-6.899345232074156,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-26,396.7766704392586,409.5638184680433,394.4625307728434,399.5951843261719,590600,MPWR,400.0995510015793,409.4577187525824,409.5638184680433,394.4625307728434,467.31771910941063,495.0716512772107,-16.95183686748004,-10.04292641393848,-6.908910453541559,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-27,401.8301935333585,406.0233321082428,395.1152142103689,401.4444885253906,521600,MPWR,401.1033070943402,404.7786348770809,406.0233321082428,395.1152142103689,465.670436360102,494.220247694904,-17.97186582627336,-11.628714296405455,-6.343151529867901,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-30,395.579997147664,405.7365027095011,387.76729824006935,399.5357971191406,1174400,MPWR,397.15489880409376,402.9409709857106,405.7365027095011,387.76729824006935,464.1381722163332,493.2726827868633,-18.718486509287857,-13.046668738981936,-5.671817770305919,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-10-31,420.8971860995976,440.1025809392748,404.5300431557328,436.85882568359375,1734400,MPWR,425.5971589695497,400.04793489490214,440.1025809392748,400.04793489490214,462.94539359975505,492.63652493572465,-16.112794036316757,-13.659893798448902,-2.452900237867855,0,False,True,93604.65606689453,0.0,93604.65606689453,101109.044921875,-7.422074712286092
2023-11-01,435.16773099769387,453.28530489324095,427.8594051216028,451.51507568359375,1024700,MPWR,441.9568791740329,412.8225469322259,453.28530489324095,412.8225469322259,461.83554961150185,492.09047121640685,-12.71851595593978,-13.471618229947078,0.7531022740072988,0,True,False,83671.32440185547,9933.331665039062,93604.65606689453,101109.044921875,-7.422074712286092
2023-11-02,462.62097122988587,472.71814320217584,454.6104694617264,466.5075378417969,970500,MPWR,464.1142804338963,427.3897130531294,472.71814320217584,427.3897130531294,461.0842918788792,491.63934258442333,-8.718261037543414,-12.520946791466343,3.802685753922931,0,False,False,83671.32440185547,10263.165832519531,93934.490234375,101109.044921875,-7.095858429919538
2023-11-03,475.90255734369754,496.8880791884919,474.9630426982401,487.483154296875,842200,MPWR,483.8092083818261,445.7519967435129,496.8880791884919,445.7519967435129,460.7368504097249,491.1689902417043,-3.811536229989713,-10.77906467917102,6.967528449181307,0,True,False,83671.32440185547,10724.62939453125,94395.95379638672,101109.044921875,-6.639456569563442
2023-11-06,487.47331204622174,490.4698297371318,481.2725754069474,488.0864562988281,522100,MPWR,486.82554337228225,464.7806025626695,490.4698297371318,464.7806025626695,460.8849727248863,490.80736694285224,0.1243267986482123,-8.598386383607174,8.722713182255386,0,True,False,83671.32440185547,10737.902038574219,94409.22644042969,101109.044921875,-6.626329510502381
2023-11-07,487.5721876671078,493.73335791067353,484.18009592665214,487.1172790527344,360300,MPWR,488.150730139292,475.8030729674759,493.73335791067353,475.8030729674759,460.89906128086994,490.51759195595565,3.1292500544607833,-6.252859095993583,9.382109150454363,0,False,False,83671.32440185547,10716.580139160156,94387.90454101562,101109.044921875,-6.647417534259838
2023-11-08,484.9712314268438,492.9223681304755,479.7495461690169,487.4930419921875,371800,MPWR,486.2840469296309,481.9769015533839,492.9223681304755,479.7495461690169,460.73293922307187,490.22581910057687,5.477849078493023,-3.906717461096262,9.384566539589285,0,True,False,83671.32440185547,10724.846923828125,94396.1713256836,101109.044921875,-6.639241426301982
2023-11-09,494.5937125180741,501.3976939432426,475.12128289705254,476.7332763671875,553500,MPWR,486.9614914313891,484.1304742415074,501.3976939432426,475.12128289705254,460.35470679686694,490.0567606464698,6.397165026626567,-1.8459409635516963,8.243105990178263,0,False,True,94159.4564819336,0.0,94159.4564819336,101109.044921875,-6.873359792203772
2023-11-10,486.18767001746073,501.58563116286183,480.01663071248026,499.00445556640625,478300,MPWR,491.69859686480225,485.5459828364483,501.58563116286183,480.01663071248026,459.9562154931256,489.97722489780654,8.821142927505093,0.2874758146596615,8.533667112845432,0,True,False,84179.36737060547,9980.089111328125,94159.4564819336,101109.044921875,-6.873359792203772
2023-11-13,498.2923705182661,506.32267048223986,495.00907920492176,501.516357421875,469200,MPWR,500.2851194068257,488.6222898506253,506.32267048223986,488.6222898506253,459.6132726246587,489.9842678726328,10.820124702390215,2.394005592205773,8.426119110184445,0,True,False,84179.36737060547,10030.3271484375,94209.69451904297,101109.044921875,-6.823672806090716
2023-11-14,517.8538639315848,533.0441235407163,517.8538639315848,529.5531005859375,702400,MPWR,524.5762379974558,494.4537046287255,533.0441235407163,494.4537046287255,459.7029668463968,490.2681747328838,14.499521562440409,4.8151087862527,9.684412776187706,0,False,False,84179.36737060547,10591.06201171875,94770.42938232422,101109.044921875,-6.269088531543847
2023-11-15,535.615431794809,550.2815809180757,532.6387422423286,541.5491333007812,742000,MPWR,540.0212220639986,509.51497131309065,550.2815809180757,509.51497131309065,460.1326397871195,490.6227705835506,18.17395166580127,7.486877362162414,10.687074303638855,0,True,False,84179.36737060547,10830.982666015625,95010.3500366211,101109.044921875,-6.031799518990858
2023-11-16,535.486824399481,539.096516696782,526.9719778456688,531.0464477539062,585100,MPWR,533.1504416739594,524.7680966885446,539.096516696782,524.7680966885446,460.8439033244535,490.8209098644404,20.007847040298486,9.991071297789627,10.01677574250886,0,False,False,84179.36737060547,10620.928955078125,94800.2963256836,101109.044921875,-6.239549192721634
2023-11-17,532.233161688529,537.4943835044817,529.4542143004784,534.0528564453125,304300,MPWR,533.3086539847004,528.959269181252,537.4943835044817,528.959269181252,461.5702711278935,490.96365850291613,21.45647747672274,12.28415253357625,9.172324943146489,0,True,False,84179.36737060547,10681.05712890625,94860.42449951172,101109.044921875,-6.180080552824398
2023-11-20,534.0331204300454,547.0575779661956,533.8254191533482,545.109375,354500,MPWR,540.0063731373973,531.1339615829762,547.0575779661956,531.1339615829762,462.5852603569684,491.1118675915583,23.22892756117011,14.473107539095023,8.755820022075087,0,True,False,84179.36737060547,10902.1875,95081.55487060547,101109.044921875,-5.961375716610572
2023-11-21,538.9976435417462,539.9568962380757,529.474048530327,532.1442260742188,394800,MPWR,535.1432035960919,535.5701673601868,539.9568962380757,529.474048530327,463.825195225074,491.1283396320208,23.318625262185662,16.24221108371315,7.076414178472511,0,False,False,84179.36737060547,10642.884521484375,94822.25189208984,101109.044921875,-6.217834452538682
2023-11-22,537.5635746339466,548.0464207995378,537.2570025393128,540.0359497070312,288700,MPWR,540.7257369199572,535.3566854781393,548.0464207995378,535.3566854781393,465.3075197740091,491.1887967878405,23.75270112671365,17.74430909231325,6.008392034400394,0,True,False,84179.36737060547,10800.718994140625,94980.0863647461,101109.044921875,-6.061731234692835
2023-11-24,538.3546689517644,543.9521593615829,538.3546689517644,543.36865234375,134800,MPWR,541.0075374022155,538.0412111990482,543.9521593615829,538.0412111990482,466.72769345385905,491.37153772824234,24.087959622629512,19.013039198376504,5.074920424253008,0,True,False,84179.36737060547,10867.373046875,95046.74041748047,101109.044921875,-5.995808296951828
2023-11-27,540.0360394423132,547.8784072339813,533.7364315381743,540.4810791015625,195400,MPWR,540.5329893290078,539.5243743006318,547.8784072339813,533.7364315381743,468.2649708363975,491.73962215885626,23.84577214999439,19.97958578870008,3.8661863612943073,0,True,False,84179.36737060547,10809.62158203125,94988.98895263672,101109.044921875,-6.0529262975109
2023-11-28,537.553727779947,545.8806709353069,532.0551674968252,537.43505859375,247800,MPWR,538.2311562014572,540.0286818148198,545.8806709353069,532.0551674968252,469.87718086756854,492.0264229684048,23.14129004801896,20.61192664056386,2.529363407455101,0,False,False,84179.36737060547,10748.701171875,94928.06854248047,101109.044921875,-6.113178483854191
2023-11-29,547.2651637919249,554.4449505541104,544.2785154330376,546.3553466796875,392400,MPWR,548.0859941146902,539.1299190081386,554.4449505541104,539.1299190081386,471.7708524893587,492.2958093681745,23.03721690890484,21.096984694232056,1.9402322146727824,0,True,False,84179.36737060547,10927.10693359375,95106.47430419922,101109.044921875,-5.936729619307403
2023-11-30,548.7188845530228,548.7188845530228,537.0295486449482,542.6566162109375,489100,MPWR,544.2809834904829,543.6079565614143,548.7188845530228,537.0295486449482,473.6043105850227,492.4124661296488,22.39809031626379,21.3572058186384,1.040884497625388,0,False,False,84179.36737060547,10853.13232421875,95032.49969482422,101109.044921875,-6.009892815965189
