Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,250.5745560207867,252.04785880344213,246.6490418004566,251.53414916992188,375600,RMD,250.20140144865184,251.0543525953543,252.04785880344213,246.6490418004566,,,0.0,0.0,0.0
2022-01-04,251.96064048083542,251.96064048083542,243.53770405955456,245.6507110595703,348900,RMD,248.27742402019894,250.62787702200308,251.96064048083542,243.53770405955456,,,-0.4693340942730515,-0.0938668188546103,-0.3754672754184412
2022-01-05,244.7977597378026,246.3582782142059,237.1405660947237,237.21810913085938,430000,RMD,241.3786782943979,249.45265052110102,249.45265052110102,237.1405660947237,,,-1.5043836485519932,-0.37597018479408695,-1.1284134637579064
2022-01-06,236.956376249012,238.93367168092863,234.06796873353238,234.36843872070312,384100,RMD,236.08161384604404,245.41566440774946,245.41566440774946,234.06796873353238,,,-2.5255000711071887,-0.8058761620567074,-1.7196239090504812
2022-01-07,232.88547989499608,234.6883147351516,229.53181397885817,229.93890380859375,533300,RMD,231.76112810439992,240.74863912689676,240.74863912689676,229.53181397885817,,,-3.6500926450596296,-1.374719458657292,-2.2753731864023377
2022-01-10,227.42848989858493,230.09397041703016,224.67577902182012,230.05520629882812,490300,RMD,228.06336140906583,236.25488361564834,236.25488361564834,224.67577902182012,,,-4.480309504119816,-1.995837467749797,-2.4844720363700192
2022-01-11,229.47367841229214,231.06327373451617,227.20559998725705,231.04388427734375,362900,RMD,229.69660910285228,232.1591225123571,232.1591225123571,227.20559998725705,,,-5.000837751489144,-2.5968375244976665,-2.404000226991477
2022-01-12,237.47009594158203,239.71879945940816,234.9112350911921,236.6656036376953,629900,RMD,237.1914335324694,230.9278658076047,239.71879945940816,230.9278658076047,,,-4.903213178642318,-3.058112655326597,-1.845100523315721
2022-01-13,239.92235119772798,246.9398405896023,239.92235119772798,243.9641876220703,724900,RMD,242.68718265178214,234.05964967003706,246.9398405896023,234.05964967003706,,,-4.188626392858993,-3.2842154028330763,-0.9044109900259163
2022-01-14,242.7719879923452,246.3388787710515,238.28428294049667,244.41004943847656,561800,RMD,242.95129978559248,238.37341616090958,246.3388787710515,238.28428294049667,,,-3.5454639925136178,-3.336465120769185,-0.20899887174443288
2022-01-18,240.18403627637824,240.28095396960398,232.1875944891429,233.2925567626953,676600,RMD,236.48628537445512,240.66235797325103,240.66235797325103,232.1875944891429,,,-3.8880231915359786,-3.446776734922544,-0.44124645661343465
2022-01-19,234.3587850215394,238.55570795650198,233.70937867222509,233.97108459472656,428000,RMD,235.14873906124825,238.5743216738531,238.5743216738531,233.70937867222509,,,-4.057974495433797,-3.5690162870247946,-0.4889582084090023
2022-01-20,235.35708537068436,238.61380366151306,230.38474799840182,230.64645385742188,493300,RMD,233.7505227220053,236.86153036755067,238.61380366151306,230.38474799840182,,,-4.410095211202133,-3.7372320718602627,-0.6728631393418705
2022-01-21,230.16182429541684,230.8887735219852,226.9050911687978,227.93251037597656,467100,RMD,228.97204984054412,235.30602654477798,235.30602654477798,226.9050911687978,,,-4.85221268548122,-3.9602281945844546,-0.8919844908967653
2022-01-24,228.74671619695607,231.83867629497283,221.35121381767598,231.18927001953125,784200,RMD,228.28146908228405,232.13903819266105,232.13903819266105,221.35121381767598,,,-4.883506658886603,-4.144883887444885,-0.738622771441718
2022-01-25,224.61764666135974,227.92283157609356,222.3495536021232,225.034423828125,569200,RMD,224.98111391692538,230.21025363747253,230.21025363747253,222.3495536021232,,,-5.343357113047034,-4.384578532565315,-0.9587785804817193
2022-01-26,226.8469605987046,229.9098440664626,220.90537132079334,223.9391632080078,549900,RMD,225.4003347984921,227.59568377719896,229.9098440664626,220.90537132079334,,,-5.730117066908036,-4.65368623943386,-1.0764308274741765
2022-01-27,218.075081894091,223.67743611591536,216.25285775625886,217.9781494140625,820000,RMD,218.99588129508194,226.49800928784555,226.49800928784555,216.25285775625886,,,-6.443356113274433,-5.011620214201975,-1.431735899072458
2022-01-28,214.7892625194562,216.97979744748574,202.57651006379714,209.47767639160156,1299600,RMD,210.95581160558515,222.74694529146376,222.74694529146376,202.57651006379714,,,-7.606833486284614,-5.530662868618503,-2.0761706176661114
2022-01-31,214.9831476167542,221.8843150660247,214.35311600152568,221.57415771484375,850400,RMD,218.19868409978707,216.85137844852446,221.8843150660247,214.35311600152568,,,-7.466740798483698,-5.917878454591542,-1.5488623438921563
2022-02-01,223.8519316403533,225.45122907058885,219.39331787232305,225.02474975585938,1112200,RMD,223.43030708478113,217.52503127415577,225.45122907058885,217.52503127415577,,,-6.9966296033622655,-6.133628684345687,-0.8630009190165788
2022-02-02,226.17817150518462,230.64648726012214,225.35428969145917,229.9098358154297,847200,RMD,228.0221960680489,220.47766917946845,230.64648726012214,220.47766917946845,,,-6.15888172091266,-6.1386792916590815,-0.020202429253578735
2022-02-03,225.71293273969778,231.2280577677184,224.8696761867409,229.72569274902344,924100,RMD,227.88408986079514,224.2499326237587,231.2280577677184,224.2499326237587,,,-5.447029331459902,-6.000349299619246,0.5533199681593439
2022-02-04,229.14410267927414,233.54456235359362,228.40745129788618,231.6641845703125,519800,RMD,230.6900752252666,226.06701124227692,233.54456235359362,226.06701124227692,,,-4.672598290373173,-5.734799097770032,1.0622008073968585
