Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value,Peak,Drawdown
2023-08-23,41.76105268011947,42.34038678994179,41.55554621544917,41.99983215332031,7170000,TSCO,41.91420445970769,42.28743488418529,42.34038678994179,41.55554621544917,42.90990023644241,44.12701817968176,-0.162246600986009,0.0415969250726905,-0.2038435260586996,0,False,True,97639.0598449707,0.0,97639.0598449707,100375.918674469,-2.726608997098446
2023-08-24,41.653412892369026,42.29538085952825,41.41463337604668,41.42050552368164,5811000,TSCO,41.6959831629064,42.10081967194649,42.29538085952825,41.41463337604668,42.886883569705525,44.08734556936126,-0.2615918311169167,-0.0190408261652309,-0.2425510049516858,0,False,True,97639.0598449707,0.0,97639.0598449707,100375.918674469,-2.726608997098446
2023-08-25,41.59273638423659,42.04485439269488,41.28545472005887,41.79433059692383,5944000,TSCO,41.67934402347854,41.89840141742644,42.04485439269488,41.28545472005887,42.86562835219018,44.03689349274084,-0.3066245060763251,-0.0765575621474497,-0.2300669439288753,0,False,True,97639.0598449707,0.0,97639.0598449707,100375.918674469,-2.726608997098446
2023-08-28,41.95286027211071,42.99409679820343,41.780626809573505,42.86296463012695,8378000,TSCO,42.39763712750365,41.78887272045249,42.99409679820343,41.780626809573505,42.85598899430955,43.9910359658158,-0.2531650606627806,-0.1118790618505159,-0.1412859988122647,0,False,True,97639.0598449707,0.0,97639.0598449707,100375.918674469,-2.726608997098446
2023-08-29,42.90602459959869,43.739794759157675,42.786632995347816,43.56560516357422,5030000,TSCO,43.2495143794196,42.093254923978066,43.739794759157675,42.093254923978066,42.85767222157698,43.96185392340664,-0.152344711181577,-0.1199721917167281,-0.0323725194648488,0,False,False,97639.0598449707,0.0,97639.0598449707,100375.918674469,-2.726608997098446
2023-08-30,43.68499219892529,43.71043692280136,43.29942026442717,43.63606262207031,5224500,TSCO,43.58272800205603,42.67138465169883,43.71043692280136,42.67138465169883,42.88023882933498,43.94070132204452,-0.065997748817054,-0.1091773031367933,0.0431795543197393,0,True,False,87646.4015045166,9992.658340454102,97639.0598449707,100375.918674469,-2.726608997098446
2023-08-31,43.34639648032854,43.36009691204911,42.256230356488125,42.765106201171875,10897500,TSCO,42.931957487509415,43.12705632687743,43.36009691204911,42.256230356488125,42.883438915334374,43.906601787598845,-0.0670728888160425,-0.1007564202726431,0.0336835314566006,0,False,False,87646.4015045166,9793.20932006836,97439.61082458496,100375.918674469,-2.925311059325721
2023-09-01,42.886456589196705,43.18395009640786,42.54394204200656,43.16046524047851,7084000,TSCO,42.94370349202241,43.02950690719342,43.18395009640786,42.54394204200656,42.88051294363706,43.868034888057984,-0.035612258741601,-0.0877275879664347,0.0521153292248337,0,True,False,87646.4015045166,9883.746540069578,97530.14804458618,100375.918674469,-2.8351129110080517
2023-09-05,42.91777060090074,43.0665192240672,42.45782803164734,42.68290710449219,6146000,TSCO,42.78125624027686,42.986605199607915,43.0665192240672,42.45782803164734,42.87663770727632,43.832604481359006,-0.048653584958636,-0.079912787364875,0.0312592024062389,0,False,True,97420.78723144531,0.0,97420.78723144531,100375.918674469,-2.9440641560726566
2023-09-06,42.44998977585767,42.618310954507855,41.76888051002601,42.224910736083984,5942500,TSCO,42.26552299411888,42.883930719942384,42.883930719942384,41.76888051002601,42.86316220516185,43.79635684854109,-0.094852014261427,-0.0829006327441854,-0.0119513815172416,0,False,True,97420.78723144531,0.0,97420.78723144531,100375.918674469,-2.9440641560726566
2023-09-07,42.53219813653945,43.14480527764703,42.32277565534486,42.86296463012695,6125500,TSCO,42.715685924914574,42.57472685703063,43.14480527764703,42.32277565534486,42.85136998938671,43.75941442827561,-0.0790675440848431,-0.0821340150123169,0.0030664709274738,0,False,False,97420.78723144531,0.0,97420.78723144531,100375.918674469,-2.9440641560726566
2023-09-08,42.83947661107083,43.06651178278236,42.43041983458627,42.5478515625,4930500,TSCO,42.72106494773487,42.64520639097261,43.06651178278236,42.43041983458627,42.85493206971337,43.716610107381555,-0.0909369640810098,-0.0838946048260555,-0.0070423592549542,0,True,False,87422.04211425781,9998.7451171875,97420.78723144531,100375.918674469,-2.9440641560726566
2023-09-11,42.68682067204835,42.8688423137787,42.45195716853469,42.604618072509766,3660000,TSCO,42.65305955671788,42.68313566935373,42.8688423137787,42.45195716853469,42.859923069778645,43.666363604138354,-0.0946716659680433,-0.0860500170544531,-0.0086216489135902,0,True,False,87422.04211425781,10012.085247039795,97434.12736129761,100375.918674469,-2.9307739864498425
2023-09-12,42.60461214152993,42.79641818041869,42.393233524558376,42.491092681884766,3658500,TSCO,42.57133913209794,42.668097613035805,42.79641818041869,42.393233524558376,42.85141898049151,43.611409904096426,-0.1055749915878792,-0.0899550119611383,-0.0156199796267408,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-13,42.500884058610715,42.729879133138574,42.042897642642835,42.254276275634766,5116000,TSCO,42.38198427750672,42.61971837256687,42.729879133138574,42.042897642642835,42.83646595384578,43.55070204861301,-0.1318056866138164,-0.0983251468916739,-0.0334805397221424,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-14,42.2562280731511,42.287544943857746,41.83738312625106,42.26210021972656,5265500,TSCO,42.16081409074662,42.5008513250368,42.5008513250368,41.83738312625106,42.819399056649225,43.48450904426838,-0.1502306095514427,-0.1087062394236277,-0.041524370127815,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-15,41.980263975371365,42.044853861372566,41.54185013812821,41.657325744628906,8621500,TSCO,41.80607342987526,42.33083270789171,42.33083270789171,41.54185013812821,42.79772302220104,43.41606039923866,-0.2111981784186056,-0.1292046272226233,-0.0819935511959823,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-18,41.63383531278631,41.65145175357619,40.87639555439974,41.00165557861328,4806000,TSCO,41.29083454984388,42.068453068883485,42.068453068883485,40.87639555439974,42.77173125425852,43.34642762400544,-0.3088621481429214,-0.1651361314066829,-0.1437260167362385,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-19,40.760924784174506,41.18759809180854,40.49865667771465,41.130836486816406,4060000,TSCO,40.89450401012853,41.67964380936368,41.67964380936368,40.49865667771465,42.73227384022653,43.27803282718936,-0.371554677065788,-0.2064198405385039,-0.165134836527284,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-20,41.011447694510835,41.02123211828041,40.58281825811295,40.6219596862793,4889000,TSCO,40.80936443929588,41.287073909746105,41.287073909746105,40.58281825811295,42.67752088294337,43.219355601890555,-0.4570326746742381,-0.2565424073656508,-0.2004902673085873,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-21,40.41645698088998,40.52018830816617,39.8097218568798,40.04262924194336,6288000,TSCO,40.19724909696983,41.048219174520995,41.048219174520995,39.8097218568798,42.60873475188504,43.15615724055653,-0.5650086606714808,-0.3182356580268168,-0.246773002644664,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-22,40.05045349918877,40.54367282161685,40.05045349918877,40.13265609741211,3770500,TSCO,40.194308979351625,40.62273413574541,40.62273413574541,40.05045349918877,42.558209377597905,43.090355741763354,-0.6359847562653016,-0.3817854776745137,-0.2541992785907878,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-25,40.12286837501385,40.69829024835707,40.06806664737047,40.38709259033203,4122500,TSCO,40.31907946526836,40.40852155754852,40.69829024835707,40.06806664737047,42.51800825510516,43.02450041101145,-0.6640481906284919,-0.4382380202653094,-0.2258101703631824,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-26,40.16788633442152,40.62782887991216,39.711856064919054,39.73729705810547,4282500,TSCO,40.06121708433955,40.36380051140844,40.62782887991216,39.711856064919054,42.491810876376675,42.95028777007976,-0.7303032521376309,-0.4966510666397737,-0.2336521854978572,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-27,39.55723750385522,40.14831598960039,39.31649812602508,39.7333869934082,5952000,TSCO,39.688859653222224,40.212508797873994,40.212508797873994,39.31649812602508,42.45749117955113,42.877376716695125,-0.7742018581717787,-0.5521612249461747,-0.2220406332256039,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-28,40.171804120787755,40.238350152592496,39.674672486691186,39.81363296508789,3547000,TSCO,39.97461493128983,39.95068422554811,40.238350152592496,39.674672486691186,42.424815619430966,42.80918261363975,-0.7933711516751174,-0.6004032102919633,-0.1929679413831541,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-09-29,40.33033322078535,40.394919368919005,39.56310532930067,39.7412109375,6715500,TSCO,40.007392214126256,39.96264957841897,40.394919368919005,39.56310532930067,42.39235518872391,42.73728434220276,-0.8051258179975704,-0.6413477318330848,-0.1637780861644856,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-10-02,39.891922318024776,40.12091741413357,39.165795599965065,39.82929229736328,6137500,TSCO,39.75198190737167,39.985020896272616,40.12091741413357,39.165795599965065,42.34588125700107,42.663541503713134,-0.7981336581414737,-0.6727049170947627,-0.1254287410467111,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-10-03,39.623784470592625,39.97021131052322,39.355644220605726,39.83516311645508,4654000,TSCO,39.69620077954416,39.868501401822144,39.97021131052322,39.355644220605726,42.29590402525345,42.58449458805081,-0.7830916025073904,-0.6947822541772882,-0.0883093483301021,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-10-04,39.85473429804416,40.51627107885064,39.8077608524918,40.32054901123047,4976000,TSCO,40.12482881015427,39.78235109068315,40.51627107885064,39.78235109068315,42.27068526912932,42.51095233366475,-0.7236621530398324,-0.7005582339497971,-0.0231039190900352,0,False,True,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-10-05,39.73142604708649,40.22268921305593,39.55919257148801,40.15614318847656,5877500,TSCO,39.917362755026744,39.95358995041871,40.22268921305593,39.55919257148801,42.23164863069825,42.43877524870891,-0.6819687508215182,-0.6968403373241413,0.0148715865026231,0,False,False,97407.44889450073,0.0,97407.44889450073,100375.918674469,-2.957352539502389
2023-10-06,40.07198392753918,40.389050009508736,39.500474311991034,40.01913833618164,4280500,TSCO,39.99516164630515,39.93547635272273,40.389050009508736,39.500474311991034,42.167236788927354,42.3782582046113,-0.6524604182031055,-0.6879643534999342,0.0355039352968287,0,True,False,87442.6834487915,9964.765445709229,97407.44889450073,100375.918674469,-2.957352539502389
2023-10-09,39.95063868550343,40.20899077828109,39.21276769740767,39.90757751464844,5109000,TSCO,39.81999366896015,39.96531899951394,40.20899077828109,39.21276769740767,42.08477942439825,42.33364359546981,-0.6308053465793222,-0.6765325521158119,0.0457272055364896,0,True,False,87442.6834487915,9936.986801147461,97379.67024993896,100375.918674469,-2.985027150035078
2023-10-10,39.82537283210725,40.26183053373885,39.65705163305094,40.12874221801758,5149500,TSCO,39.96824930422866,39.892656334237046,40.26183053373885,39.65705163305094,42.00789027344069,42.292287711171205,-0.5890076890944442,-0.6590275795115383,0.0700198904170941,0,False,False,87442.6834487915,9992.056812286377,97434.74026107788,100375.918674469,-2.9301633820455515
2023-10-11,40.18941770566497,40.283364598813954,39.676625802680135,39.987823486328125,4443500,TSCO,40.03430789837179,39.930452819232855,40.283364598813954,39.676625802680135,41.931197007642794,42.247399035342035,-0.5607892786174773,-0.6393799193327262,0.0785906407152489,0,True,False,87442.6834487915,9956.968048095703,97399.6514968872,100375.918674469,-2.965120735018301
2023-10-12,39.87234581912937,39.87234581912937,38.12455516153203,38.5081672668457,8066500,TSCO,39.09435351665912,39.98238035880232,39.98238035880232,38.12455516153203,41.83024393620817,42.1942166275758,-0.6503253303265168,-0.6415690015314843,-0.0087563287950325,0,False,True,97031.21709823608,0.0,97031.21709823608,100375.918674469,-3.332175306987898
2023-10-13,38.06192629925626,39.41631673625302,38.06192629925626,39.28909683227539,8251000,TSCO,38.707316541760235,39.53836693773072,39.53836693773072,38.06192629925626,41.71380946454564,42.14109302450094,-0.650767168123231,-0.6434086348498337,-0.0073585332733973,0,False,True,97031.21709823608,0.0,97031.21709823608,100375.918674469,-3.332175306987898
2023-10-16,39.53374337445128,40.47712070710808,39.37912635804896,40.253997802734375,5473500,TSCO,39.91099706058567,39.12284173974548,40.47712070710808,39.12284173974548,41.632399089526245,42.10983627471852,-0.566725030085486,-0.6280719138969642,0.0613468838114781,0,True,False,87048.22564315796,9982.991455078125,97031.21709823608,100375.918674469,-3.332175306987898
2023-10-17,40.18941787045021,40.96055813312454,40.18941787045021,40.59455871582031,6886500,TSCO,40.483488147461316,39.51691940016558,40.96055813312454,39.51691940016558,41.57043377709952,42.08550815506092,-0.4672543929141852,-0.5959084097004084,0.1286540167862231,0,False,False,87048.22564315796,10067.450561523438,97115.6762046814,100375.918674469,-3.2480325090333175
2023-10-18,40.584771004361166,40.94881425404349,40.130696877788544,40.586727142333984,5482500,TSCO,40.5627523196318,40.000203773813446,40.94881425404349,40.000203773813446,41.51348863855993,42.068813108727845,-0.3846214620419701,-0.5536510201687208,0.1690295581267507,0,True,False,87048.22564315796,10065.508331298828,97113.73397445679,100375.918674469,-3.249967465395618
2023-10-19,40.39296835863628,40.50257182374927,39.502436471505234,39.5631103515625,4439500,TSCO,39.99027175136332,40.281478046722626,40.50257182374927,39.502436471505234,41.4399953532616,42.05524476459397,-0.3971534515108388,-0.5223515064371445,0.1251980549263056,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-20,39.65705513078054,39.65705513078054,38.079541651086785,38.218505859375,11062500,TSCO,38.90303944300572,40.135874899042975,40.135874899042975,38.079541651086785,41.34238919892864,42.026772258938145,-0.5097078933317718,-0.5198227838160699,0.0101148904842981,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-23,38.157827118912685,39.054231076005735,37.88773075576866,38.78609085083008,7594500,TSCO,38.47146995037929,39.51945717102434,39.51945717102434,37.88773075576866,41.23899942876836,41.99712537151033,-0.5468055006442682,-0.5252193271817096,-0.0215861734625586,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-24,38.883954103541576,39.298883075007154,38.67257547529216,38.79587936401367,5312500,TSCO,38.91282300446364,38.995463560701815,39.298883075007154,38.67257547529216,41.147724898767656,41.978345915836634,-0.5688583258272288,-0.5339471269108135,-0.0349111989164153,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-25,38.635385468752865,39.00725699649854,38.38094941277172,38.76651763916016,8721000,TSCO,38.69752737929582,38.95414328258273,39.00725699649854,38.38094941277172,41.05417991637568,41.95440916726784,-0.581995710208723,-0.5435568435703954,-0.0384388666383276,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-26,36.6449040985364,37.98168189906182,36.20844636505051,36.95022964477539,17250000,TSCO,36.946315501856034,38.82583533093927,38.82583533093927,36.20844636505051,40.925493277935416,41.91614566844656,-0.7305451737610014,-0.5809545096085166,-0.1495906641524848,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-27,36.81322076405733,37.64503482784452,36.59988600221493,36.758419036865234,9921500,TSCO,36.9541401577455,37.88607541639765,37.88607541639765,36.59988600221493,40.80125918190327,41.870557305703805,-0.8539059110923901,-0.6355447899052913,-0.2183611211870988,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-30,37.120502842182894,37.56479254489954,36.41590866536464,37.41995620727539,6735000,TSCO,37.13029006493062,37.42010778707157,37.56479254489954,36.41590866536464,40.68565644730127,41.816459979623644,-0.888052743999161,-0.6860463807240653,-0.2020063632750957,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-10-31,37.335796150344024,37.82118339859032,37.23010497438016,37.68809509277344,4560500,TSCO,37.51879490402199,37.275198926001096,37.82118339859032,37.23010497438016,40.584126010835554,41.76325804060713,-0.8832957049091874,-0.7254962455610898,-0.1577994593480975,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-11-01,37.5295572612311,37.645032856494154,36.81126269842275,37.29664993286133,5211000,TSCO,37.32062568725233,37.39699691501154,37.645032856494154,36.81126269842275,40.49603178705608,41.70996797977343,-0.9007290265848552,-0.760542801765843,-0.1401862248190123,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-11-02,37.64308250000997,38.4670683623263,37.459104721088075,38.19697570800781,5315500,TSCO,37.94155782285804,37.35881130113194,38.4670683623263,37.35881130113194,40.4165788543191,41.663239545380755,-0.8323020341357577,-0.774894648239826,-0.0574073858959316,0,False,True,96859.87701034546,0.0,96859.87701034546,100375.918674469,-3.502873707713177
2023-11-03,38.65691864729435,39.21276799859154,38.453368285779554,39.00334548950195,6534000,TSCO,38.83160010529185,37.65018456199499,39.21276799859154,37.65018456199499,40.3592911931668,41.62308738143616,-0.7048804246147355,-0.760891803514808,0.0560113789000724,0,True,False,86875.02056503296,9984.8564453125,96859.87701034546,100375.918674469,-3.502873707713177
2023-11-06,38.97006999083618,39.183408495737304,38.69410520403156,38.99747085571289,4553500,TSCO,38.96126363657948,38.240892333643416,39.183408495737304,38.240892333643416,40.30492958542882,41.5852789688095,-0.5974844856670245,-0.7282103399452513,0.1307258542782268,0,True,False,86875.02056503296,9983.3525390625,96858.37310409546,100375.918674469,-3.5043719816715724
2023-11-07,39.12469350440632,39.14426608541961,38.674535340365146,38.98573303222656,3743500,TSCO,38.98230699060441,38.601077985111445,39.14426608541961,38.601077985111445,40.23662298269083,41.54630598850019,-0.5074697788417524,-0.6840622277245516,0.1765924488827992,0,False,False,86875.02056503296,9980.34765625,96855.36822128296,100375.918674469,-3.5073656108728604
2023-11-08,39.0894632293763,39.81558991183974,38.70780724329669,39.04640579223633,4562000,TSCO,39.16481654418726,38.79169248785793,39.81558991183974,38.70780724329669,40.154929025986185,41.50630062378159,-0.4263223122531698,-0.6325142446302753,0.2061919323771054,0,True,False,86875.02056503296,9995.8798828125,96870.90044784546,100375.918674469,-3.4918915541791704
2023-11-09,38.9485404953492,39.04640339158872,37.96602165548378,38.18131256103515,6985500,TSCO,38.53556952586421,38.978254516022595,39.04640339158872,37.96602165548378,40.05398585646235,41.467112342898666,-0.4268971496114631,-0.5913908256265129,0.1644936760150498,0,False,True,96649.43658065796,0.0,96649.43658065796,100375.918674469,-3.7125260152252837
2023-11-10,38.31636396032416,38.98573278766218,37.89165052757337,38.85851287841797,6481000,TSCO,38.51306503849442,38.7569120209434,38.98573278766218,37.89165052757337,39.965608007482054,41.42452346140821,-0.3684609182392862,-0.5468048441490676,0.1783439259097814,0,True,False,86662.79877090454,9986.637809753418,96649.43658065796,100375.918674469,-3.7125260152252837
2023-11-13,38.6843204205635,39.015090699049345,38.36921044700682,38.38095474243164,7931000,TSCO,38.61239407726283,38.63498852971891,39.015090699049345,38.36921044700682,39.87898181918686,41.37974738141196,-0.3565743669780659,-0.5087587487148673,0.1521843817368013,0,False,True,96526.70413970947,0.0,96526.70413970947,100375.918674469,-3.834798809904775
2023-11-14,38.89765486824622,40.65131765567936,38.89765486824622,40.46146774291992,8477000,TSCO,39.727023783772935,38.62369130349087,40.65131765567936,38.62369130349087,39.81789717005679,41.34726743866654,-0.1772311673244502,-0.4424532324367838,0.2652220651123336,0,False,False,96526.70413970947,0.0,96526.70413970947,100375.918674469,-3.834798809904775
2023-11-15,40.531928527690695,41.31090080579644,40.31859374654701,40.61217498779297,7271500,TSCO,40.69339951695678,39.175357543631904,41.31090080579644,39.175357543631904,39.78645470051354,41.32480845283769,-0.0226781547019783,-0.3584982168898227,0.3358200621878444,0,True,False,86536.1090927124,9990.59504699707,96526.70413970947,100375.918674469,-3.834798809904775
2023-11-16,40.4634223422577,40.56519751086597,39.48873182222041,39.743167877197266,5511000,TSCO,40.06512988813534,39.93437853029434,40.56519751086597,39.48873182222041,39.733443579777955,41.29240678458233,0.0293463239114331,-0.2809293087295716,0.3102756326410047,0,False,True,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-17,40.12482484459151,40.12482484459151,39.613992850656295,39.65509414672851,4932000,TSCO,39.879684171641955,39.99975420921484,40.12482484459151,39.613992850656295,39.6766159642561,41.265774016984736,0.0627459873584896,-0.2121942495119593,0.274940236870449,0,False,True,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-20,39.54157426625232,39.66683802421966,38.938755263523475,39.28322219848633,4739000,TSCO,39.35759743812045,39.9397191904284,39.9397191904284,38.938755263523475,39.61070672188415,41.2353148958314,0.0585337621383388,-0.1580486471818997,0.2165824093202385,0,False,True,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-21,39.1442636528531,39.1442636528531,37.91708940450689,38.64517593383789,6051000,TSCO,38.712698161012746,39.64865831427443,39.64865831427443,37.91708940450689,39.533533902462445,41.19247644147698,0.0036682567416121,-0.1257052663971973,0.1293735231388095,0,False,True,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-22,38.866340532932114,39.24408424511652,38.7528210588461,38.83893966674805,4768000,TSCO,38.9255463759107,39.18067823764359,39.24408424511652,38.7528210588461,39.46440514443052,41.15043554913816,-0.0239024056218752,-0.1053446942421329,0.0814422886202576,0,False,True,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-24,39.08486427376029,39.326859714911365,38.86254728586247,38.99239730834961,2846500,TSCO,39.066667145720935,39.053112306777145,39.326859714911365,38.86254728586247,39.402522205530005,41.11096063108962,-0.0329893246037187,-0.0908736203144501,0.0578842957107313,0,False,True,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-27,38.9589502505728,39.218650292601616,38.844838488903946,38.9117317199707,6237000,TSCO,38.983542688012264,39.05988972624904,39.218650292601616,38.844838488903946,39.34607159069275,41.0718973064469,-0.0461676206042867,-0.0819324203724174,0.0357647997681307,0,False,True,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-28,38.83106817080697,39.5963964132997,38.75827590391603,39.332763671875,4236500,TSCO,39.129626039974426,39.02171620713065,39.5963964132997,38.75827590391603,39.30284742049536,41.03728933737694,-0.0223797752037668,-0.0700218913386873,0.0476421161349204,0,False,False,96312.92839050293,0.0,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-29,39.46457831825818,40.405008734201544,39.37210760156819,39.38587951660156,4206000,TSCO,39.65689354265737,39.07567112355254,40.405008734201544,39.07567112355254,39.27809521114594,41.00518452568624,0.0007496271845539,-0.055867587634039,0.056617214818593,0,True,False,86348.30087280273,9964.627517700195,96312.92839050293,100375.918674469,-4.047773945803498
2023-11-30,39.4134312629274,39.99381809991355,38.93731321927711,39.94070053100586,7132500,TSCO,39.57131577828098,39.366282333104955,39.99381809991355,38.93731321927711,39.253334237925635,40.965427560434506,0.0631216373024159,-0.032069742646748,0.095191379949164,0,False,False,86348.30087280273,10104.997234344482,96453.29810714722,100375.918674469,-3.9079299289337524
2023-12-01,40.01742454876507,41.363143270330085,39.94462853333997,41.32969665527344,6708000,TSCO,40.66372325192714,39.46879905569297,41.363143270330085,39.46879905569297,39.262663721024786,40.93569923645491,0.2220723715266146,0.0187586801879244,0.2033136913386901,0,True,False,86348.30087280273,10456.41325378418,96804.71412658691,100375.918674469,-3.5578300005043237
2023-12-04,41.205751813745096,42.47474190506241,41.12115022278459,41.71138000488281,6823000,TSCO,41.628255986618726,40.06626115381005,42.47474190506241,40.06626115381005,39.29134266117013,40.92477601938402,0.3745233578930254,0.0899116157289446,0.2846117421640807,0,True,False,86348.30087280273,10552.979141235352,96901.28001403809,100375.918674469,-3.4616257627485068
2023-12-05,40.81226165487632,40.96572281051927,40.426648050429115,40.76307678222656,4827000,TSCO,40.741927324512815,40.84725857021439,40.96572281051927,40.426648050429115,39.29979961835502,40.90890393673008,0.4140488210976301,0.1547390568026817,0.2593097642949483,0,False,False,86348.30087280273,10313.05842590332,96661.35929870605,100375.918674469,-3.7006479490461217
2023-12-06,40.92637882362428,41.54808515259837,40.647004056847216,41.209686279296875,6280000,TSCO,41.08278857809169,40.7945929473636,41.54808515259837,40.647004056847216,39.32023104823006,40.906020962303366,0.4759245276926336,0.2189761509806721,0.2569483767119614,0,True,False,86348.30087280273,10426.05062866211,96774.35150146484,100375.918674469,-3.5880789143105725
2023-12-07,41.08180216101942,41.319861154759714,40.72569871881542,41.12902069091797,5467000,TSCO,41.064095681378134,40.938690762727646,41.319861154759714,40.72569871881542,39.34773576879318,40.90261347417215,0.5125441423030139,0.2776897492451405,0.2348543930578734,0,False,False,86348.30087280273,10405.642234802246,96753.94310760498,100375.918674469,-3.6084108765275764
2023-12-08,41.34937088411421,41.860901825377006,41.25690016955897,41.723182678222656,5857500,TSCO,41.54758888931821,41.00139322205289,41.860901825377006,41.00139322205289,39.379195247953746,40.90200543369235,0.5827913021126321,0.3387100598186388,0.2440812422939932,0,True,False,86348.30087280273,10555.965217590332,96904.26609039307,100375.918674469,-3.45865086957252
2023-12-11,41.8274579758958,42.6222963934846,41.79794780028762,42.510154724121094,6172500,TSCO,42.18946422344728,41.27449105568555,42.6222963934846,41.27449105568555,39.422836688140166,40.90759593843204,0.6939651511848552,0.4097610780918821,0.2842040730929731,0,True,False,86348.30087280273,10755.069145202637,97103.37001800537,100375.918674469,-3.260292607708913
2023-12-12,42.56327403197931,42.62032803614457,42.21897240502808,42.35866165161133,4694000,TSCO,42.44030903119082,41.731977639566416,42.62032803614457,41.731977639566416,39.476603230616554,40.91124224380881,0.7610738174522282,0.4800236259639514,0.2810501914882768,0,False,False,86348.30087280273,10716.741397857666,97065.0422706604,100375.918674469,-3.2984768134936413
2023-12-13,42.46096518898832,43.50566807015391,42.096988884445615,43.37384796142578,5614500,TSCO,42.85936752625341,42.08614333537862,43.50566807015391,42.08614333537862,39.53986656555073,40.917885295402094,0.8859621497272272,0.5612113307166067,0.3247508190106205,0,True,False,86348.30087280273,10973.583534240723,97321.88440704346,100375.918674469,-3.0425965786974585
2023-12-14,43.853903632269,44.43626048278971,43.44664522946138,44.08999252319336,9280500,TSCO,43.95670046692837,42.472755430816015,44.43626048278971,42.472755430816015,39.61650399868622,40.94359463390777,1.0308410400583057,0.6551372725849465,0.3757037674733592,0,False,False,86348.30087280273,11154.76810836792,97503.06898117065,100375.918674469,-2.862090560401576
2023-12-15,43.59814109077068,43.59814109077068,42.52589423227086,42.75214767456055,14331000,TSCO,43.1185810220932,43.214727948872195,43.59814109077068,42.52589423227086,39.680528364027545,40.9560884973629,1.0258799999417647,0.7292858180563102,0.2965941818854545,0,True,False,86348.30087280273,10816.293361663818,97164.59423446655,100375.918674469,-3.1992976825618378
2023-12-18,42.860354419773,42.92528130770416,42.06551602036983,42.44719696044922,6381000,TSCO,42.57458717707405,43.166654485482695,43.166654485482695,42.06551602036983,39.73211687464293,40.94967683178515,0.9859756522866832,0.7806237849023848,0.2053518673842983,0,True,False,86348.30087280273,10739.140830993652,97087.44170379639,100375.918674469,-3.2761612686580017
