Price,HA_Open,HA_High,HA_Low,HA_Close
Ticker,,,,
Date,,,,
2021-06-03,123.17099440348295,123.17099440348295,121.18304862551624,122.00372158865079
2021-06-04,122.58735799606687,124.5303189103043,121.90231327574615,123.12871496719265
2021-06-07,122.85803648162977,123.35001838469047,122.30803499067179,122.96964787348202
2021-06-08,122.91384217755589,124.84383618531388,122.640005077925,123.71195108370914
2021-06-09,123.31289663063251,124.80695947475384,122.44635805956374,123.59208122501656
2021-06-10,123.45248892782453,124.57643368110956,122.25272434771544,123.320062375415
2021-06-11,123.38627565161977,124.16145872209296,123.23935352825578,123.72807167292495
2021-06-14,123.55717366227236,126.6142578125,123.55717366227236,125.5469199595964
2021-06-15,124.55204681093437,126.67881992390514,124.55204681093437,125.71291062332354
2021-06-16,125.13247871712895,126.37451391089586,123.24857800804685,124.97521765414199
2021-06-17,125.05384818563547,125.97803238986673,123.64510690636634,124.56951980014567
2021-06-18,124.81168399289058,124.81168399289058,121.93921204420994,123.18635681066885
2021-06-21,123.99902040177972,124.5764529547957,122.32651338692826,123.27858839755511
2021-06-22,123.6388043996674,124.77006367400895,122.90740706145834,124.00010660640737
2021-06-23,123.81945550303739,125.61841682413802,123.81945550303739,124.81849361227538
2021-06-24,124.31897455765639,127.72078122372045,124.31897455765639,126.65114289153898
2021-06-25,125.48505872459768,128.60603389571077,125.48505872459768,127.37502058389592
2021-06-28,126.4300396542468,129.2514924038724,126.4300396542468,128.19568146071538
2021-06-29,127.31286055748109,131.81493177173493,127.31286055748109,130.1205656255235
2021-06-30,128.7167130915023,132.44197844626575,128.7167130915023,131.5728897661059
2021-07-01,130.1448014288041,131.87947185442414,129.41745299095115,130.7268405099027
2021-07-02,130.43582096935341,131.56598749530406,130.24738356933017,131.05422576843222
2021-07-06,130.74502336889282,132.026996679123,128.79962894609548,130.71991668690472
2021-07-07,130.73247002789878,131.27090870112713,128.2279584520159,129.9315513398634
2021-07-08,130.3320106838811,130.3320106838811,125.03750021181578,126.90014654173011
2021-07-09,128.6160786128056,130.68997973992015,127.0753286658819,128.83193813018676
2021-07-12,128.72400837149618,131.87952102421215,128.72400837149618,130.95971608447485
2021-07-13,129.84186222798553,131.54755690366528,129.4820357869377,130.63927902389338
2021-07-14,130.24057062593945,134.94086121214474,130.24057062593945,132.80388510814828
2021-07-15,131.52222786704385,132.91224473672222,129.75864659911431,131.5014248875347
2021-07-16,131.51182637728928,131.51182637728928,128.6613148020749,129.929209229084
2021-07-19,130.72051780318662,130.72051780318662,126.1531940073235,127.43953101871914
2021-07-20,129.0800244109529,129.48202140062065,126.51284128093799,128.2164341582656
2021-07-21,128.64822928460924,131.14182646619744,128.64822928460924,129.94539067173542
2021-07-22,129.29680997817235,131.7227626375507,129.29680997817235,131.12108520296604
2021-07-23,130.2089475905692,133.69603662594332,130.2089475905692,132.63330673571673
2021-07-26,131.42112716314296,133.13352416174078,131.16022002811704,132.3382057866377
2021-07-27,131.8796664748903,131.8796664748903,127.44418740247524,130.16208787313107
2021-07-28,131.0208771740107,131.77808671057696,129.2238508009056,130.6531169916695
2021-07-29,130.8369970828401,139.71741346446206,130.8369970828401,137.26000174126574
2021-07-30,134.04849941205293,138.69384765449368,134.04849941205293,137.8017084741889
2021-08-02,135.92510394312092,140.41817004404652,135.92510394312092,138.16593076500874
2021-08-03,137.04551735406483,137.92851221296763,135.1437502723453,136.70211047776047
2021-08-04,136.87381391591265,137.57809766336408,135.85376538370807,136.64908044200564
2021-08-05,136.76144717895914,136.76144717895914,133.30877767971745,135.1137958133481
2021-08-06,135.9376214961536,136.68366156197965,134.55360061879387,135.21751754526866
2021-08-09,135.57756952071114,136.21336437276835,134.39681622848886,135.36041435453242
2021-08-10,135.46899193762178,136.01052816730504,131.30778563309732,134.4175904593025
2021-08-11,134.94329119846213,135.35582667396937,133.15199563689345,134.61122765181017
2021-08-12,134.77725942513615,136.47158505383143,134.77725942513615,135.84916115930736
2021-08-13,135.31321029222175,137.67954594940662,135.31321029222175,136.44392465413443
2021-08-16,135.8785674731781,137.4674737502047,135.29130445875523,136.54767235387743
2021-08-17,136.21311991352775,136.21311991352775,132.38662898134066,134.15014996754616
2021-08-18,135.18163494053695,135.18163494053695,130.9204859578595,132.01318183277493
2021-08-19,133.59740838665596,133.59740838665596,128.1357433685877,129.47970506975554
2021-08-20,131.53855672820575,131.53855672820575,129.37136473268237,130.30729744738534
2021-08-23,130.92292708779553,133.34563728590982,130.92292708779553,132.26446834568748
2021-08-24,131.5936977167415,134.24930583606292,131.5936977167415,133.35486609642004
2021-08-25,132.47428190658076,134.10176631086054,132.29444781180692,133.06670888591108
2021-08-26,132.7704953962459,132.7704953962459,130.58855858648215,131.61901514106626
2021-08-27,132.19475526865608,133.65912711372565,130.8651498765886,132.3036350524437
2021-08-30,132.2491951605499,136.34250797891025,132.2491951605499,134.84639066847762
2021-08-31,133.54779291451376,136.03820650500492,133.29955238228268,134.9916184393563
2021-09-01,134.26970567693502,137.19981755806856,134.26970567693502,136.09044827230937
2021-09-02,135.18007697462218,136.0788333831483,133.87399786510727,135.07368715570007
2021-09-03,135.1268820651611,135.24508778468365,133.61461538042718,134.32099934274254
2021-09-07,134.72394070395183,134.72394070395183,132.5863008858717,133.47332889120014
2021-09-08,134.09863479757598,134.09863479757598,131.07628136736923,132.2412250199426
2021-09-09,133.1699299087593,133.1699299087593,131.0392162425237,131.78960116582817
2021-09-10,132.47976553729373,135.25436492505997,132.04901553656305,133.01942338427654
2021-09-13,132.74959446078515,134.07780528702608,131.57652928489392,132.9823423231938
2021-09-14,132.86596839198947,134.15194531719507,130.27032810930163,132.2528265395764
2021-09-15,132.55939746578292,132.55939746578292,127.39848185412133,129.1331629101789
2021-09-16,130.8462801879809,130.8462801879809,127.21321534921603,127.84316390271205
2021-09-17,129.3447220453465,129.3447220453465,123.34087104374443,125.65455585842689
2021-09-20,127.49963895188668,127.49963895188668,120.99705416221559,122.27548308523245
2021-09-21,124.88756101855957,124.88756101855957,121.61774502496856,122.87070140080743
2021-09-22,123.8791312096835,123.8791312096835,122.2662529740387,122.9957950044921
2021-09-23,123.4374631070878,125.21217585392155,123.41495833195656,124.14681487886118
2021-09-24,123.79213899297449,124.64706081179706,123.02586161838839,123.75308511521722
2021-09-27,123.77261205409584,124.17459664078473,122.3032796193337,123.20419602456548
2021-09-28,123.48840403933066,123.48840403933066,120.1540325882805,121.3791981126723
2021-09-29,122.43380107600149,122.43380107600149,119.40365829110081,120.48059654251824
2021-09-30,121.45719880925986,121.45719880925986,119.22764685550898,120.22584557019172
2021-10-01,120.8415221897258,120.8415221897258,117.16177510221861,119.27396889182607
2021-10-04,120.05774554077593,120.23741221010529,116.65224985378606,118.41935666551592
2021-10-05,119.23855110314592,119.29249377291731,116.43918098996322,117.6805549669936
2021-10-06,118.45955303506976,118.82930053449017,116.79121683272346,117.87278988960509
2021-10-07,118.16617146233742,121.09896667946283,118.16617146233742,119.3689114692855
2021-10-08,118.76754146581146,119.12572704823035,116.92089843589244,118.10205763076894
2021-10-11,118.4347995482902,118.4347995482902,115.6887959755599,116.5202424207327
2021-10-12,117.47752098451144,117.47752098451144,113.17825770213902,114.86662148750435
2021-10-13,116.1720712360079,117.02281137490726,114.42888935332223,115.81849068873811
2021-10-14,115.995280962373,119.783492820224,115.995280962373,118.1414483127488
2021-10-15,117.0683646375609,120.87663169690894,117.0683646375609,120.05676949835606
2021-10-18,118.56256706795848,120.68209740894636,118.56256706795848,119.95718848561506
2021-10-19,119.25987777678677,123.0258856949247,119.25987777678677,121.96979057910974
2021-10-20,120.61483417794825,123.22041463404261,120.61483417794825,122.50014228543795
2021-10-21,121.5574882316931,123.45202810086316,121.5574882316931,122.68080340320316
2021-10-22,122.11914581744813,123.85040141146001,121.75672864943614,122.66460363578001
2021-10-25,122.39187472661408,123.36867352604092,121.63631022890458,122.33573961202895
2021-10-26,122.36380716932152,123.94300261936345,121.42320858304005,122.67847261346267
2021-10-27,122.5211398913921,122.6182518081427,120.90440689123857,121.82386231228737
2021-10-28,122.17250110183974,123.98007533829171,122.16432568033703,123.06757105518027
2021-10-29,122.62003607851,123.84110232150152,122.62003607851,123.21810150578864
2021-11-01,122.91906879214932,124.94354407095716,122.69239920574996,123.80407620594141
2021-11-02,123.36157249904537,125.74022315005749,123.36157249904537,124.97826097702584
2021-11-03,124.1699167380356,128.63061933905428,124.1699167380356,126.94456489883093
2021-11-04,125.55724081843326,147.8348625349794,125.55724081843326,144.82174884994646
2021-11-05,135.18949483418987,156.14465944776586,135.18949483418987,149.28003837548465
2021-11-08,142.23476660483726,155.3664753167437,142.23476660483726,152.40431076581467
2021-11-09,147.31953868532597,157.04325459060865,147.31953868532597,154.51186600005138
2021-11-10,150.9157023426887,153.89350416438194,147.32533408840212,150.5492044218162
2021-11-11,150.73245338225246,153.37469837618747,149.51161417213697,151.2740893555553
2021-11-12,151.00327136890388,153.80088263814628,151.00327136890388,152.92311694061854
2021-11-15,151.9631941547612,157.4323638733888,151.9631941547612,155.34796105955414
2021-11-16,153.65557760715768,170.20739649352174,153.65557760715768,162.28436580305498
2021-11-17,157.96997170510633,172.61603480505178,157.96997170510633,168.903485250589
2021-11-18,163.43672847784768,174.83013440120905,163.43672847784768,172.085677694665
2021-11-19,167.76120308625633,172.86621758155525,167.76120308625633,171.05741890679064
2021-11-22,169.4093109965235,174.87648000280052,167.65981823083055,169.5913643427658
2021-11-23,169.50033766964464,169.50033766964464,163.99125705420602,166.66623300524935
2021-11-24,168.083285337447,168.083285337447,164.27844795712528,166.36748011066103
2021-11-26,167.22538272405401,167.22538272405401,162.17552183911928,163.67629182924688
2021-11-29,165.45083727665045,170.5224036681227,165.45083727665045,168.2087155555383
2021-11-30,166.82977641609438,173.06071934819587,166.82977641609438,169.28332527541315
2021-12-01,168.05655084575375,170.31150025286865,163.03038201905596,166.21761474118864
2021-12-02,167.1370827934712,167.1370827934712,159.20847808106092,162.31899334290048
2021-12-03,164.72803806818584,167.63341835081056,161.53326419838712,164.71584690256432
2021-12-06,164.72194248537508,164.72194248537508,160.19419458268686,163.10013429687405
2021-12-07,163.91103839112458,171.8272463311612,163.91103839112458,168.79344467252042
2021-12-08,166.3522415318225,170.84159268118214,166.3522415318225,169.73965755927225
2021-12-09,168.0459495455474,174.67272442596575,168.0459495455474,170.49281745710186
2021-12-10,169.26938350132463,172.54326003489118,168.45168411816928,171.1321325289215
2021-12-13,170.20075801512306,177.8901850243727,170.20075801512306,173.0965432469524
2021-12-14,171.64865063103773,171.64865063103773,166.83368574755835,168.89108780937227
2021-12-15,170.269869220205,176.4767764984863,167.36373529617907,172.73159655935876
2021-12-16,171.5007328897819,179.17349129518655,163.76502418935533,171.3902169321154
2021-12-17,171.44547491094863,171.44547491094863,162.75140749759376,164.51589166133093
2021-12-20,167.98068328613977,167.98068328613977,161.3007445105642,163.081499905642
2021-12-21,165.53109159589087,167.521781573071,162.00747143474842,165.83169137508406
2021-12-22,165.68139148548747,168.7957587891868,165.17844178163756,167.27304406192536
2021-12-23,166.4772177737064,170.83225791405087,166.4772177737064,169.55828995371223
2021-12-27,168.01775386370932,173.34299430900845,168.01775386370932,171.79238351569458
2021-12-28,169.90506868970195,173.64052698448964,169.90506868970195,172.4107371898379
2021-12-29,171.15790293976994,174.25429044409648,171.15790293976994,172.68972817700202
2021-12-30,171.92381555838597,173.44527982153608,169.53038717832882,171.43668861947475
2021-12-31,171.68025208893036,172.1712916543636,169.8000537041007,170.62068456442202
2022-01-03,171.1504683266762,173.78006072952343,169.46531675130225,171.62268874041283
2022-01-04,171.3865785335445,175.6863447892577,168.321524046225,173.0012561104191
2022-01-05,172.19391732198181,180.01037196846724,171.78073628529677,174.6611101933238
2022-01-06,173.4275137576528,175.2585939432428,170.17202994579458,172.48283649377305
2022-01-07,172.9551751257129,175.15631242503554,167.49391609955296,170.98337859711702
2022-01-10,171.96927686141498,171.96927686141498,161.5797156478936,165.4550841369763
2022-01-11,168.71218049919565,172.6362382333659,164.79717401721965,169.11656412456713
2022-01-12,168.91437231188138,176.1792198974723,168.91437231188138,173.81494119939455
2022-01-13,171.36465675563795,178.15061237538993,170.4417174763418,173.7661211127529
2022-01-14,172.56538893419543,176.76500669892644,169.2513994323192,172.86639646502255
2022-01-18,172.715892699609,172.9617333356424,165.77359645546895,169.47460161516577
2022-01-19,171.09524715738738,171.09524715738738,160.1941647156886,164.24853656576704
2022-01-20,167.6718918615772,167.6718918615772,154.63334294549097,158.6203020437755
2022-01-21,163.14609695267634,163.14609695267634,153.0339318659343,155.24244134183965
2022-01-24,159.194269147258,159.194269147258,147.48244636046172,153.82204998149538
2022-01-25,156.50815956437668,158.38084911995335,149.90013678308534,154.16373836340725
2022-01-26,155.33594896389195,162.31433955746184,152.41087824496591,156.6954055872138
2022-01-27,156.0156772755529,159.43167106744835,149.35153830992695,154.0312670084601
2022-01-28,155.02347214200648,155.23778934242068,146.34793151678707,151.83899627644112
2022-01-31,153.43123420922382,163.61618247433046,153.43123420922382,159.14568155857432
2022-02-01,156.28845788389907,164.99244486467435,156.28845788389907,163.68826473809938
2022-02-02,159.9883613109992,175.4166816608486,159.9883613109992,171.57618608743581
2022-02-03,165.7822736992175,178.6341493492199,164.86229116375677,169.54203040876848
2022-02-04,167.662152053993,169.62336319144012,164.41590828161804,166.84295570025304
2022-02-07,167.25255387712303,167.98674938315597,162.212067326795,165.02269103313444
2022-02-08,166.13762245512874,166.7220648082625,161.78428919195844,164.1671622304406
2022-02-09,165.15239234278465,171.10193310901792,165.15239234278465,169.31186928621077
2022-02-10,167.2321308144977,169.23281599923268,161.29144751145094,164.80415488293323
2022-02-11,166.01814284871546,166.01814284871546,152.08542484150172,157.70435185267957
2022-02-14,161.8612473506975,161.8612473506975,151.09043923694853,153.62210381913113
2022-02-15,157.74167558491433,161.76574369963134,156.45599751114156,159.062049193942
2022-02-16,158.40186238942817,161.06827819692896,156.4652534735515,159.18754578299598
2022-02-17,158.79470408621208,158.79931583086798,155.01460913564898,156.72330845999585
2022-02-18,157.75900627310398,158.50178565535901,152.72710245115053,155.71208333301672
2022-02-22,156.73554480306035,158.04608955609595,152.13191453648272,154.24976212393267
2022-02-23,155.4926534634965,157.3021773174601,150.011751286408,153.14318849693842
2022-02-24,154.31792098021748,156.55824693860842,144.86937604557662,150.88119407776946
2022-02-25,152.59955752899347,159.09689254898782,152.59955752899347,156.97439414277193
2022-02-28,154.78697583588269,160.86369377718097,154.78697583588269,158.42734886627107
2022-03-01,156.60716235107688,159.7943316641399,150.3837294140352,155.34243149100433
2022-03-02,155.9747969210406,159.200312894454,153.4668986618937,156.25423169342534
2022-03-03,156.11451430723298,159.51778022029868,153.6069458817328,156.7234408134403
2022-03-04,156.41897756033666,156.41897756033666,149.30224808721,152.22265053378365
2022-03-07,154.32081404706014,154.32081404706014,140.06712342052225,146.0386557718926
2022-03-08,150.17973490947637,150.17973490947637,138.08751530090152,141.85064738747195
2022-03-09,146.01519114847417,147.9855893283299,143.96099603007724,146.08301221716715
2022-03-10,146.04910168282066,146.04910168282066,140.3752758270186,143.42406970924065
2022-03-11,144.73658569603066,147.83620217015036,141.9533795214316,144.88311430977512
2022-03-14,144.8098500029029,144.8098500029029,131.16819081605428,136.29697861030832
2022-03-15,140.5534143066056,140.5534143066056,129.8422547160738,133.1081515798282
2022-03-16,136.8307829432169,141.52384795755086,134.06294678753835,138.32798543481542
2022-03-17,137.57938418901614,142.812448521287,136.8736016188282,140.42663811374118
2022-03-18,139.00301115137864,145.69782970131422,139.00301115137864,142.76342513548715
2022-03-21,140.88321814343288,147.26658184741103,140.88321814343288,144.759375459455
2022-03-22,142.82129680144394,149.34891363712396,142.82129680144394,146.54990421550784
2022-03-23,144.6856005084759,146.79970561812496,142.47629537208113,144.4489068654667
2022-03-24,144.5672536869713,148.06028848077923,143.419396541971,145.8822477947907
2022-03-25,145.224750740881,147.96692666374335,144.90411222435054,146.97244417026567
2022-03-28,146.09859745557333,148.00427246101978,143.84895031099867,146.48687850045727
2022-03-29,146.29273797801528,150.6188641312106,146.27677433631902,149.45864106172803
2022-03-30,147.87568951987166,149.6570640045503,141.7385919691798,145.71183412997857
2022-03-31,146.79376182492513,146.79376182492513,141.0289330873842,142.8404703760672
2022-04-01,144.81711610049615,144.81711610049615,133.119783027997,138.7504834398768
2022-04-04,141.78379977018648,143.92364886847722,136.94830468709608,140.6133938592741
2022-04-05,141.1985968147303,141.94402745700756,135.65035339964115,138.79485725846052
2022-04-06,139.99672703659542,139.99672703659542,128.35751789249437,131.34561010719827
2022-04-07,135.67116857189683,135.67116857189683,127.85326266049674,130.127020141664
2022-04-08,132.8990943567804,132.8990943567804,127.33036225536044,128.75671270199845
2022-04-11,130.82790352938943,130.82790352938943,124.83718622998632,126.28220935917709
2022-04-12,128.55505644428325,130.87873454850256,126.52731212874745,128.31783657957598
2022-04-13,128.4364465119296,133.1478268609538,127.44242448854887,130.0546773567504
2022-04-14,129.24556193434,132.18603180383235,127.62917611177635,129.84224313697806
2022-04-18,129.54390253565902,131.05615352778366,126.58333508843376,128.5933021574599
2022-04-19,129.06860234655946,132.03660784264773,128.4322131548058,130.4538531327496
2022-04-20,129.76122773965454,135.2208001701487,129.76122773965454,132.69492486873855
2022-04-21,131.22807630419655,134.12829313961248,126.30320433280856,130.1106990932799
2022-04-22,130.6693876987382,130.6693876987382,123.86601828708966,125.8082876365705
2022-04-25,128.23883766765437,128.23883766765437,122.24124922668075,125.03325185312393
2022-04-26,126.63604476038915,127.32100981681813,123.84734431818852,125.4767907148991
2022-04-27,126.05641773764413,128.9644840469596,122.0078190094137,124.82083475676457
2022-04-28,125.43862624720435,141.1876588148211,125.43862624720435,135.7227092079135
2022-04-29,130.58066772755893,137.7326599360068,130.28109357782427,133.65203907630513
2022-05-02,132.11635340193203,136.01454940105975,129.9449726546679,133.22487926273266
2022-05-03,132.67061633233234,136.04255914136562,132.67061633233234,134.7959587719459
2022-05-04,133.73328755213913,139.60025228956053,131.05616228021498,136.21062999934273
2022-05-05,134.97195877574092,137.24711354611787,129.96361963114228,134.17964341302223
2022-05-06,134.57580109438157,134.57580109438157,128.74971423545733,131.618754465203
2022-05-09,133.0972777797923,133.0972777797923,125.18267320736469,127.71322231594218
2022-05-10,130.40525004786724,130.5425746376986,125.71492902172218,128.5676264371046
2022-05-11,129.48643824248592,129.48643824248592,123.15637671336196,125.47915626094965
2022-05-12,127.48279725171778,127.48279725171778,119.35587274366193,122.24359077915099
2022-05-13,124.86319401543439,126.98485285532772,123.72595281773634,125.52581326867247
2022-05-16,125.19450364205343,126.97550607970892,123.25906257641644,125.0962751154799
2022-05-17,125.14538937876667,130.72930434604035,125.14538937876667,129.24459281848385
2022-05-18,127.19499109862525,128.18943935675904,121.27946647455626,124.76246520247035
2022-05-19,125.9787281505478,125.9787281505478,120.90593517911402,122.29960688382779
2022-05-20,124.13916751718779,124.46362121198383,117.52563756289574,122.23889613952
2022-05-23,123.18903182835389,123.66058641090724,119.66400566517251,122.01013067375423
2022-05-24,122.59958125105406,122.59958125105406,117.70308718365845,120.28498728156859
2022-05-25,121.44228426631133,123.3244410471818,118.82361060773655,121.00632472251868
2022-05-26,121.22430449441501,126.99419229016958,121.22430449441501,123.89170350213317
2022-05-27,122.55800399827409,130.8600445207933,122.55800399827409,128.8851000665356
2022-05-31,125.72155203240484,134.4364349056237,125.72155203240484,131.6934535609901
2022-06-01,128.70750279669747,135.0878392342135,128.70750279669747,132.5087688821457
2022-06-02,130.60813583942158,137.28437971194705,130.60813583942158,134.32982939978228
2022-06-03,132.46898261960195,134.64662088490107,131.9901082164406,133.16582422926092
2022-06-06,132.81740342443143,136.08286129739744,131.3424401133101,133.82998779246793
2022-06-07,133.32369560844967,133.43569104585197,130.00007301710627,131.80705933769804
2022-06-08,132.56537747307385,133.0696387338162,129.023858257731,131.16408916385123
2022-06-09,131.86473331846253,131.86473331846253,128.31041517640256,129.4485860112025
2022-06-10,130.65665966483252,130.65665966483252,124.30218830123685,125.88623863848818
2022-06-13,128.27144915166036,128.27144915166036,118.83898525885854,121.3734685242658
2022-06-14,124.82245883796308,124.82245883796308,120.92290137133645,122.3168592161101
2022-06-15,123.5696590270366,125.10946545213648,120.35028175644295,123.01382728363576
2022-06-16,123.29174315533618,123.29174315533618,111.7330321333069,115.63801083200568
2022-06-17,119.46487699367093,119.46487699367093,111.1041144744562,113.48840257106349
2022-06-21,116.47663978236722,118.38840580768755,116.13553276299106,116.86771489113806
2022-06-22,116.67217733675264,116.67217733675264,112.98151645414119,114.51628730675276
2022-06-23,115.5942323217527,115.5942323217527,110.98209649277496,113.58228279064187
2022-06-24,114.58825755619728,117.68438315765917,114.29568820894202,116.07216947880615
2022-06-27,115.3302135175017,122.06809609189283,115.3302135175017,119.41628292736779
2022-06-28,117.37324822243474,128.085140339518,117.37324822243474,123.07015699828355
2022-06-29,120.22170261035915,123.50431664200441,119.12059814439213,121.74425517274811
2022-06-30,120.98297889155363,122.11502346326364,117.64683330836874,119.86450126878853
2022-07-01,120.42374008017109,120.42374008017109,114.61484748304481,116.9005748745968
2022-07-05,118.66215747738394,118.66215747738394,112.98152409685055,115.80230661073804
2022-07-06,117.23223204406099,120.36904802605872,117.23223204406099,118.84132076342257
2022-07-07,118.03677640374178,126.45182799117815,118.03677640374178,124.38199306344414
2022-07-08,121.20938473359297,128.02879782851036,121.20938473359297,125.91203650330493
2022-07-11,123.56071061844895,126.34853316510862,123.26961031402948,124.78794835046685
2022-07-12,124.1743294844579,127.05256255499656,123.87038235483237,125.31597207898861
2022-07-13,124.74515078172325,128.3949043770942,122.5186695234645,125.19629853184003
2022-07-14,124.97072465678164,133.62347475873798,124.97072465678164,129.7842017102476
2022-07-15,127.37746318351462,136.56156121975087,127.37746318351462,135.08780801837418
2022-07-18,131.2326356009444,137.4533183884424,131.2326356009444,134.91649889145037
2022-07-19,133.07456724619738,139.36828057213023,133.07456724619738,136.8525699030254
2022-07-20,134.96356857461137,142.9916399580867,134.96356857461137,140.35624694886297
2022-07-21,137.65990776173717,146.36158684389756,137.65990776173717,144.39267425184966
2022-07-22,141.02629100679343,147.05618131041848,141.02629100679343,145.11542550277787
2022-07-25,143.07085825478566,144.59683448218303,142.3721278694855,143.56427311739156
2022-07-26,143.3175656860886,143.33897449428187,140.62614176946053,142.00133249442888
2022-07-27,142.65944909025876,145.31023744245172,141.32077686780346,143.2216353460416
2022-07-28,142.9405422181502,142.9405422181502,134.2335918002423,138.27468028740932
2022-07-29,140.60761125277975,140.60761125277975,132.04645033813384,135.08782892845207
2022-08-01,137.8477200906159,140.29761149716634,135.23803698646415,137.3477518931894
2022-08-02,137.59773599190265,140.2412775822485,135.9608230339557,137.74434814964013
2022-08-03,137.6710420707714,141.12366172629712,137.60354901933522,139.33779465057518
2022-08-04,138.5044183606733,141.89336128173952,138.5044183606733,140.4665386424374
2022-08-05,139.48547850155535,142.005999941272,138.6173051329816,140.27176194794706
2022-08-08,139.87862022475122,141.92151680684205,137.56596590580324,139.71557802819888
2022-08-09,139.79709912647505,139.79709912647505,132.64720290530718,135.15117544187254
2022-08-10,137.4741372841738,138.1573747669179,134.88133241919485,136.98166558958872
2022-08-11,137.22790143688127,142.3439174625036,137.22790143688127,139.58415141433318
2022-08-12,138.40602642560722,142.1843995008376,138.15738237601164,140.32108227691526
2022-08-15,139.36355435126126,143.33895888173413,139.30256089257006,141.6375749827779
2022-08-16,140.50056466701957,143.14187242417154,139.7250168304423,141.46629528944717
2022-08-17,140.98342997823337,140.98342997823337,137.3876363985543,139.10310388021978
2022-08-18,140.04326692922658,143.53608856548158,138.7017928848809,140.83264158044886
2022-08-19,140.43795425483773,141.16119582137856,137.89452142085287,139.4363358480993
2022-08-22,139.93714505146852,139.93714505146852,132.45008766950926,134.6607140131044
2022-08-23,137.29892953228648,137.29892953228648,131.9431888987603,133.05554563436885
2022-08-24,135.17723758332767,135.17723758332767,130.11273879296817,131.8587150753704
2022-08-25,133.51797632934904,137.98836982922677,133.31366580065787,135.5501060906141
2022-08-26,134.53404120998158,138.32632647542863,129.58706374170535,133.75252975142521
2022-08-29,134.1432854807034,134.1432854807034,127.76599210201405,129.10128856026319
2022-08-30,131.6222870204833,131.6222870204833,124.79031911623137,127.53366030086762
2022-08-31,129.57797366067547,129.57797366067547,123.94244724246668,125.43626675606808
2022-09-01,127.50712020837177,127.50712020837177,119.01496791822811,121.79729987477714
2022-09-02,124.65221004157445,125.23566689406141,120.412011635911,122.79788011825698
2022-09-06,123.72504507991572,123.72504507991572,119.13767690633209,120.64801942974789
2022-09-07,122.1865322548318,122.50762344591136,119.2887105636705,120.87928909674075
2022-09-08,121.53291067578627,122.52650824281868,118.84504785859154,120.83209309279599
2022-09-09,121.18250188429113,125.17905388299687,121.18250188429113,124.04865509145583
2022-09-12,122.61557848787348,126.69881711615936,122.61557848787348,125.67461730000262
2022-09-13,124.14509789393804,124.14509789393804,117.51405880977454,119.81261210315587
2022-09-14,121.97885499854695,121.97885499854695,118.46745222370559,119.6946043950787
2022-09-15,120.83672969681282,120.90287921147434,117.26862020283524,118.93707426375927
2022-09-16,119.88690198028604,119.88690198028604,116.15475477857245,117.49046089139696
2022-09-19,118.6886814358415,120.0533086627765,116.49456853412703,118.19842157131987
2022-09-20,118.4435515035807,119.45861231058761,116.94766534453574,118.21965632026684
2022-09-21,118.33160391192376,122.517056104923,117.52349390631053,119.02203608899818
2022-09-22,118.67682000046096,118.67682000046096,115.60724772059878,117.0656718633942
2022-09-23,117.87124593192758,117.87124593192758,112.37888966655464,114.51696522836485
2022-09-26,116.19410558014621,116.27746556027971,112.88863164541466,114.2314225782082
2022-09-27,115.2127640791772,115.80549026969183,112.09571189531309,114.0615153271424
2022-09-28,114.6371397031598,114.6371397031598,111.18006509314334,112.27034402721347
2022-09-29,113.45374186518663,113.45374186518663,107.10212541302137,109.275601715151
2022-09-30,111.36467179016881,111.36467179016881,106.59239749321456,107.59772131013293
2022-10-03,109.48119655015087,111.68979457350646,107.3003615399411,109.54699635289018
2022-10-04,109.51409645152052,115.58835952776568,109.51409645152052,114.58304122020093
2022-10-05,112.04856883586072,118.52408606369288,112.04856883586072,116.07450078230003
2022-10-06,114.06153480908037,120.08164675615683,114.06153480908037,118.32587512791719
2022-10-07,116.19370496849878,117.15535555152955,113.57773164841441,115.15415317128311
2022-10-10,115.67392906989095,115.67392906989095,107.09268577916802,110.84022306174404
2022-10-11,113.2570760658175,113.2570760658175,102.56165914217296,104.58409953039599
2022-10-12,108.92058779810674,108.92058779810674,102.30679060929954,103.39707121025454
2022-10-13,106.15882950418063,108.74462310113182,98.79525133245087,103.38763124290531
2022-10-14,104.77323037354297,108.54639684115516,103.63778789426749,106.04489309678013
2022-10-17,105.40906173516154,108.06497599453165,104.41183359721508,106.33751875954303
2022-10-18,105.87329024735229,109.58474310978835,103.40178516015756,106.61833903787135
2022-10-19,106.24581464261182,107.30037149734444,104.54399872223696,105.75463173872998
2022-10-20,106.00022319067091,109.58476303410359,105.45964550043304,106.89446922524908
2022-10-21,106.44734620796,109.49035495463912,104.79885389591075,107.25788086914514
2022-10-24,106.85261353855256,110.46264150926038,106.85261353855256,109.4950789673284
2022-10-25,108.17384625294048,113.21903613014834,108.17384625294048,111.36650547614488
2022-10-26,109.77017586454268,113.97416842328347,109.65082040478633,111.63550123068669
2022-10-27,110.70283854761468,113.84203987702172,107.97058352576516,110.67976059144485
2022-10-28,110.69129956952976,112.75647177831395,106.03545420607617,109.77354814791246
2022-10-31,110.23242385872112,111.74643562790683,108.93342744692154,110.81427386622715
2022-11-01,110.52334886247414,113.87035590498087,110.20777878306575,111.96591072226573
2022-11-02,111.24462979236993,112.13347186981287,105.959947136773,109.0868275366889
