Price,HA_Open,HA_High,HA_Low,HA_Close
Ticker,,,,
Date,,,,
2021-06-03,274.48882623631243,274.48882623631243,268.4037118735647,271.2867336493182
2021-06-04,272.8877799428153,274.3868760367384,271.58829585399104,273.2481554446849
2021-06-07,273.0679676937501,274.2614241981415,270.6329034767279,272.2517385697807
2021-06-08,272.65985313176543,272.65985313176543,268.99242388899853,271.1420362292593
2021-06-09,271.90094468051234,271.90094468051234,266.4543160951904,268.5291386277306
2021-06-10,270.2150416541215,272.5823318172191,266.7535725428991,269.8923198602671
2021-06-11,270.0536807571943,270.0536807571943,265.4314446331077,267.4218186700186
2021-06-14,268.73774971360643,268.73774971360643,262.0056075601902,265.0237408099383
2021-06-15,266.8807452617724,266.8807452617724,261.6388840085479,263.59307825845497
2021-06-16,265.2369117601137,265.2369117601137,258.1550761216409,260.8016627151655
2021-06-17,263.01928723763956,263.01928723763956,256.4276779349517,259.25522244624653
2021-06-18,261.13725484194305,261.13725484194305,256.8040807933345,258.42533860819196
2021-06-21,259.7812967250675,264.9006266216304,259.74737206401863,262.1888957871068
2021-06-22,260.9850962560871,265.54722510042217,260.9850962560871,263.9476725321589
2021-06-23,262.466384394123,264.95851255785317,261.7353173746316,263.12736985872607
2021-06-24,262.79687712642453,263.6364812422555,259.757072227556,261.9163145251847
2021-06-25,262.3565958258046,264.4760369302162,260.35537071795716,262.40122160501795
2021-06-28,262.3789087154113,264.1672246432168,260.78962064220974,263.02125185716085
2021-06-29,262.70008028628604,265.9428548998742,262.64247002741456,263.8801143545869
2021-06-30,263.2900973204365,263.78116319732845,261.6484562225466,262.87404046288094
2021-07-01,263.0820688916587,265.8946617304254,261.33006013799286,264.2613440688774
2021-07-02,263.6717064802681,266.3095102953624,263.6717064802681,265.568855811642
2021-07-06,264.620281145955,265.59549078708636,260.18165853841595,263.7739927039645
2021-07-07,264.19713692495975,267.95024188269707,263.1154320043268,265.5545492356933
2021-07-08,264.8758430803265,265.51824524528666,261.66775730406675,263.9548873569109
2021-07-09,264.4153652186187,267.0430618009594,263.8874247873198,265.89468128373966
2021-07-12,265.15502325117916,269.38805668342144,265.15502325117916,267.5183188508284
2021-07-13,266.3366710510038,268.85732217380735,266.3366710510038,267.76683373094846
2021-07-14,267.05175239097616,269.8416295548187,265.5279451453721,267.9139848739839
2021-07-15,267.48286863248006,270.1889800215755,266.79205720750036,268.2830334358042
2021-07-16,267.88295103414214,273.9429928184169,267.88295103414214,271.7596232975594
2021-07-19,269.8212871658508,274.24214533320327,268.62566516012623,271.75478175930573
2021-07-20,270.78803446257825,272.94899112201557,266.2323927961835,269.3494345391306
2021-07-21,270.0687345008544,272.9297342420324,269.2433133495867,271.62693812607284
2021-07-22,270.84783631346363,273.9236875534039,270.84783631346363,272.22522584911144
2021-07-23,271.53653108128754,276.4230780246184,271.53653108128754,274.25899151266077
2021-07-26,272.8977612969742,276.7126522146511,272.8977612969742,275.35920873468217
2021-07-27,274.1284850158282,278.57514573858344,269.6582509872439,274.74637672909864
2021-07-28,274.43743087246344,279.22172205590005,274.43743087246344,277.63425125591846
2021-07-29,276.03584106419095,279.61741616234644,276.03584106419095,278.74165034182124
2021-07-30,277.38874570300607,281.47983294400865,277.38874570300607,280.1239675037533
2021-08-02,278.7563566033797,282.93703098521576,278.7563566033797,281.733158914372
2021-08-03,280.24475775887583,285.7356557381054,280.24475775887583,283.359275863859
2021-08-04,281.8020168113674,287.2989831615241,281.8020168113674,285.5957136960587
2021-08-05,283.69886525371305,288.5342145870412,283.69886525371305,286.2519288180544
2021-08-06,284.9753970358837,287.8393991019118,284.9753970358837,286.2085039093267
2021-08-09,285.59195047260516,287.4341063972705,285.3592984008564,286.63795982772484
2021-08-10,286.114955150165,287.6753174204542,285.44610149525164,286.5341673164337
2021-08-11,286.32456123329933,292.43294834054075,286.32456123329933,289.4534103114936
2021-08-12,287.8889857723965,293.69720696972547,287.8889857723965,291.71889265735945
2021-08-13,289.80393921487797,296.5825915532581,289.80393921487797,294.4329941812704
2021-08-16,292.11846669807414,298.02048774967716,292.11846669807414,295.66822042444824
2021-08-17,293.8933435612612,295.74302164724946,291.92151191913945,294.3123741110131
2021-08-18,294.10285883613716,294.92268079079736,290.3581096485059,292.5294188776021
2021-08-19,293.31613885686966,293.4901161492918,288.047052779685,290.7323311085583
2021-08-20,292.024234982714,298.3144205616544,292.024234982714,295.44303671335365
2021-08-23,293.7336358480338,299.687313574494,293.7336358480338,296.5017090601657
2021-08-24,295.11767245409976,295.11767245409976,292.5523644463182,293.85269837680687
2021-08-25,294.4851854154533,294.4851854154533,289.62302234424794,291.6967960715717
2021-08-26,293.0909907435125,293.316142782935,289.4586081243111,292.08105014373666
2021-08-27,292.5860204436246,294.73723741799586,292.47493967694345,293.34989572745855
2021-08-30,292.96795808554157,297.28967874928605,292.96795808554157,295.1748057723615
2021-08-31,294.0713819289515,295.1723212134047,292.5619616548351,294.0484229599664
2021-09-01,294.05990244445894,296.5839020519642,291.99162254223666,294.2249255932183
2021-09-02,294.1424140188386,298.5368676960683,294.1424140188386,297.21477421382014
2021-09-03,295.67859411632935,300.1223718646569,295.6171005153419,297.4443511121889
2021-09-07,296.5614726142591,296.5614726142591,290.1354128924258,292.5403129149418
2021-09-08,294.55089276460046,294.55089276460046,284.33462568550885,287.3437729228402
2021-09-09,290.94733284372035,290.94733284372035,283.6095194816373,286.2101948529326
2021-09-10,288.5787638483265,293.9832516029949,286.1812319807231,289.55292788144385
2021-09-13,289.0658458648852,294.7276072396765,289.0658458648852,292.7432615872512
2021-09-14,290.90455372606823,292.46535103688774,287.97940521968,290.35289022558743
2021-09-15,290.62872197582783,290.63807608337385,286.9062593895082,289.3691642888733
2021-09-16,289.9989431323506,289.9989431323506,286.49059389626177,288.2284173581904
2021-09-17,289.11368024527053,289.11368024527053,283.29053903565654,285.2555603629628
2021-09-20,287.18462030411666,287.18462030411666,278.5725266143002,280.9194063540224
2021-09-21,284.0520133290695,284.0520133290695,280.0419803536245,282.12300406951863
2021-09-22,283.08750869929406,284.527973525943,280.83483623477144,282.45661926575093
2021-09-23,282.77206398252247,285.8137356271,282.6232930285921,284.12908693138723
2021-09-24,283.4505754569549,284.0832333225491,281.4052199646706,282.71038525498307
2021-09-27,283.080480355969,283.080480355969,277.90545826813536,279.49823867558996
2021-09-28,281.28935951577944,281.28935951577944,269.4459223130128,273.2430022635885
2021-09-29,277.26618088968394,277.26618088968394,262.97810069049797,269.0568196386712
2021-09-30,273.16150026417756,274.7633504309487,269.51362734353967,272.1529902326953
2021-10-01,272.6572452484364,280.0807107081831,270.9348026454555,274.5119583406844
2021-10-04,273.5846017945604,279.40400409354214,273.5846017945604,276.2570862183918
2021-10-05,274.9208440064761,283.1647494649447,274.9208440064761,279.258887365712
2021-10-06,277.0898656860941,284.2476125381519,277.0898656860941,281.71217842900023
2021-10-07,279.40102205754715,289.8357319667301,279.40102205754715,285.8887838352392
2021-10-08,282.6449029463932,285.06934343338963,278.4758197031963,281.97560776413593
2021-10-11,282.31025535526453,282.76837451461023,278.6981439854735,279.89698316036356
2021-10-12,281.10361925781405,283.590105331519,278.7077999563811,281.01602121579833
2021-10-13,281.0598202368062,283.75453442958315,277.07397268495436,281.2239464211864
2021-10-14,281.1418833289963,282.6523343265148,275.5657358895176,279.9743212604255
2021-10-15,280.5581022947109,287.3703673089759,280.5581022947109,285.10082543412994
2021-10-18,282.8294638644204,287.51536465644847,282.8294638644204,286.1255885714969
2021-10-19,284.47752621795865,288.9365219291246,284.47752621795865,288.11233516229
2021-10-20,286.2949306901243,291.90462070824975,286.2949306901243,290.15473021513804
2021-10-21,288.2248304526312,296.74828827179044,288.2248304526312,293.94941783603963
2021-10-22,291.0871241443354,298.2081565276049,291.0871241443354,296.8280429278316
2021-10-25,293.95758353608346,300.43174192191174,293.95758353608346,298.54890536781886
2021-10-26,296.25324445195116,308.2628738280678,291.991682561393,301.30193165447395
2021-10-27,298.7775880532125,310.9892373057855,298.7775880532125,307.6731198344737
2021-10-28,303.2253539438431,313.0677706720591,303.2253539438431,308.5093254019682
2021-10-29,305.8673396729057,312.7584044070388,304.15392870287553,308.41265514327915
2021-11-01,307.1399974080924,307.4699994605128,299.7549600520325,303.28135344778025
2021-11-02,305.21067542793634,305.21067542793634,300.5961797267435,301.9375986468678
2021-11-03,303.57413703740207,304.4729624260654,299.9676909279028,303.01310623124203
2021-11-04,303.29362163432205,308.32079525418266,302.55870161009375,305.37448500699224
2021-11-05,304.3340533206572,311.62724259698297,304.3340533206572,308.7921263253351
2021-11-08,306.5630898229962,311.77224925149966,306.5630898229962,310.1045209751928
2021-11-09,308.3338053990945,313.8605354612527,308.3338053990945,311.4701150650128
2021-11-10,309.9019602320536,314.86596022875676,309.9019602320536,313.4616903155336
2021-11-11,311.6818252737936,315.28174840969723,311.6818252737936,313.98142169568507
2021-11-12,312.83162348473934,320.49280364369207,312.83162348473934,318.0637248012957
2021-11-15,315.4476741430175,321.9429565641856,315.4476741430175,320.0069458839654
2021-11-16,317.72731001349143,328.7781709608782,317.72731001349143,325.07776156992963
2021-11-17,321.40253579171053,329.1456362904045,321.40253579171053,324.98840409491044
2021-11-18,323.1954699433105,324.88661640270897,319.9381353777557,321.9887033550939
2021-11-19,322.5920866492022,324.1893665653319,318.91163507899995,321.5698728466321
2021-11-22,322.0809797479171,324.9059674994457,319.3473643531997,321.45363221142276
2021-11-23,321.7673059796699,321.7673059796699,315.78365833947163,318.07633188323024
2021-11-24,319.92181893145005,319.92181893145005,315.92896916797247,317.1055721670212
2021-11-26,318.51369554923565,318.51369554923565,312.79131120247195,314.47389899744906
2021-11-29,316.49379727334235,324.6638501911494,313.38203407554823,319.2045160465435
2021-11-30,317.84915665994293,326.8622059895273,317.84915665994293,322.25990860089007
2021-12-01,320.0545326304165,328.9345432862403,320.0545326304165,323.16532204476596
2021-12-02,321.6099273375912,332.08185241352385,320.30617183686513,325.64202755993006
2021-12-03,323.62597744876064,336.0716114129959,323.62597744876064,330.82533133527886
2021-12-06,327.22565439201975,334.4737891998962,327.22565439201975,332.0769995231278
2021-12-07,329.6513269575738,334.8901237760172,329.6513269575738,332.4739699505103
2021-12-08,331.06264845404206,333.2051300512598,328.3631580817381,331.16182467732347
2021-12-09,331.1122365656828,336.33304904394686,331.1122365656828,333.6578625301462
2021-12-10,332.3850495479145,337.11739514842395,332.3850495479145,335.253240685704
2021-12-13,333.81914511680924,337.5338469554234,332.34326730056995,335.18791838356356
2021-12-14,334.5035317501864,335.40335061962577,329.312142580893,333.0114156669502
2021-12-15,333.75747370856834,334.7739826520548,327.4141787133435,331.24660399500897
2021-12-16,332.50203885178865,338.6668881069807,332.50203885178865,336.7518873093349
2021-12-17,334.6269630805618,335.7035898368704,327.97579226360557,332.2657869296491
2021-12-20,333.44637500510544,333.44637500510544,318.60176129034016,324.48475438317723
2021-12-21,328.96556469414134,328.96556469414134,322.0298313223449,325.16499587725
2021-12-22,327.0652802856957,328.48903012862417,323.12414685578864,325.7678518326833
2021-12-23,326.41656605918945,331.31672003316356,326.41656605918945,328.47690131624455
2021-12-27,327.446733687717,335.5776992293067,327.446733687717,331.82033174047547
2021-12-28,329.63353271409625,338.61846004137175,329.63353271409625,336.9649151890675
2021-12-29,333.2992239515819,341.2330925765223,333.2992239515819,338.75642151036385
2021-12-30,336.02782273097284,342.9569055511285,336.02782273097284,340.4705479490607
2021-12-31,338.24918534001677,342.1046275578424,338.2019998953591,339.9644845308154
2022-01-03,339.1068349354161,339.3157407147729,324.7607439665041,332.48612624507217
2022-01-04,335.79648059024413,335.79648059024413,321.8943286572001,324.44121094258827
2022-01-05,330.1188457664162,331.742866061239,323.43402582600703,326.6975248973793
2022-01-06,328.40818533189776,328.40818533189776,322.33002649414686,324.3491201959099
2022-01-07,326.3786527639038,326.3786527639038,312.49117722207274,317.65513687659336
2022-01-10,322.0168948202486,322.0168948202486,307.0487409718878,311.3701865777889
2022-01-11,316.69354069901874,316.69354069901874,308.0171891211981,312.4669622133424
2022-01-12,314.5802514561806,315.70624984579877,309.2083025131596,312.8518980571579
2022-01-13,313.71607475666923,314.2439734059881,306.6324078349931,310.07261938117483
2022-01-14,311.894347068922,311.894347068922,294.39187654221564,299.2701615056204
2022-01-18,305.5822542872712,305.5822542872712,288.36849656912244,293.3412041115169
2022-01-19,299.4617291993941,299.4617291993941,293.9754896514833,296.13985168642483
2022-01-20,297.8007904429095,297.8491126742636,287.3710767673021,292.285683439836
2022-01-21,295.04323694137275,295.04323694137275,283.5071473688112,286.9158923262338
2022-01-24,290.9795646338033,290.9795646338033,275.89555612880065,283.33040938642495
2022-01-25,287.15498701011416,289.5014884380309,281.3379020108976,285.25023065455173
2022-01-26,286.20260883233294,290.5086331993316,282.5000219684759,285.5456191748357
2022-01-27,285.8741140035843,285.8741140035843,270.96636461616316,277.97754357831906
2022-01-28,281.92582879095164,281.92582879095164,265.12696478308965,273.98535729238176
2022-01-31,277.9555930416667,279.76912858146295,274.2492983845818,277.3505733862579
2022-02-01,277.6530832139623,284.9984701820082,275.6922138542182,281.0304852177808
2022-02-02,279.34178421587154,286.4026803769033,279.34178421587154,284.2092747601042
2022-02-03,281.7755294879879,284.78540553323234,278.31653818423337,281.0328847086645
2022-02-04,281.4042070983262,281.4042070983262,271.7411485533888,274.651185950887
2022-02-07,278.0276965246066,278.0276965246066,270.3950500488281,271.9420560578185
2022-02-08,274.9848762912126,274.9848762912126,269.19425236837793,270.84778234925983
2022-02-09,272.9163293202362,279.38177387604975,272.9163293202362,276.25385683103866
2022-02-10,274.5850930756374,276.3990536897372,269.7074469931268,272.85472039188465
2022-02-11,273.71990673376104,273.71990673376104,263.59692642820977,267.31797276002067
2022-02-14,270.51893974689085,270.51893974689085,260.6724049613492,263.36697102686963
2022-02-15,266.94295538688027,266.94295538688027,261.69886595619784,264.2747983384097
2022-02-16,265.608876862645,265.608876862645,258.44509896884534,262.5365563917695
2022-02-17,264.0727166272072,264.4297727830361,258.0383638255787,260.9798677293403
2022-02-18,262.52629217827376,262.9094269918493,257.9415582205503,259.91951472854714
2022-02-22,261.2229034534105,261.2229034534105,250.94001279713135,254.99999574036502
2022-02-23,258.1114495968877,258.1114495968877,250.95940896246213,253.12619444054764
2022-02-24,255.61882201871768,255.61882201871768,243.48339124828252,247.78064499267938
2022-02-25,251.69973350569853,259.54039126757476,251.55198424221717,255.6116961226956
2022-02-28,253.65571481419707,258.96767104222863,253.17292822745594,256.1261217068394
2022-03-01,254.89091826051822,255.72572982992185,246.49491541856622,251.02296456058423
2022-03-02,252.95694141055122,253.51268111741467,248.07708599875667,250.67597838749657
2022-03-03,251.8164598990239,256.1819026514175,248.69825041332408,252.61237106589016
2022-03-04,252.214415482457,252.214415482457,246.07754206113523,249.02344120640788
2022-03-07,250.61892834443245,250.91133406159324,235.76929018228145,243.09765495998525
2022-03-08,246.85829165220883,246.85829165220883,229.26599543083918,234.55115277996654
2022-03-09,240.7047222160877,240.7047222160877,231.022849821594,234.46863714490277
2022-03-10,237.58667968049525,237.58667968049525,228.92626407426826,230.8238700974832
2022-03-11,234.2052748889892,234.2052748889892,226.47051142463462,229.08396225153786
2022-03-14,231.64461857026353,232.6340976825443,226.55787544062267,229.45281755133
2022-03-15,230.54871806079677,237.3029057979128,230.54871806079677,234.39097915934897
2022-03-16,232.46984861007286,242.27258526029794,232.46984861007286,237.47275050437986
2022-03-17,234.97129955722636,240.26337847102187,234.40069839173796,237.57712457613638
2022-03-18,236.27421206668137,245.21364873098412,236.27421206668137,241.97412487796583
2022-03-21,239.12416847232362,244.48567351537764,236.97288798526245,240.9719416094354
2022-03-22,240.0480550408795,244.7477519357502,240.0480550408795,243.23355415231006
2022-03-23,241.64080459659476,242.42790711675784,239.55481074696095,240.87002849841895
2022-03-24,241.25541654750685,242.6705792837097,239.3606961615698,241.44757378958414
2022-03-25,241.3514951685455,243.42768295938097,237.28352248367742,240.17360706071025
2022-03-28,240.76255111462788,243.26263513575645,236.94375216829124,240.44049207289092
2022-03-29,240.6015215937594,256.66724494033235,240.6015215937594,252.1610382716638
2022-03-30,246.3812799327116,250.53274605624586,244.78655389298123,247.58927995946888
2022-03-31,246.98527994609026,247.99942677150375,242.2920379638672,244.6482768082767
2022-04-01,245.81677837718348,247.8732177240545,242.31143479854512,245.4708803241587
2022-04-04,245.6438293506711,251.47427498881603,244.91274585322662,248.54780058821942
2022-04-05,247.09581496944526,254.60948545440556,247.09581496944526,251.2292213579408
2022-04-06,249.16251816369302,255.91015067825631,246.83464291680443,251.51556952662543
2022-04-07,250.3390438451592,256.45371866548965,250.3390438451592,254.21881401206954
2022-04-08,252.2789289286144,258.9385540277628,252.2789289286144,256.7182159234834
2022-04-11,254.4985724260489,256.69639152826767,253.07590995171253,254.39839997385943
2022-04-12,254.44848619995417,257.4146220182535,248.32938507958113,252.60507515306452
2022-04-13,253.52678067650936,253.52678067650936,246.76667346119825,249.47719848027683
2022-04-14,251.50198957839308,253.59033369774664,245.33014792277132,249.1520567553961
2022-04-18,250.3270231668946,250.3270231668946,238.17651173441985,241.17822193316385
2022-04-19,245.75262255002923,246.39786896495585,239.409223616605,242.51528739304732
2022-04-20,244.1339549715383,251.076332298129,243.65090166818948,246.98263398232433
2022-04-21,245.5582944769313,250.843398682706,243.95183855198357,246.9705405026685
2022-04-22,246.2644174897999,246.2644174897999,237.45820150079652,240.6855878533761
2022-04-25,243.47500267158802,243.47500267158802,233.63385146189904,238.34147763532906
2022-04-26,240.90824015345854,267.8393510116763,240.90824015345854,262.65854021198516
2022-04-27,251.78339018272186,275.65296534477056,251.78339018272186,269.00406801083614
2022-04-28,260.393729096779,276.342192173488,260.393729096779,273.0589837121629
2022-04-29,266.72635640447095,276.63335974505344,265.8592124411723,270.29748131270514
2022-05-02,268.51191885858805,270.0330316231079,258.1038147991006,263.69714496579644
2022-05-03,266.1045319121922,266.1045319121922,258.1134870095926,260.8264185252519
2022-05-04,263.4654752187221,274.83769509628866,262.2775661109544,268.46299671525856
2022-05-05,265.9642359669903,273.8767770726408,265.5777572668117,270.0403017760612
2022-05-06,268.00226887152576,268.00226887152576,260.26830041831806,265.2428323620626
2022-05-09,266.6225506167942,272.595527597468,261.6078356405148,266.27663609295706
2022-05-10,266.4495933548756,271.780168030565,257.39522488488507,264.5537277875406
2022-05-11,265.5016605712081,265.5016605712081,256.03632065559134,258.50175583598036
2022-05-12,262.00170820359426,267.0337130199891,253.3379477635209,260.3921010173409
2022-05-13,261.1969046104676,269.7514709049896,261.1969046104676,266.29354689910235
2022-05-16,263.745225754785,266.64544892643835,257.5311225026957,262.5638989227571
2022-05-17,263.15456233877103,268.33439763001843,258.8317898177713,263.9349475365496
2022-05-18,263.5447549376603,263.5447549376603,250.48427213497118,255.30352121138134
2022-05-19,259.4241380745208,259.4241380745208,248.2430322498537,251.87921026894497
2022-05-20,255.65167417173288,255.65167417173288,243.39801080652586,250.75064909101985
2022-05-23,253.20116163137635,254.7029761323709,250.39307402627009,252.72071123771326
2022-05-24,252.9609364345448,252.97122960322724,247.30900896143126,250.82601326209445
2022-05-25,251.8934748483196,258.26376293748325,248.82671858815024,253.81521829589144
2022-05-26,252.85434657210553,266.8349285080516,252.85434657210553,263.3884646875027
2022-05-27,258.1214056298041,268.88773658050604,258.1214056298041,267.38462111148044
2022-05-31,262.7530133706423,265.31722070232627,257.8162358884385,262.3061278804017
2022-06-01,262.52957062552196,262.79745239885295,256.28880576060266,259.98823110637403
2022-06-02,261.258900865948,262.45691769772463,257.88434566345325,260.4624946641801
2022-06-03,260.86069776506406,266.01777085463857,259.1880817976105,261.5911180657066
2022-06-06,261.22590791538533,268.4111041526468,260.910087802494,264.64843037783055
2022-06-07,262.93716914660797,270.76540080123357,262.93716914660797,267.33110279931975
2022-06-08,265.13413597296386,268.2942194762941,259.6938640636894,264.09132941415885
2022-06-09,264.6127326935614,266.42632523307975,254.7710751611377,259.03477157524605
2022-06-10,261.8237521344037,261.8237521344037,240.51822375267315,245.91533591583206
2022-06-13,253.86954402511788,253.86954402511788,230.21531966135515,233.78339506958665
2022-06-14,243.82646954735225,243.82646954735225,220.78800210606016,226.81506101464396
2022-06-15,235.3207652809981,235.3207652809981,218.3168567126525,223.42940653096713
2022-06-16,229.37508590598262,229.37508590598262,210.26131778342216,214.56636587651397
2022-06-17,221.9707258912483,221.9707258912483,208.41283061264534,214.4861027452962
2022-06-21,218.22841431827226,218.22841431827226,211.34121128235694,214.82416454962635
2022-06-22,216.5262894339493,217.4898989981777,209.1813972288952,212.7932621384437
2022-06-23,214.65977578619652,219.2119301856572,214.51286223887593,217.1396664430312
2022-06-24,215.89972111461384,225.38007503797274,215.89972111461384,222.77029060925435
2022-06-27,219.3350058619341,224.94224283311112,219.3350058619341,222.52703412280715
2022-06-28,220.93101999237064,225.09789636486417,216.7699476939404,220.50098561888282
2022-06-29,220.71600280562672,220.71600280562672,215.0965857001655,217.7185355100993
2022-06-30,219.217269157863,219.4843072605317,212.68379098434656,216.98397293126027
2022-07-01,218.10062104456165,229.10624805987268,218.10062104456165,223.78939161004186
2022-07-05,220.94500632730177,236.0818642645707,220.94500632730177,230.78446642374274
2022-07-06,225.86473637552226,240.3430891868309,225.86473637552226,236.6534026435316
2022-07-07,231.2590695095269,239.09779074993367,231.2590695095269,234.77086149079685
2022-07-08,233.01496550016188,233.16316309854088,229.7580431019834,231.69652585706882
2022-07-11,232.35574567861534,237.0644692763572,229.61211684701183,232.9783279582659
2022-07-12,232.66703681844064,245.34375909824277,232.66703681844064,240.16554969221053
2022-07-13,236.41629325532557,239.8858626331602,231.42169476517424,235.96510368012616
2022-07-14,236.19069846772587,238.51408169452608,234.05823688062713,236.52208577124298
2022-07-15,236.35639211948444,242.3083610502612,236.35639211948444,240.07557677987808
2022-07-18,238.21598444968126,240.39173750420275,235.50783326229097,237.9984292120097
2022-07-19,238.10720683084548,241.28681049576178,236.46127707053907,239.51372111855778
2022-07-20,238.81046397470163,243.72877765036358,238.81046397470163,241.880278643138
2022-07-21,240.34537130891982,250.12070790445466,240.34537130891982,246.59397942441214
2022-07-22,243.46967536666597,256.10397518435065,243.46967536666597,252.40699155932052
2022-07-25,247.93833346299323,252.79614968368523,247.93833346299323,251.1106204800398
2022-07-26,249.52447697151652,250.30552689137517,245.69401578260755,248.35730926437094
2022-07-27,248.94089311794374,248.94089311794374,214.75605880454458,221.8630272599059
2022-07-28,235.40196018892482,238.95189172814406,224.26122353639653,231.0593061410319
2022-07-29,233.23063316497837,239.37022452330908,233.23063316497837,236.52452126332525
2022-08-01,234.8775772141518,237.13257146598656,232.35567080108498,234.96302022905482
2022-08-02,234.92029872160333,238.718387244655,232.9588712341216,236.5391123206157
2022-08-03,235.7297055211095,236.6364229035182,231.37309055882957,234.26257241484583
2022-08-04,234.99613896797769,238.124910073634,233.0756158307813,235.19408121016633
2022-08-05,235.09511008907202,235.09511008907202,229.33968212232418,231.9470350433695
2022-08-08,233.52107256622077,236.32508357202002,232.24866571271406,233.96095687265398
2022-08-09,233.74101471943737,233.74101471943737,225.88592224037427,229.65344930284112
2022-08-10,231.69723201113925,240.5182419395456,230.74067922795123,234.9557358805786
2022-08-11,233.3264839458589,240.6349554834619,233.3264839458589,238.28056378649924
2022-08-12,235.8035238661791,244.99354409307483,235.8035238661791,241.56896186429802
2022-08-15,238.68624286523857,251.2686888723727,238.68624286523857,247.8684376698818
2022-08-16,243.2773402675602,251.90109285040276,243.2773402675602,249.4639873479152
2022-08-17,246.37066380773769,247.25064895840598,243.27152622601588,245.17352720743423
2022-08-18,245.77209550758596,245.77209550758596,241.30799667232594,243.60463511434932
2022-08-19,244.68836531096764,244.68836531096764,238.08979195374602,240.2889102322144
2022-08-22,242.48863777159102,242.48863777159102,234.47176119001642,235.97604261994698
2022-08-23,239.23234019576898,239.23234019576898,231.0779607766836,232.8918710324823
2022-08-24,236.06210561412564,236.67574879897785,231.2437753307113,233.46727574592703
2022-08-25,234.76469068002632,238.56766633568066,234.11091139673474,236.62210307653203
2022-08-26,235.69339687827917,238.9285125399475,229.69319292601244,234.35229906934796
2022-08-29,235.02284797381355,235.02284797381355,225.89956806244717,228.1645109438257
2022-08-30,231.59367945881962,232.2677248034438,228.60090960383693,230.03447787685573
2022-08-31,230.8140786678377,232.09224157491695,226.3091884956943,229.19340119462868
2022-09-01,230.00373993123318,230.00373993123318,224.37823797791245,225.98490930398293
2022-09-02,227.99432461760807,230.40510298754347,225.1291825430758,227.75495179079235
2022-09-06,227.8746382042002,227.8746382042002,222.22298133397325,224.6659078501584
2022-09-07,226.27027302717931,232.79439596637164,222.58385790182237,228.00606994498486
2022-09-08,227.1381714860821,235.154396937531,227.1381714860821,232.62614092747555
2022-09-09,229.8821562067788,236.35392133129452,229.8821562067788,234.88621666401855
2022-09-12,232.38418643539868,238.75296668585204,232.38418643539868,236.66599254468872
2022-09-13,234.52508949004368,234.52508949004368,224.55376381567783,227.7110398062321
2022-09-14,231.11806464813787,231.11806464813787,218.32210887329967,221.90847941054136
2022-09-15,226.51327202933962,226.51327202933962,217.99054239105516,220.2164793204451
2022-09-16,223.36487567489235,223.36487567489235,214.2554900640269,215.5549690924948
2022-09-19,219.45992238369357,219.45992238369357,215.10391018971163,216.5277205918632
2022-09-20,217.99382148777838,217.99382148777838,211.69064930043885,213.67521472612563
2022-09-21,215.834518106952,215.834518106952,208.36513253252943,211.8027708730158
2022-09-22,213.8186444899839,213.8186444899839,202.5333241585609,204.78364672623928
2022-09-23,209.3011456081116,209.3011456081116,201.2850665136224,204.07175867297568
2022-09-26,206.68645214054362,207.05834946291228,201.7141426490201,204.60323197143174
2022-09-27,205.64484205598768,207.43867455966102,200.9339559236188,204.48375709697802
2022-09-28,205.06429957648285,208.8820347853663,203.02096258491616,206.53175483278397
2022-09-29,205.7980272046334,206.40492525984956,201.2070253694175,204.07659851286766
2022-09-30,204.93731285875054,205.52729037218478,199.50044743423334,201.98725004215646
2022-10-03,203.4622814504535,210.70568151860382,201.52887296023286,205.75401077253696
2022-10-04,204.60814611149522,215.91336804198178,204.60814611149522,213.29246834636513
2022-10-05,208.95030722893017,214.26523765949636,208.95030722893017,212.17338633942862
2022-10-06,210.5618467841794,215.02586897019683,210.50085706070567,212.209925638369
2022-10-07,211.3858862112742,211.3858862112742,198.99330665749108,204.34725701874726
2022-10-10,207.86657161501074,207.86657161501074,195.27772436235998,199.59549772838318
2022-10-11,203.73103467169696,203.73103467169696,197.35489771019698,199.82707936015385
2022-10-12,201.7790570159254,201.7790570159254,196.09691384920856,198.70074514096038
2022-10-13,200.23990107844287,201.9579624315442,190.40163403251975,196.5406279761369
2022-10-14,198.3902645272899,204.05469277313279,196.46749520571237,199.70765281436326
2022-10-17,199.04895867082658,204.95190331982576,199.04895867082658,202.48459450826738
2022-10-18,200.76677658954696,213.41675360557812,200.76677658954696,209.1404270295975
2022-10-19,204.95360180957223,206.06363200702842,200.2318306761909,203.3037661225
2022-10-20,204.12868396603614,204.12868396603614,194.83887418826566,198.97868262269975
2022-10-21,201.55368329436794,202.77715109405204,194.07820490939434,198.52276536535624
2022-10-24,200.0382243298621,209.62316424606965,200.0382243298621,205.78568273295477
2022-10-25,202.91195353140841,222.9056283434755,202.91195353140841,217.671136982162
2022-10-26,210.2915452567852,216.94709689377473,210.04254867434784,214.10189387137845
2022-10-27,212.19671956408183,218.95603465582246,212.19671956408183,216.9543972957227
2022-10-28,214.5755584299023,221.9694326934785,214.5755584299023,218.76096366829358
2022-10-31,216.66826104909794,222.65211488237827,216.66826104909794,220.08972982546828
2022-11-01,218.3789954372831,221.94994064968452,215.94259204382934,219.6289199356189
2022-11-02,219.003957686451,219.8337342171074,210.0912968546258,214.93326017374986
