Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-01-03,198.30114313914666,199.77147769917295,193.88047154623519,195.24440002441406,490900,JBHT,196.7993731022422,196.77277158178038,199.77147769917295,193.88047154623519,,,0.0,0.0,0.0
2022-01-04,196.42457654179952,202.0447199667809,195.33149699257632,200.874267578125,691500,JBHT,198.66876526982043,196.7860723420113,202.0447199667809,195.33149699257632,,,0.44910624360088036,0.08982124872017608,0.3592849948807043
2022-01-05,200.53562738718878,201.91890625316177,195.92149487702287,196.71470642089844,582700,JBHT,198.77268373456795,197.72741880591587,201.91890625316177,195.92149487702287,,,0.4640352453487253,0.16466404804588594,0.29937119730283934
2022-01-06,197.12100172096297,198.13669342089634,192.52621928999113,195.35079956054688,495100,JBHT,195.78367849809933,198.2500512702419,198.2500512702419,192.52621928999113,,,0.3616419188798261,0.20405962221267399,0.15758229666715212
2022-01-07,195.09930968458815,195.09930968458815,190.94948720690536,193.57093811035156,522800,JBHT,193.6797611716083,197.01686488417062,197.01686488417062,190.94948720690536,,,0.13531470218484287,0.19031063820710778,-0.05499593602226491
2022-01-10,192.9808630826932,192.9808630826932,187.3994074210875,191.51052856445312,792800,JBHT,191.21791553773176,195.34831302788945,195.34831302788945,187.3994074210875,,,-0.20791239378382897,0.11066603180892044,-0.3185784255927494
2022-01-11,191.91682462816524,193.3001038138441,188.77302574091846,192.54559326171875,690200,JBHT,191.63388686116164,193.2831142828106,193.3001038138441,188.77302574091846,,,-0.39188387609954134,0.01015605022722809,-0.40203992632676944
2022-01-12,193.79341447516364,196.50192082367053,193.63863931006674,196.17303466796875,636800,JBHT,195.02675231921742,192.45850057198612,196.50192082367053,192.45850057198612,,,-0.24218661899817562,-0.040312483617852654,-0.20187413538032295
2022-01-13,197.17908551854794,199.42328160765842,196.79216228395833,197.5176544189453,777400,JBHT,197.7280459572775,193.7426264456018,199.42328160765842,193.7426264456018,,,-0.014879367698426904,-0.035225860433967505,0.0203464927355406
2022-01-14,195.09933156997107,196.6954082341684,190.95919130097732,195.4669189453125,1034700,JBHT,194.5552125126073,195.73533620143962,196.6954082341684,190.95919130097732,,,-0.00021150924683865924,-0.028222990196541738,0.02801148094970308
2022-01-18,195.31211872304476,195.47656180141402,192.58426178025857,193.9385223388672,949600,JBHT,194.32786616089612,195.14527435702348,195.47656180141402,192.58426178025857,,,-0.11064056300551783,-0.04470650475833696,-0.06593405824718088
2022-01-19,196.56963527280357,196.7534141712815,188.289341282101,194.09327697753906,1351000,JBHT,193.92641692593128,194.7365702589598,196.7534141712815,188.289341282101,,,-0.18355309191949232,-0.07247582219056803,-0.11107726972892429
2022-01-20,195.6506831507665,198.62037091193645,193.4935576718495,193.86114501953125,851700,JBHT,195.40643918852092,194.33149359244555,198.62037091193645,193.4935576718495,,,-0.25710416858015606,-0.10940149146848564,-0.1477026771116704
2022-01-21,192.9324833056601,197.08230538958352,191.0268566651941,192.44882202148438,870500,JBHT,193.37261684548054,194.86896639048325,197.08230538958352,191.0268566651941,,,-0.4244636368213719,-0.1724139205390629,-0.252049716282309
2022-01-24,190.56256912927176,196.82114808808757,189.4888403574766,196.0472869873047,845500,JBHT,193.22996114053515,194.1207916179819,196.82114808808757,189.4888403574766,,,-0.26369150057089996,-0.19066943654543034,-0.07302206402546962
2022-01-25,193.87080853317715,194.48022654099367,186.1999468139792,189.546875,1084000,JBHT,191.0244642220375,193.67537637925852,194.48022654099367,186.1999468139792,,,-0.6532767774181139,-0.28319090471996705,-0.3700858726981468
2022-01-26,194.22870243245455,194.4608651749847,187.6605883351982,189.111572265625,1033300,JBHT,191.36543205206561,192.34992030064802,194.4608651749847,187.6605883351982,,,-0.9857876622779429,-0.4237102562315622,-0.5620774060463807
2022-01-27,189.94351786335454,192.4392126197264,180.70558157481176,181.96310424804688,976000,JBHT,186.2628540764849,191.85767617635682,192.4392126197264,180.70558157481176,,,-1.8053160018207848,-0.7000314053494068,-1.105284596471378
2022-01-28,182.18556011438173,185.66792785961377,178.79993054658476,185.6292266845703,575500,JBHT,183.07066130128763,189.06026512642086,189.06026512642086,178.79993054658476,,,-2.1343689965339934,-0.9868989235863241,-1.1474700729476692
2022-01-31,184.7586509467479,187.95081907220822,183.2786482744282,186.24832153320312,674500,JBHT,185.55910995664686,186.06546321385423,187.95081907220822,183.2786482744282,,,-2.3184642723125535,-1.2532119933315702,-1.0652522789809833
2022-02-01,187.7959945963444,190.90110639909935,184.4490521621035,185.8710174560547,614300,JBHT,187.25429265340048,185.81228658525055,190.90110639909935,184.4490521621035,,,-2.4663755484094736,-1.495844704347151,-0.9705308440623226
2022-02-02,185.8710450171712,189.5952431983507,182.35967376424156,189.38243103027344,586600,JBHT,186.8020982525092,186.5332896193255,189.5952431983507,182.35967376424156,,,-2.2740408437225312,-1.651483932222227,-0.6225569115003042
2022-02-03,187.93817412534963,190.23541769857331,186.64899925042758,187.3759765625,501100,JBHT,188.04964190921262,186.66769393591736,190.23541769857331,186.64899925042758,,,-2.2574953107705653,-1.7726862079318948,-0.4848091028386705
